
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.668] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.668] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.683] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.683] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.777] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.777] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:43.980] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:43.980] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:44.183] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:44.183] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:44.387] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:44.387] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:44.574] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:44.590] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:44.777] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:44.777] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:44.980] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:44.980] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:45.183] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:45.183] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:45.386] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:45.386] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:45.574] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:45.590] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:45.777] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:45.777] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:45.980] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:45.980] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:46.183] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:46.183] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:46.386] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:46.386] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:46.589] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:46.589] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:46.777] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:46.777] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:46.980] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:46.980] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:47.183] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:47.183] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:47.386] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:47.386] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:47.574] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:47.589] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:47.777] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:47.777] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:47.980] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:47.980] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:48.183] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:48.183] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:48.386] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:48.386] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:48.574] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:48.589] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:48.777] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:48.792] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:48.980] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:48.980] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:49.183] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:49.183] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:49.386] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:49.386] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:49.574] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:49.589] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:49.777] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:49.777] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:49.980] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:49.980] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:50.183] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:50.183] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:50.386] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:50.386] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:50.574] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:50.589] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:50.777] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:50.777] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:50.980] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:50.980] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:51.183] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:51.183] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:51.386] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:51.386] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:51.574] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:51.589] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:51.777] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:51.777] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:51.980] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:51.980] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:52.183] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:52.183] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:52.386] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:52.386] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:52.573] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:52.589] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:52.777] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:52.777] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:52.980] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:52.980] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:53.183] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:53.183] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:53.386] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:53.386] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:53.573] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:53.589] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:53.776] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:53.776] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:53.980] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:53.980] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:54.183] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:54.183] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:54.386] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:54.386] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:54.573] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:54.589] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:54.776] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:54.776] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:54.980] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:54.980] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:55.183] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:55.183] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:55.386] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:55.386] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:55.573] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:55.589] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:55.776] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:55.776] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:55.979] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:55.979] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:56.183] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:56.183] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:56.386] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:56.386] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:56.573] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:56.589] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:56.776] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:56.776] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:56.979] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:56.979] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:57.182] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:57.182] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:57.386] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:57.386] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:57.573] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:57.589] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:57.776] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:57.776] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:57.979] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:57.979] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:58.182] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:58.182] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:58.386] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:58.386] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:58.573] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:58.589] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:58.776] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:58.776] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:58.979] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:58.979] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:59.182] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:59.182] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:59.385] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:59.385] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:59.573] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:59.589] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:59.776] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:59.776] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:25:59.979] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:25:59.979] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:26:00.182] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:26:00.182] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:26:00.385] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:26:00.385] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:26:00.573] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:26:00.588] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:26:00.776] $GPGGA,,,,,,,,,,M,,M,,*56
