
[2021-02-22 15:11:14.800] $GPGGA,061132.40,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:14.893] $GPGGA,061132.50,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:14.987] $GPGGA,061132.60,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:15.096] $GPGGA,061132.70,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:15.206] $GPGGA,061132.80,,,,,0,00,0.0,,M,,M,0,0000*59
[2021-02-22 15:11:15.300] $GPGGA,061132.90,,,,,0,00,0.0,,M,,M,0,0000*58
[2021-02-22 15:11:15.393] $GPGGA,061133.00,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:15.503] $GPGGA,061133.10,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:15.596] $GPGGA,061133.20,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:15.690] $GPGGA,061133.30,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:15.799] $GPGGA,061133.40,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:15.909] $GPGGA,061133.50,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:16.003] $GPGGA,061133.60,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:16.096] $GPGGA,061133.70,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:16.206] $GPGGA,061133.80,,,,,0,00,0.0,,M,,M,0,0000*58
[2021-02-22 15:11:16.299] $GPGGA,061133.90,,,,,0,00,0.0,,M,,M,0,0000*59
[2021-02-22 15:11:16.393] $GPGGA,061134.00,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:16.503] $GPGGA,061134.10,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:16.596] $GPGGA,061134.20,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:16.706] $GPGGA,061134.30,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:16.799] $GPGGA,061134.40,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:16.893] $GPGGA,061134.50,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:16.987] $GPGGA,061134.60,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:17.081] $GPGGA,061134.70,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:17.206] $GPGGA,061134.80,,,,,0,00,0.0,,M,,M,0,0000*5F
[2021-02-22 15:11:17.299] $GPGGA,061134.90,,,,,0,00,0.0,,M,,M,0,0000*5E
[2021-02-22 15:11:17.393] $GPGGA,061135.00,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:17.487] $GPGGA,061135.10,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:17.596] $GPGGA,061135.20,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:17.690] $GPGGA,061135.30,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:17.784] $GPGGA,061135.40,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:17.893] $GPGGA,061135.50,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:18.002] $GPGGA,061135.60,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:18.096] $GPGGA,061135.70,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:18.190] $GPGGA,061135.80,,,,,0,00,0.0,,M,,M,0,0000*5E
[2021-02-22 15:11:18.299] $GPGGA,061135.90,,,,,0,00,0.0,,M,,M,0,0000*5F
[2021-02-22 15:11:18.393] $GPGGA,061136.00,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:18.502] $GPGGA,061136.10,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:18.596] $GPGGA,061136.20,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:18.706] $GPGGA,061136.30,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:18.799] $GPGGA,061136.40,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:18.893] $GPGGA,061136.50,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:18.987] $GPGGA,061136.60,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:19.096] $GPGGA,061136.70,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:19.205] $GPGGA,061136.80,,,,,0,00,0.0,,M,,M,0,0000*5D
[2021-02-22 15:11:19.299] $GPGGA,061136.90,,,,,0,00,0.0,,M,,M,0,0000*5C
[2021-02-22 15:11:19.393] $GPGGA,061137.00,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:19.502] $GPGGA,061137.10,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:19.596] $GPGGA,061137.20,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:19.690] $GPGGA,061137.30,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:19.799] $GPGGA,061137.40,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:19.909] $GPGGA,061137.50,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:20.002] $GPGGA,061137.60,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:20.096] $GPGGA,061137.70,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:20.205] $GPGGA,061137.80,,,,,0,00,0.0,,M,,M,0,0000*5C
[2021-02-22 15:11:20.299] $GPGGA,061137.90,,,,,0,00,0.0,,M,,M,0,0000*5D
[2021-02-22 15:11:20.393] $GPGGA,061138.00,,,,,0,00,0.0,,M,,M,0,0000*5B
[2021-02-22 15:11:20.502] $GPGGA,061138.10,,,,,0,00,0.0,,M,,M,0,0000*5A
[2021-02-22 15:11:20.596] $GPGGA,061138.20,,,,,0,00,0.0,,M,,M,0,0000*59
[2021-02-22 15:11:20.705] $GPGGA,061138.30,,,,,0,00,0.0,,M,,M,0,0000*58
[2021-02-22 15:11:20.799] $GPGGA,061138.40,,,,,0,00,0.0,,M,,M,0,0000*5F
[2021-02-22 15:11:20.893] $GPGGA,061138.50,,,,,0,00,0.0,,M,,M,0,0000*5E
[2021-02-22 15:11:20.987] $GPGGA,061138.60,,,,,0,00,0.0,,M,,M,0,0000*5D
[2021-02-22 15:11:21.080] $GPGGA,061138.70,,,,,0,00,0.0,,M,,M,0,0000*5C
[2021-02-22 15:11:21.205] $GPGGA,061138.80,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:21.299] $GPGGA,061138.90,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:21.393] $GPGGA,061139.00,,,,,0,00,0.0,,M,,M,0,0000*5A
[2021-02-22 15:11:21.487] $GPGGA,061139.10,,,,,0,00,0.0,,M,,M,0,0000*5B
[2021-02-22 15:11:21.596] $GPGGA,061139.20,,,,,0,00,0.0,,M,,M,0,0000*58
[2021-02-22 15:11:21.690] $GPGGA,061139.30,,,,,0,00,0.0,,M,,M,0,0000*59
[2021-02-22 15:11:21.783] $GPGGA,061139.40,,,,,0,00,0.0,,M,,M,0,0000*5E
[2021-02-22 15:11:21.908] $GPGGA,061139.50,,,,,0,00,0.0,,M,,M,0,0000*5F
[2021-02-22 15:11:22.002] $GPGGA,061139.60,,,,,0,00,0.0,,M,,M,0,0000*5C
[2021-02-22 15:11:22.096] $GPGGA,061139.70,,,,,0,00,0.0,,M,,M,0,0000*5D
[2021-02-22 15:11:22.190] $GPGGA,061139.80,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:22.299] $GPGGA,061139.90,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:22.393] $GPGGA,061140.00,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:22.487] $GPGGA,061140.10,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:22.596] $GPGGA,061140.20,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:22.705] $GPGGA,061140.30,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:22.799] $GPGGA,061140.40,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:22.893] $GPGGA,061140.50,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:22.987] $GPGGA,061140.60,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:23.096] $GPGGA,061140.70,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:23.190] $GPGGA,061140.80,,,,,0,00,0.0,,M,,M,0,0000*5C
[2021-02-22 15:11:23.299] $GPGGA,061140.90,,,,,0,00,0.0,,M,,M,0,0000*5D
[2021-02-22 15:11:23.408] $GPGGA,061141.00,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:23.502] $GPGGA,061141.10,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:23.596] $GPGGA,061141.20,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:23.690] $GPGGA,061141.30,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:23.799] $GPGGA,061141.40,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:23.908] $GPGGA,061141.50,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:24.002] $GPGGA,061141.60,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:24.096] $GPGGA,061141.70,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:24.205] $GPGGA,061141.80,,,,,0,00,0.0,,M,,M,0,0000*5D
[2021-02-22 15:11:24.299] $GPGGA,061141.90,,,,,0,00,0.0,,M,,M,0,0000*5C
[2021-02-22 15:11:24.393] $GPGGA,061142.00,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:24.502] $GPGGA,061142.10,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:24.596] $GPGGA,061142.20,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:24.705] $GPGGA,061142.30,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:24.799] $GPGGA,061142.40,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:24.893] $GPGGA,061142.50,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:24.986] $GPGGA,061142.60,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:25.096] $GPGGA,061142.70,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:25.189] $GPGGA,061142.80,,,,,0,00,0.0,,M,,M,0,0000*5E
[2021-02-22 15:11:25.299] $GPGGA,061142.90,,,,,0,00,0.0,,M,,M,0,0000*5F
[2021-02-22 15:11:25.393] $GPGGA,061143.00,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:25.502] $GPGGA,061143.10,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:25.596] $GPGGA,061143.20,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:25.689] $GPGGA,061143.30,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:25.783] $GPGGA,061143.40,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:25.908] $GPGGA,061143.50,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:26.002] $GPGGA,061143.60,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:26.096] $GPGGA,061143.70,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:26.189] $GPGGA,061143.80,,,,,0,00,0.0,,M,,M,0,0000*5F
[2021-02-22 15:11:26.299] $GPGGA,061143.90,,,,,0,00,0.0,,M,,M,0,0000*5E
[2021-02-22 15:11:26.393] $GPGGA,061144.00,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:26.486] $GPGGA,061144.10,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:26.596] $GPGGA,061144.20,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:26.705] $GPGGA,061144.30,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:26.799] $GPGGA,061144.40,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:26.892] $GPGGA,061144.50,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:27.002] $GPGGA,061144.60,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:27.096] $GPGGA,061144.70,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:27.189] $GPGGA,061144.80,,,,,0,00,0.0,,M,,M,0,0000*58
[2021-02-22 15:11:27.299] $GPGGA,061144.90,,,,,0,00,0.0,,M,,M,0,0000*59
[2021-02-22 15:11:27.408] $GPGGA,061145.00,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:27.502] $GPGGA,061145.10,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:27.596] $GPGGA,061145.20,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:27.689] $GPGGA,061145.30,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:27.799] $GPGGA,061145.40,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:27.908] $GPGGA,061145.50,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:28.002] $GPGGA,061145.60,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:28.096] $GPGGA,061145.70,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:28.205] $GPGGA,061145.80,,,,,0,00,0.0,,M,,M,0,0000*59
[2021-02-22 15:11:28.299] $GPGGA,061145.90,,,,,0,00,0.0,,M,,M,0,0000*58
[2021-02-22 15:11:28.392] $GPGGA,061146.00,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:28.486] $GPGGA,061146.10,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:28.611] $GPGGA,061146.20,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:28.705] $GPGGA,061146.30,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:28.799] $GPGGA,061146.40,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:28.892] $GPGGA,061146.50,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:29.002] $GPGGA,061146.60,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:29.095] $GPGGA,061146.70,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:29.189] $GPGGA,061146.80,,,,,0,00,0.0,,M,,M,0,0000*5A
[2021-02-22 15:11:29.299] $GPGGA,061146.90,,,,,0,00,0.0,,M,,M,0,0000*5B
[2021-02-22 15:11:29.392] $GPGGA,061147.00,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:29.502] $GPGGA,061147.10,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:29.595] $GPGGA,061147.20,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:29.689] $GPGGA,061147.30,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:29.783] $GPGGA,061147.40,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:29.892] $GPGGA,061147.50,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:30.002] $GPGGA,061147.60,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:30.095] $GPGGA,061147.70,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:30.189] $GPGGA,061147.80,,,,,0,00,0.0,,M,,M,0,0000*5B
[2021-02-22 15:11:30.299] $GPGGA,061147.90,,,,,0,00,0.0,,M,,M,0,0000*5A
[2021-02-22 15:11:30.392] $GPGGA,061148.00,,,,,0,00,0.0,,M,,M,0,0000*5C
[2021-02-22 15:11:30.486] $GPGGA,061148.10,,,,,0,00,0.0,,M,,M,0,0000*5D
[2021-02-22 15:11:30.611] $GPGGA,061148.20,,,,,0,00,0.0,,M,,M,0,0000*5E
[2021-02-22 15:11:30.705] $GPGGA,061148.30,,,,,0,00,0.0,,M,,M,0,0000*5F
[2021-02-22 15:11:30.798] $GPGGA,061148.40,,,,,0,00,0.0,,M,,M,0,0000*58
[2021-02-22 15:11:30.892] $GPGGA,061148.50,,,,,0,00,0.0,,M,,M,0,0000*59
[2021-02-22 15:11:31.002] $GPGGA,061148.60,,,,,0,00,0.0,,M,,M,0,0000*5A
[2021-02-22 15:11:31.095] $GPGGA,061148.70,,,,,0,00,0.0,,M,,M,0,0000*5B
[2021-02-22 15:11:31.205] $GPGGA,061148.80,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:31.298] $GPGGA,061148.90,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:31.408] $GPGGA,061149.00,,,,,0,00,0.0,,M,,M,0,0000*5D
[2021-02-22 15:11:31.502] $GPGGA,061149.10,,,,,0,00,0.0,,M,,M,0,0000*5C
[2021-02-22 15:11:31.595] $GPGGA,061149.20,,,,,0,00,0.0,,M,,M,0,0000*5F
[2021-02-22 15:11:31.689] $GPGGA,061149.30,,,,,0,00,0.0,,M,,M,0,0000*5E
[2021-02-22 15:11:31.798] $GPGGA,061149.40,,,,,0,00,0.0,,M,,M,0,0000*59
[2021-02-22 15:11:31.908] $GPGGA,061149.50,,,,,0,00,0.0,,M,,M,0,0000*58
[2021-02-22 15:11:32.001] $GPGGA,061149.60,,,,,0,00,0.0,,M,,M,0,0000*5B
[2021-02-22 15:11:32.095] $GPGGA,061149.70,,,,,0,00,0.0,,M,,M,0,0000*5A
[2021-02-22 15:11:32.205] $GPGGA,061149.80,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:32.298] $GPGGA,061149.90,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:32.392] $GPGGA,061150.00,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:32.501] $GPGGA,061150.10,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:32.611] $GPGGA,061150.20,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:32.705] $GPGGA,061150.30,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:32.798] $GPGGA,061150.40,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:32.892] $GPGGA,061150.50,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:33.001] $GPGGA,061150.60,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:33.095] $GPGGA,061150.70,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:33.189] $GPGGA,061150.80,,,,,0,00,0.0,,M,,M,0,0000*5D
[2021-02-22 15:11:33.283] $GPGGA,061150.90,,,,,0,00,0.0,,M,,M,0,0000*5C
[2021-02-22 15:11:33.392] $GPGGA,061151.00,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:33.501] $GPGGA,061151.10,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:33.595] $GPGGA,061151.20,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:33.689] $GPGGA,061151.30,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:33.783] $GPGGA,061151.40,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:33.892] $GPGGA,061151.50,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:34.001] $GPGGA,061151.60,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:34.095] $GPGGA,061151.70,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:34.204] $GPGGA,061151.80,,,,,0,00,0.0,,M,,M,0,0000*5C
[2021-02-22 15:11:34.298] $GPGGA,061151.90,,,,,0,00,0.0,,M,,M,0,0000*5D
[2021-02-22 15:11:34.392] $GPGGA,061152.00,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:34.486] $GPGGA,061152.10,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:34.595] $GPGGA,061152.20,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:34.704] $GPGGA,061152.30,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:34.798] $GPGGA,061152.40,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:34.892] $GPGGA,061152.50,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:35.001] $GPGGA,061152.60,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:35.095] $GPGGA,061152.70,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:35.189] $GPGGA,061152.80,,,,,0,00,0.0,,M,,M,0,0000*5F
[2021-02-22 15:11:35.298] $GPGGA,061152.90,,,,,0,00,0.0,,M,,M,0,0000*5E
[2021-02-22 15:11:35.407] $GPGGA,061153.00,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:35.501] $GPGGA,061153.10,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:35.595] $GPGGA,061153.20,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:35.689] $GPGGA,061153.30,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:35.798] $GPGGA,061153.40,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:35.892] $GPGGA,061153.50,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:36.001] $GPGGA,061153.60,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:36.111] $GPGGA,061153.70,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:36.204] $GPGGA,061153.80,,,,,0,00,0.0,,M,,M,0,0000*5E
[2021-02-22 15:11:36.298] $GPGGA,061153.90,,,,,0,00,0.0,,M,,M,0,0000*5F
[2021-02-22 15:11:36.392] $GPGGA,061154.00,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:36.501] $GPGGA,061154.10,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:36.595] $GPGGA,061154.20,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:36.704] $GPGGA,061154.30,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:36.798] $GPGGA,061154.40,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:36.892] $GPGGA,061154.50,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:37.001] $GPGGA,061154.60,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:37.095] $GPGGA,061154.70,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:37.189] $GPGGA,061154.80,,,,,0,00,0.0,,M,,M,0,0000*59
[2021-02-22 15:11:37.282] $GPGGA,061154.90,,,,,0,00,0.0,,M,,M,0,0000*58
[2021-02-22 15:11:37.392] $GPGGA,061155.00,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:37.501] $GPGGA,061155.10,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:37.595] $GPGGA,061155.20,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:37.689] $GPGGA,061155.30,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:37.798] $GPGGA,061155.40,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:37.892] $GPGGA,061155.50,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:38.001] $GPGGA,061155.60,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:38.095] $GPGGA,061155.70,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:38.204] $GPGGA,061155.80,,,,,0,00,0.0,,M,,M,0,0000*58
[2021-02-22 15:11:38.298] $GPGGA,061155.90,,,,,0,00,0.0,,M,,M,0,0000*59
[2021-02-22 15:11:38.392] $GPGGA,061156.00,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:38.485] $GPGGA,061156.10,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:38.595] $GPGGA,061156.20,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:38.704] $GPGGA,061156.30,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:38.798] $GPGGA,061156.40,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:38.892] $GPGGA,061156.50,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:39.001] $GPGGA,061156.60,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:39.095] $GPGGA,061156.70,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:39.189] $GPGGA,061156.80,,,,,0,00,0.0,,M,,M,0,0000*5B
[2021-02-22 15:11:39.282] $GPGGA,061156.90,,,,,0,00,0.0,,M,,M,0,0000*5A
[2021-02-22 15:11:39.407] $GPGGA,061157.00,,,,,0,00,0.0,,M,,M,0,0000*52
[2021-02-22 15:11:39.501] $GPGGA,061157.10,,,,,0,00,0.0,,M,,M,0,0000*53
[2021-02-22 15:11:39.595] $GPGGA,061157.20,,,,,0,00,0.0,,M,,M,0,0000*50
[2021-02-22 15:11:39.704] $GPGGA,061157.30,,,,,0,00,0.0,,M,,M,0,0000*51
[2021-02-22 15:11:39.798] $GPGGA,061157.40,,,,,0,00,0.0,,M,,M,0,0000*56
[2021-02-22 15:11:39.892] $GPGGA,061157.50,,,,,0,00,0.0,,M,,M,0,0000*57
[2021-02-22 15:11:40.001] $GPGGA,061157.60,,,,,0,00,0.0,,M,,M,0,0000*54
[2021-02-22 15:11:40.110] $GPGGA,061157.70,,,,,0,00,0.0,,M,,M,0,0000*55
[2021-02-22 15:11:40.204] $GPGGA,061157.80,,,,,0,00,0.0,,M,,M,0,0000*5A
[2021-02-22 15:11:40.298] $GPGGA,061157.90,,,,,0,00,0.0,,M,,M,0,0000*5B
[2021-02-22 15:11:40.392] $GPGGA,061158.00,,,,,0,00,0.0,,M,,M,0,0000*5D
[2021-02-22 15:11:40.501] $GPGGA,061158.10,,,,,0,00,0.0,,M,,M,0,0000*5C
[2021-02-22 15:11:40.595] $GPGGA,061158.20,,,,,0,00,0.0,,M,,M,0,0000*5F
[2021-02-22 15:11:40.704] $GPGGA,061158.30,,,,,0,00,0.0,,M,,M,0,0000*5E
[2021-02-22 15:11:40.798] $GPGGA,061158.40,,,,,0,00,0.0,,M,,M,0,0000*59
[2021-02-22 15:11:40.892] $GPGGA,061158.50,,,,,0,00,0.0,,M,,M,0,0000*58
