
[2021-02-22 16:32:37.686] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:37.686] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:37.686] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:37.686] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:37.686] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:37.686] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:37.686] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:37.686] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:37.686] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:37.686] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:37.686] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:37.686] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:37.686] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:37.686] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:37.686] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:37.686] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:37.686] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:37.686] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:37.780] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:37.780] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:37.983] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:37.983] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:38.170] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:38.186] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:38.373] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:38.373] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:38.577] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:38.577] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:38.780] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:38.780] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:38.983] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:38.983] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:39.186] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:39.186] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:39.373] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:39.389] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:39.576] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:39.576] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:39.780] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:39.780] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:39.983] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:39.983] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:40.186] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:40.186] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:40.373] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:40.389] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:40.576] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:40.576] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:40.779] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:40.779] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:40.983] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:40.983] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:41.186] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:41.186] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:41.373] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:41.389] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:41.576] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:41.576] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:41.779] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:41.779] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:41.982] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:41.982] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:42.186] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:42.186] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:42.373] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:42.389] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:42.576] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:42.576] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:42.779] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:42.779] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:42.982] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:42.982] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:43.186] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:43.186] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:43.373] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:43.373] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:43.576] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:43.576] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:43.779] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:43.779] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:43.982] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:43.982] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:44.185] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:44.185] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:44.373] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:44.373] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:44.576] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:44.576] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:44.779] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:44.779] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:44.982] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:44.982] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:45.185] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:45.185] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:45.373] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:45.388] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:45.576] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:45.576] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:45.779] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:45.779] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:45.982] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:45.982] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:46.185] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:46.185] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:46.373] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:46.388] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:46.576] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:46.576] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:46.779] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:46.779] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:46.982] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:46.982] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:47.185] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:47.185] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:47.373] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:47.388] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:47.576] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:47.576] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:47.779] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:47.779] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:47.982] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:47.982] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:48.185] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:48.185] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:48.373] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:48.388] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:48.576] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:48.576] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:48.779] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:48.779] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:48.982] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:48.982] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:49.185] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:49.185] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:49.373] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:49.388] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:49.576] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:49.576] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:49.779] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:49.779] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:49.982] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:49.982] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:50.185] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:50.185] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:50.373] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:50.388] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:50.576] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:50.576] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:50.779] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:50.779] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:50.982] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:50.982] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:51.185] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:51.185] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:51.372] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:51.388] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:51.576] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:51.576] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:51.779] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:51.779] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:51.982] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:51.982] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:52.185] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:52.185] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:52.372] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:52.388] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:52.576] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:52.576] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:52.779] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:52.779] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:52.982] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:52.982] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:53.185] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:53.185] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:53.372] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:53.388] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:53.575] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:53.575] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:53.779] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:53.779] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:53.982] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:53.982] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:54.185] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:54.185] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:54.372] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:54.388] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:54.575] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:54.575] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:54.779] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:54.779] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:54.982] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:54.982] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:55.185] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:55.185] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:55.372] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:55.388] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:55.575] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:55.575] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:55.778] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:55.778] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:55.982] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:55.982] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:56.185] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:56.185] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:56.372] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:56.388] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:56.575] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:56.575] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:56.778] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:56.778] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:56.981] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:56.981] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:57.185] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:57.185] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:57.372] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:57.388] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:57.575] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:57.575] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:57.778] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:57.778] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:57.981] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:57.981] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:58.185] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:58.185] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:58.372] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:58.388] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:58.575] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:58.575] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:58.778] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:58.778] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:58.981] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 16:32:58.981] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 16:32:59.184] $GPGGA,,,,,,,,,,M,,M,,*56
