
[2021-02-22 15:40:52.813] $GNGGA,064038.10,,,,,0,00,99.99,,,,,86.1,*61
[2021-02-22 15:40:52.828] $GNGGA,064038.20,,,,,0,00,99.99,,,,,86.2,*61
[2021-02-22 15:40:52.828] $GNGGA,064038.30,,,,,0,00,99.99,,,,,86.3,*61
[2021-02-22 15:40:52.828] $GNGGA,064038.40,,,,,0,00,99.99,,,,,86.4,*61
[2021-02-22 15:40:52.828] $GNGGA,064038.50,,,,,0,00,99.99,,,,,86.5,*61
[2021-02-22 15:40:52.828] $GNGGA,064038.60,,,,,0,00,99.99,,,,,86.6,*61
[2021-02-22 15:40:52.828] $GNGGA,064038.70,,,,,0,00,99.99,,,,,86.7,*61
[2021-02-22 15:40:52.828] $GNGGA,064038.80,,,,,0,00,99.99,,,,,86.8,*61
[2021-02-22 15:40:52.828] $GNGGA,064038.90,,,,,0,00,99.99,,,,,86.9,*61
[2021-02-22 15:40:52.828] $GNGGA,064039.00,,,,,0,00,99.99,,,,,87.0,*61
[2021-02-22 15:40:52.828] $GNGGA,064039.10,,,,,0,00,99.99,,,,,87.1,*61
[2021-02-22 15:40:52.828] $GNGGA,064039.20,,,,,0,00,99.99,,,,,87.2,*61
[2021-02-22 15:40:52.828] $GNGGA,064039.30,,,,,0,00,99.99,,,,,87.3,*61
[2021-02-22 15:40:52.828] $GNGGA,064039.40,,,,,0,00,99.99,,,,,87.4,*61
[2021-02-22 15:40:52.828] $GNGGA,064039.50,,,,,0,00,99.99,,,,,87.5,*61
[2021-02-22 15:40:52.828] $GNGGA,064039.60,,,,,0,00,99.99,,,,,87.6,*61
[2021-02-22 15:40:52.828] $GNGGA,064039.70,,,,,0,00,99.99,,,,,87.7,*61
[2021-02-22 15:40:52.828] $GNGGA,064039.80,,,,,0,00,99.99,,,,,87.8,*61
[2021-02-22 15:40:52.828] $GNGGA,064039.90,,,,,0,00,99.99,,,,,87.9,*61
[2021-02-22 15:40:52.828] $GNGGA,064040.00,,,,,0,00,99.99,,,,,88.0,*60
[2021-02-22 15:40:52.828] $GNGGA,064040.10,,,,,0,00,99.99,,,,,88.1,*60
[2021-02-22 15:40:52.828] $GNGGA,064040.20,,,,,0,00,99.99,,,,,88.2,*60
[2021-02-22 15:40:52.828] $GNGGA,064040.30,,,,,0,00,99.99,,,,,88.3,*60
[2021-02-22 15:40:52.828] $GNGGA,064040.40,,,,,0,00,99.99,,,,,88.4,*60
[2021-02-22 15:40:52.844] $GNGGA,064040.50,,,,,0,00,99.99,,,,,88.5,*60
[2021-02-22 15:40:52.844] $GNGGA,064040.60,,,,,0,00,99.99,,,,,88.6,*60
[2021-02-22 15:40:52.844] $GNGGA,064040.70,,,,,0,00,99.99,,,,,88.7,*60
[2021-02-22 15:40:52.844] $GNGGA,064040.80,,,,,0,00,99.99,,,,,88.8,*60
[2021-02-22 15:40:52.844] $GNGGA,064040.90,,,,,0,00,99.99,,,,,88.9,*60
[2021-02-22 15:40:52.844] $GNGGA,064041.00,,,,,0,00,99.99,,,,,89.0,*60
[2021-02-22 15:40:52.844] $GNGGA,064041.10,,,,,0,00,99.99,,,,,89.1,*60
[2021-02-22 15:40:52.844] $GNGGA,064041.20,,,,,0,00,99.99,,,,,89.2,*60
[2021-02-22 15:40:52.844] $GNGGA,064041.30,,,,,0,00,99.99,,,,,89.3,*60
[2021-02-22 15:40:52.844] $GNGGA,064041.40,,,,,0,00,99.99,,,,,89.4,*60
[2021-02-22 15:40:52.844] $GNGGA,064041.50,,,,,0,00,99.99,,,,,89.5,*60
[2021-02-22 15:40:52.844] $GNGGA,064041.60,,,,,0,00,99.99,,,,,89.6,*60
[2021-02-22 15:40:52.844] $GNGGA,064041.70,,,,,0,00,99.99,,,,,89.7,*60
[2021-02-22 15:40:52.844] $GNGGA,064041.80,,,,,0,00,99.99,,,,,89.8,*60
[2021-02-22 15:40:52.844] $GNGGA,064041.90,,,,,0,00,99.99,,,,,89.9,*60
[2021-02-22 15:40:52.844] $GNGGA,064042.00,,,,,0,00,99.99,,,,,90.0,*6B
[2021-02-22 15:40:52.844] $GNGGA,064042.10,,,,,0,00,99.99,,,,,90.1,*6B
[2021-02-22 15:40:52.844] $GNGGA,064042.20,,,,,0,00,99.99,,,,,90.2,*6B
[2021-02-22 15:40:52.844] $GNGGA,064042.30,,,,,0,00,99.99,,,,,90.3,*6B
[2021-02-22 15:40:52.844] $GNGGA,064042.40,,,,,0,00,99.99,,,,,90.4,*6B
[2021-02-22 15:40:52.844] $GNGGA,064042.50,,,,,0,00,99.99,,,,,90.5,*6B
[2021-02-22 15:40:52.844] $GNGGA,064042.60,,,,,0,00,99.99,,,,,90.6,*6B
[2021-02-22 15:40:52.859] $GNGGA,064042.70,,,,,0,00,99.99,,,,,90.7,*6B
[2021-02-22 15:40:52.859] $GNGGA,064042.80,,,,,0,00,99.99,,,,,90.8,*6B
[2021-02-22 15:40:52.859] $GNGGA,064042.90,,,,,0,00,99.99,,,,,90.9,*6B
[2021-02-22 15:40:52.859] $GNGGA,064043.00,,,,,0,00,99.99,,,,,91.0,*6B
[2021-02-22 15:40:52.859] $GNGGA,064043.10,,,,,0,00,99.99,,,,,91.1,*6B
[2021-02-22 15:40:52.859] $GNGGA,064043.20,,,,,0,00,99.99,,,,,91.2,*6B
[2021-02-22 15:40:52.859] $GNGGA,064043.30,,,,,0,00,99.99,,,,,91.3,*6B
[2021-02-22 15:40:52.859] $GNGGA,064043.40,,,,,0,00,99.99,,,,,91.4,*6B
[2021-02-22 15:40:52.859] $GNGGA,064043.50,,,,,0,00,99.99,,,,,91.5,*6B
[2021-02-22 15:40:52.859] $GNGGA,064043.60,,,,,0,00,99.99,,,,,91.6,*6B
[2021-02-22 15:40:52.859] $GNGGA,064043.70,,,,,0,00,99.99,,,,,91.7,*6B
[2021-02-22 15:40:52.859] $GNGGA,064043.80,,,,,0,00,99.99,,,,,91.8,*6B
[2021-02-22 15:40:52.859] $GNGGA,064043.90,,,,,0,00,99.99,,,,,91.9,*6B
[2021-02-22 15:40:52.859] $GNGGA,064044.00,,,,,0,00,99.99,,,,,92.0,*6F
[2021-02-22 15:40:52.859] $GNGGA,064044.10,,,,,0,00,99.99,,,,,92.1,*6F
[2021-02-22 15:40:52.859] $GNGGA,064044.20,,,,,0,00,99.99,,,,,92.2,*6F
[2021-02-22 15:40:52.859] $GNGGA,064044.30,,,,,0,00,99.99,,,,,92.3,*6F
[2021-02-22 15:40:52.859] $GNGGA,064044.40,,,,,0,00,99.99,,,,,92.4,*6F
[2021-02-22 15:40:52.859] $GNGGA,064044.50,,,,,0,00,99.99,,,,,92.5,*6F
[2021-02-22 15:40:52.859] $GNGGA,064044.60,,,,,0,00,99.99,,,,,92.6,*6F
[2021-02-22 15:40:52.859] $GNGGA,064044.70,,,,,0,00,99.99,,,,,92.7,*6F
[2021-02-22 15:40:52.859] $GNGGA,064044.80,,,,,0,00,99.99,,,,,92.8,*6F
[2021-02-22 15:40:52.875] $GNGGA,064044.90,,,,,0,00,99.99,,,,,92.9,*6F
[2021-02-22 15:40:52.875] $GNGGA,064045.00,,,,,0,00,99.99,,,,,93.0,*6F
[2021-02-22 15:40:52.875] $GNGGA,064045.10,,,,,0,00,99.99,,,,,93.1,*6F
[2021-02-22 15:40:52.875] $GNGGA,064045.20,,,,,0,00,99.99,,,,,93.2,*6F
[2021-02-22 15:40:52.875] $GNGGA,064045.30,,,,,0,00,99.99,,,,,93.3,*6F
[2021-02-22 15:40:52.875] $GNGGA,064045.40,,,,,0,00,99.99,,,,,93.4,*6F
[2021-02-22 15:40:52.875] $GNGGA,064045.50,,,,,0,00,99.99,,,,,93.5,*6F
[2021-02-22 15:40:52.875] $GNGGA,064045.60,,,,,0,00,99.99,,,,,93.6,*6F
[2021-02-22 15:40:52.875] $GNGGA,064045.70,,,,,0,00,99.99,,,,,93.7,*6F
[2021-02-22 15:40:52.875] $GNGGA,064045.80,,,,,0,00,99.99,,,,,93.8,*6F
[2021-02-22 15:40:52.875] $GNGGA,064045.90,,,,,0,00,99.99,,,,,93.9,*6F
[2021-02-22 15:40:52.875] $GNGGA,064046.00,,,,,0,00,99.99,,,,,94.0,*6B
[2021-02-22 15:40:52.875] $GNGGA,064046.10,,,,,0,00,99.99,,,,,94.1,*6B
[2021-02-22 15:40:52.875] $GNGGA,064046.20,,,,,0,00,99.99,,,,,94.2,*6B
[2021-02-22 15:40:52.875] $GNGGA,064046.30,,,,,0,00,99.99,,,,,94.3,*6B
[2021-02-22 15:40:52.875] $GNGGA,064046.40,,,,,0,00,99.99,,,,,94.4,*6B
[2021-02-22 15:40:52.875] $GNGGA,064046.50,,,,,0,00,99.99,,,,,94.5,*6B
[2021-02-22 15:40:52.875] $GNGGA,064046.60,,,,,0,00,99.99,,,,,94.6,*6B
[2021-02-22 15:40:52.875] $GNGGA,064046.70,,,,,0,00,99.99,,,,,94.7,*6B
[2021-02-22 15:40:52.875] $GNGGA,064046.80,,,,,0,00,99.99,,,,,94.8,*6B
[2021-02-22 15:40:52.875] $GNGGA,064046.90,,,,,0,00,99.99,,,,,94.9,*6B
[2021-02-22 15:40:52.875] $GNGGA,064047.00,,,,,0,00,99.99,,,,,95.0,*6B
[2021-02-22 15:40:52.891] $GNGGA,064047.10,,,,,0,00,99.99,,,,,95.1,*6B
[2021-02-22 15:40:52.891] $GNGGA,064047.20,,,,,0,00,99.99,,,,,95.2,*6B
[2021-02-22 15:40:52.891] $GNGGA,064047.30,,,,,0,00,99.99,,,,,95.3,*6B
[2021-02-22 15:40:52.891] $GNGGA,064047.40,,,,,0,00,99.99,,,,,95.4,*6B
[2021-02-22 15:40:52.891] $GNGGA,064047.50,,,,,0,00,99.99,,,,,95.5,*6B
[2021-02-22 15:40:52.891] $GNGGA,064047.60,,,,,0,00,99.99,,,,,95.6,*6B
[2021-02-22 15:40:52.891] $GNGGA,064047.70,,,,,0,00,99.99,,,,,95.7,*6B
[2021-02-22 15:40:52.891] $GNGGA,064047.80,,,,,0,00,99.99,,,,,95.8,*6B
[2021-02-22 15:40:52.891] $GNGGA,064047.90,,,,,0,00,99.99,,,,,95.9,*6B
[2021-02-22 15:40:52.891] $GNGGA,064048.00,,,,,0,00,99.99,,,,,96.0,*67
[2021-02-22 15:40:52.891] $GNGGA,064048.10,,,,,0,00,99.99,,,,,96.1,*67
[2021-02-22 15:40:52.891] $GNGGA,064048.20,,,,,0,00,99.99,,,,,96.2,*67
[2021-02-22 15:40:52.891] $GNGGA,064048.30,,,,,0,00,99.99,,,,,96.3,*67
[2021-02-22 15:40:52.891] $GNGGA,064048.40,,,,,0,00,99.99,,,,,96.4,*67
[2021-02-22 15:40:52.891] $GNGGA,064048.50,,,,,0,00,99.99,,,,,96.5,*67
[2021-02-22 15:40:52.891] $GNGGA,064048.60,,,,,0,00,99.99,,,,,96.6,*67
[2021-02-22 15:40:52.891] $GNGGA,064048.70,,,,,0,00,99.99,,,,,96.7,*67
[2021-02-22 15:40:52.891] $GNGGA,064048.80,,,,,0,00,99.99,,,,,96.8,*67
[2021-02-22 15:40:52.891] $GNGGA,064048.90,,,,,0,00,99.99,,,,,96.9,*67
[2021-02-22 15:40:52.891] $GNGGA,064049.00,,,,,0,00,99.99,,,,,97.0,*67
[2021-02-22 15:40:52.891] $GNGGA,064049.10,,,,,0,00,99.99,,,,,97.1,*67
[2021-02-22 15:40:52.891] $GNGGA,064049.20,,,,,0,00,99.99,,,,,97.2,*67
[2021-02-22 15:40:52.906] $GNGGA,064049.30,,,,,0,00,99.99,,,,,97.3,*67
[2021-02-22 15:40:52.906] $GNGGA,064049.40,,,,,0,00,99.99,,,,,97.4,*67
[2021-02-22 15:40:52.906] $GNGGA,064049.50,,,,,0,00,99.99,,,,,97.5,*67
[2021-02-22 15:40:52.906] $GNGGA,064049.60,,,,,0,00,99.99,,,,,97.6,*67
[2021-02-22 15:40:52.906] $GNGGA,064049.70,,,,,0,00,99.99,,,,,97.7,*67
[2021-02-22 15:40:52.906] $GNGGA,064049.80,,,,,0,00,99.99,,,,,97.8,*67
[2021-02-22 15:40:52.906] $GNGGA,064049.90,,,,,0,00,99.99,,,,,97.9,*67
[2021-02-22 15:40:52.906] $GNGGA,064050.00,,,,,0,00,99.99,,,,,98.0,*60
[2021-02-22 15:40:52.906] $GNGGA,064050.10,,,,,0,00,99.99,,,,,98.1,*60
[2021-02-22 15:40:52.906] $GNGGA,064050.20,,,,,0,00,99.99,,,,,98.2,*60
[2021-02-22 15:40:52.906] $GNGGA,064050.30,,,,,0,00,99.99,,,,,98.3,*60
[2021-02-22 15:40:52.906] $GNGGA,064050.40,,,,,0,00,99.99,,,,,98.4,*60
[2021-02-22 15:40:52.906] $GNGGA,064050.50,,,,,0,00,99.99,,,,,98.5,*60
