
[2021-02-22 15:40:36.923] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.923] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.923] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.923] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.923] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.923] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.923] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.923] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.923] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.923] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.939] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.939] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:36.986] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:36.986] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:37.189] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:37.204] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:37.392] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:37.392] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:37.595] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:37.595] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:37.782] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:37.798] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:37.986] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:38.001] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:38.189] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:38.189] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:38.392] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:38.407] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:38.595] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:38.595] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:38.782] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:38.798] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:38.986] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:39.001] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:39.189] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:39.204] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:39.392] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:39.392] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:39.595] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:39.595] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:39.782] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:39.798] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:39.985] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:40.001] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:40.188] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:40.188] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:40.392] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:40.392] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:40.595] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:40.595] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:40.782] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:40.798] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:40.985] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:41.001] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:41.188] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:41.204] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:41.392] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:41.392] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:41.595] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:41.595] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:41.782] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:41.798] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:41.985] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:42.001] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:42.188] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:42.188] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:42.392] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:42.392] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:42.595] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:42.595] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:42.782] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:42.798] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:42.985] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:43.001] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:43.188] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:43.204] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:43.391] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:43.391] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:43.595] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:43.595] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:43.798] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:43.798] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:43.985] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:44.001] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:44.188] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:44.188] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:44.391] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:44.391] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:44.594] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:44.594] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:44.798] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:44.798] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:44.985] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:45.001] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:45.188] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:45.204] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:45.391] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:45.391] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:45.594] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:45.594] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:45.782] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:45.797] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:45.985] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:46.001] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:46.188] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:46.204] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:46.391] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:46.391] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:46.594] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:46.594] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:46.797] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:46.797] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:46.985] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:47.001] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:47.188] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:47.204] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:47.391] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:47.391] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:47.594] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:47.594] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:47.782] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:47.797] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:47.985] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:48.000] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:48.188] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:48.204] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:48.391] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:48.391] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:48.594] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:48.594] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:48.797] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:48.797] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:48.985] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:49.000] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:49.188] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:49.203] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:49.391] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:49.391] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:49.594] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:49.594] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:49.782] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:49.797] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:49.985] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:50.000] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:50.188] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:50.203] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:50.391] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:50.391] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:50.594] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:50.594] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:50.782] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:50.797] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:50.985] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:51.000] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:51.188] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:51.203] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:51.391] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:51.391] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:51.594] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:51.594] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:51.797] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:51.797] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:51.985] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:52.000] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:52.188] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:52.188] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:52.391] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:52.391] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:52.594] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:52.594] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:52.781] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:52.797] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:52.984] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:53.000] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:53.188] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:53.203] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:53.391] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:53.406] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:53.594] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:53.594] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:53.797] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:53.813] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:53.984] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:54.000] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:54.188] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:54.203] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:54.391] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:54.406] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:54.594] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:54.594] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:54.797] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:54.797] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:54.984] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:55.000] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:55.187] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:55.203] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:55.391] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:55.406] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:55.594] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:55.594] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:55.781] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:55.797] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:55.984] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:40:56.000] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:40:56.187] $GPGGA,,,,,,,,,,M,,M,,*56
