
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.316] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.316] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.316] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.316] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.316] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.316] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.316] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.316] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.316] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.316] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.316] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.316] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.316] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.316] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.316] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.316] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.394] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.410] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.597] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.597] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.785] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:38.800] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:38.988] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:39.003] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:39.191] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:39.206] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:39.394] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:39.410] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:39.597] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:39.597] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:39.800] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:39.800] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:39.988] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:40.003] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:40.191] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:40.206] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:40.394] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:40.394] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:40.597] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:40.597] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:40.800] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:40.800] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:41.003] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:41.003] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:41.191] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:41.206] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:41.394] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:41.394] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:41.597] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:41.597] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:41.800] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:41.800] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:41.988] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:42.003] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:42.191] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:42.206] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:42.394] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:42.409] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:42.597] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:42.597] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:42.800] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:42.800] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:42.987] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:43.003] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:43.191] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:43.206] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:43.394] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:43.409] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:43.597] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:43.597] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:43.800] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:43.800] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:43.987] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:44.003] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:44.191] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:44.206] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:44.394] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:44.394] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:44.597] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:44.597] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:44.800] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:44.800] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:44.987] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:45.003] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:45.190] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:45.190] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:45.394] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:45.409] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:45.597] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:45.597] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:45.800] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:45.800] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:45.987] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:46.003] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:46.190] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:46.206] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:46.393] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:46.409] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:46.597] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:46.597] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:46.800] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:46.800] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:46.987] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:47.003] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:47.190] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:47.206] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:47.393] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:47.393] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:47.597] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:47.597] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:47.800] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:47.800] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:47.987] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:48.003] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:48.190] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:48.206] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:48.393] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:48.409] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:48.596] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:48.596] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:48.800] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:48.800] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:48.987] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:49.003] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:49.190] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:49.190] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:49.393] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:49.393] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:49.596] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:49.596] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:49.799] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:49.799] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:49.987] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:50.003] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:50.190] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:50.206] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:50.393] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:50.409] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:50.596] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:50.596] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:50.799] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:50.799] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:50.987] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:51.002] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:51.190] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:51.206] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:51.393] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:51.393] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:51.596] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:51.612] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:51.799] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:51.799] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:51.987] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:52.002] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:52.190] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:52.206] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:52.393] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:52.409] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:52.596] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:52.612] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:52.799] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:52.799] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:52.987] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:53.002] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:53.190] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:53.205] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:53.393] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:53.393] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:53.596] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:53.596] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:53.799] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:53.799] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:53.987] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:54.002] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:54.190] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:54.205] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:54.393] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:54.409] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:54.596] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:54.596] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:54.799] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:54.799] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:54.987] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:54.987] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:55.190] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:55.205] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:55.393] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:55.393] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:55.596] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:55.596] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:55.799] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:55.799] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:55.987] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:56.002] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:56.190] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:56.205] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:56.393] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:56.393] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:56.596] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:56.596] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:56.799] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:56.799] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:56.986] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:57.002] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:57.190] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:57.205] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:57.393] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:57.408] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:57.596] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:57.596] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:57.799] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:57.799] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:57.986] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:58.002] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:58.190] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:58.190] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:58.393] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:58.393] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:58.596] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:58.596] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:58.799] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:58.799] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:58.986] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:59.002] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:59.189] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:59.205] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:59.393] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:59.408] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:59.596] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:59.596] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:59.799] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:22:59.799] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:22:59.986] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:23:00.002] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:23:00.189] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:23:00.205] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:23:00.393] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:23:00.393] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:23:00.596] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:23:00.596] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:23:00.799] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:23:00.799] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:23:00.986] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:23:01.002] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:23:01.189] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:23:01.205] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:23:01.392] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:23:01.408] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:23:01.596] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:23:01.596] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:23:01.799] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:23:01.799] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:23:01.986] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:23:02.002] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:23:02.189] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:23:02.205] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:23:02.392] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:23:02.392] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:23:02.595] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 15:23:02.595] $GPVTG,,T,,M,,N,,K,N*2C
[2021-02-22 15:23:02.799] $GPGGA,,,,,,,,,,M,,M,,*56
