,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
760,[2021-02-22 16:08:42.692] $GPGGA,70842.3,3713.95614753,N,13701.42417266,E,4,11.0,1.5,97.745,M,36.771,M,2.3,0000*7E,37.232602458833334,137.023736211,679524.2030062395,4122594.9836678514
762,[2021-02-22 16:08:42.801] $GPGGA,70842.4,3713.95614874,N,13701.42417126,E,4,11.0,1.5,97.739,M,36.771,M,2.4,0000*78,37.232602479,137.02373618766663,679524.2008882806,4122594.9858612125
764,[2021-02-22 16:08:42.895] $GPGGA,70842.5,3713.95614597,N,13701.42417323,E,4,11.0,1.5,97.739,M,36.771,M,2.5,0000*7F,37.23260243283333,137.0237362205,679524.2039107517,4122594.9808010063
766,[2021-02-22 16:08:43.004] $GPGGA,70842.6,3713.95614988,N,13701.42416817,E,4,11.0,1.5,97.738,M,36.771,M,2.6,0000*71,37.232602498,137.0237361361667,679524.1962741708,4122594.9878716953
768,[2021-02-22 16:08:43.082] $GPGGA,70842.7,3713.95615002,N,13701.42416793,E,4,11.0,1.5,97.737,M,36.771,M,2.7,0000*77,37.232602500333336,137.02373613216668,679524.1959137568,4122594.9881230067
770,[2021-02-22 16:08:43.192] $GPGGA,70842.8,3713.95614816,N,13701.42416851,E,4,11.0,1.5,97.738,M,36.771,M,2.8,0000*75,37.23260246933333,137.02373614183335,679524.1968449185,4122594.984701697
772,[2021-02-22 16:08:43.285] $GPGGA,70842.9,3713.95614976,N,13701.42416601,E,4,11.0,1.5,97.736,M,36.771,M,2.9,0000*77,37.232602496,137.02373610016667,679524.1930850209,4122594.9875814966
774,[2021-02-22 16:08:43.410] $GPGGA,70843.0,3713.95614714,N,13701.42416878,E,4,11.0,1.5,97.742,M,36.771,M,3.0,0000*7E,37.23260245233333,137.02373614633333,679524.1972844811,4122594.982823975
776,[2021-02-22 16:08:43.488] $GPGGA,70843.1,3713.95614618,N,13701.42416828,E,4,11.0,1.5,97.743,M,36.771,M,3.1,0000*77,37.23260243633333,137.02373613799998,679524.1965831076,4122594.981032867
778,[2021-02-22 16:08:43.598] $GPGGA,70843.2,3713.95614481,N,13701.42417044,E,4,11.0,1.5,97.742,M,36.771,M,3.2,0000*77,37.2326024135,137.02373617399996,679524.1998311658,4122594.9785676487
780,[2021-02-22 16:08:43.692] $GPGGA,70843.3,3713.95614657,N,13701.42416148,E,4,11.0,1.5,97.752,M,36.771,M,2.3,0000*72,37.23260244283333,137.02373602466668,679524.1865128401,4122594.9815391116
782,[2021-02-22 16:08:43.801] $GPGGA,70843.4,3713.95614701,N,13701.42416251,E,4,11.0,1.5,97.752,M,36.771,M,2.4,0000*7B,37.232602450166674,137.02373604183333,679524.1880184583,4122594.982385353
784,[2021-02-22 16:08:43.895] $GPGGA,70843.5,3713.95615134,N,13701.42416308,E,4,11.0,1.5,97.758,M,36.771,M,2.5,0000*7D,37.23260252233333,137.02373605133334,679524.1886900959,4122594.9904107195
786,[2021-02-22 16:08:44.004] $GPGGA,70843.6,3713.95614879,N,13701.42416293,E,4,11.0,1.5,97.752,M,36.771,M,2.6,0000*75,37.23260247983334,137.0237360488333,679524.188569114,4122594.9856903357
788,[2021-02-22 16:08:44.098] $GPGGA,70843.7,3713.9561507,N,13701.42416368,E,4,11.0,1.5,97.754,M,36.771,M,2.7,0000*76,37.23260251166666,137.02373606133332,679524.1896025896,4122594.989246153
790,[2021-02-22 16:08:44.207] $GPGGA,70843.8,3713.95614962,N,13701.42416417,E,4,11.0,1.5,97.752,M,36.771,M,2.8,0000*74,37.23260249366667,137.02373606949996,679524.1903698287,4122594.9872644315
792,[2021-02-22 16:08:44.285] $GPGGA,70843.9,3713.95615349,N,13701.42416547,E,4,11.0,1.5,97.753,M,36.771,M,2.9,0000*73,37.23260255816666,137.02373609116665,679524.1921390708,4122594.994462211
794,[2021-02-22 16:08:44.395] $GPGGA,70844.0,3713.95615075,N,13701.42416545,E,4,11.0,1.5,97.757,M,36.771,M,3.0,0000*7F,37.232602512499994,137.02373609083335,679524.1922178334,4122594.9893945726
796,[2021-02-22 16:08:44.488] $GPGGA,70844.1,3713.95615442,N,13701.42416158,E,4,11.0,1.5,97.759,M,36.771,M,3.1,0000*79,37.23260257366667,137.02373602633332,679524.1863503372,4122594.9960590582
798,[2021-02-22 16:08:44.598] $GPGGA,70844.2,3713.9561524,N,13701.42416341,E,4,11.0,1.5,97.756,M,36.771,M,3.2,0000*78,37.23260254,137.02373605683331,679524.1891361394,4122594.992381381
800,[2021-02-22 16:08:44.691] $GPGGA,70844.3,3713.95616268,N,13701.42415689,E,4,11.0,1.5,97.742,M,36.771,M,2.3,0000*77,37.232602711333335,137.02373594816666,679524.1790888709,4122595.011185778
802,[2021-02-22 16:08:44.801] $GPGGA,70844.4,3713.95616623,N,13701.42415872,E,4,11.0,1.5,97.742,M,36.771,M,2.4,0000*76,37.232602770499994,137.02373597866665,679524.1816544503,4122595.0178085435
804,[2021-02-22 16:08:44.895] $GPGGA,70844.5,3713.95616391,N,13701.42415748,E,4,11.0,1.5,97.740,M,36.771,M,2.5,0000*7E,37.23260273183334,137.023735958,679524.179912646,4122595.0134790344
806,[2021-02-22 16:08:45.004] $GPGGA,70844.6,3713.95616479,N,13701.42416026,E,4,11.0,1.5,97.744,M,36.771,M,2.6,0000*77,37.23260274650001,137.02373600433336,679524.1839885141,4122595.015194278
808,[2021-02-22 16:08:45.098] $GPGGA,70844.7,3713.95616488,N,13701.42415635,E,4,11.0,1.5,97.740,M,36.771,M,2.7,0000*7A,37.232602748,137.02373593916667,679524.1782034152,4122595.015237103
810,[2021-02-22 16:08:45.191] $GPGGA,70844.8,3713.95616549,N,13701.42415801,E,4,11.0,1.5,97.742,M,36.771,M,2.8,0000*7D,37.232602758166664,137.02373596683336,679524.1806338669,4122595.0164176384
812,[2021-02-22 16:08:45.285] $GPGGA,70844.9,3713.95616277,N,13701.42415687,E,4,11.0,1.5,97.745,M,36.771,M,2.9,0000*70,37.23260271283333,137.0237359478333,679524.1790557359,4122595.0113515784
814,[2021-02-22 16:08:45.395] $GPGGA,70845.0,3713.95616422,N,13701.42415718,E,4,11.0,1.5,97.735,M,36.771,M,3.0,0000*76,37.232602737,137.023735953,679524.1794567923,4122595.014042823
816,[2021-02-22 16:08:45.488] $GPGGA,70845.1,3713.95616476,N,13701.42415681,E,4,11.0,1.5,97.738,M,36.771,M,3.1,0000*7B,37.232602746,137.02373594683334,679524.1788883426,4122595.0150297335
818,[2021-02-22 16:08:45.598] $GPGGA,70845.2,3713.95616745,N,13701.42415106,E,4,11.0,1.5,97.740,M,36.771,M,3.2,0000*7F,37.23260279083333,137.02373585100003,679524.1702797262,4122595.0198224974
820,[2021-02-22 16:08:45.691] $GPGGA,70845.3,3713.95616139,N,13701.42415427,E,4,11.0,1.5,97.740,M,36.771,M,2.3,0000*75,37.232602689833335,137.0237359045,679524.1752657989,4122595.0087173893
822,[2021-02-22 16:08:45.801] $GPGGA,70845.4,3713.95616045,N,13701.42415403,E,4,11.0,1.5,97.736,M,36.771,M,2.4,0000*78,37.23260267416667,137.02373590050004,679524.1749480921,4122595.006971486
824,[2021-02-22 16:08:45.894] $GPGGA,70845.5,3713.95616428,N,13701.42415027,E,4,11.0,1.5,97.732,M,36.771,M,2.5,0000*71,37.232602738,137.02373583783333,679524.1692369189,4122595.0139353303
826,[2021-02-22 16:08:46.004] $GPGGA,70845.6,3713.95616295,N,13701.42415119,E,4,11.0,1.5,97.743,M,36.771,M,2.6,0000*7B,37.23260271583334,137.02373585316667,679524.1706498672,4122595.0115048834
828,[2021-02-22 16:08:46.082] $GPGGA,70845.7,3713.95615769,N,13701.42415787,E,4,11.0,1.5,97.742,M,36.771,M,2.7,0000*7E,37.23260262816667,137.0237359645,679524.180735242,4122595.0019888915
830,[2021-02-22 16:08:46.191] $GPGGA,70845.8,3713.95616362,N,13701.42415212,E,4,11.0,1.5,97.738,M,36.771,M,2.8,0000*76,37.232602727,137.02373586866668,679524.1719985247,4122595.012773296
832,[2021-02-22 16:08:46.285] $GPGGA,70845.9,3713.95615973,N,13701.4241569,E,4,11.0,1.5,97.740,M,36.771,M,2.9,0000*7E,37.23260266216667,137.02373594833335,679524.1792202942,4122595.0057307407
834,[2021-02-22 16:08:46.394] $GPGGA,70846.0,3713.95616131,N,13701.424156,E,4,11.0,1.5,97.740,M,36.771,M,3.0,0000*78,37.2326026885,137.0237359333333,679524.1778270337,4122595.008624139
836,[2021-02-22 16:08:46.488] $GPGGA,70846.1,3713.95615977,N,13701.42415864,E,4,11.0,1.5,97.732,M,36.771,M,3.1,0000*78,37.23260266283334,137.02373597733333,679524.1817915683,4122595.005859718
838,[2021-02-22 16:08:46.598] $GPGGA,70846.2,3713.95615891,N,13701.42416141,E,4,11.0,1.5,97.741,M,36.771,M,3.2,0000*78,37.2326026485,137.0237360235,679524.1859214429,4122595.004356914
840,[2021-02-22 16:08:46.691] $GPGGA,70846.3,3713.95616169,N,13701.42415761,E,4,11.0,1.5,97.742,M,36.771,M,3.3,0000*71,37.23260269483334,137.02373596016668,679524.1801926442,4122595.009377761
842,[2021-02-22 16:08:46.801] $GPGGA,70846.4,3713.95615876,N,13701.4241596,E,4,11.0,1.5,97.742,M,36.771,M,3.4,0000*7A,37.232602646,137.02373599333333,679524.1832510112,4122595.0040223016
844,[2021-02-22 16:08:46.894] $GPGGA,70846.5,3713.95615812,N,13701.42416023,E,4,11.0,1.5,97.735,M,36.771,M,3.5,0000*75,37.23260263533333,137.02373600383336,679524.1842078697,4122595.0028586863
846,[2021-02-22 16:08:47.004] $GPGGA,70846.6,3713.95615461,N,13701.42416133,E,4,11.0,1.5,97.736,M,36.771,M,3.6,0000*7E,37.23260257683333,137.02373602216664,679524.1859731604,4122594.9964025156
848,[2021-02-22 16:08:47.097] $GPGGA,70846.7,3713.95615768,N,13701.42415986,E,4,11.0,1.5,97.746,M,36.771,M,3.7,0000*76,37.232602627999995,137.02373599766665,679524.18367816,4122595.002033308
850,[2021-02-22 16:08:47.207] $GPGGA,70846.8,3713.95615433,N,13701.42415866,E,4,11.0,1.5,97.738,M,36.771,M,3.8,0000*7D,37.23260257216668,137.0237359776667,679524.1820362278,4122594.995800312
852,[2021-02-22 16:08:47.285] $GPGGA,70846.9,3713.95614951,N,13701.42416514,E,4,11.0,1.5,97.747,M,36.771,M,3.9,0000*76,37.23260249183334,137.02373608566666,679524.191808474,4122594.9870916777
854,[2021-02-22 16:08:47.394] $GPGGA,70847.0,3713.95615183,N,13701.42415901,E,4,11.0,1.5,97.735,M,36.771,M,4.0,0000*78,37.232602530499996,137.0237359835,679524.1826525963,4122594.9911881955
856,[2021-02-22 16:08:47.488] $GPGGA,70847.1,3713.95615119,N,13701.42415995,E,4,11.0,1.5,97.736,M,36.771,M,4.1,0000*75,37.23260251983333,137.02373599916666,679524.1840678359,4122594.990034378
858,[2021-02-22 16:08:47.598] $GPGGA,70847.2,3713.95615252,N,13701.42415933,E,4,11.0,1.5,97.740,M,36.771,M,4.2,0000*74,37.232602542,137.02373598883332,679524.1830984848,4122594.992474311
860,[2021-02-22 16:08:47.691] $GPGGA,70847.3,3713.95614406,N,13701.42417058,E,4,12.0,1.3,97.761,M,36.771,M,2.3,0000*74,37.232602400999994,137.02373617633333,679524.2000678326,4122594.9771851203
862,[2021-02-22 16:08:47.801] $GPGGA,70847.4,3713.95614382,N,13701.4241667,E,4,12.0,1.3,97.768,M,36.771,M,2.4,0000*7B,37.232602396999994,137.02373611166666,679524.1943401436,4122594.9766186345
864,[2021-02-22 16:08:47.894] $GPGGA,70847.5,3713.95614138,N,13701.4241711,E,4,12.0,1.3,97.769,M,36.771,M,2.5,0000*79,37.23260235633334,137.02373618499996,679524.2009426894,4122594.9722455125
866,[2021-02-22 16:08:48.004] $GPGGA,70847.6,3713.9561427,N,13701.42416985,E,4,12.0,1.3,97.762,M,36.771,M,2.6,0000*78,37.232602378333326,137.02373616416668,679524.199042188,4122594.974647032
868,[2021-02-22 16:08:48.097] $GPGGA,70847.7,3713.95614209,N,13701.42416856,E,4,12.0,1.3,97.763,M,36.771,M,2.7,0000*78,37.23260236816667,137.02373614266668,679524.1971588403,4122594.973478196
870,[2021-02-22 16:08:48.207] $GPGGA,70847.8,3713.95614048,N,13701.42416949,E,4,12.0,1.3,97.765,M,36.771,M,2.8,0000*76,37.23260234133333,137.02373615816666,679524.1985976428,4122594.970530269
872,[2021-02-22 16:08:48.301] $GPGGA,70847.9,3713.95614107,N,13701.42417088,E,4,12.0,1.3,97.763,M,36.771,M,2.9,0000*7F,37.23260235116666,137.02373618133333,679524.2006296463,4122594.971665282
874,[2021-02-22 16:08:48.394] $GPGGA,70848.0,3713.95614254,N,13701.42417199,E,4,12.0,1.3,97.768,M,36.771,M,3.0,0000*7E,37.23260237566667,137.02373619983337,679524.2022128361,4122594.9744188045
876,[2021-02-22 16:08:48.488] $GPGGA,70848.1,3713.95614038,N,13701.4241745,E,4,12.0,1.3,97.763,M,36.771,M,3.1,0000*7D,37.23260233966667,137.02373624166665,679524.2060096541,4122594.970503726
878,[2021-02-22 16:08:48.597] $GPGGA,70848.2,3713.95614122,N,13701.42417767,E,4,12.0,1.3,97.761,M,36.771,M,3.2,0000*72,37.23260235366667,137.0237362945,679524.2106637775,4122594.9721573293
880,[2021-02-22 16:08:48.691] $GPGGA,70848.3,3713.95614036,N,13701.42417547,E,4,12.0,1.3,97.755,M,36.771,M,2.3,0000*70,37.23260233933333,137.02373625783335,679524.2074447433,4122594.970497406
882,[2021-02-22 16:08:48.801] $GPGGA,70848.4,3713.95614109,N,13701.42417549,E,4,12.0,1.3,97.756,M,36.771,M,2.4,0000*70,37.2326023515,137.02373625816665,679524.2074454508,4122594.971848007
884,[2021-02-22 16:08:48.894] $GPGGA,70848.5,3713.95614425,N,13701.4241725,E,4,12.0,1.3,97.749,M,36.771,M,2.5,0000*7A,37.23260240416666,137.02373620833333,679524.2028993383,4122594.9775971808
886,[2021-02-22 16:08:49.004] $GPGGA,70848.6,3713.95614108,N,13701.42417782,E,4,12.0,1.3,97.757,M,36.771,M,2.6,0000*75,37.232602351333334,137.02373629699997,679524.2108911102,4122594.9719031733
888,[2021-02-22 16:08:49.097] $GPGGA,70848.7,3713.95614327,N,13701.42417555,E,4,12.0,1.3,97.755,M,36.771,M,2.7,0000*70,37.23260238783333,137.02373625916667,679524.2074479803,4122594.975881316
890,[2021-02-22 16:08:49.191] $GPGGA,70848.8,3713.95614555,N,13701.42417691,E,4,12.0,1.3,97.756,M,36.771,M,2.8,0000*7B,37.232602425833335,137.02373628183335,679524.2093688054,4122594.9801406506
892,[2021-02-22 16:08:49.285] $GPGGA,70848.9,3713.9561467,N,13701.42417512,E,4,12.0,1.3,97.755,M,36.771,M,2.9,0000*74,37.232602445,137.02373625200002,679524.2066765471,4122594.982210725
894,[2021-02-22 16:08:49.394] $GPGGA,70849.0,3713.95614515,N,13701.42417616,E,4,12.0,1.3,97.754,M,36.771,M,3.0,0000*72,37.23260241916667,137.02373626933334,679524.2082756306,4122594.979377232
896,[2021-02-22 16:08:49.488] $GPGGA,70849.1,3713.95614619,N,13701.42417309,E,4,12.0,1.3,97.750,M,36.771,M,3.1,0000*72,37.2326024365,137.02373621816665,679524.2036950397,4122594.98120342
898,[2021-02-22 16:08:49.597] $GPGGA,70849.2,3713.95614676,N,13701.4241709,E,4,12.0,1.3,97.751,M,36.771,M,3.2,0000*79,37.23260244600001,137.02373618166666,679524.2004342511,4122594.982188272
900,[2021-02-22 16:08:49.691] $GPGGA,70849.3,3713.95614665,N,13701.42416931,E,4,12.0,1.3,97.754,M,36.771,M,2.3,0000*7C,37.232602444166666,137.02373615516666,679524.1980875398,4122594.981934586
902,[2021-02-22 16:08:49.800] $GPGGA,70849.4,3713.95614471,N,13701.42416832,E,4,12.0,1.3,97.748,M,36.771,M,2.4,0000*74,37.232602411833334,137.02373613866666,679524.1967003761,4122594.9783157012
904,[2021-02-22 16:08:49.894] $GPGGA,70849.5,3713.95614415,N,13701.42416762,E,4,12.0,1.3,97.745,M,36.771,M,2.5,0000*71,37.2326024025,137.02373612699998,679524.1956874554,4122594.97725798
906,[2021-02-22 16:08:50.004] $GPGGA,70849.6,3713.95614524,N,13701.42416798,E,4,12.0,1.3,97.752,M,36.771,M,2.6,0000*71,37.23260242066666,137.023736133,679524.1961766777,4122594.9792850674
908,[2021-02-22 16:08:50.097] $GPGGA,70849.7,3713.95614267,N,13701.42416954,E,4,12.0,1.3,97.747,M,36.771,M,2.7,0000*7B,37.23260237783333,137.02373615899998,679524.1985849886,4122594.974581756
910,[2021-02-22 16:08:50.191] $GPGGA,70849.8,3713.95614182,N,13701.42416615,E,4,12.0,1.3,97.747,M,36.771,M,2.8,0000*79,37.23260236366667,137.02373610249998,679524.1936059563,4122594.972902705
912,[2021-02-22 16:08:50.285] $GPGGA,70849.9,3713.95614073,N,13701.42416803,E,4,12.0,1.3,97.752,M,36.771,M,2.9,0000*7B,37.2326023455,137.02373613383332,679524.1964289234,4122594.9709464307
914,[2021-02-22 16:08:50.394] $GPGGA,70850.0,3713.95613992,N,13701.42416776,E,4,12.0,1.3,97.746,M,36.771,M,3.0,0000*7B,37.232602332000006,137.02373612933334,679524.1960617141,4122594.9694399857
916,[2021-02-22 16:08:50.488] $GPGGA,70850.1,3713.95614208,N,13701.42416675,E,4,12.0,1.3,97.751,M,36.771,M,3.1,0000*70,37.232602368,137.0237361125,679524.1944828709,4122594.9734024825
918,[2021-02-22 16:08:50.597] $GPGGA,70850.2,3713.95614323,N,13701.4241664,E,4,12.0,1.3,97.749,M,36.771,M,3.2,0000*77,37.232602387166665,137.02373610666666,679524.1939198733,4122594.975518081
920,[2021-02-22 16:08:50.691] $GPGGA,70850.3,3713.95614019,N,13701.42416888,E,4,12.0,1.3,97.752,M,36.771,M,2.3,0000*7C,37.23260233650001,137.02373614799998,679524.1977071281,4122594.9699746957
922,[2021-02-22 16:08:50.800] $GPGGA,70850.4,3713.95613984,N,13701.42417014,E,4,12.0,1.3,97.753,M,36.771,M,2.4,0000*7B,37.232602330666666,137.02373616900002,679524.1995840736,4122594.969367284
924,[2021-02-22 16:08:50.894] $GPGGA,70850.5,3713.95614122,N,13701.42416934,E,4,12.0,1.3,97.755,M,36.771,M,2.5,0000*74,37.23260235366667,137.02373615566668,679524.1983465899,4122594.9718939876
926,[2021-02-22 16:08:51.003] $GPGGA,70850.6,3713.95613959,N,13701.42416724,E,4,12.0,1.3,97.753,M,36.771,M,2.6,0000*7E,37.23260232650001,137.02373612066668,679524.1953058622,4122594.9688132866
928,[2021-02-22 16:08:51.097] $GPGGA,70850.7,3713.95614211,N,13701.42417172,E,4,12.0,1.3,97.746,M,36.771,M,2.7,0000*7E,37.23260236850001,137.02373619533336,679524.2018305982,4122594.9736150806
930,[2021-02-22 16:08:51.207] $GPGGA,70850.8,3713.9561362,N,13701.42417716,E,4,12.0,1.3,97.759,M,36.771,M,2.8,0000*75,37.23260227,137.02373628600003,679524.2101081439,4122594.96285786
932,[2021-02-22 16:08:51.285] $GPGGA,70850.9,3713.95613808,N,13701.42417182,E,4,12.0,1.3,97.754,M,36.771,M,2.9,0000*77,37.23260230133334,137.023736197,679524.2021377985,4122594.966165676
934,[2021-02-22 16:08:51.410] $GPGGA,70851.0,3713.95614219,N,13701.42417095,E,4,12.0,1.3,97.757,M,36.771,M,3.0,0000*7E,37.23260236983333,137.0237361825,679524.200688869,4122594.9737386787
936,[2021-02-22 16:08:51.488] $GPGGA,70851.1,3713.95614184,N,13701.42416945,E,4,12.0,1.3,97.755,M,36.771,M,3.1,0000*7E,37.232602364,137.02373615749997,679524.1984847233,4122594.9730440155
938,[2021-02-22 16:08:51.597] $GPGGA,70851.2,3713.95614323,N,13701.42417004,E,4,12.0,1.3,97.757,M,36.771,M,3.2,0000*7E,37.232602387166665,137.0237361673333,679524.1993021748,4122594.9756331546
940,[2021-02-22 16:08:51.691] $GPGGA,70851.3,3713.95614705,N,13701.4241672,E,4,12.0,1.3,97.759,M,36.771,M,2.3,0000*71,37.23260245083333,137.02373612,679524.1949517652,4122594.982607591
942,[2021-02-22 16:08:51.800] $GPGGA,70851.4,3713.95614686,N,13701.42416266,E,4,12.0,1.3,97.760,M,36.771,M,2.4,0000*76,37.232602447666665,137.0237360443333,679524.1882461843,4122594.982112704
944,[2021-02-22 16:08:51.894] $GPGGA,70851.5,3713.95614835,N,13701.42416655,E,4,12.0,1.3,97.758,M,36.771,M,2.5,0000*7F,37.232602472500005,137.02373610916663,679524.1939392375,4122594.9849910964
946,[2021-02-22 16:08:52.003] $GPGGA,70851.6,3713.9561508,N,13701.4241677,E,4,12.0,1.3,97.754,M,36.771,M,2.6,0000*72,37.23260251333333,137.02373612833333,679524.1955428275,4122594.989558168
948,[2021-02-22 16:08:52.097] $GPGGA,70851.7,3713.9561442,N,13701.42417022,E,4,12.0,1.3,97.764,M,36.771,M,2.7,0000*7F,37.23260240333334,137.02373617033334,679524.1995299838,4122594.9774326393
950,[2021-02-22 16:08:52.769] $GPGGA,70851.8,3713.9561448,N,13701.42417206,E,4,12.0,1.3,97.752,M,36.771,M,2.8,0000*74,37.23260241333334,137.02373620100002,679524.2022269864,4122594.978600371
952,[2021-02-22 16:08:52.769] $GPGGA,70851.9,3713.95614097,N,13701.42417622,E,4,12.0,1.3,97.762,M,36.771,M,2.9,0000*77,37.2326023495,137.0237362703333,679524.2085296107,4122594.971649171
954,[2021-02-22 16:08:52.769] $GPGGA,70852.0,3713.95614404,N,13701.42417395,E,4,12.0,1.3,97.756,M,36.771,M,3.0,0000*75,37.23260240066667,137.0237362325,679524.2050516901,4122594.977254674
956,[2021-02-22 16:08:52.785] $GPGGA,70852.1,3713.95614061,N,13701.42417523,E,4,12.0,1.3,97.761,M,36.771,M,3.1,0000*7D,37.2326023435,137.02373625383333,679524.2070799803,4122594.9709521355
958,[2021-02-22 16:08:52.785] $GPGGA,70852.2,3713.95614068,N,13701.42417452,E,4,12.0,1.3,97.758,M,36.771,M,3.2,0000*79,37.23260234466667,137.02373624199998,679524.2060273673,4122594.9710591407
960,[2021-02-22 16:08:52.785] $GPGGA,70852.3,3713.95614032,N,13701.42417241,E,4,12.0,1.3,97.767,M,36.771,M,2.3,0000*7F,37.232602338666666,137.02373620683335,679524.2029216411,4122594.9703266965
962,[2021-02-22 16:08:52.800] $GPGGA,70852.4,3713.95613965,N,13701.42417085,E,4,12.0,1.3,97.766,M,36.771,M,2.4,0000*78,37.2326023275,137.0237361808333,679524.2006414266,4122594.969038367
964,[2021-02-22 16:08:52.894] $GPGGA,70852.5,3713.95614183,N,13701.42416969,E,4,12.0,1.3,97.767,M,36.771,M,2.5,0000*74,37.23260236383333,137.0237361615,679524.1988399996,4122594.9730331074
