,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
1074,[2021-02-22 15:42:26.086] $GNGGA,64225.5,3713.9559607,N,13701.424771654,E,4,12,1.08,96.926,M,37.566,M,3.5,3006*56,37.232599345000004,137.0237461942333,679525.0960981038,4122594.6571047227
1075,[2021-02-22 15:42:26.211] $GNGGA,64225.6,3713.95595689,N,13701.424775296002,E,4,12,1.08,96.93299999999999,M,37.566,M,3.6,3006*5F,37.23259928149999,137.02374625493337,679525.1016340074,4122594.6501741316
1076,[2021-02-22 15:42:26.289] $GNGGA,64225.7,3713.955950836,N,13701.424779891,E,4,12,1.08,96.94,M,37.566,M,3.7,3006*50,37.232599180600005,137.02374633151666,679525.1086677817,4122594.6391239064
1077,[2021-02-22 15:42:26.383] $GNGGA,64225.8,3713.955946975,N,13701.424781283,E,4,12,1.08,96.945,M,37.566,M,3.8,3006*5A,37.23259911625001,137.02374635471668,679525.1108787239,4122594.6320278724
1078,[2021-02-22 15:42:26.493] $GNGGA,64225.9,3713.955944822,N,13701.424783428001,E,4,12,1.08,96.945,M,37.566,M,3.9,3006*5E,37.232599080366676,137.0237463904667,679525.1141355635,4122594.6281142016
1079,[2021-02-22 15:42:26.602] $GNGGA,64226.0,3713.955942975,N,13701.424784203999,E,4,12,1.08,96.94,M,37.566,M,4.0,3006*55,37.232599049583335,137.0237464034,679525.1153560226,4122594.6247231276
1080,[2021-02-22 15:42:26.680] $GNGGA,64226.1,3713.955942305,N,13701.424784556999,E,4,12,1.08,96.941,M,37.566,M,4.1,3006*58,37.23259903841667,137.02374640928332,679525.115904476,4122594.623495276
1081,[2021-02-22 15:42:26.789] $GNGGA,64226.2,3713.9559419690004,N,13701.424783255,E,4,12,1.08,96.93799999999999,M,37.566,M,4.2,3006*57,37.23259903281667,137.02374638758334,679525.1139925541,4122594.6228327593
1082,[2021-02-22 15:42:26.883] $GNGGA,64226.3,3713.9559424209997,N,13701.424782219,E,4,12,1.08,96.939,M,37.566,M,4.3,3006*5D,37.232599040349996,137.02374637031664,679525.1124427945,4122594.623635877
1083,[2021-02-22 15:42:27.008] $GNGGA,64226.4,3713.955940917,N,13701.42478222,E,4,12,1.08,96.945,M,37.566,M,4.4,3006*56,37.23259901528334,137.02374637033333,679525.1125037398,4122594.6208546064
1084,[2021-02-22 15:42:27.086] $GNGGA,64226.5,3713.955939893,N,13701.424781438998,E,4,12,1.08,96.947,M,37.566,M,4.5,3006*5A,37.23259899821667,137.02374635731664,679525.1113893952,4122594.6189362593
1085,[2021-02-22 15:42:27.180] $GNGGA,64226.6,3713.955939817,N,13701.424782127,E,4,12,1.08,96.947,M,37.566,M,4.6,3006*5F,37.23259899695,137.02374636878335,679525.1124097186,4122594.618817466
1086,[2021-02-22 15:42:27.289] $GNGGA,64226.7,3713.9559395509996,N,13701.424785348001,E,4,12,1.08,96.95100000000001,M,37.566,M,4.7,3006*5B,37.232598992516664,137.0237464224667,679525.1171829816,4122594.6184273865
1087,[2021-02-22 15:42:27.383] $GNGGA,64226.8,3713.955940192,N,13701.424785376,E,4,12,1.08,96.956,M,37.566,M,4.8,3006*54,37.23259900320001,137.02374642293333,679525.1171990366,4122594.6196136554
1088,[2021-02-22 15:42:27.508] $GNGGA,64226.9,3713.955939656,N,13701.424786866,E,4,12,1.08,96.955,M,37.566,M,4.9,3006*5F,37.23259899426666,137.02374644776665,679525.1194234244,4122594.6186695485
1089,[2021-02-22 15:42:27.586] $GNGGA,64227.0,3713.955940363,N,13701.424787128,E,4,12,1.08,96.95299999999999,M,37.566,M,5.0,3006*56,37.23259900605,137.0237464521333,679525.119782877,4122594.6199852685
1090,[2021-02-22 15:42:27.680] $GNGGA,64227.1,3713.955941411,N,13701.424787173999,E,4,12,1.08,96.947,M,37.566,M,5.1,3006*59,37.23259902351666,137.02374645289999,679525.119809462,4122594.6219247584
1091,[2021-02-22 15:42:27.789] $GNGGA,64227.2,3713.9559432270003,N,13701.42478918,E,4,12,1.08,96.943,M,37.566,M,5.2,3006*59,37.23259905378334,137.02374648633335,679525.1227038446,4122594.6253464553
1092,[2021-02-22 15:42:27.883] $GNGGA,64227.3,3713.9559451409996,N,13701.42478896,E,4,12,1.08,96.934,M,37.566,M,5.3,3006*5B,37.232599085683326,137.02374648266667,679525.1223028632,4122594.6288790046
1093,[2021-02-22 15:42:28.008] $GNGGA,64227.4,3713.955948113,N,13701.424789354,E,4,12,1.08,96.92299999999999,M,37.566,M,5.4,3006*5B,37.23259913521667,137.0237464892333,679525.1227679461,4122594.634387498
1094,[2021-02-22 15:42:28.086] $GNGGA,64227.5,3713.95594928,N,13701.424789349,E,4,12,1.08,96.913,M,37.566,M,5.5,3006*5C,37.23259915466666,137.02374648915,679525.122714415,4122594.6365454393
1095,[2021-02-22 15:42:28.180] $GNGGA,64227.6,3713.955950446,N,13701.424790121999,E,4,12,1.08,96.904,M,37.566,M,5.6,3006*59,37.232599174099995,137.0237465020333,679525.1238113119,4122594.6387261283
1096,[2021-02-22 15:42:28.289] $GNGGA,64227.7,3713.955957615,N,13701.424808987,E,4,12,1.08,96.89,M,37.566,M,5.7,3006*5F,37.232599293583334,137.02374681645,679525.1514226843,4122594.652579952
1097,[2021-02-22 15:42:28.383] $GNGGA,64227.8,3713.95595083,N,13701.424794014,E,4,11,1.13,96.89399999999999,M,37.566,M,5.8,3006*55,37.232599180499996,137.0237465669,679525.1295510554,4122594.6395592894
1098,[2021-02-22 15:42:28.508] $GNGGA,64227.9,3713.9559406440003,N,13701.424782637,E,4,12,1.08,96.93,M,37.566,M,5.9,3006*5F,37.23259901073333,137.02374637728332,679525.113131132,4122594.6203629356
1099,[2021-02-22 15:42:28.586] $GNGGA,64228.0,3713.9559483909998,N,13701.424792881002,E,4,12,1.08,96.92399999999999,M,37.566,M,6.0,3006*51,37.232599139849995,137.0237465480167,679525.1279721741,4122594.635013096
1100,[2021-02-22 15:42:28.680] $GNGGA,64228.1,3713.95594606,N,13701.424789095,E,4,12,1.08,96.92399999999999,M,37.566,M,6.1,3006*55,37.232599101,137.02374648491667,679525.1224661489,4122594.6305827545
1101,[2021-02-22 15:42:28.789] $GNGGA,64228.2,3713.9559422109996,N,13701.424787302,E,4,12,1.08,96.935,M,37.566,M,6.2,3006*56,37.23259903685,137.02374645503332,679525.1199670979,4122594.6234082216
1102,[2021-02-22 15:42:28.883] $GNGGA,64228.3,3713.955939467,N,13701.424786914,E,4,12,1.08,96.943,M,37.566,M,6.3,3006*50,37.23259899111667,137.02374644856667,679525.1195018744,4122594.6183215547
1103,[2021-02-22 15:42:29.008] $GNGGA,64228.4,3713.95593954,N,13701.424787145,E,4,12,1.08,96.944,M,37.566,M,6.4,3006*5E,37.23259899233333,137.02374645241667,679525.1198405572,4122594.6184638543
1104,[2021-02-22 15:42:29.086] $GNGGA,64228.5,3713.955938016,N,13701.424787941001,E,4,12,1.08,96.948,M,37.566,M,6.5,3006*59,37.23259896693334,137.02374646568336,679525.1210778223,4122594.615670728
1105,[2021-02-22 15:42:29.180] $GNGGA,64228.6,3713.955941626,N,13701.424786393998,E,4,12,1.08,96.949,M,37.566,M,6.6,3006*50,37.2325990271,137.02374643989995,679525.1186476069,4122594.622297694
1106,[2021-02-22 15:42:29.289] $GNGGA,64228.7,3713.955945127,N,13701.424781831001,E,4,12,1.08,96.949,M,37.566,M,6.7,3006*51,37.232599085450005,137.02374636385005,679525.111762096,4122594.6286277426
1107,[2021-02-22 15:42:29.414] $GNGGA,64228.8,3713.955944938,N,13701.42477942,E,4,12,1.08,96.95,M,37.566,M,6.8,3006*55,37.232599082300005,137.02374632366667,679525.1082045286,4122594.6282020104
1108,[2021-02-22 15:42:29.492] $GNGGA,64228.9,3713.955944877,N,13701.424778503999,E,4,12,1.08,96.948,M,37.566,M,6.9,3006*50,37.23259908128333,137.0237463084,679525.1068524932,4122594.6280602454
1109,[2021-02-22 15:42:29.586] $GNGGA,64229.0,3713.955944545,N,13701.424777928001,E,4,12,1.08,96.947,M,37.566,M,7.0,3006*5E,37.232599075749995,137.02374629880003,679525.1060139163,4122594.627428076
1110,[2021-02-22 15:42:29.680] $GNGGA,64229.1,3713.955943078,N,13701.42478126,E,4,12,1.08,96.949,M,37.566,M,2.1,3006*57,37.23259905129999,137.02374635433335,679525.1109987935,4122594.624820532
1111,[2021-02-22 15:42:29.805] $GNGGA,64229.2,3713.955941085,N,13701.424781263999,E,4,12,1.08,96.944,M,37.566,M,2.2,3006*5E,37.23259901808334,137.02374635439998,679525.1110835017,4122594.6211350597
1112,[2021-02-22 15:42:29.883] $GNGGA,64229.3,3713.955938992,N,13701.424777891001,E,4,12,1.08,96.945,M,37.566,M,2.3,3006*57,37.232598983200006,137.02374629818334,679525.1061787552,4122594.617157901
1113,[2021-02-22 15:42:29.992] $GNGGA,64229.4,3713.955938773,N,13701.424774338,E,4,12,1.08,96.943,M,37.566,M,2.4,3006*5B,37.232598979550005,137.02374623896665,679525.100933753,4122594.6166405864
1114,[2021-02-22 15:42:30.086] $GNGGA,64229.5,3713.955937819,N,13701.42477207,E,4,12,1.08,96.95,M,37.566,M,2.5,3006*5C,37.23259896365,137.0237462011667,679525.0976178857,4122594.6148046805
1115,[2021-02-22 15:42:30.211] $GNGGA,64229.6,3713.955937403,N,13701.424769293,E,4,12,1.08,96.95,M,37.566,M,2.6,3006*5E,37.232598956716664,137.02374615488336,679525.0935281104,4122594.613947592
1116,[2021-02-22 15:42:30.289] $GNGGA,64229.7,3713.955937883,N,13701.424765683001,E,4,12,1.08,96.95200000000001,M,37.566,M,2.7,3006*51,37.232598964716665,137.02374609471667,679525.0881711887,4122594.614721118
1117,[2021-02-22 15:42:30.383] $GNGGA,64229.8,3713.955938475,N,13701.424762993998,E,4,12,1.08,96.955,M,37.566,M,2.8,3006*52,37.23259897458333,137.02374604989996,679525.0841716768,4122594.6157308775
1118,[2021-02-22 15:42:30.492] $GNGGA,64229.9,3713.955938247,N,13701.424762151,E,4,12,1.08,96.96,M,37.566,M,2.9,3006*52,37.23259897078334,137.02374603585002,679525.0829341915,4122594.6152825947
1119,[2021-02-22 15:42:30.602] $GNGGA,64230.0,3713.955938477,N,13701.424761493001,E,4,12,1.08,96.963,M,37.566,M,3.0,3006*55,37.23259897461667,137.02374602488337,679525.0819521443,4122594.615687124
1120,[2021-02-22 15:42:30.680] $GNGGA,64230.1,3713.955940959,N,13701.424758625,E,4,12,1.08,96.95700000000001,M,37.566,M,3.1,3006*59,37.23259901598333,137.02374597708334,679525.0776132294,4122594.6201863494
1121,[2021-02-22 15:42:30.789] $GNGGA,64230.2,3713.9559407290003,N,13701.424758956999,E,4,12,1.08,96.958,M,37.566,M,3.2,3006*55,37.232599012150004,137.02374598261662,679525.0781132311,4122594.6197715118
1122,[2021-02-22 15:42:30.883] $GNGGA,64230.3,3713.9559411809996,N,13701.424756416001,E,4,12,1.08,96.955,M,37.566,M,3.3,3006*5B,37.23259901968333,137.02374594026668,679525.074338106,4122594.620527053
1123,[2021-02-22 15:42:31.008] $GNGGA,64230.4,3713.955941268,N,13701.424755877,E,4,12,1.08,96.95100000000001,M,37.566,M,3.4,3006*53,37.23259902113333,137.02374593128332,679525.0735376667,4122594.6206708993
1124,[2021-02-22 15:42:31.086] $GNGGA,64230.5,3713.955940556,N,13701.424754706,E,4,12,1.08,96.949,M,37.566,M,3.5,3006*59,37.232599009266664,137.02374591176667,679525.0718343148,4122594.6193171972
1125,[2021-02-22 15:42:31.180] $GNGGA,64230.6,3713.955937695,N,13701.424754787,E,4,12,1.08,96.95,M,37.566,M,3.6,3006*54,37.23259896158334,137.0237459131167,679525.0720672053,4122594.614028992
1126,[2021-02-22 15:42:31.289] $GNGGA,64230.7,3713.9559382559996,N,13701.424753546002,E,4,12,1.08,96.947,M,37.566,M,3.7,3006*5E,37.232598970933324,137.02374589243337,679525.0702100154,4122594.615027201
1127,[2021-02-22 15:42:31.414] $GNGGA,64230.8,3713.9559358809997,N,13701.424754873,E,4,12,1.08,96.947,M,37.566,M,3.8,3006*5F,37.23259893135,137.02374591455,679525.0722660886,4122594.6106771305
1128,[2021-02-22 15:42:31.492] $GNGGA,64230.9,3713.9559344470003,N,13701.424754036001,E,4,12,1.08,96.949,M,37.566,M,3.9,3006*5F,37.232598907450004,137.0237459006,679525.0710851526,4122594.607998815
1129,[2021-02-22 15:42:31.586] $GNGGA,64231.0,3713.955933655,N,13701.424753448999,E,4,12,1.08,96.955,M,37.566,M,4.0,3006*59,37.23259889425,137.02374589081663,679525.0702484915,4122594.606515633
1130,[2021-02-22 15:42:31.680] $GNGGA,64231.1,3713.95593241,N,13701.424753693998,E,4,12,1.08,96.95700000000001,M,37.566,M,4.1,3006*5B,37.232598873499995,137.02374589489997,679525.0706599874,4122594.6042210343
1131,[2021-02-22 15:42:31.789] $GNGGA,64231.2,3713.955932923,N,13701.424752703999,E,4,12,1.08,96.96,M,37.566,M,4.2,3006*5B,37.232598882050006,137.0237458784,679525.0691758408,4122594.605138415
1132,[2021-02-22 15:42:31.914] $GNGGA,64231.3,3713.955934278,N,13701.424751548,E,4,12,1.08,96.959,M,37.566,M,4.3,3006*5B,37.23259890463333,137.02374585913336,679525.0674129439,4122594.607607633
1133,[2021-02-22 15:42:31.977] $GNGGA,64231.4,3713.955934025,N,13701.424752423001,E,4,12,1.08,96.962,M,37.566,M,4.4,3006*56,37.23259890041666,137.02374587371668,679525.068716769,4122594.6071674293
1134,[2021-02-22 15:42:32.086] $GNGGA,64231.5,3713.95593408,N,13701.424751848,E,4,12,1.08,96.959,M,37.566,M,4.5,3006*53,37.23259890133333,137.02374586413333,679525.0678643651,4122594.6072509605
1135,[2021-02-22 15:42:32.180] $GNGGA,64231.6,3713.955933232,N,13701.424753058998,E,4,12,1.08,96.959,M,37.566,M,4.6,3006*55,37.2325988872,137.02374588431664,679525.069688542,4122594.6057210616
1136,[2021-02-22 15:42:32.289] $GNGGA,64231.7,3713.9559330409998,N,13701.424752858,E,4,12,1.08,96.96,M,37.566,M,4.7,3006*51,37.23259888401666,137.02374588096666,679525.069398885,4122594.605361496
1137,[2021-02-22 15:42:32.414] $GNGGA,64231.8,3713.955931415,N,13701.424751432,E,4,12,1.08,96.956,M,37.566,M,4.8,3006*50,37.23259885691667,137.0237458572,679525.0673546126,4122594.6023095003
1138,[2021-02-22 15:42:32.477] $GNGGA,64231.9,3713.955929878,N,13701.424752988001,E,4,12,1.08,96.954,M,37.566,M,4.9,3006*53,37.2325988313,137.02374588313336,679525.069716172,4122594.59951636
1139,[2021-02-22 15:42:32.586] $GNGGA,64232.0,3713.955928914,N,13701.424754158,E,4,12,1.08,96.948,M,37.566,M,5.0,3006*55,37.23259881523334,137.02374590263335,679525.0714843101,4122594.5977706495
1140,[2021-02-22 15:42:32.680] $GNGGA,64232.1,3713.955928755,N,13701.424754872,E,4,12,1.08,96.947,M,37.566,M,5.1,3006*50,37.23259881258333,137.02374591453332,679525.0725463543,4122594.5974991876
1141,[2021-02-22 15:42:32.789] $GNGGA,64232.2,3713.955930347,N,13701.42475558,E,4,12,1.08,96.94200000000001,M,37.566,M,5.2,3006*5A,37.23259883911667,137.0237459263333,679525.0735302966,4122594.6004656106
1142,[2021-02-22 15:42:32.898] $GNGGA,64232.3,3713.95593197,N,13701.424755873,E,4,12,1.08,96.93,M,37.566,M,5.3,3006*51,37.23259886616666,137.02374593121667,679525.0738993741,4122594.6034762417
1143,[2021-02-22 15:42:32.977] $GNGGA,64232.4,3713.9559324370002,N,13701.424752698,E,4,12,1.08,96.925,M,37.566,M,5.4,3006*54,37.23259887395001,137.0237458783,679525.0691861821,4122594.6042394787
1144,[2021-02-22 15:42:33.086] $GNGGA,64232.5,3713.955932948,N,13701.424749976,E,4,12,1.08,96.92299999999999,M,37.566,M,5.5,3006*52,37.23259888246667,137.02374583293337,679525.0651410855,4122594.6050984045
1145,[2021-02-22 15:42:33.180] $GNGGA,64232.6,3713.955935263,N,13701.424748156001,E,4,12,1.08,96.92299999999999,M,37.566,M,5.6,3006*5C,37.232598921050005,137.02374580260002,679525.0623584031,4122594.609321933
1146,[2021-02-22 15:42:33.289] $GNGGA,64232.7,3713.955934559,N,13701.424745198,E,4,12,1.08,96.92200000000001,M,37.566,M,5.7,3006*5D,37.23259890931667,137.0237457533,679525.0580123756,4122594.607926531
1147,[2021-02-22 15:42:33.414] $GNGGA,64232.8,3713.95593739,N,13701.424744838001,E,4,12,1.08,96.92399999999999,M,37.566,M,5.8,3006*59,37.2325989565,137.02374574730004,679525.0573681339,4122594.6131504397
1148,[2021-02-22 15:42:33.492] $GNGGA,64232.9,3713.95593821,N,13701.424743042,E,4,12,1.08,96.925,M,37.566,M,5.9,3006*5C,37.23259897016667,137.02374571736667,679525.0546800464,4122594.6146100657
1149,[2021-02-22 15:42:33.586] $GNGGA,64233.0,3713.9559377990004,N,13701.424743087,E,4,12,1.08,96.925,M,37.566,M,6.0,3006*5C,37.232598963316676,137.02374571811666,679525.0547628335,4122594.6138514373
1150,[2021-02-22 15:42:33.680] $GNGGA,64233.1,3713.955941763,N,13701.424741728999,E,4,12,1.08,96.926,M,37.566,M,6.1,3006*5A,37.23259902938333,137.0237456954833,679525.0525980941,4122594.621139019
1151,[2021-02-22 15:42:33.805] $GNGGA,64233.2,3713.955942713,N,13701.424742574,E,4,12,1.08,96.929,M,37.566,M,6.2,3006*58,37.23259904521666,137.02374570956667,679525.0538099974,4122594.6229225406
1152,[2021-02-22 15:42:33.883] $GNGGA,64233.3,3713.955941659,N,13701.424745273998,E,4,12,1.08,96.93,M,37.566,M,6.3,3006*5C,37.232599027650004,137.02374575456665,679525.0578440358,4122594.621058766
1153,[2021-02-22 15:42:33.992] $GNGGA,64233.4,3713.955940638,N,13701.424745991,E,4,12,1.08,96.927,M,37.566,M,6.4,3006*5C,37.232599010633336,137.02374576651667,679525.0589446014,4122594.6191933253
1154,[2021-02-22 15:42:34.086] $GNGGA,64233.5,3713.955938337,N,13701.424749737,E,4,12,1.08,96.927,M,37.566,M,6.5,3006*57,37.232598972283334,137.02374582895,679525.0645746156,4122594.615056575
1155,[2021-02-22 15:42:34.211] $GNGGA,64233.6,3713.955937112,N,13701.42475198,E,4,12,1.08,96.928,M,37.566,M,6.6,3006*59,37.23259895186667,137.02374586633331,679525.06793967,4122594.6128621264
1156,[2021-02-22 15:42:34.289] $GNGGA,64233.7,3713.9559375540002,N,13701.424753466,E,4,12,1.08,96.926,M,37.566,M,6.7,3006*56,37.232598959233336,137.0237458911,679525.0701194755,4122594.613726483
1157,[2021-02-22 15:42:34.383] $GNGGA,64233.8,3713.955935119,N,13701.424754427,E,4,12,1.08,96.93,M,37.566,M,6.8,3006*5C,37.232598918650005,137.02374590711668,679525.0716367381,4122594.609253888
1158,[2021-02-22 15:42:34.492] $GNGGA,64233.9,3713.95593253,N,13701.424755845,E,4,12,1.08,96.928,M,37.566,M,6.9,3006*54,37.232598875499995,137.02374593074998,679525.07383583,4122594.6045109485
1159,[2021-02-22 15:42:34.601] $GNGGA,64234.0,3713.955931185,N,13701.424758358999,E,4,12,1.08,96.928,M,37.566,M,7.0,3006*50,37.23259885308333,137.02374597264998,679525.0776063442,4122594.6021031556
1160,[2021-02-22 15:42:34.680] $GNGGA,64234.1,3713.9559331359997,N,13701.424758518,E,4,12,1.08,96.925,M,37.566,M,2.1,3006*51,37.2325988856,137.0237459753,679525.0777643138,4122594.605716111
1161,[2021-02-22 15:42:34.789] $GNGGA,64234.2,3713.955935006,N,13701.424759578998,E,4,12,1.08,96.932,M,37.566,M,2.2,3006*55,37.23259891676666,137.0237459929833,679525.079259228,4122594.6092077913
1162,[2021-02-22 15:42:34.883] $GNGGA,64234.3,3713.9559352779997,N,13701.42476184,E,4,12,1.08,96.93799999999999,M,37.566,M,2.3,3006*58,37.232598921299996,137.02374603066664,679525.0825917141,4122594.6097822716
1163,[2021-02-22 15:42:35.008] $GNGGA,64234.4,3713.955935266,N,13701.42476254,E,4,12,1.08,96.941,M,37.566,M,2.4,3006*57,37.2325989211,137.02374604233333,679525.083627248,4122594.6097822115
1164,[2021-02-22 15:42:35.086] $GNGGA,64234.5,3713.955934185,N,13701.424765331001,E,4,12,1.08,96.946,M,37.566,M,2.5,3006*58,37.232598903083336,137.02374608885,679525.0877969115,4122594.6078713816
1165,[2021-02-22 15:42:35.179] $GNGGA,64234.6,3713.95589734,N,13701.424750531001,E,4,12,1.08,97.016,M,37.566,M,2.6,3006*56,37.232598289,137.02374584218336,679525.0673695891,4122594.5392670734
1166,[2021-02-22 15:42:35.289] $GNGGA,64234.7,3713.955895475,N,13701.424753692,E,4,12,1.08,97.023,M,37.566,M,2.7,3006*5A,37.23259825791667,137.02374589486664,679525.0721173474,4122594.5359181114
1167,[2021-02-22 15:42:35.414] $GNGGA,64234.8,3713.955893861,N,13701.424753805,E,4,12,1.08,97.02799999999999,M,37.566,M,2.8,3006*5E,37.23259823101667,137.02374589675,679525.0723482522,4122594.5329369586
1168,[2021-02-22 15:42:35.492] $GNGGA,64234.9,3713.955893261,N,13701.424753057,E,4,12,1.08,97.031,M,37.566,M,2.9,3006*53,37.232598221016666,137.02374588428333,679525.0712659401,4122594.531803748
1169,[2021-02-22 15:42:35.586] $GNGGA,64235.0,3713.9559395859997,N,13701.42475919,E,4,12,1.08,96.98,M,37.566,M,3.0,3006*5E,37.2325989931,137.02374598650002,679525.0785029555,4122594.6176651595
1170,[2021-02-22 15:42:35.679] $GNGGA,64235.1,3713.9558910379997,N,13701.424752944,E,4,12,1.08,97.04,M,37.566,M,3.1,3006*53,37.23259818396666,137.02374588240002,679525.0711867451,4122594.527689243
1171,[2021-02-22 15:42:35.804] $GNGGA,64235.2,3713.955929909,N,13701.424769873998,E,4,12,1.08,96.971,M,37.566,M,3.2,3006*5A,37.232598831816674,137.02374616456663,679525.0946834985,4122594.6001075166
1172,[2021-02-22 15:42:35.883] $GNGGA,64235.3,3713.955931961,N,13701.424771046,E,4,12,1.08,96.96799999999999,M,37.566,M,3.3,3006*55,37.232598866016666,137.02374618410002,679525.0963353554,4122594.6039392734
1173,[2021-02-22 15:42:35.992] $GNGGA,64235.4,3713.955933788,N,13701.424770475,E,4,12,1.08,96.964,M,37.566,M,3.4,3006*57,37.23259889646667,137.02374617458335,679525.0954188078,4122594.607299843
1174,[2021-02-22 15:42:36.086] $GNGGA,64235.5,3713.9559332,N,13701.424770198,E,4,12,1.08,96.958,M,37.566,M,3.5,3006*5B,37.232598886666665,137.02374616996667,679525.0950324688,4122594.6062037125
1175,[2021-02-22 15:42:36.195] $GNGGA,64235.6,3713.955934403,N,13701.424771222,E,4,12,1.08,96.95100000000001,M,37.566,M,3.6,3006*53,37.23259890671666,137.02374618703334,679525.0964990461,4122594.608460759
1176,[2021-02-22 15:42:36.304] $GNGGA,64235.7,3713.955934187,N,13701.424770413001,E,4,12,1.08,96.95200000000001,M,37.566,M,3.7,3006*5C,37.23259890311666,137.02374617355002,679525.0953113567,4122594.6080357404
1177,[2021-02-22 15:42:36.383] $GNGGA,64235.8,3713.955935985,N,13701.424769455,E,4,12,1.08,96.95200000000001,M,37.566,M,3.8,3006*5D,37.23259893308333,137.02374615758333,679525.0938237152,4122594.611330446
1178,[2021-02-22 15:42:36.492] $GNGGA,64235.9,3713.955937524,N,13701.42476959,E,4,12,1.08,96.95,M,37.566,M,3.9,3006*52,37.23259895873333,137.02374615983334,679525.0939624854,4122594.6141807428
1179,[2021-02-22 15:42:36.586] $GNGGA,64236.0,3713.955936312,N,13701.424768562,E,4,12,1.08,96.961,M,37.566,M,4.0,3006*5A,37.232598938533336,137.02374614270002,679525.0924903495,4122594.6119069266
1180,[2021-02-22 15:42:36.695] $GNGGA,64236.1,3713.955937063,N,13701.424768312,E,4,12,1.08,96.964,M,37.566,M,4.1,3006*5A,37.232598951049994,137.02374613853334,679525.0920909923,4122594.613287826
