,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
761,[2021-02-22 16:23:11.872] $GNGGA,72311.3,3713.988010815,N,13701.478262656,E,4,12,0.99,94.47,M,37.566,M,99.3,2006*69,37.23313351358334,137.02463771093338,679602.9230613152,4122655.6179166976
762,[2021-02-22 16:23:11.982] $GNGGA,72311.4,3713.988010083,N,13701.478262636001,E,4,12,0.99,94.47,M,37.566,M,99.4,2006*68,37.23313350138333,137.02463771060002,679602.9230606956,4122655.616562397
763,[2021-02-22 16:23:12.075] $GNGGA,72311.5,3713.988010719,N,13701.478262766,E,4,12,0.99,94.471,M,37.566,M,99.5,2006*69,37.23313351198334,137.02463771276666,679602.9232277601,4122655.6177426474
764,[2021-02-22 16:23:12.185] $GNGGA,72311.6,3713.9880093320003,N,13701.478262491999,E,4,12,0.99,94.47200000000001,M,37.566,M,99.6,2006*67,37.23313348886667,137.0246377082,679602.9228774752,4122655.61516904
765,[2021-02-22 16:23:12.294] $GNGGA,72311.7,3713.9880073840004,N,13701.478260763,E,4,12,0.99,94.471,M,37.566,M,99.7,2006*68,37.233133456400004,137.02463767938332,679602.9203979512,4122655.6115119727
766,[2021-02-22 16:23:12.372] $GNGGA,72311.8,3713.9880050059996,N,13701.47825943,E,4,12,0.99,94.471,M,37.566,M,99.8,2006*6C,37.233133416766655,137.02463765716664,679602.9185209798,4122655.60707224
767,[2021-02-22 16:23:12.482] $GNGGA,72311.9,3713.988004507,N,13701.478259036001,E,4,12,0.99,94.473,M,37.566,M,99.9,2006*69,37.23313340845,137.0246376506,679602.917958136,4122655.6061369944
768,[2021-02-22 16:23:12.575] $GNGGA,72312.0,3713.988001398,N,13701.478262155,E,4,12,0.99,94.47200000000001,M,37.566,M,100.0,2006*53,37.23313335663333,137.02463770258336,679602.922693008,4122655.600486254
769,[2021-02-22 16:23:12.685] $GNGGA,72312.1,3713.9880028770003,N,13701.478262731001,E,4,12,0.99,94.47,M,37.566,M,100.1,2006*5C,37.23313338128334,137.02463771218336,679602.923486203,4122655.6032395456
770,[2021-02-22 16:23:12.794] $GNGGA,72312.2,3713.9880060590003,N,13701.478261681,E,4,12,0.99,94.46799999999999,M,37.566,M,100.2,2006*5C,37.23313343431667,137.02463769468335,679602.9218077615,4122655.6090907203
771,[2021-02-22 16:23:12.872] $GNGGA,72312.3,3713.988004903,N,13701.47826199,E,4,12,0.99,94.46799999999999,M,37.566,M,100.3,2006*57,37.23313341505,137.0246376998333,679602.9223103846,4122655.6069627344
772,[2021-02-22 16:23:12.982] $GNGGA,72312.4,3713.988004017,N,13701.478261306002,E,4,12,0.99,94.47,M,37.566,M,100.4,2006*57,37.23313340028333,137.02463768843336,679602.9213340427,4122655.6053026454
773,[2021-02-22 16:23:13.075] $GNGGA,72312.5,3713.988006125,N,13701.478260288999,E,4,12,0.99,94.46799999999999,M,37.566,M,100.5,2006*5B,37.233133435416676,137.02463767148333,679602.9197468751,4122655.609168748
