,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
1413,[2021-02-22 14:28:37.573] $GPGGA,52837.8,3713.9714264,N,13701.489654299998,E,4,14.0,0.9,91.8269,M,37.55,M,5.0,0000*62,37.232857106666664,137.0248275716666,679620.4233126469,4122625.30912444
1414,[2021-02-22 14:28:37.651] $GPGGA,52837.9,3713.9714247,N,13701.489652200002,E,4,14.0,0.9,91.8274,M,37.55,M,5.0,0000*69,37.23285707833333,137.0248275366667,679620.4202747401,4122625.305914252
1415,[2021-02-22 14:28:37.776] $GPGGA,52838.0,3713.9714231,N,13701.489651499998,E,4,14.0,0.9,91.8271,M,37.55,M,6.0,0000*6C,37.23285705166666,137.02482752499995,679620.4193029716,4122625.3029332757
1416,[2021-02-22 14:28:37.869] $GPGGA,52838.1,3713.9714212,N,13701.489649500001,E,4,14.0,0.9,91.8252,M,37.55,M,6.0,0000*64,37.232857020000004,137.02482749166668,679620.416420841,4122625.2993563977
1417,[2021-02-22 14:28:37.979] $GPGGA,52838.2,3713.9714197,N,13701.489648700002,E,4,14.0,0.9,91.8256,M,37.55,M,1.0,0000*69,37.23285699499999,137.02482747833335,679620.4152972586,4122625.296557183
1418,[2021-02-22 14:28:38.072] $GPGGA,52838.3,3713.9714196000004,N,13701.489648700002,E,4,14.0,0.9,91.8274,M,37.55,M,1.0,0000*69,37.23285699333334,137.02482747833335,679620.4153012146,4122625.296372257
1419,[2021-02-22 14:28:38.151] $GPGGA,52838.4,3713.9714200000003,N,13701.4896466,E,4,14.0,0.9,91.827,M,37.55,M,1.0,0000*69,37.232857,137.0248274433333,679620.4121802228,4122625.2970455424
1420,[2021-02-22 14:28:38.276] $GPGGA,52838.5,3713.9714204,N,13701.4896442,E,4,14.0,0.9,91.8275,M,37.55,M,1.0,0000*6F,37.23285700666667,137.02482740333335,679620.4086156443,4122625.2977093374
1421,[2021-02-22 14:28:38.354] $GPGGA,52838.6,3713.9714206,N,13701.4896443,E,4,14.0,0.9,91.8273,M,37.55,M,1.0,0000*69,37.232857010000004,137.024827405,679620.408755597,4122625.2980823545
1422,[2021-02-22 14:28:38.479] $GPGGA,52838.7,3713.971421,N,13701.4896444,E,4,14.0,0.9,91.8256,M,37.55,M,1.0,0000*6F,37.23285701666667,137.0248274066667,679620.4088876402,4122625.2988252263
1423,[2021-02-22 14:28:38.557] $GPGGA,52838.8,3713.9714212999997,N,13701.4896425,E,4,14.0,0.9,91.8272,M,37.55,M,1.0,0000*62,37.23285702166666,137.02482737500003,679620.406066338,4122625.2993199085
1424,[2021-02-22 14:28:38.666] $GPGGA,52838.9,3713.9714204,N,13701.489641299999,E,4,14.0,0.9,91.8274,M,37.55,M,1.0,0000*66,37.23285700666667,137.02482735499996,679620.4043275556,4122625.2976176077
1425,[2021-02-22 14:28:38.760] $GPGGA,52839.0,3713.9714217,N,13701.489642100001,E,4,14.0,0.9,91.8262,M,37.55,M,2.0,0000*69,37.23285702833333,137.02482736833335,679620.405459054,4122625.3000469655
1426,[2021-02-22 14:28:38.854] $GPGGA,52839.1,3713.9714215000004,N,13701.4896411,E,4,14.0,0.9,91.8271,M,37.55,M,2.0,0000*6B,37.23285702500001,137.02482735166666,679620.403988314,4122625.2996454816
1427,[2021-02-22 14:28:38.963] $GPGGA,52839.2,3713.971421,N,13701.489639700001,E,4,14.0,0.9,91.8282,M,37.55,M,2.0,0000*68,37.23285701666667,137.02482732833334,679620.4019379858,4122625.2986765625
1428,[2021-02-22 14:28:39.072] $GPGGA,52839.3,3713.9714219,N,13701.489639700001,E,4,14.0,0.9,91.8279,M,37.55,M,2.0,0000*64,37.232857031666676,137.02482732833334,679620.4019023827,4122625.3003409076
1429,[2021-02-22 14:28:39.150] $GPGGA,52839.4,3713.9714225999996,N,13701.4896411,E,4,14.0,0.9,91.8269,M,37.55,M,2.0,0000*67,37.232857043333325,137.02482735166666,679620.4039447992,4122625.30167968
1430,[2021-02-22 14:28:39.276] $GPGGA,52839.5,3713.9714227,N,13701.4896417,E,4,14.0,0.9,91.8285,M,37.55,M,2.0,0000*63,37.232857044999996,137.02482736166664,679620.4048280327,4122625.301883586
1431,[2021-02-22 14:28:39.354] $GPGGA,52839.6,3713.9714225999996,N,13701.4896419,E,4,14.0,0.9,91.83,M,37.55,M,2.0,0000*63,37.232857043333325,137.024827365,679620.4051277197,4122625.3017049846
1432,[2021-02-22 14:28:39.479] $GPGGA,52839.7,3713.9714225000002,N,13701.489642800001,E,4,14.0,0.9,91.8293,M,37.55,M,2.0,0000*68,37.232857041666676,137.02482738000003,679620.406462463,4122625.3015485257
1433,[2021-02-22 14:28:39.557] $GPGGA,52839.8,3713.9714229,N,13701.4896432,E,4,14.0,0.9,91.8276,M,37.55,M,2.0,0000*6B,37.23285704833333,137.02482738666666,679620.4070380953,4122625.3023008863
1434,[2021-02-22 14:28:39.666] $GPGGA,52839.9,3713.9714236,N,13701.489644,E,4,14.0,0.9,91.8269,M,37.55,M,2.0,0000*6F,37.23285706000001,137.0248274,679620.4081933247,4122625.3036206816
1435,[2021-02-22 14:28:39.744] $GPGGA,52840.0,3713.9714229,N,13701.489642800001,E,4,14.0,0.9,91.8238,M,37.55,M,3.0,0000*6D,37.23285704833333,137.02482738000003,679620.4064466394,4122625.3022882342
1436,[2021-02-22 14:28:39.854] $GPGGA,52840.1,3713.9714225999996,N,13701.489643500001,E,4,14.0,0.9,91.8255,M,37.55,M,3.0,0000*64,37.232857043333325,137.02482739166666,679620.4074935587,4122625.3017555936
1437,[2021-02-22 14:28:39.979] $GPGGA,52840.2,3713.9714225000002,N,13701.489643399998,E,4,14.0,0.9,91.8249,M,37.55,M,3.0,0000*68,37.232857041666676,137.02482738999996,679620.4073496455,4122625.3015675037
1438,[2021-02-22 14:28:40.057] $GPGGA,52840.3,3713.9714227,N,13701.4896438,E,4,14.0,0.9,91.8238,M,37.55,M,3.0,0000*61,37.232857044999996,137.02482739666667,679620.4079331985,4122625.30195001
1439,[2021-02-22 14:28:40.182] $GPGGA,52840.4,3713.9714217,N,13701.4896432,E,4,14.0,0.9,91.8254,M,37.55,M,3.0,0000*65,37.23285702833333,137.02482738666666,679620.407085566,4122625.3000817588
1440,[2021-02-22 14:28:40.260] $GPGGA,52840.5,3713.9714221,N,13701.489643,E,4,14.0,0.9,91.8246,M,37.55,M,3.0,0000*60,37.232857034999995,137.02482738333336,679620.4067740156,4122625.3008151418
1441,[2021-02-22 14:28:40.369] $GPGGA,52840.6,3713.9714209,N,13701.489643,E,4,14.0,0.9,91.8254,M,37.55,M,3.0,0000*6A,37.23285701499999,137.02482738333336,679620.4068214863,4122625.2985960147
1442,[2021-02-22 14:28:40.447] $GPGGA,52840.7,3713.9714206,N,13701.4896426,E,4,14.0,0.9,91.8267,M,37.55,M,3.0,0000*63,37.232857010000004,137.02482737666668,679620.4062418937,4122625.2980285822
1443,[2021-02-22 14:28:40.572] $GPGGA,52840.8,3713.9714208000005,N,13701.489642100001,E,4,14.0,0.9,91.8258,M,37.55,M,3.0,0000*69,37.232857013333344,137.02482736833335,679620.405494657,4122625.298382622
1444,[2021-02-22 14:28:40.650] $GPGGA,52840.9,3713.9714205,N,13701.4896419,E,4,14.0,0.9,91.827,M,37.55,M,3.0,0000*64,37.232857008333326,137.024827365,679620.4052107935,4122625.2978215115
1445,[2021-02-22 14:28:40.775] $GPGGA,52841.0,3713.9714203000003,N,13701.489641799999,E,4,14.0,0.9,91.826,M,37.55,M,4.0,0000*6D,37.23285700500001,137.0248273633333,679620.4050708362,4122625.297448497
1446,[2021-02-22 14:28:40.869] $GPGGA,52841.1,3713.9714197,N,13701.4896412,E,4,14.0,0.9,91.8273,M,37.55,M,4.0,0000*6A,37.23285699499999,137.0248273533333,679620.4042073846,4122625.2963199527
1447,[2021-02-22 14:28:40.979] $GPGGA,52841.2,3713.9714181000004,N,13701.489639899999,E,4,14.0,0.9,91.8296,M,37.55,M,4.0,0000*61,37.23285696833334,137.02482733166664,679620.4023484333,4122625.293319999
1448,[2021-02-22 14:28:41.057] $GPGGA,52841.3,3713.971419,N,13701.489639500001,E,4,14.0,0.9,91.8287,M,37.55,M,4.0,0000*6C,37.232856983333335,137.02482732500005,679620.4017213768,4122625.294971691
1449,[2021-02-22 14:28:41.166] $GPGGA,52841.4,3713.971419,N,13701.489639700001,E,4,14.0,0.9,91.8284,M,37.55,M,4.0,0000*6A,37.232856983333335,137.02482732833334,679620.4020171036,4122625.2949780165
1450,[2021-02-22 14:28:41.244] $GPGGA,52841.5,3713.9714188000003,N,13701.4896398,E,4,14.0,0.9,91.8278,M,37.55,M,4.0,0000*6E,37.23285698,137.02482733,679620.4021728798,4122625.294611326
1451,[2021-02-22 14:28:41.369] $GPGGA,52841.6,3713.9714184,N,13701.489639500001,E,4,14.0,0.9,91.8288,M,37.55,M,4.0,0000*63,37.232856973333334,137.02482732500005,679620.4017451121,4122625.2938621272
1452,[2021-02-22 14:28:41.447] $GPGGA,52841.7,3713.9714178000004,N,13701.4896389,E,4,14.0,0.9,91.8301,M,37.55,M,4.0,0000*6C,37.23285696333334,137.024827315,679620.4008816537,4122625.2927335864
1453,[2021-02-22 14:28:41.572] $GPGGA,52841.8,3713.9714191,N,13701.4896391,E,4,14.0,0.9,91.8292,M,37.55,M,4.0,0000*66,37.23285698499999,137.02482731833334,679620.4011259584,4122625.2951439647
1454,[2021-02-22 14:28:41.682] $GPGGA,52841.9,3713.9714188000003,N,13701.489638299998,E,4,14.0,0.9,91.8288,M,37.55,M,4.0,0000*67,37.23285698,137.02482730499997,679620.3999549032,4122625.2945638797
1455,[2021-02-22 14:28:41.760] $GPGGA,52842.0,3713.9714194,N,13701.4896386,E,4,14.0,0.9,91.826,M,37.55,M,5.0,0000*62,37.23285699,137.02482731,679620.400374766,4122625.2956829327
1456,[2021-02-22 14:28:41.853] $GPGGA,52842.1,3713.971418,N,13701.4896379,E,4,14.0,0.9,91.8287,M,37.55,M,5.0,0000*6F,37.23285696666667,137.02482729833332,679620.3993950924,4122625.29307181
1457,[2021-02-22 14:28:41.947] $GPGGA,52842.2,3713.9714187,N,13701.489638299998,E,4,14.0,0.9,91.8277,M,37.55,M,5.0,0000*61,37.23285697833334,137.02482730499997,679620.3999588591,4122625.294378953
1458,[2021-02-22 14:28:42.072] $GPGGA,52842.3,3713.9714192,N,13701.489637600002,E,4,14.0,0.9,91.8299,M,37.55,M,5.0,0000*6E,37.23285698666667,137.02482729333337,679620.3989040303,4122625.295281447
1459,[2021-02-22 14:28:42.150] $GPGGA,52842.4,3713.9714197999997,N,13701.4896379,E,4,14.0,0.9,91.8309,M,37.55,M,5.0,0000*64,37.23285699666667,137.02482729833332,679620.3993238864,4122625.2964005
1460,[2021-02-22 14:28:42.275] $GPGGA,52842.5,3713.971419,N,13701.489638299998,E,4,14.0,0.9,91.8307,M,37.55,M,5.0,0000*66,37.232856983333335,137.02482730499997,679620.3999469914,4122625.294933733
1461,[2021-02-22 14:28:42.353] $GPGGA,52842.6,3713.9714200000003,N,13701.4896398,E,4,14.0,0.9,91.8309,M,37.55,M,5.0,0000*6B,37.232857,137.02482733,679620.4021254091,4122625.296830454
1462,[2021-02-22 14:28:42.478] $GPGGA,52842.7,3713.9714195,N,13701.489640600003,E,4,14.0,0.9,91.8289,M,37.55,M,5.0,0000*6C,37.23285699166667,137.02482734333336,679620.4033281092,4122625.295931121
1463,[2021-02-22 14:28:42.557] $GPGGA,52842.8,3713.9714197999997,N,13701.489640799999,E,4,14.0,0.9,91.8281,M,37.55,M,5.0,0000*68,37.23285699666667,137.02482734666665,679620.4036119683,4122625.2964922288
1464,[2021-02-22 14:28:42.666] $GPGGA,52842.9,3713.9714196000004,N,13701.489641999999,E,4,14.0,0.9,91.8285,M,37.55,M,5.0,0000*69,37.23285699333334,137.02482736666664,679620.4053942587,4122625.2961603324
1465,[2021-02-22 14:28:42.760] $GPGGA,52843.0,3713.9714200999997,N,13701.4896442,E,4,14.0,0.9,91.8243,M,37.55,M,6.0,0000*61,37.23285700166666,137.02482740333335,679620.4086275119,4122625.2971545537
1466,[2021-02-22 14:28:42.853] $GPGGA,52843.1,3713.9714195,N,13701.4896456,E,4,14.0,0.9,91.8251,M,37.55,M,6.0,0000*68,37.23285699166667,137.02482742666666,679620.4107213549,4122625.2960892743
1467,[2021-02-22 14:28:42.963] $GPGGA,52843.2,3713.9714182,N,13701.4896493,E,4,14.0,0.9,91.8439,M,37.55,M,1.0,0000*6B,37.23285697,137.02482748833336,679620.4162437886,4122625.293802253
1468,[2021-02-22 14:28:43.072] $GPGGA,52843.3,3713.971419,N,13701.4896497,E,4,14.0,0.9,91.856,M,37.55,M,1.0,0000*60,37.232856983333335,137.02482749499998,679620.4168035972,4122625.2952943225
1469,[2021-02-22 14:28:43.150] $GPGGA,52843.4,3713.9714197,N,13701.489649500001,E,4,14.0,0.9,91.8638,M,37.55,M,1.0,0000*6C,37.23285699499999,137.02482749166668,679620.4164801793,4122625.2965824874
1470,[2021-02-22 14:28:43.275] $GPGGA,52843.5,3713.9714206,N,13701.489649899999,E,4,14.0,0.9,91.8664,M,37.55,M,1.0,0000*63,37.232857010000004,137.02482749833328,679620.4170360297,4122625.298259486
1471,[2021-02-22 14:28:43.369] $GPGGA,52843.6,3713.9714210999996,N,13701.48965,E,4,14.0,0.9,91.8683,M,37.55,M,1.0,0000*6E,37.23285701833333,137.0248275,679620.4171641194,4122625.299187285
1472,[2021-02-22 14:28:43.463] $GPGGA,52843.7,3713.9714217,N,13701.489648100001,E,4,14.0,0.9,91.8704,M,37.55,M,1.0,0000*6F,37.23285702833333,137.02482746833337,679620.414330954,4122625.3002367495
1473,[2021-02-22 14:28:43.572] $GPGGA,52843.8,3713.9714224,N,13701.4896486,E,4,14.0,0.9,91.8703,M,37.55,M,1.0,0000*60,37.232857040000006,137.02482747666667,679620.4150425852,4122625.301547057
1474,[2021-02-22 14:28:43.650] $GPGGA,52843.9,3713.971422,N,13701.4896477,E,4,14.0,0.9,91.871,M,37.55,M,1.0,0000*69,37.23285703333334,137.0248274616667,679620.413727626,4122625.30077888
1475,[2021-02-22 14:28:43.775] $GPGGA,52844.0,3713.9714209,N,13701.4896478,E,4,14.0,0.9,91.8671,M,37.55,M,2.0,0000*66,37.23285701499999,137.02482746333334,679620.413919003,4122625.2987478413
1476,[2021-02-22 14:28:43.869] $GPGGA,52844.1,3713.9714189,N,13701.4896484,E,4,14.0,0.9,91.8655,M,37.55,M,2.0,0000*69,37.23285698166667,137.02482747333332,679620.41488531,4122625.2950682766
1477,[2021-02-22 14:28:43.978] $GPGGA,52844.2,3713.9714172,N,13701.4896485,E,4,14.0,0.9,91.8654,M,37.55,M,2.0,0000*6E,37.23285695333333,137.02482747500002,679620.4151004269,4122625.291927676
1478,[2021-02-22 14:28:44.056] $GPGGA,52844.3,3713.971416,N,13701.489649500001,E,4,14.0,0.9,91.8662,M,37.55,M,2.0,0000*68,37.23285693333333,137.02482749166668,679620.4166265471,4122625.2897401806
1479,[2021-02-22 14:28:44.181] $GPGGA,52844.4,3713.9714166999997,N,13701.489649399999,E,4,14.0,0.9,91.8676,M,37.55,M,2.0,0000*6C,37.23285694499999,137.02482749,679620.4164509892,4122625.2910315064
1480,[2021-02-22 14:28:44.260] $GPGGA,52844.5,3713.9714178000004,N,13701.489649500001,E,4,14.0,0.9,91.8669,M,37.55,M,2.0,0000*6C,37.23285696333334,137.02482749166668,679620.4165553411,4122625.2930688714
1481,[2021-02-22 14:28:44.369] $GPGGA,52844.6,3713.9714185000003,N,13701.48965,E,4,14.0,0.9,91.8662,M,37.55,M,2.0,0000*6B,37.232856975000004,137.0248275,679620.4172669725,4122625.294379178
1482,[2021-02-22 14:28:44.447] $GPGGA,52844.7,3713.9714185999997,N,13701.489650200001,E,4,14.0,0.9,91.8663,M,37.55,M,2.0,0000*6A,37.23285697666667,137.02482750333334,679620.4175587478,4122625.2945704297
1483,[2021-02-22 14:28:44.572] $GPGGA,52844.8,3713.9714175,N,13701.489649899999,E,4,14.0,0.9,91.8665,M,37.55,M,2.0,0000*6C,37.232856958333336,137.02482749833328,679620.4171586623,4122625.292526741
1484,[2021-02-22 14:28:44.650] $GPGGA,52844.9,3713.9714162,N,13701.4896505,E,4,14.0,0.9,91.866,M,37.55,M,2.0,0000*6A,37.232856936666664,137.02482750833332,679620.4180972828,4122625.2901416654
1485,[2021-02-22 14:28:44.775] $GPGGA,52845.0,3713.9714155,N,13701.48965,E,4,14.0,0.9,91.8643,M,37.55,M,3.0,0000*63,37.232856925,137.0248275,679620.4173856492,4122625.2888313592
1486,[2021-02-22 14:28:44.869] $GPGGA,52845.1,3713.9714159,N,13701.4896505,E,4,14.0,0.9,91.8658,M,37.55,M,3.0,0000*61,37.23285693166667,137.02482750833332,679620.4181091504,4122625.2895868835
1487,[2021-02-22 14:28:44.978] $GPGGA,52845.2,3713.971416,N,13701.4896525,E,4,14.0,0.9,91.8664,M,37.55,M,3.0,0000*65,37.23285693333333,137.0248275416667,679620.4210624981,4122625.2898350717
1488,[2021-02-22 14:28:45.056] $GPGGA,52845.3,3713.9714162,N,13701.4896546,E,4,14.0,0.9,91.8666,M,37.55,M,3.0,0000*61,37.232856936666664,137.02482757666664,679620.4241597457,4122625.2902713506
1489,[2021-02-22 14:28:45.166] $GPGGA,52845.4,3713.9714162,N,13701.489655399999,E,4,14.0,0.9,91.867,M,37.55,M,3.0,0000*62,37.232856936666664,137.02482758999997,679620.4253426639,4122625.2902966556
1490,[2021-02-22 14:28:45.275] $GPGGA,52845.5,3713.9714168000005,N,13701.4896553,E,4,14.0,0.9,91.8657,M,37.55,M,3.0,0000*6B,37.23285694666667,137.02482758833332,679620.4251710663,4122625.2914030566
1491,[2021-02-22 14:28:45.353] $GPGGA,52845.6,3713.971417,N,13701.489653400002,E,4,14.0,0.9,91.8656,M,37.55,M,3.0,0000*61,37.232856950000006,137.0248275566667,679620.4223537244,4122625.2917128135
1492,[2021-02-22 14:28:45.478] $GPGGA,52845.7,3713.9714181000004,N,13701.489651299999,E,4,14.0,0.9,91.8664,M,37.55,M,3.0,0000*6A,37.23285696833334,137.02482752166665,679620.4192050392,4122625.2936805882
1493,[2021-02-22 14:28:45.556] $GPGGA,52845.8,3713.971419,N,13701.489649500001,E,4,14.0,0.9,91.8652,M,37.55,M,3.0,0000*6F,37.232856983333335,137.02482749166668,679620.4165078705,4122625.2952879975
1494,[2021-02-22 14:28:45.681] $GPGGA,52845.9,3713.9714197999997,N,13701.489647999999,E,4,14.0,0.9,91.8657,M,37.55,M,3.0,0000*67,37.23285699666667,137.02482746666664,679620.4142582444,4122625.2967199693
1495,[2021-02-22 14:28:45.759] $GPGGA,52846.0,3713.9714195,N,13701.4896463,E,4,14.0,0.9,91.8643,M,37.55,M,4.0,0000*6F,37.23285699166667,137.02482743833335,679620.411756411,4122625.2961114156
1496,[2021-02-22 14:28:45.853] $GPGGA,52846.1,3713.9714185999997,N,13701.4896464,E,4,14.0,0.9,91.8628,M,37.55,M,4.0,0000*66,37.23285697666667,137.02482744,679620.4119398785,4122625.294450234
1497,[2021-02-22 14:28:45.947] $GPGGA,52846.2,3713.9714188000003,N,13701.4896459,E,4,14.0,0.9,91.8631,M,37.55,M,4.0,0000*6D,37.23285698,137.02482743166667,679620.411192642,4122625.2948042727
1498,[2021-02-22 14:28:46.072] $GPGGA,52846.3,3713.9714200000003,N,13701.4896443,E,4,14.0,0.9,91.8633,M,37.55,M,4.0,0000*66,37.232857,137.024827405,679620.4087793323,4122625.296972791
1499,[2021-02-22 14:28:46.150] $GPGGA,52846.4,3713.9714200999997,N,13701.4896438,E,4,14.0,0.9,91.8628,M,37.55,M,4.0,0000*66,37.23285700166666,137.02482739666667,679620.4080360517,4122625.297141902
1500,[2021-02-22 14:28:46.275] $GPGGA,52846.5,3713.971421,N,13701.4896437,E,4,14.0,0.9,91.8628,M,37.55,M,4.0,0000*68,37.23285701666667,137.02482739500002,679620.4078525841,4122625.298803085
1501,[2021-02-22 14:28:46.353] $GPGGA,52846.6,3713.9714215999998,N,13701.489645200003,E,4,14.0,0.9,91.8626,M,37.55,M,4.0,0000*60,37.23285702666666,137.02482742000004,679620.4100468254,4122625.299960093
1502,[2021-02-22 14:28:46.478] $GPGGA,52846.7,3713.9714210999996,N,13701.489646799999,E,4,14.0,0.9,91.8632,M,37.55,M,4.0,0000*6A,37.23285701833333,137.02482744666665,679620.4124324393,4122625.2990860664
1503,[2021-02-22 14:28:46.556] $GPGGA,52846.8,3713.9714215999998,N,13701.489648100001,E,4,14.0,0.9,91.8627,M,37.55,M,4.0,0000*61,37.23285702666666,137.02482746833337,679620.4143349098,4122625.300051822
1504,[2021-02-22 14:28:46.666] $GPGGA,52846.9,3713.9714219,N,13701.4896492,E,4,14.0,0.9,91.8633,M,37.55,M,4.0,0000*68,37.232857031666676,137.0248274866667,679620.4159495563,4122625.3006413993
1505,[2021-02-22 14:28:46.759] $GPGGA,52847.0,3713.9714214,N,13701.4896497,E,4,14.0,0.9,91.8632,M,37.55,M,5.0,0000*68,37.23285702333334,137.02482749499998,679620.4167086559,4122625.299732578
1506,[2021-02-22 14:28:46.869] $GPGGA,52847.1,3713.9714214,N,13701.4896514,E,4,14.0,0.9,91.8635,M,37.55,M,5.0,0000*64,37.23285702333334,137.0248275233333,679620.4192223593,4122625.2997863498
1507,[2021-02-22 14:28:46.978] $GPGGA,52847.2,3713.9714212,N,13701.489651299999,E,4,14.0,0.9,91.8657,M,37.55,M,5.0,0000*62,37.232857020000004,137.02482752166665,679620.4190824067,4122625.2994133322
1508,[2021-02-22 14:28:47.056] $GPGGA,52847.3,3713.9714228,N,13701.4896524,E,4,14.0,0.9,91.8619,M,37.55,M,5.0,0000*64,37.23285704666666,137.02482754,679620.4206456288,4122625.3024069606
1509,[2021-02-22 14:28:47.166] $GPGGA,52847.4,3713.9714232,N,13701.4896518,E,4,14.0,0.9,91.8624,M,37.55,M,5.0,0000*69,37.23285705333334,137.02482753,679620.4197426159,4122625.3031276935
1510,[2021-02-22 14:28:47.259] $GPGGA,52847.5,3713.9714234,N,13701.4896525,E,4,14.0,0.9,91.8614,M,37.55,M,5.0,0000*63,37.23285705666666,137.0248275416667,679620.4207697625,4122625.303519688
