,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
8664,[2021-02-22 15:55:20.814] $GPGGA,065520.40,3713.9559458999997,N,13701.4248065,E,4,9.0,1.4,97.0338,M,37.55,M,3.0,0000*67,37.23259909833333,137.023746775,679525.1482084545,4122594.6308371066
8665,[2021-02-22 15:55:20.892] $GPGGA,065520.50,3713.955946,N,13701.424808700001,E,4,9.0,1.4,97.0322,M,37.55,M,3.0,0000*6B,37.2325991,137.0237468116667,679525.151457544,4122594.6310915845
8666,[2021-02-22 15:55:21.017] $GPGGA,065520.60,3713.9559464000004,N,13701.4248065,E,4,9.0,1.4,97.0362,M,37.55,M,3.0,0000*64,37.23259910666667,137.023746775,679525.1481886856,4122594.631761744
8667,[2021-02-22 15:55:21.095] $GPGGA,065520.70,3713.9559479000004,N,13701.4248044,E,4,9.0,1.4,97.0375,M,37.55,M,3.0,0000*6C,37.232599131666674,137.02374674,679525.1450242057,4122594.6344692633
8668,[2021-02-22 15:55:21.220] $GPGGA,065520.80,3713.9559479000004,N,13701.4248004,E,4,9.0,1.4,97.0419,M,37.55,M,3.0,0000*6A,37.232599131666674,137.02374667333333,679525.1391095859,4122594.6343428087
8669,[2021-02-22 15:55:21.298] $GPGGA,065520.90,3713.9559482,N,13701.424798299999,E,4,9.0,1.4,97.0439,M,37.55,M,3.0,0000*64,37.23259913666667,137.0237466383333,679525.1359925487,4122594.634831201
8670,[2021-02-22 15:55:21.423] $GPGGA,065521.00,3713.9559498999997,N,13701.424796399999,E,4,9.0,1.4,97.0444,M,37.55,M,4.0,0000*62,37.232599165,137.02374660666666,679525.1331158935,4122594.637914897
8671,[2021-02-22 15:55:21.517] $GPGGA,065521.10,3713.9559524000006,N,13701.4247943,E,4,9.0,1.4,97.0436,M,37.55,M,4.0,0000*64,37.23259920666668,137.02374657166663,679525.1299118737,4122594.642471688
8672,[2021-02-22 15:55:21.610] $GPGGA,065521.20,3713.9559553000004,N,13701.424792500002,E,4,9.0,1.4,97.0404,M,37.55,M,4.0,0000*66,37.23259925500001,137.02374654166667,679525.1271356384,4122594.6477776743
8673,[2021-02-22 15:55:21.689] $GPGGA,065521.30,3713.9559584,N,13701.424790399999,E,4,9.0,1.4,97.0383,M,37.55,M,4.0,0000*66,37.232599306666664,137.0237465066666,679525.1239078939,4122594.653444027
8674,[2021-02-22 15:55:21.814] $GPGGA,065521.40,3713.9559585999996,N,13701.4247896,E,4,9.0,1.4,97.0332,M,37.55,M,4.0,0000*63,37.23259931,137.02374649333333,679525.1227170689,4122594.6537885903
8675,[2021-02-22 15:55:21.892] $GPGGA,065521.50,3713.9559583000005,N,13701.424791799998,E,4,9.0,1.4,97.0268,M,37.55,M,4.0,0000*6E,37.232599305000015,137.02374652999998,679525.1259819665,4122594.6533033606
8676,[2021-02-22 15:55:22.017] $GPGGA,065521.60,3713.9559553999998,N,13701.424794499999,E,4,9.0,1.4,97.0232,M,37.55,M,4.0,0000*60,37.23259925666666,137.023746575,679525.1300889935,4122594.6480258266
8677,[2021-02-22 15:55:22.110] $GPGGA,065521.70,3713.9559545999996,N,13701.4247958,E,4,9.0,1.4,97.0163,M,37.55,M,4.0,0000*69,37.232599243333325,137.02374659666665,679525.132042875,4122594.646587506
8678,[2021-02-22 15:55:22.204] $GPGGA,065521.80,3713.9559543000005,N,13701.424795200002,E,4,9.0,1.4,97.0185,M,37.55,M,4.0,0000*61,37.23259923833334,137.02374658666673,679525.1311675486,4122594.646013758
8679,[2021-02-22 15:55:22.313] $GPGGA,065521.90,3713.9559555,N,13701.4247958,E,4,9.0,1.4,97.0175,M,37.55,M,4.0,0000*62,37.23259925833333,137.02374659666665,679525.1320072913,4122594.648251852
8680,[2021-02-22 15:55:22.392] $GPGGA,065522.00,3713.9559560000002,N,13701.4247975,E,4,9.0,1.4,97.012,M,37.55,M,5.0,0000*60,37.23259926666667,137.02374662499997,679525.1345012318,4122594.649230231
8681,[2021-02-22 15:55:22.501] $GPGGA,065522.10,3713.9559563000003,N,13701.4247976,E,4,9.0,1.4,97.0144,M,37.55,M,5.0,0000*63,37.23259927166668,137.02374662666668,679525.13463724,4122594.6497881757
8682,[2021-02-22 15:55:22.595] $GPGGA,065522.20,3713.9559562,N,13701.4247975,E,4,9.0,1.4,97.0171,M,37.55,M,5.0,0000*64,37.23259927,137.02374662499997,679525.1344933243,4122594.6496000853
8683,[2021-02-22 15:55:22.720] $GPGGA,065522.30,3713.9559565,N,13701.4247991,E,4,9.0,1.4,97.0139,M,37.55,M,5.0,0000*64,37.232599275,137.02374665166664,679525.1368473119,4122594.6502054487
8684,[2021-02-22 15:55:22.798] $GPGGA,065522.40,3713.9559585,N,13701.424800499999,E,4,9.0,1.4,97.016,M,37.55,M,5.0,0000*6A,37.232599308333334,137.02374667499998,679525.1388383533,4122594.653948252
8685,[2021-02-22 15:55:22.923] $GPGGA,065522.50,3713.9559593000004,N,13701.424801,E,4,9.0,1.4,97.0184,M,37.55,M,5.0,0000*62,37.23259932166667,137.02374668333331,679525.1395460506,4122594.655443475
8686,[2021-02-22 15:55:23.001] $GPGGA,065522.60,3713.9559590000003,N,13701.4248016,E,4,9.0,1.4,97.0175,M,37.55,M,5.0,0000*6A,37.23259931666667,137.02374669333335,679525.1404451062,4122594.6549076643
8687,[2021-02-22 15:55:23.110] $GPGGA,065522.70,3713.9559600999996,N,13701.424801,E,4,9.0,1.4,97.0224,M,37.55,M,5.0,0000*61,37.23259933499999,137.02374668333331,679525.1395144206,4122594.6569228927
8688,[2021-02-22 15:55:23.188] $GPGGA,065522.80,3713.9559619999995,N,13701.424801199999,E,4,9.0,1.4,97.023,M,37.55,M,5.0,0000*6A,37.232599366666655,137.02374668666667,679525.1397350315,4122594.660442833
8689,[2021-02-22 15:55:23.313] $GPGGA,065522.90,3713.9559623000005,N,13701.4248003,E,4,9.0,1.4,97.0231,M,37.55,M,5.0,0000*69,37.23259937166667,137.0237466716667,679525.1383923831,4122594.6609691638
8690,[2021-02-22 15:55:23.392] $GPGGA,065523.00,3713.9559636,N,13701.4248003,E,4,9.0,1.4,97.0205,M,37.55,M,6.0,0000*61,37.23259939333334,137.0237466716667,679525.1383409844,4122594.663373216
8691,[2021-02-22 15:55:23.501] $GPGGA,065523.10,3713.9559618000003,N,13701.424799899998,E,4,9.0,1.4,97.02,M,37.55,M,6.0,0000*6C,37.232599363333335,137.02374666499998,679525.1378206852,4122594.6600318826
8692,[2021-02-22 15:55:23.595] $GPGGA,065523.20,3713.9559625,N,13701.424799,E,4,9.0,1.4,97.0233,M,37.55,M,1.0,0000*6F,37.23259937500001,137.02374665,679525.1364622217,4122594.66129792
8693,[2021-02-22 15:55:23.720] $GPGGA,065523.30,3713.9559608000004,N,13701.4247991,E,4,9.0,1.4,97.025,M,37.55,M,1.0,0000*65,37.232599346666674,137.02374665166664,679525.1366773006,4122594.6581573193
8694,[2021-02-22 15:55:23.813] $GPGGA,065523.40,3713.9559595,N,13701.4248,E,4,9.0,1.4,97.0297,M,37.55,M,1.0,0000*60,37.232599325,137.02374666666668,679525.138059491,4122594.655781717
8695,[2021-02-22 15:55:23.892] $GPGGA,065523.50,3713.9559596999998,N,13701.424799399998,E,4,9.0,1.4,97.0335,M,37.55,M,1.0,0000*61,37.23259932833332,137.02374665666665,679525.1371643867,4122594.6561326026
8696,[2021-02-22 15:55:24.016] $GPGGA,065523.60,3713.9559599,N,13701.4247984,E,4,9.0,1.4,97.0368,M,37.55,M,1.0,0000*65,37.23259933166667,137.02374664,679525.1356778294,4122594.656470843
8697,[2021-02-22 15:55:24.095] $GPGGA,065523.70,3713.9559606,N,13701.424797200001,E,4,9.0,1.4,97.0429,M,37.55,M,1.0,0000*6A,37.232599343333334,137.02374662000003,679525.1338757689,4122594.657727399
8698,[2021-02-22 15:55:24.220] $GPGGA,065523.80,3713.9559599,N,13701.4247958,E,4,9.0,1.4,97.0419,M,37.55,M,1.0,0000*6B,37.23259933166667,137.02374659666665,679525.1318333263,4122594.656388648
8699,[2021-02-22 15:55:24.298] $GPGGA,065523.90,3713.9559590999997,N,13701.4247937,E,4,9.0,1.4,97.0422,M,37.55,M,1.0,0000*63,37.23259931833332,137.02374656166666,679525.1287597803,4122594.6548428405
8700,[2021-02-22 15:55:24.423] $GPGGA,065524.00,3713.9559619,N,13701.4247924,E,4,9.0,1.4,97.0424,M,37.55,M,2.0,0000*69,37.232599365000006,137.02374654,679525.126726826,4122594.6599797066
8701,[2021-02-22 15:55:24.516] $GPGGA,065524.10,3713.9559630000003,N,13701.4247896,E,4,9.0,1.4,97.0452,M,37.55,M,2.0,0000*6A,37.23259938333334,137.02374649333333,679525.1225431038,4122594.6619253876
8702,[2021-02-22 15:55:24.610] $GPGGA,065524.20,3713.9559622,N,13701.4247873,E,4,9.0,1.4,97.0485,M,37.55,M,2.0,0000*6B,37.23259937,137.02374645500004,679525.1191738301,4122594.6603732584
8703,[2021-02-22 15:55:24.688] $GPGGA,065524.30,3713.9559615999997,N,13701.4247857,E,4,9.0,1.4,97.0522,M,37.55,M,2.0,0000*67,37.23259936,137.0237464283333,679525.1168317015,4122594.659213113
8704,[2021-02-22 15:55:24.813] $GPGGA,065524.40,3713.9559629,N,13701.4247847,E,4,9.0,1.4,97.054,M,37.55,M,2.0,0000*69,37.23259938166666,137.02374641166668,679525.1153016507,4122594.6615855517
8705,[2021-02-22 15:55:24.891] $GPGGA,065524.50,3713.9559642,N,13701.4247838,E,4,9.0,1.4,97.0554,M,37.55,M,2.0,0000*68,37.23259940333334,137.02374639666664,679525.1139194603,4122594.6639611544
8706,[2021-02-22 15:55:25.016] $GPGGA,065524.60,3713.9559661,N,13701.424782299999,E,4,9.0,1.4,97.0559,M,37.55,M,2.0,0000*6D,37.232599435,137.02374637166662,679525.1116263552,4122594.6674273494
8707,[2021-02-22 15:55:25.095] $GPGGA,065524.70,3713.9559681999995,N,13701.4247806,E,4,9.0,1.4,97.054,M,37.55,M,2.0,0000*6E,37.23259947,137.02374634333336,679525.1090296195,4122594.671257077
8708,[2021-02-22 15:55:25.220] $GPGGA,065524.80,3713.9559694,N,13701.4247821,E,4,9.0,1.4,97.0506,M,37.55,M,2.0,0000*61,37.23259949,137.02374636833332,679525.1112001538,4122594.673523625
8709,[2021-02-22 15:55:25.298] $GPGGA,065524.90,3713.9559723000007,N,13701.4247855,E,4,9.0,1.4,97.048,M,37.55,M,2.0,0000*61,37.23259953833334,137.023746425,679525.1161129226,4122594.678994002
8710,[2021-02-22 15:55:25.423] $GPGGA,065525.00,3713.9559735,N,13701.4247877,E,4,9.0,1.4,97.0486,M,37.55,M,3.0,0000*69,37.232599558333334,137.02374646166666,679525.1193185162,4122594.6812826777
8711,[2021-02-22 15:55:25.501] $GPGGA,065525.10,3713.9559763,N,13701.4247876,E,4,9.0,1.4,97.0519,M,37.55,M,3.0,0000*6D,37.232599605000004,137.02374646,679525.1190599462,4122594.6864574784
8712,[2021-02-22 15:55:25.595] $GPGGA,065525.20,3713.9559780999994,N,13701.4247869,E,4,9.0,1.4,97.0561,M,37.55,M,3.0,0000*63,37.23259963499999,137.02374644833333,679525.1179537193,4122594.6897640363
8713,[2021-02-22 15:55:25.719] $GPGGA,065525.30,3713.9559756,N,13701.4247875,E,4,9.0,1.4,97.0588,M,37.55,M,3.0,0000*62,37.232599593333326,137.02374645833333,679525.1189397553,4122594.6851598257
8714,[2021-02-22 15:55:25.798] $GPGGA,065525.40,3713.9559721,N,13701.424786000001,E,4,9.0,1.4,97.0625,M,37.55,M,3.0,0000*65,37.232599535,137.02374643333334,679525.1168601571,4122594.678639954
8715,[2021-02-22 15:55:25.923] $GPGGA,065525.50,3713.9559679,N,13701.4247866,E,4,9.0,1.4,97.0632,M,37.55,M,3.0,0000*68,37.232599465,137.02374644333335,679525.117913407,4122594.6708919783
8716,[2021-02-22 15:55:26.001] $GPGGA,065525.60,3713.955964,N,13701.424788,E,4,9.0,1.4,97.0653,M,37.55,M,3.0,0000*6E,37.232599400000005,137.02374646666667,679525.1201377175,4122594.6637240774
8717,[2021-02-22 15:55:26.110] $GPGGA,065525.70,3713.9559603,N,13701.4247847,E,4,9.0,1.4,97.0673,M,37.55,M,3.0,0000*61,37.23259933833332,137.02374641166668,679525.1154044482,4122594.656777445
8718,[2021-02-22 15:55:26.204] $GPGGA,065525.80,3713.9559572,N,13701.424784499999,E,4,9.0,1.4,97.062,M,37.55,M,3.0,0000*6F,37.23259928666666,137.02374640833332,679525.1152312823,4122594.6510383794
8719,[2021-02-22 15:55:26.313] $GPGGA,065525.90,3713.9559544,N,13701.424783700002,E,4,9.0,1.4,97.058,M,37.55,M,3.0,0000*67,37.23259924,137.02374639500005,679525.1141590674,4122594.645835127
8720,[2021-02-22 15:55:26.391] $GPGGA,065526.00,3713.9559529,N,13701.424780700001,E,4,9.0,1.4,97.0537,M,37.55,M,4.0,0000*6E,37.23259921499999,137.023746345,679525.1097824082,4122594.6429663775
8721,[2021-02-22 15:55:26.501] $GPGGA,065526.10,3713.9559525,N,13701.4247773,E,4,9.0,1.4,97.0515,M,37.55,M,4.0,0000*6F,37.23259920833334,137.0237462883333,679525.1047707957,4122594.642119183
8722,[2021-02-22 15:55:26.594] $GPGGA,065526.20,3713.9559530999995,N,13701.4247788,E,4,9.0,1.4,97.0449,M,37.55,M,4.0,0000*65,37.23259921833333,137.02374631333333,679525.106965057,4122594.6432761652
8723,[2021-02-22 15:55:26.719] $GPGGA,065526.30,3713.9559545999996,N,13701.4247789,E,4,9.0,1.4,97.0365,M,37.55,M,4.0,0000*6C,37.232599243333325,137.02374631499998,679525.1070536135,4122594.646053234
8724,[2021-02-22 15:55:26.798] $GPGGA,065526.40,3713.9559575000003,N,13701.424780700001,E,4,9.0,1.4,97.0295,M,37.55,M,4.0,0000*6C,37.232599291666666,137.023746345,679525.1096005357,4122594.6514730295
8725,[2021-02-22 15:55:26.923] $GPGGA,065526.50,3713.9559595,N,13701.424782,E,4,9.0,1.4,97.0205,M,37.55,M,4.0,0000*6F,37.232599325,137.02374636666667,679525.11144371,4122594.6552126715
8726,[2021-02-22 15:55:27.001] $GPGGA,065526.60,3713.9559625,N,13701.424782,E,4,9.0,1.4,97.0132,M,37.55,M,4.0,0000*63,37.23259937500001,137.02374636666667,679525.1113250975,4122594.6607604874
8727,[2021-02-22 15:55:27.110] $GPGGA,065526.70,3713.9559625,N,13701.4247817,E,4,9.0,1.4,97.0105,M,37.55,M,4.0,0000*62,37.23259937500001,137.02374636166664,679525.1108815003,4122594.660751004
8728,[2021-02-22 15:55:27.188] $GPGGA,065526.80,3713.9559596999998,N,13701.4247817,E,4,9.0,1.4,97.0092,M,37.55,M,4.0,0000*68,37.23259932833332,137.02374636166664,679525.1109922053,4122594.655573041
8729,[2021-02-22 15:55:27.313] $GPGGA,065526.90,3713.9559592,N,13701.4247843,E,4,9.0,1.4,97.0083,M,37.55,M,4.0,0000*6D,37.23259932,137.023746405,679525.1148564774,4122594.6547306003
8730,[2021-02-22 15:55:27.422] $GPGGA,065527.00,3713.9559590000003,N,13701.4247843,E,4,9.0,1.4,97.0067,M,37.55,M,5.0,0000*6C,37.23259931666667,137.023746405,679525.1148643848,4122594.6543607484
8731,[2021-02-22 15:55:27.516] $GPGGA,065527.10,3713.9559612,N,13701.424785199999,E,4,9.0,1.4,97.0044,M,37.55,M,5.0,0000*65,37.232599353333335,137.02374641999998,679525.1161081893,4122594.658457597
8732,[2021-02-22 15:55:27.626] $GPGGA,065527.20,3713.9559626,N,13701.424788799997,E,4,9.0,1.4,96.996,M,37.55,M,5.0,0000*61,37.23259937666667,137.02374647999994,679525.1213759899,4122594.661160388
8733,[2021-02-22 15:55:27.704] $GPGGA,065527.30,3713.9559659999995,N,13701.4247912,E,4,9.0,1.4,96.9902,M,37.55,M,5.0,0000*64,37.23259943333333,137.02374652,679525.1247903379,4122594.667523784
8734,[2021-02-22 15:55:27.813] $GPGGA,065527.40,3713.9559679999998,N,13701.424789700002,E,4,9.0,1.4,96.9861,M,37.55,M,5.0,0000*65,37.23259946666666,137.02374649500004,679525.1224932835,4122594.6711749085
8735,[2021-02-22 15:55:27.891] $GPGGA,065527.50,3713.9559699,N,13701.4247876,E,4,9.0,1.4,96.9812,M,37.55,M,5.0,0000*67,37.232599498333336,137.02374646,679525.1193129863,4122594.674622137
8736,[2021-02-22 15:55:28.016] $GPGGA,065527.60,3713.9559713,N,13701.424787900001,E,4,9.0,1.4,96.9819,M,37.55,M,5.0,0000*63,37.232599521666664,137.02374646500002,679525.119701231,4122594.6772206016
8737,[2021-02-22 15:55:28.094] $GPGGA,065527.70,3713.9559708000006,N,13701.424789899998,E,4,9.0,1.4,96.9802,M,37.55,M,5.0,0000*6C,37.23259951333335,137.02374649833334,679525.1226783062,4122594.676359194
8738,[2021-02-22 15:55:28.219] $GPGGA,065527.80,3713.9559676,N,13701.4247936,E,4,9.0,1.4,96.9755,M,37.55,M,5.0,0000*62,37.232599459999996,137.02374656,679525.1282758487,4122594.6705584927
8739,[2021-02-22 15:55:28.297] $GPGGA,065527.90,3713.9559646,N,13701.4247951,E,4,9.0,1.4,96.9804,M,37.55,M,5.0,0000*6A,37.23259940999999,137.02374658499997,679525.1306124382,4122594.6650580964
8740,[2021-02-22 15:55:28.422] $GPGGA,065528.00,3713.9559609,N,13701.424797100002,E,4,9.0,1.4,96.9839,M,37.55,M,6.0,0000*68,37.23259934833332,137.02374661833338,679525.1337160426,4122594.658279018
8741,[2021-02-22 15:55:28.516] $GPGGA,065528.10,3713.9559590999997,N,13701.424794999999,E,4,9.0,1.4,96.9898,M,37.55,M,6.0,0000*63,37.23259931833332,137.02374658333332,679525.1306820319,4122594.654883939
8742,[2021-02-22 15:55:28.610] $GPGGA,065528.20,3713.9559575999997,N,13701.424793099999,E,4,9.0,1.4,96.987,M,37.55,M,1.0,0000*6F,37.23259929333333,137.02374655166668,679525.1279318966,4122594.6520499657
8743,[2021-02-22 15:55:28.688] $GPGGA,065528.30,3713.9559563000003,N,13701.424793099999,E,4,9.0,1.4,96.9825,M,37.55,M,1.0,0000*6A,37.23259927166668,137.02374655166668,679525.1279832954,4122594.649645914
8744,[2021-02-22 15:55:28.813] $GPGGA,065528.40,3713.9559578000003,N,13701.424792700001,E,4,9.0,1.4,96.981,M,37.55,M,1.0,0000*66,37.23259929666667,137.02374654500002,679525.1273325292,4122594.6524071754
8745,[2021-02-22 15:55:28.891] $GPGGA,065528.50,3713.9559613000006,N,13701.4247942,E,4,9.0,1.4,96.9799,M,37.55,M,1.0,0000*64,37.232599355000005,137.02374657,679525.1294121249,4122594.6589270486
8746,[2021-02-22 15:55:29.016] $GPGGA,065528.60,3713.9559641,N,13701.424793099999,E,4,9.0,1.4,96.9812,M,37.55,M,1.0,0000*68,37.23259940166666,137.02374655166668,679525.1276749028,4122594.6640702332
8747,[2021-02-22 15:55:29.125] $GPGGA,065528.70,3713.9559649000003,N,13701.4247907,E,4,9.0,1.4,96.9881,M,37.55,M,1.0,0000*6E,37.23259941500001,137.02374651166667,679525.1240945018,4122594.6654737806
8748,[2021-02-22 15:55:29.204] $GPGGA,065528.80,3713.9559648000004,N,13701.424789300001,E,4,9.0,1.4,96.9888,M,37.55,M,1.0,0000*65,37.23259941333334,137.02374648833333,679525.1220283391,4122594.6652445933
8749,[2021-02-22 15:55:29.313] $GPGGA,065528.90,3713.9559633000003,N,13701.4247882,E,4,9.0,1.4,96.9907,M,37.55,M,1.0,0000*6E,37.23259938833334,137.02374647000002,679525.1204611282,4122594.66243591
8750,[2021-02-22 15:55:29.391] $GPGGA,065529.00,3713.9559625,N,13701.424788600001,E,4,9.0,1.4,96.987,M,37.55,M,2.0,0000*67,37.23259937500001,137.0237464766667,679525.1210842205,4122594.660969137
8751,[2021-02-22 15:55:29.501] $GPGGA,065529.10,3713.9559609,N,13701.424787900001,E,4,9.0,1.4,96.9868,M,37.55,M,2.0,0000*61,37.23259934833332,137.02374646500002,679525.120112421,4122594.6579881716
8752,[2021-02-22 15:55:29.594] $GPGGA,065529.20,3713.9559604999995,N,13701.4247869,E,4,9.0,1.4,96.9901,M,37.55,M,2.0,0000*61,37.232599341666656,137.02374644833333,679525.1186495794,4122594.6572168497
8753,[2021-02-22 15:55:29.719] $GPGGA,065529.30,3713.9559596,N,13701.424787399998,E,4,9.0,1.4,96.9881,M,37.55,M,2.0,0000*6C,37.232599326666666,137.02374645666663,679525.1194244882,4122594.655568311
8754,[2021-02-22 15:55:29.797] $GPGGA,065529.40,3713.9559624,N,13701.4247863,E,4,9.0,1.4,96.9978,M,37.55,M,2.0,0000*60,37.232599373333336,137.02374643833335,679525.117687266,4122594.6607115003
8755,[2021-02-22 15:55:29.922] $GPGGA,065529.50,3713.9559661,N,13701.4247857,E,4,9.0,1.4,97.0062,M,37.55,M,2.0,0000*6D,37.232599435,137.0237464283333,679525.1166537828,4122594.667534836
8756,[2021-02-22 15:55:30.000] $GPGGA,065529.60,3713.9559692000003,N,13701.424782,E,4,9.0,1.4,97.011,M,37.55,M,2.0,0000*66,37.23259948666668,137.02374636666667,679525.1110601963,4122594.673150611
8757,[2021-02-22 15:55:30.110] $GPGGA,065529.70,3713.9559691,N,13701.424779899999,E,4,9.0,1.4,97.0104,M,37.55,M,2.0,0000*6C,37.232599485,137.02374633166662,679525.1079589718,4122594.6728992932
8758,[2021-02-22 15:55:30.188] $GPGGA,065529.80,3713.9559692000003,N,13701.4247802,E,4,9.0,1.4,97.0028,M,37.55,M,2.0,0000*62,37.23259948666668,137.02374633666668,679525.1083986198,4122594.673093707
8759,[2021-02-22 15:55:30.313] $GPGGA,065529.90,3713.9559711999996,N,13701.4247787,E,4,9.0,1.4,96.9954,M,37.55,M,2.0,0000*62,37.23259951999999,137.02374631166668,679525.1061015633,4122594.6767448275
8760,[2021-02-22 15:55:30.391] $GPGGA,065530.00,3713.9559726999996,N,13701.424776,E,4,9.0,1.4,96.9886,M,37.55,M,3.0,0000*63,37.232599545,137.02374626666665,679525.1020498866,4122594.679433379
8761,[2021-02-22 15:55:30.500] $GPGGA,065530.10,3713.9559743,N,13701.424773199999,E,4,9.0,1.4,96.987,M,37.55,M,3.0,0000*6E,37.23259957166667,137.02374621999996,679525.0978463935,4122594.682303696
8762,[2021-02-22 15:55:30.610] $GPGGA,065530.20,3713.9559741999997,N,13701.424774500001,E,4,9.0,1.4,96.9866,M,37.55,M,3.0,0000*6B,37.23259956999999,137.0237462416667,679525.0997726033,4122594.682159866
8763,[2021-02-22 15:55:30.719] $GPGGA,065530.30,3713.9559738000007,N,13701.4247756,E,4,9.0,1.4,96.9874,M,37.55,M,3.0,0000*66,37.23259956333335,137.02374626,679525.1014149353,4122594.681454936
8764,[2021-02-22 15:55:30.797] $GPGGA,065530.40,3713.9559747000003,N,13701.424777200002,E,4,9.0,1.4,96.993,M,37.55,M,3.0,0000*6E,37.232599578333335,137.02374628666666,679525.1037452004,4122594.68316986
8765,[2021-02-22 15:55:30.907] $GPGGA,065530.50,3713.9559770000005,N,13701.424778400002,E,4,9.0,1.4,97.0009,M,37.55,M,3.0,0000*69,37.232599616666676,137.0237463066667,679525.105428653,4122594.687461123
8766,[2021-02-22 15:55:31.016] $GPGGA,065530.60,3713.9559784000003,N,13701.424777799999,E,4,9.0,1.4,97.0077,M,37.55,M,3.0,0000*6B,37.23259964,137.02374629666667,679525.1044861039,4122594.690031133
8767,[2021-02-22 15:55:31.094] $GPGGA,065530.70,3713.9559801,N,13701.4247766,E,4,9.0,1.4,97.0151,M,37.55,M,3.0,0000*62,37.23259966833333,137.02374627666669,679525.1026445057,4122594.6931369603
8768,[2021-02-22 15:55:31.219] $GPGGA,065530.80,3713.9559809,N,13701.4247769,E,4,9.0,1.4,97.0232,M,37.55,M,3.0,0000*6C,37.23259968166668,137.0237462816667,679525.103056473,4122594.6946258633
8769,[2021-02-22 15:55:31.297] $GPGGA,065530.90,3713.9559811999998,N,13701.424776700002,E,4,9.0,1.4,97.0294,M,37.55,M,3.0,0000*65,37.23259968666666,137.0237462783334,679525.102748884,4122594.695174321
