,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
1134,[2021-02-22 15:29:24.786] $GNGGA,62924.2,3713.897991898,N,13701.410106148998,E,4,15,0.93,92.535,M,37.565,M,187.2,2006*5E,37.231633198299996,137.02350176914996,679505.7025237703,4122486.9934315262
1135,[2021-02-22 15:29:24.880] $GNGGA,62924.3,3713.8979912140003,N,13701.410119333,E,4,15,0.93,92.54299999999999,M,37.565,M,187.3,2006*50,37.231633186900005,137.02350198888337,679505.7220456465,4122486.9925833666
1136,[2021-02-22 15:29:24.990] $GNGGA,62924.4,3713.897992217,N,13701.410118345,E,4,15,0.93,92.542,M,37.565,M,187.4,2006*51,37.23163320361667,137.02350197241668,679505.7205450641,4122486.994406956
1137,[2021-02-22 15:29:25.083] $GNGGA,62924.5,3713.8979944509997,N,13701.410104503999,E,4,15,0.93,92.53200000000001,M,37.565,M,187.5,2006*5A,37.231633240849995,137.0235017417333,679505.6999904285,4122486.99810072
1138,[2021-02-22 15:29:25.208] $GNGGA,62924.6,3713.8979934940003,N,13701.410114791,E,4,15,0.93,92.541,M,37.565,M,187.6,2006*5F,37.23163322490001,137.02350191318334,679505.7152393756,4122486.996656136
1139,[2021-02-22 15:29:25.286] $GNGGA,62924.7,3713.897996275,N,13701.410101004,E,4,15,0.93,92.53,M,37.565,M,187.7,2006*5A,37.23163327125,137.0235016834,679505.6947429708,4122487.0013631578
1140,[2021-02-22 15:29:25.380] $GNGGA,62924.8,3713.8979948779997,N,13701.410111238001,E,4,15,0.93,92.54299999999999,M,37.565,M,187.8,2006*57,37.23163324796666,137.0235018539667,679505.7099309424,4122486.999103219
1141,[2021-02-22 15:29:25.489] $GNGGA,62924.9,3713.89799603,N,13701.410098905,E,4,15,0.93,92.535,M,37.565,M,187.9,2006*55,37.231633267166664,137.02350164841667,679505.6916489213,4122487.000843739
1142,[2021-02-22 15:29:25.583] $GNGGA,62925.0,3713.8979967709997,N,13701.410100838,E,4,15,0.93,92.53299999999999,M,37.565,M,188.0,2006*50,37.231633279516664,137.02350168063336,679505.6944779047,4122487.0022751503
1143,[2021-02-22 15:29:25.708] $GNGGA,62925.1,3713.897996655,N,13701.410101635,E,4,15,0.93,92.53,M,37.565,M,188.1,2006*56,37.23163327758334,137.02350169391667,679505.6956609917,4122487.0020858296
1144,[2021-02-22 15:29:25.786] $GNGGA,62925.2,3713.897995663,N,13701.410113752,E,4,15,0.93,92.541,M,37.565,M,188.2,2006*55,37.23163326105001,137.02350189586664,679505.7136172869,4122487.0006343634
1145,[2021-02-22 15:29:25.880] $GNGGA,62925.3,3713.897993541,N,13701.410113598,E,4,15,0.93,92.544,M,37.565,M,188.3,2006*51,37.23163322568333,137.02350189330002,679505.7134734632,4122486.9967053407
1146,[2021-02-22 15:29:25.989] $GNGGA,62925.4,3713.897994445,N,13701.410116248,E,4,15,0.93,92.54,M,37.565,M,188.4,2006*58,37.23163324075,137.02350193746665,679505.7173562074,4122486.9984608484
1147,[2021-02-22 15:29:26.083] $GNGGA,62925.5,3713.897994862,N,13701.410117205,E,4,15,0.93,92.539,M,37.565,M,188.5,2006*57,37.231633247699996,137.02350195341668,679505.718754815,4122486.999262244
1148,[2021-02-22 15:29:26.208] $GNGGA,62925.6,3713.8979931759995,N,13701.410116423998,E,4,15,0.93,92.54299999999999,M,37.565,M,188.6,2006*55,37.2316332196,137.02350194039997,679505.717666618,4122486.9961196855
1149,[2021-02-22 15:29:26.286] $GNGGA,62925.7,3713.897994105,N,13701.410117222,E,4,15,0.93,92.539,M,37.565,M,188.7,2006*5A,37.231633235083336,137.0235019537,679505.7188098751,4122486.9978628843
1150,[2021-02-22 15:29:26.396] $GNGGA,62925.8,3713.897994758,N,13701.410117668998,E,4,15,0.93,92.537,M,37.565,M,188.8,2006*51,37.23163324596666,137.02350196114998,679505.719445028,4122486.9990845863
1151,[2021-02-22 15:29:26.489] $GNGGA,62925.9,3713.897995832,N,13701.410106628999,E,4,15,0.93,92.53,M,37.565,M,188.9,2006*50,37.23163326386667,137.02350177714996,679505.7030780162,4122487.0007217354
1152,[2021-02-22 15:29:26.614] $GNGGA,62926.0,3713.897994351,N,13701.410115953999,E,4,15,0.93,92.537,M,37.565,M,189.0,2006*5D,37.23163323918334,137.02350193256666,679505.7169251946,4122486.9982777247
1153,[2021-02-22 15:29:26.693] $GNGGA,62926.1,3713.898001762,N,13701.410110234,E,4,15,0.93,92.48700000000001,M,37.565,M,189.1,2006*51,37.2316333627,137.0235018372333,679505.7081742109,4122487.0118018696
1154,[2021-02-22 15:29:26.786] $GNGGA,62926.2,3713.897998543,N,13701.410101221001,E,4,15,0.93,92.54799999999999,M,37.565,M,189.2,2006*50,37.23163330905,137.02350168701668,679505.6949741852,4122487.0055641653
1155,[2021-02-22 15:29:26.896] $GNGGA,62926.3,3713.898001351,N,13701.410110637,E,4,15,0.93,92.485,M,37.565,M,189.3,2006*50,37.23163335585,137.02350184395,679505.7087863641,4122487.011054557
1156,[2021-02-22 15:29:27.005] $GNGGA,62926.4,3713.897994483,N,13701.410114738,E,4,15,0.93,92.536,M,37.565,M,189.4,2006*51,37.23163324138333,137.02350191230002,679505.7151219115,4122486.9984833896
1157,[2021-02-22 15:29:27.083] $GNGGA,62926.5,3713.897995648,N,13701.410105669,E,4,15,0.93,92.525,M,37.565,M,189.5,2006*52,37.2316332608,137.02350176115002,679505.7016657685,4122487.0003511235
1158,[2021-02-22 15:29:27.192] $GNGGA,62926.6,3713.897994935,N,13701.410114343998,E,4,15,0.93,92.536,M,37.565,M,189.6,2006*5E,37.23163324891667,137.0235019057333,679505.7145214406,4122486.999306807
1159,[2021-02-22 15:29:27.286] $GNGGA,62926.7,3713.898002516,N,13701.41010852,E,4,15,0.93,92.49,M,37.565,M,189.7,2006*5E,37.23163337526667,137.02350180866665,679505.7056099596,4122487.0131420405
1160,[2021-02-22 15:29:27.411] $GNGGA,62926.8,3713.897996883,N,13701.410102708998,E,4,15,0.93,92.52600000000001,M,37.565,M,189.8,2006*5B,37.23163328138333,137.02350171181666,679505.6972400721,4122487.00254141
1161,[2021-02-22 15:29:27.489] $GNGGA,62926.9,3713.897992018,N,13701.410105826,E,4,15,0.93,92.508,M,37.565,M,189.9,2006*5C,37.231633200299996,137.02350176376666,679505.7020414198,4122486.9936432308
1162,[2021-02-22 15:29:27.583] $GNGGA,62927.0,3713.897995515,N,13701.410109862,E,4,15,0.93,92.535,M,37.565,M,190.0,2006*58,37.23163325858333,137.02350183103331,679505.7078711002,4122487.000237709
1163,[2021-02-22 15:29:27.692] $GNGGA,62927.1,3713.8979947340003,N,13701.41010882,E,4,15,0.93,92.538,M,37.565,M,190.1,2006*52,37.23163324556668,137.02350181366666,679505.7063611968,4122486.998760492
1164,[2021-02-22 15:29:27.802] $GNGGA,62927.2,3713.897995288,N,13701.410107661999,E,4,15,0.93,92.54,M,37.565,M,190.2,2006*59,37.2316332548,137.02350179436667,679505.7046269937,4122486.9997483836
1165,[2021-02-22 15:29:27.880] $GNGGA,62927.3,3713.8979978370003,N,13701.410109046,E,4,15,0.93,92.55,M,37.565,M,190.3,2006*5A,37.23163329728334,137.02350181743333,679505.7065727097,4122487.0045059253
1166,[2021-02-22 15:29:27.989] $GNGGA,62927.4,3713.897997165,N,13701.410109187,E,4,15,0.93,92.551,M,37.565,M,190.4,2006*59,37.23163328608334,137.02350181978335,679505.7068077702,4122487.003267672
1167,[2021-02-22 15:29:28.083] $GNGGA,62927.5,3713.8979983390004,N,13701.41010993,E,4,15,0.93,92.54899999999999,M,37.565,M,190.5,2006*50,37.23163330565,137.0235018321667,679505.7078600154,4122487.0054622027
1168,[2021-02-22 15:29:28.192] $GNGGA,62927.6,3713.897994386,N,13701.410104122,E,4,15,0.93,92.514,M,37.565,M,190.6,2006*56,37.231633239766666,137.02350173536664,679505.6994281458,4122486.997968443
1169,[2021-02-22 15:29:28.302] $GNGGA,62927.7,3713.8979992590002,N,13701.410110546001,E,4,15,0.93,92.552,M,37.565,M,190.7,2006*59,37.231633320983335,137.02350184243335,679505.7087345077,4122487.0071830046
1170,[2021-02-22 15:29:28.380] $GNGGA,62927.8,3713.89800389,N,13701.410105646999,E,4,15,0.93,92.491,M,37.565,M,190.8,2006*5B,37.23163339816667,137.02350176078332,679505.7013074129,4122487.015592126
1171,[2021-02-22 15:29:28.489] $GNGGA,62927.9,3713.897998693,N,13701.410101274,E,4,15,0.93,92.535,M,37.565,M,190.9,2006*5D,37.23163331154999,137.02350168789997,679505.6950466201,4122487.0058432315
1172,[2021-02-22 15:29:28.583] $GNGGA,62928.0,3713.89800477,N,13701.410106684,E,4,15,0.93,92.493,M,37.565,M,191.0,2006*5D,37.23163341283334,137.02350177806667,679505.7028060117,4122487.0172522645
1173,[2021-02-22 15:29:28.692] $GNGGA,62928.1,3713.897997023,N,13701.410110642,E,4,15,0.93,92.544,M,37.565,M,191.1,2006*56,37.23163328371666,137.02350184403335,679505.7089648532,4122487.003051066
1174,[2021-02-22 15:29:28.802] $GNGGA,62928.2,3713.898001547,N,13701.410109133001,E,4,15,0.93,92.501,M,37.565,M,191.2,2006*50,37.23163335911667,137.02350181888337,679505.706554696,4122487.011369473
1175,[2021-02-22 15:29:28.880] $GNGGA,62928.3,3713.897994815,N,13701.410112848998,E,4,15,0.93,92.55,M,37.565,M,191.3,2006*5A,37.23163324691667,137.02350188081664,679505.7123155678,4122486.999037639
1176,[2021-02-22 15:29:28.989] $GNGGA,62928.4,3713.8979904609996,N,13701.410108108,E,4,15,0.93,92.52600000000001,M,37.565,M,191.4,2006*57,37.231633174349994,137.02350180180002,679505.7054773048,4122486.9908360466
1177,[2021-02-22 15:29:29.083] $GNGGA,62928.5,3713.8979904370003,N,13701.410108791999,E,4,15,0.93,92.523,M,37.565,M,191.5,2006*54,37.23163317395001,137.02350181319997,679505.7064896615,4122486.9908132865
1178,[2021-02-22 15:29:29.192] $GNGGA,62928.6,3713.897992838,N,13701.410112323001,E,4,15,0.93,92.553,M,37.565,M,191.6,2006*57,37.23163321396666,137.02350187205002,679505.7116159459,4122486.995365001
1179,[2021-02-22 15:29:29.302] $GNGGA,62928.7,3713.8979910129997,N,13701.410108741002,E,4,15,0.93,92.521,M,37.565,M,191.7,2006*5B,37.231633183549995,137.02350181235002,679505.7063914835,4122486.991876853
1180,[2021-02-22 15:29:29.380] $GNGGA,62928.8,3713.897993329,N,13701.410112839,E,4,15,0.93,92.552,M,37.565,M,191.8,2006*5C,37.23163322215,137.02350188065,679505.712359528,4122486.996289303
1181,[2021-02-22 15:29:29.489] $GNGGA,62928.9,3713.89799274,N,13701.410112388001,E,4,15,0.93,92.553,M,37.565,M,191.9,2006*56,37.231633212333335,137.02350187313334,679505.7117159328,4122486.9951858264
1182,[2021-02-22 15:29:29.583] $GNGGA,62929.0,3713.897993871,N,13701.41011321,E,4,15,0.93,92.55,M,37.565,M,192.0,2006*5A,37.23163323118334,137.02350188683332,679505.7128866891,4122486.9973033364
1183,[2021-02-22 15:29:29.692] $GNGGA,62929.1,3713.897989377,N,13701.410117501999,E,4,15,0.93,92.595,M,37.565,M,192.1,2006*55,37.23163315628333,137.02350195836664,679505.7194108098,4122486.9891283773
1184,[2021-02-22 15:29:29.802] $GNGGA,62929.2,3713.8979938459997,N,13701.410115593999,E,4,15,0.93,92.54899999999999,M,37.565,M,192.2,2006*5B,37.23163323076666,137.02350192656664,679505.7164128334,4122486.9973324607
1185,[2021-02-22 15:29:29.880] $GNGGA,62929.3,3713.897995368,N,13701.410114757,E,4,15,0.93,92.55,M,37.565,M,192.3,2006*5E,37.231633256133335,137.02350191261664,679505.7151150152,4122487.000120595
1186,[2021-02-22 15:29:29.989] $GNGGA,62929.4,3713.897993316,N,13701.410109635,E,4,15,0.93,92.521,M,37.565,M,192.4,2006*5E,37.231633221933336,137.02350182725002,679505.7076223742,4122486.9961639857
1187,[2021-02-22 15:29:30.083] $GNGGA,62929.5,3713.89799661,N,13701.410114568998,E,4,15,0.93,92.54700000000001,M,37.565,M,192.5,2006*5E,37.231633276833335,137.0235019094833,679505.7147879241,4122487.0024114484
1188,[2021-02-22 15:29:30.192] $GNGGA,62929.6,3713.897995803,N,13701.410114611,E,4,15,0.93,92.545,M,37.565,M,192.6,2006*5F,37.23163326338333,137.0235019101833,679505.714881933,4122487.0009204135
1189,[2021-02-22 15:29:30.302] $GNGGA,62929.7,3713.89799333,N,13701.410109728,E,4,15,0.93,92.51799999999999,M,37.565,M,192.7,2006*5D,37.231633222166664,137.0235018288,679505.7077593349,4122486.9961928152
1190,[2021-02-22 15:29:30.380] $GNGGA,62929.8,3713.897995345,N,13701.410113006,E,4,15,0.93,92.545,M,37.565,M,192.8,2006*51,37.23163325575,137.02350188343334,679505.712526771,4122487.0000227145
1191,[2021-02-22 15:29:30.489] $GNGGA,62929.9,3713.8979941909997,N,13701.410112778001,E,4,15,0.93,92.54700000000001,M,37.565,M,192.9,2006*56,37.23163323651666,137.02350187963336,679505.7122352556,4122486.997881447
1192,[2021-02-22 15:29:30.583] $GNGGA,62930.0,3713.89799319,N,13701.410107891,E,4,15,0.93,92.51899999999999,M,37.565,M,193.0,2006*5E,37.23163321983333,137.02350179818336,679505.7050485499,4122486.995875851
1193,[2021-02-22 15:29:30.692] $GNGGA,62930.1,3713.897993098,N,13701.410107251,E,4,15,0.93,92.522,M,37.565,M,193.1,2006*59,37.2316332183,137.0235017875167,679505.7041058361,4122486.995685488
1194,[2021-02-22 15:29:30.802] $GNGGA,62930.2,3713.897994118,N,13701.41009956,E,4,15,0.93,92.553,M,37.565,M,193.2,2006*52,37.231633235299995,137.0235016593333,679505.692693034,4122486.9973286353
1195,[2021-02-22 15:29:30.880] $GNGGA,62930.3,3713.897992345,N,13701.410107443999,E,4,15,0.93,92.521,M,37.565,M,193.3,2006*5A,37.23163320575,137.02350179073332,679505.7044209847,4122486.994299087
1196,[2021-02-22 15:29:30.989] $GNGGA,62930.4,3713.897993504,N,13701.410112112,E,4,15,0.93,92.54700000000001,M,37.565,M,193.4,2006*5A,37.231633225066666,137.02350186853334,679505.7112776169,4122486.9965899456
1197,[2021-02-22 15:29:31.083] $GNGGA,62930.5,3713.897993257,N,13701.41011146,E,4,15,0.93,92.54799999999999,M,37.565,M,193.5,2006*57,37.23163322095,137.02350185766667,679505.7103232847,4122486.996112567
1198,[2021-02-22 15:29:31.208] $GNGGA,62930.6,3713.897990494,N,13701.410107288,E,4,15,0.93,92.522,M,37.565,M,193.6,2006*56,37.231633174900004,137.02350178813336,679505.7042634884,4122486.990871155
1199,[2021-02-22 15:29:31.286] $GNGGA,62930.7,3713.8979917690003,N,13701.410100375,E,4,15,0.93,92.54899999999999,M,37.565,M,193.7,2006*5F,37.23163319615,137.02350167291667,679505.6939910154,4122486.993010459
1200,[2021-02-22 15:29:31.395] $GNGGA,62930.8,3713.89799252,N,13701.410113109,E,4,15,0.93,92.546,M,37.565,M,193.8,2006*57,37.23163320866667,137.02350188515,679505.7127907535,4122486.9948017793
1201,[2021-02-22 15:29:31.489] $GNGGA,62930.9,3713.897990065,N,13701.410109632,E,4,15,0.93,92.51899999999999,M,37.565,M,193.9,2006*5F,37.23163316775,137.0235018272,679505.707746454,4122486.9901519087
