,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
1175,[2021-02-22 14:53:50.232] $GPGGA,55349.8,3713.9364651,N,13701.4904271,E,4,13,1.1,93.7407,M,37.55,M,2.0,0000*60,37.23227441833333,137.02484045166668,679622.9490426615,4122560.6806039256
1176,[2021-02-22 14:53:50.342] $GPGGA,55349.9,3713.9364649000004,N,13701.4904269,E,4,13,1.1,93.7416,M,37.55,M,2.0,0000*61,37.232274415,137.02484044833332,679622.9487548397,4122560.6802277435
1177,[2021-02-22 14:53:50.451] $GPGGA,55350.0,3713.9364653000002,N,13701.490426499999,E,4,13,1.1,93.7418,M,37.55,M,3.0,0000*68,37.232274421666666,137.02484044166664,679622.9481475491,4122560.6809547995
1178,[2021-02-22 14:53:50.545] $GPGGA,55350.1,3713.9364646,N,13701.490427,E,4,13,1.1,93.7409,M,37.55,M,3.0,0000*69,37.232274409999995,137.02484045000003,679622.9489145752,4122560.679676124
1179,[2021-02-22 14:53:50.654] $GPGGA,55350.2,3713.9364641999996,N,13701.490427200002,E,4,13,1.1,93.7419,M,37.55,M,3.0,0000*6D,37.23227440333333,137.02484045333338,679622.9492261345,4122560.678942742
1180,[2021-02-22 14:53:50.732] $GPGGA,55350.3,3713.9364643,N,13701.490426800001,E,4,13,1.1,93.7437,M,37.55,M,3.0,0000*6A,37.232274405,137.02484044666667,679622.9486307092,4122560.6791150174
1181,[2021-02-22 14:53:50.841] $GPGGA,55350.4,3713.9364645000005,N,13701.490427399998,E,4,13,1.1,93.7425,M,37.55,M,3.0,0000*65,37.232274408333346,137.02484045666662,679622.9495099891,4122560.679503851
1182,[2021-02-22 14:53:50.935] $GPGGA,55350.5,3713.936464,N,13701.490426700002,E,4,13,1.1,93.7423,M,37.55,M,3.0,0000*65,37.232274399999994,137.02484044500002,679622.9484947134,4122560.678557072
1183,[2021-02-22 14:53:51.045] $GPGGA,55350.6,3713.9364646,N,13701.490426499999,E,4,13,1.1,93.744,M,37.55,M,3.0,0000*67,37.232274409999995,137.02484044166664,679622.9481752402,4122560.6796603086
1184,[2021-02-22 14:53:51.123] $GPGGA,55350.7,3713.9364643,N,13701.4904276,E,4,13,1.1,93.7434,M,37.55,M,3.0,0000*62,37.232274405,137.02484046,679622.9498136389,4122560.679140321
1185,[2021-02-22 14:53:51.248] $GPGGA,55350.8,3713.9364644,N,13701.4904277,E,4,13,1.1,93.7418,M,37.55,M,3.0,0000*65,37.232274406666676,137.02484046166666,679622.9499575463,4122560.6793284137
1186,[2021-02-22 14:53:51.326] $GPGGA,55350.9,3713.9364651999995,N,13701.4904278,E,4,13,1.1,93.7418,M,37.55,M,3.0,0000*6C,37.232274419999996,137.0248404633333,679622.9500737651,4122560.680810992
1187,[2021-02-22 14:53:51.451] $GPGGA,55351.0,3713.9364654,N,13701.490427399998,E,4,13,1.1,93.7395,M,37.55,M,4.0,0000*6B,37.23227442333333,137.02484045666662,679622.9494743863,4122560.6811681953
1188,[2021-02-22 14:53:51.545] $GPGGA,55351.1,3713.9364656,N,13701.490428000001,E,4,13,1.1,93.7399,M,37.55,M,4.0,0000*6F,37.23227442666666,137.02484046666666,679622.9503536753,4122560.681557027
1189,[2021-02-22 14:53:51.654] $GPGGA,55351.2,3713.9364655,N,13701.490427899998,E,4,13,1.1,93.7406,M,37.55,M,4.0,0000*68,37.232274425,137.02484046499995,679622.950209761,4122560.6813689373
1190,[2021-02-22 14:53:51.732] $GPGGA,55351.3,3713.9364661,N,13701.4904284,E,4,13,1.1,93.7412,M,37.55,M,4.0,0000*69,37.232274435,137.02484047333334,679622.9509253609,4122560.682494317
1191,[2021-02-22 14:53:51.841] $GPGGA,55351.4,3713.9364658,N,13701.4904285,E,4,13,1.1,93.7423,M,37.55,M,4.0,0000*67,37.23227443,137.024840475,679622.951085094,4122560.681942697
1192,[2021-02-22 14:53:51.920] $GPGGA,55351.5,3713.9364663,N,13701.4904278,E,4,13,1.1,93.7434,M,37.55,M,4.0,0000*6A,37.232274438333334,137.0248404633333,679622.9500302507,4122560.6828451925
1193,[2021-02-22 14:53:52.045] $GPGGA,55351.6,3713.9364671,N,13701.4904277,E,4,13,1.1,93.7452,M,37.55,M,4.0,0000*65,37.23227445166666,137.02484046166666,679622.9498507383,4122560.684321447
1194,[2021-02-22 14:53:52.154] $GPGGA,55351.7,3713.9364668000007,N,13701.490428000001,E,4,13,1.1,93.7435,M,37.55,M,4.0,0000*65,37.23227444666668,137.02484046666666,679622.9503062048,4122560.683776156
1195,[2021-02-22 14:53:52.232] $GPGGA,55351.8,3713.9364661,N,13701.4904283,E,4,13,1.1,93.7431,M,37.55,M,4.0,0000*64,37.232274435,137.02484047166666,679622.9507774952,4122560.682491154
1196,[2021-02-22 14:53:52.341] $GPGGA,55351.9,3713.9364659999997,N,13701.490428100002,E,4,13,1.1,93.7424,M,37.55,M,4.0,0000*62,37.23227443333333,137.02484046833337,679622.950485722,4122560.6822999
1197,[2021-02-22 14:53:52.420] $GPGGA,55352.0,3713.9364648,N,13701.4904264,E,4,13,1.1,93.7412,M,37.55,M,5.0,0000*6D,37.23227441333333,137.02484044,679622.948019465,4122560.680027002
1198,[2021-02-22 14:53:52.529] $GPGGA,55352.1,3713.9364656999996,N,13701.4904271,E,4,13,1.1,93.7399,M,37.55,M,5.0,0000*62,37.23227442833333,137.02484045166668,679622.9490189264,4122560.6817134866
1199,[2021-02-22 14:53:52.638] $GPGGA,55352.2,3713.9364656999996,N,13701.4904271,E,4,13,1.1,93.7388,M,37.55,M,5.0,0000*61,37.23227442833333,137.02484045166668,679622.9490189264,4122560.6817134866
1200,[2021-02-22 14:53:52.748] $GPGGA,55352.3,3713.9364659999997,N,13701.490427200002,E,4,13,1.1,93.7394,M,37.55,M,5.0,0000*6A,37.23227443333333,137.02484045333338,679622.9491549289,4122560.6822714326
1201,[2021-02-22 14:53:52.826] $GPGGA,55352.4,3713.9364665,N,13701.4904282,E,4,13,1.1,93.7408,M,37.55,M,5.0,0000*65,37.23227444166666,137.02484047000002,679622.9506138061,4122560.683227699
1202,[2021-02-22 14:53:52.951] $GPGGA,55352.5,3713.9364655,N,13701.4904275,E,4,13,1.1,93.742,M,37.55,M,5.0,0000*65,37.232274425,137.02484045833336,679622.9496183029,4122560.6813562857
1203,[2021-02-22 14:53:53.029] $GPGGA,55352.6,3713.9364649000004,N,13701.490426700002,E,4,13,1.1,93.743,M,37.55,M,5.0,0000*69,37.232274415,137.02484044500002,679622.9484591107,4122560.680221417
1204,[2021-02-22 14:53:53.154] $GPGGA,55352.7,3713.9364643,N,13701.4904266,E,4,13,1.1,93.7441,M,37.55,M,5.0,0000*65,37.232274405,137.02484044333335,679622.9483349778,4122560.679108691
1205,[2021-02-22 14:53:53.232] $GPGGA,55352.8,3713.9364649999998,N,13701.4904264,E,4,13,1.1,93.7449,M,37.55,M,5.0,0000*62,37.23227441666666,137.02484044,679622.9480115534,4122560.680396855
1206,[2021-02-22 14:53:53.341] $GPGGA,55352.9,3713.9364646,N,13701.4904255,E,4,13,1.1,93.7451,M,37.55,M,5.0,0000*6F,37.232274409999995,137.024840425,679622.9466965836,4122560.6796286777
1207,[2021-02-22 14:53:53.419] $GPGGA,55353.0,3713.9364646,N,13701.4904256,E,4,13,1.1,93.7416,M,37.55,M,6.0,0000*64,37.232274409999995,137.0248404266667,679622.9468444516,4122560.679631841
1208,[2021-02-22 14:53:53.529] $GPGGA,55353.1,3713.9364648,N,13701.4904271,E,4,13,1.1,93.7406,M,37.55,M,6.0,0000*6F,37.23227441333333,137.02484045166668,679622.9490545291,4122560.680049143
1209,[2021-02-22 14:53:53.638] $GPGGA,55353.2,3713.9364647,N,13701.4904273,E,4,13,1.1,93.7403,M,37.55,M,1.0,0000*63,37.232274411666666,137.02484045499997,679622.949354214,4122560.679870541
1210,[2021-02-22 14:53:53.748] $GPGGA,55353.3,3713.936464,N,13701.490426800001,E,4,13,1.1,93.7415,M,37.55,M,1.0,0000*68,37.232274399999994,137.02484044666667,679622.9486425768,4122560.678560235
1211,[2021-02-22 14:53:53.826] $GPGGA,55353.4,3713.9364646,N,13701.490427,E,4,13,1.1,93.7378,M,37.55,M,1.0,0000*6C,37.232274409999995,137.02484045000003,679622.9489145752,4122560.679676124
1212,[2021-02-22 14:53:53.951] $GPGGA,55353.5,3713.9364639,N,13701.4904266,E,4,13,1.1,93.7395,M,37.55,M,1.0,0000*61,37.23227439833333,137.02484044333335,679622.9483508014,4122560.6783689824
1213,[2021-02-22 14:53:54.044] $GPGGA,55353.6,3713.9364630000005,N,13701.4904259,E,4,13,1.1,93.7417,M,37.55,M,1.0,0000*6A,37.23227438333334,137.02484043166666,679622.94735134,4122560.676682497
1214,[2021-02-22 14:53:54.122] $GPGGA,55353.7,3713.9364623,N,13701.490425799999,E,4,13,1.1,93.7426,M,37.55,M,1.0,0000*6A,37.23227437166666,137.02484043,679622.9472311654,4122560.675384842
1215,[2021-02-22 14:53:54.248] $GPGGA,55353.8,3713.9364631,N,13701.4904266,E,4,13,1.1,93.7434,M,37.55,M,1.0,0000*68,37.232274385,137.02484044333335,679622.9483824483,4122560.676889564
1216,[2021-02-22 14:53:54.326] $GPGGA,55353.9,3713.9364641999996,N,13701.4904273,E,4,13,1.1,93.745,M,37.55,M,1.0,0000*6B,37.23227440333333,137.02484045499997,679622.9493739933,4122560.6789459046
1217,[2021-02-22 14:53:54.451] $GPGGA,55354.0,3713.9364651999995,N,13701.4904264,E,4,13,1.1,93.7429,M,37.55,M,2.0,0000*6F,37.232274419999996,137.02484044,679622.9480036416,4122560.68076671
1218,[2021-02-22 14:53:54.544] $GPGGA,55354.1,3713.9364649000004,N,13701.490426800001,E,4,13,1.1,93.7426,M,37.55,M,2.0,0000*67,37.232274415,137.02484044666667,679622.948606974,4122560.6802245798
1219,[2021-02-22 14:53:54.654] $GPGGA,55354.2,3713.9364655,N,13701.490426800001,E,4,13,1.1,93.7431,M,37.55,M,2.0,0000*6F,37.232274425,137.02484044666667,679622.9485832389,4122560.681334144
1220,[2021-02-22 14:53:54.732] $GPGGA,55354.3,3713.9364645000005,N,13701.4904269,E,4,13,1.1,93.744,M,37.55,M,2.0,0000*68,37.232274408333346,137.02484044833332,679622.9487706631,4122560.6794880354
1221,[2021-02-22 14:53:54.841] $GPGGA,55354.4,3713.9364636,N,13701.490426499999,E,4,13,1.1,93.7449,M,37.55,M,2.0,0000*6E,37.23227439333334,137.02484044166664,679622.9482147987,4122560.677811038
1222,[2021-02-22 14:53:54.919] $GPGGA,55354.5,3713.9364641,N,13701.490426700002,E,4,13,1.1,93.7437,M,37.55,M,2.0,0000*64,37.232274401666665,137.02484044500002,679622.9484907575,4122560.678742
1223,[2021-02-22 14:53:55.044] $GPGGA,55354.6,3713.936464,N,13701.490427,E,4,13,1.1,93.7443,M,37.55,M,2.0,0000*63,37.232274399999994,137.02484045000003,679622.9489383104,4122560.6785665606
1224,[2021-02-22 14:53:55.122] $GPGGA,55354.7,3713.9364643,N,13701.490427399998,E,4,13,1.1,93.7451,M,37.55,M,2.0,0000*66,37.232274405,137.02484045666662,679622.9495179008,4122560.679133995
1225,[2021-02-22 14:53:55.247] $GPGGA,55354.8,3713.9364638,N,13701.490427899998,E,4,13,1.1,93.7449,M,37.55,M,2.0,0000*61,37.232274396666675,137.02484046499995,679622.9502770106,4122560.678225176
1226,[2021-02-22 14:53:55.326] $GPGGA,55354.9,3713.9364641,N,13701.490427,E,4,13,1.1,93.7442,M,37.55,M,2.0,0000*6C,37.232274401666665,137.02484045000003,679622.9489343545,4122560.678751489
1227,[2021-02-22 14:53:55.451] $GPGGA,55355.0,3713.9364645000005,N,13701.4904255,E,4,13,1.1,93.7417,M,37.55,M,3.0,0000*66,37.232274408333346,137.024840425,679622.9467005396,4122560.679443752
1228,[2021-02-22 14:53:55.544] $GPGGA,55355.1,3713.9364647,N,13701.4904255,E,4,13,1.1,93.742,M,37.55,M,3.0,0000*61,37.232274411666666,137.024840425,679622.9466926279,4122560.6798136057
1229,[2021-02-22 14:53:55.638] $GPGGA,55355.2,3713.9364641999996,N,13701.4904256,E,4,13,1.1,93.74,M,37.55,M,3.0,0000*66,37.23227440333333,137.0248404266667,679622.946860275,4122560.678892133
1230,[2021-02-22 14:53:55.747] $GPGGA,55355.3,3713.9364644,N,13701.4904271,E,4,13,1.1,93.7417,M,37.55,M,3.0,0000*62,37.232274406666676,137.02484045166668,679622.9490703525,4122560.679309435
1231,[2021-02-22 14:53:55.825] $GPGGA,55355.4,3713.9364636,N,13701.490426700002,E,4,13,1.1,93.7431,M,37.55,M,3.0,0000*63,37.23227439333334,137.02484044500002,679622.9485105368,4122560.6778173647
1232,[2021-02-22 14:53:55.951] $GPGGA,55355.5,3713.9364633,N,13701.4904257,E,4,13,1.1,93.7437,M,37.55,M,3.0,0000*62,37.23227438833333,137.02484042833336,679622.9470437435,4122560.677230951
1233,[2021-02-22 14:53:56.029] $GPGGA,55355.6,3713.9364631999997,N,13701.4904252,E,4,13,1.1,93.7443,M,37.55,M,3.0,0000*66,37.23227438666666,137.02484042,679622.9463083666,4122560.6770302085
1234,[2021-02-22 14:53:56.154] $GPGGA,55355.7,3713.9364633,N,13701.490424200001,E,4,13,1.1,93.7466,M,37.55,M,3.0,0000*60,37.23227438833333,137.02484040333334,679622.9448257496,4122560.6771835047
1235,[2021-02-22 14:53:56.232] $GPGGA,55355.8,3713.9364638,N,13701.4904252,E,4,13,1.1,93.7464,M,37.55,M,3.0,0000*67,37.232274396666675,137.02484042,679622.9462846314,4122560.678139773
1236,[2021-02-22 14:53:56.341] $GPGGA,55355.9,3713.9364634999997,N,13701.4904259,E,4,13,1.1,93.7454,M,37.55,M,3.0,0000*63,37.232274391666664,137.02484043166666,679622.9473315608,4122560.6776071307
1237,[2021-02-22 14:53:56.419] $GPGGA,55356.0,3713.9364636999994,N,13701.490426700002,E,4,13,1.1,93.7449,M,37.55,M,4.0,0000*6D,37.23227439499999,137.02484044500002,679622.9485065809,4122560.678002289
1238,[2021-02-22 14:53:56.529] $GPGGA,55356.1,3713.9364629,N,13701.490425999998,E,4,13,1.1,93.746,M,37.55,M,4.0,0000*6F,37.23227438166666,137.0248404333333,679622.9475031593,4122560.6765007316
1239,[2021-02-22 14:53:56.638] $GPGGA,55356.2,3713.9364634000003,N,13701.490425400001,E,4,13,1.1,93.7473,M,37.55,M,4.0,0000*65,37.23227439000001,137.02484042333336,679622.9465961884,4122560.6774063907
