,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
1173,[2021-02-22 15:29:42.129] $GPGGA,62941.7,3713.8980214000003,N,13701.4101412,E,4,13,1.1,92.2455,M,37.55,M,4.0,0000*66,37.23163369,137.02350235333333,679505.7531864805,4122487.049096688
1174,[2021-02-22 15:29:42.238] $GPGGA,62941.8,3713.8980199000002,N,13701.4101382,E,4,13,1.1,92.2438,M,37.55,M,4.0,0000*6A,37.231633665000004,137.02350230333334,679505.7488097609,4122487.046227951
1175,[2021-02-22 15:29:42.332] $GPGGA,62941.9,3713.8980168000007,N,13701.410138999998,E,4,13,1.1,92.2435,M,37.55,M,4.0,0000*6B,37.23163361333335,137.02350231666662,679505.7501152422,4122487.0405204985
1176,[2021-02-22 15:29:42.441] $GPGGA,62942.0,3713.8980136,N,13701.4101425,E,4,13,1.1,92.2403,M,37.55,M,5.0,0000*67,37.23163356,137.02350237500002,679505.7554171071,4122487.034713461
1177,[2021-02-22 15:29:42.535] $GPGGA,62942.1,3713.8980111,N,13701.410147600001,E,4,13,1.1,92.2419,M,37.55,M,5.0,0000*6E,37.23163351833334,137.02350246,679505.7630571696,4122487.0302514913
1178,[2021-02-22 15:29:42.645] $GPGGA,62942.2,3713.8980109,N,13701.410149700001,E,4,13,1.1,92.244,M,37.55,M,5.0,0000*67,37.231633515000006,137.02350249500003,679505.7661702915,4122487.029948017
1179,[2021-02-22 15:29:42.723] $GPGGA,62942.3,3713.8980119999997,N,13701.4101491,E,4,13,1.1,92.2447,M,37.55,M,5.0,0000*6C,37.23163353333333,137.023502485,679505.7652395986,4122487.0319632483
1180,[2021-02-22 15:29:42.848] $GPGGA,62942.4,3713.8980130000004,N,13701.410147,E,4,13,1.1,92.2437,M,37.55,M,5.0,0000*62,37.23163355000001,137.02350245000002,679505.7620948557,4122487.0337461415
1181,[2021-02-22 15:29:42.926] $GPGGA,62942.5,3713.8980138000006,N,13701.4101447,E,4,13,1.1,92.2434,M,37.55,M,5.0,0000*6C,37.23163356333335,137.02350241166667,679505.7586622809,4122487.0351528577
1182,[2021-02-22 15:29:43.051] $GPGGA,62942.6,3713.8980136,N,13701.410145200001,E,4,13,1.1,92.2443,M,37.55,M,5.0,0000*65,37.23163356,137.02350242,679505.7594095239,4122487.0347988075
1183,[2021-02-22 15:29:43.129] $GPGGA,62942.7,3713.8980130000004,N,13701.4101481,E,4,13,1.1,92.2439,M,37.55,M,5.0,0000*61,37.23163355000001,137.02350246833336,679505.763721398,4122487.033780913
1184,[2021-02-22 15:29:43.238] $GPGGA,62942.8,3713.8980122000003,N,13701.410150100002,E,4,13,1.1,92.2441,M,37.55,M,5.0,0000*6B,37.23163353666666,137.0235025016667,679505.7667103698,4122487.0323647126
1185,[2021-02-22 15:29:43.316] $GPGGA,62942.9,3713.8980113000007,N,13701.4101506,E,4,13,1.1,92.2447,M,37.55,M,5.0,0000*69,37.23163352166668,137.02350251000001,679505.7674852828,4122487.0307161757
1186,[2021-02-22 15:29:43.441] $GPGGA,62943.0,3713.8980109,N,13701.410150999998,E,4,13,1.1,92.2443,M,37.55,M,6.0,0000*6A,37.231633515000006,137.02350251666664,679505.7680925608,4122487.02998911
1187,[2021-02-22 15:29:43.519] $GPGGA,62943.1,3713.8980119000003,N,13701.4101538,E,4,13,1.1,92.2446,M,37.55,M,6.0,0000*65,37.231633531666674,137.02350256333335,679505.7721933194,4122487.031926888
1188,[2021-02-22 15:29:43.644] $GPGGA,62943.2,3713.8980099,N,13701.4101534,E,4,14,1.1,92.2424,M,37.55,M,1.0,0000*67,37.23163349833334,137.02350255666664,679505.7716809087,4122487.028215701
1189,[2021-02-22 15:29:43.754] $GPGGA,62943.3,3713.8980104,N,13701.410150100002,E,4,14,1.1,92.2401,M,37.55,M,1.0,0000*62,37.231633506666675,137.0235025016667,679505.7667815272,4122487.029036025
1190,[2021-02-22 15:29:43.832] $GPGGA,62943.4,3713.8980108,N,13701.410146399998,E,4,14,1.1,92.2393,M,37.55,M,1.0,0000*67,37.23163351333333,137.02350243999993,679505.7612946132,4122487.029658777
1191,[2021-02-22 15:29:43.957] $GPGGA,62943.5,3713.8980124,N,13701.4101437,E,4,14,1.1,92.2378,M,37.55,M,1.0,0000*6B,37.23163354,137.02350239500004,679505.7572389547,4122487.032532267
1192,[2021-02-22 15:29:44.035] $GPGGA,62943.6,3713.8980126999995,N,13701.4101412,E,4,14,1.1,92.2352,M,37.55,M,1.0,0000*64,37.231633544999994,137.02350235333333,679505.7535304076,4122487.033008024
1193,[2021-02-22 15:29:44.144] $GPGGA,62943.7,3713.8980119999997,N,13701.4101403,E,4,14,1.1,92.2371,M,37.55,M,1.0,0000*63,37.23163353333333,137.02350233833334,679505.7522272757,4122487.0316850846
1194,[2021-02-22 15:29:44.223] $GPGGA,62943.8,3713.8980121,N,13701.410141999999,E,4,14,1.1,92.2351,M,37.55,M,1.0,0000*6E,37.23163353500001,137.02350236666663,679505.7547370638,4122487.03192375
1195,[2021-02-22 15:29:44.348] $GPGGA,62943.9,3713.8980116,N,13701.4101432,E,4,14,1.1,92.2351,M,37.55,M,1.0,0000*68,37.23163352666666,137.0235023866667,679505.7565312434,4122487.0310370433
1196,[2021-02-22 15:29:44.426] $GPGGA,62944.0,3713.8980125,N,13701.4101425,E,4,14,1.1,92.231,M,37.55,M,2.0,0000*66,37.23163354166666,137.02350237500002,679505.7554605922,4122487.0326792616
1197,[2021-02-22 15:29:44.535] $GPGGA,62944.1,3713.8980130000004,N,13701.4101444,E,4,14,1.1,92.2317,M,37.55,M,2.0,0000*63,37.23163355000001,137.02350240666667,679505.7582503036,4122487.033663958
1198,[2021-02-22 15:29:44.644] $GPGGA,62944.2,3713.8980128,N,13701.4101478,E,4,14,1.1,92.2331,M,37.55,M,2.0,0000*62,37.231633546666664,137.0235024633333,679505.763285697,4122487.033401575
1199,[2021-02-22 15:29:44.754] $GPGGA,62944.3,3713.8980125,N,13701.4101507,E,4,14,1.1,92.2343,M,37.55,M,2.0,0000*62,37.23163354166666,137.02350251166666,679505.7675857116,4122487.0329384604
1200,[2021-02-22 15:29:44.832] $GPGGA,62944.4,3713.8980122000003,N,13701.410150900001,E,4,14,1.1,92.2354,M,37.55,M,2.0,0000*6A,37.23163353666666,137.023502515,679505.7678933048,4122487.0323900008
1201,[2021-02-22 15:29:44.957] $GPGGA,62944.5,3713.8980125,N,13701.410149599998,E,4,14,1.1,92.2357,M,37.55,M,2.0,0000*68,37.23163354166666,137.02350249333332,679505.7659591692,4122487.0329036894
1202,[2021-02-22 15:29:45.035] $GPGGA,62944.6,3713.8980125,N,13701.410150299998,E,4,14,1.1,92.2358,M,37.55,M,2.0,0000*69,37.23163354166666,137.02350250499995,679505.7669942373,4122487.0329258163
1203,[2021-02-22 15:29:45.143] $GPGGA,62944.7,3713.8980132,N,13701.410149599998,E,4,14,1.1,92.2372,M,37.55,M,2.0,0000*6B,37.23163355333333,137.02350249333332,679505.7659314969,4122487.03419818
1204,[2021-02-22 15:29:45.237] $GPGGA,62944.8,3713.8980138000006,N,13701.4101484,E,4,14,1.1,92.2342,M,37.55,M,2.0,0000*6E,37.23163356333335,137.02350247333334,679505.7641333708,4122487.0352698127
1205,[2021-02-22 15:29:45.346] $GPGGA,62944.9,3713.8980130000004,N,13701.4101473,E,4,14,1.1,92.2369,M,37.55,M,2.0,0000*66,37.23163355000001,137.02350245499997,679505.762538454,4122487.0337556256
1206,[2021-02-22 15:29:45.456] $GPGGA,62945.0,3713.8980131,N,13701.410146399998,E,4,14,1.1,92.232,M,37.55,M,3.0,0000*65,37.23163355166666,137.02350243999993,679505.76120369,4122487.0339121018
1207,[2021-02-22 15:29:45.549] $GPGGA,62945.1,3713.8980134999997,N,13701.410147100001,E,4,14,1.1,92.232,M,37.55,M,3.0,0000*64,37.23163355833333,137.02350245166667,679505.7622229566,4122487.034673936
1208,[2021-02-22 15:29:45.659] $GPGGA,62945.2,3713.8980134999997,N,13701.4101474,E,4,14,1.1,92.2317,M,37.55,M,3.0,0000*66,37.23163355833333,137.02350245666668,679505.7626665572,4122487.034683419
1209,[2021-02-22 15:29:45.737] $GPGGA,62945.3,3713.8980139,N,13701.4101478,E,4,14,1.1,92.2321,M,37.55,M,3.0,0000*62,37.231633564999996,137.0235024633333,679505.7632422119,4122487.035435773
1210,[2021-02-22 15:29:45.846] $GPGGA,62945.4,3713.8980141,N,13701.410148899999,E,4,14,1.1,92.2333,M,37.55,M,3.0,0000*67,37.23163356833334,137.02350248166664,679505.7648608456,4122487.0358403986
1211,[2021-02-22 15:29:45.924] $GPGGA,62945.5,3713.8980148,N,13701.410149700001,E,4,14,1.1,92.2328,M,37.55,M,3.0,0000*6A,37.23163358,137.02350249500003,679505.7660161173,4122487.0371601763
1212,[2021-02-22 15:29:46.049] $GPGGA,62945.6,3713.8980141999996,N,13701.41015,E,4,14,1.1,92.2359,M,37.55,M,3.0,0000*6A,37.23163356999999,137.0235025,679505.766483437,4122487.036060095
1213,[2021-02-22 15:29:46.127] $GPGGA,62945.7,3713.8980148,N,13701.410151700002,E,4,14,1.1,92.2335,M,37.55,M,3.0,0000*6D,37.23163358,137.02350252833338,679505.768973466,4122487.037223395
1214,[2021-02-22 15:29:46.252] $GPGGA,62945.8,3713.8980141999996,N,13701.410153499999,E,4,14,1.1,92.2335,M,37.55,M,3.0,0000*68,37.23163356999999,137.0235025583333,679505.7716587887,4122487.036170728
1215,[2021-02-22 15:29:46.331] $GPGGA,62945.9,3713.8980134000003,N,13701.410154899999,E,4,14,1.1,92.2335,M,37.55,M,3.0,0000*63,37.231633556666665,137.02350258166663,679505.7737605572,4122487.034735565
1216,[2021-02-22 15:29:46.455] $GPGGA,62946.0,3713.8980126999995,N,13701.410154899999,E,4,14,1.1,92.2286,M,37.55,M,4.0,0000*65,37.231633544999994,137.02350258166663,679505.7737882294,4122487.0334410747
1217,[2021-02-22 15:29:46.549] $GPGGA,62946.1,3713.8980124,N,13701.410155700001,E,4,14,1.1,92.2289,M,37.55,M,4.0,0000*67,37.23163354,137.023502595,679505.7749830307,4122487.0329115815
1218,[2021-02-22 15:29:46.643] $GPGGA,62946.2,3713.8980130000004,N,13701.410156200001,E,4,14,1.1,92.2297,M,37.55,M,4.0,0000*68,37.23163355000001,137.02350260333336,679505.7756986504,4122487.03403695
1219,[2021-02-22 15:29:46.737] $GPGGA,62946.3,3713.8980141,N,13701.4101545,E,4,14,1.1,92.2316,M,37.55,M,4.0,0000*62,37.23163356833334,137.02350257499998,679505.7731414174,4122487.036017413
1220,[2021-02-22 15:29:46.846] $GPGGA,62946.4,3713.8980144,N,13701.4101519,E,4,14,1.1,92.2325,M,37.55,M,4.0,0000*69,37.23163357333333,137.02350253166668,679505.7692850102,4122487.0364900073
1221,[2021-02-22 15:29:46.924] $GPGGA,62946.5,3713.8980151,N,13701.410149700001,E,4,14,1.1,92.2318,M,37.55,M,4.0,0000*65,37.231633585,137.02350249500003,679505.7660042578,4122487.037714956
1222,[2021-02-22 15:29:47.049] $GPGGA,62946.6,3713.8980149999998,N,13701.4101466,E,4,14,1.1,92.2308,M,37.55,M,4.0,0000*68,37.23163358333333,137.02350244333334,679505.7614243223,4122487.0374320396
1223,[2021-02-22 15:29:47.159] $GPGGA,62946.7,3713.8980151999995,N,13701.4101449,E,4,14,1.1,92.2314,M,37.55,M,4.0,0000*6B,37.23163358666666,137.02350241500002,679505.7589026723,4122487.037748159
1224,[2021-02-22 15:29:47.237] $GPGGA,62946.8,3713.8980159000002,N,13701.410143500001,E,4,14,1.1,92.2313,M,37.55,M,4.0,0000*63,37.23163359833333,137.02350239166668,679505.7568048572,4122487.038998395
1225,[2021-02-22 15:29:47.346] $GPGGA,62946.9,3713.8980158,N,13701.410142700002,E,4,14,1.1,92.2323,M,37.55,M,4.0,0000*63,37.23163359666667,137.02350237833335,679505.7556258709,4122487.0387881813
1226,[2021-02-22 15:29:47.455] $GPGGA,62947.0,3713.8980161,N,13701.4101425,E,4,14,1.1,92.2302,M,37.55,M,5.0,0000*61,37.231633601666665,137.02350237500002,679505.7553182775,4122487.0393366404
1227,[2021-02-22 15:29:47.534] $GPGGA,62947.1,3713.8980169,N,13701.410142899998,E,4,14,1.1,92.2288,M,37.55,M,5.0,0000*67,37.231633615,137.02350238166665,679505.7558781173,4122487.040828701
1228,[2021-02-22 15:29:47.643] $GPGGA,62947.2,3713.8980156,N,13701.4101447,E,4,14,1.1,92.2268,M,37.55,M,5.0,0000*6E,37.23163359333333,137.02350241166667,679505.7585911236,4122487.0384815447
1229,[2021-02-22 15:29:47.752] $GPGGA,62947.3,3713.8980164000004,N,13701.410145200001,E,4,14,1.1,92.2256,M,37.55,M,5.0,0000*67,37.23163360666667,137.02350242,679505.7592988347,4122487.039976768
1230,[2021-02-22 15:29:47.830] $GPGGA,62947.4,3713.8980169,N,13701.410144799998,E,4,14,1.1,92.2251,M,37.55,M,5.0,0000*61,37.231633615,137.02350241333332,679505.7586875969,4122487.0408887593
1231,[2021-02-22 15:29:47.955] $GPGGA,62947.5,3713.8980168000007,N,13701.4101447,E,4,14,1.1,92.2247,M,37.55,M,5.0,0000*69,37.23163361333335,137.02350241166667,679505.7585436854,4122487.040700673
1232,[2021-02-22 15:29:48.034] $GPGGA,62947.6,3713.8980169,N,13701.4101445,E,4,14,1.1,92.2228,M,37.55,M,5.0,0000*60,37.231633615,137.02350240833331,679505.758243994,4122487.040879276
1233,[2021-02-22 15:29:48.158] $GPGGA,62947.7,3713.8980159999996,N,13701.4101445,E,4,14,1.1,92.2235,M,37.55,M,5.0,0000*64,37.231633599999995,137.02350240833331,679505.7582795726,4122487.0392149305
1234,[2021-02-22 15:29:48.221] $GPGGA,62947.8,3713.8980166,N,13701.410144999998,E,4,14,1.1,92.2226,M,37.55,M,5.0,0000*6B,37.23163361,137.02350241666662,679505.7589951878,4122487.0403402997
1235,[2021-02-22 15:29:48.346] $GPGGA,62947.9,3713.8980165,N,13701.4101451,E,4,14,1.1,92.2252,M,37.55,M,5.0,0000*6B,37.23163360833333,137.02350241833335,679505.7591470147,4122487.040158534
1236,[2021-02-22 15:29:48.424] $GPGGA,62948.0,3713.8980178,N,13701.4101444,E,4,14,1.1,92.2231,M,37.55,M,6.0,0000*63,37.231633630000005,137.02350240666667,679505.7580605507,4122487.04254046
1237,[2021-02-22 15:29:48.534] $GPGGA,62948.1,3713.8980193999996,N,13701.4101444,E,4,14,1.1,92.225,M,37.55,M,6.0,0000*67,37.231633656666666,137.02350240666667,679505.7579972998,4122487.0454992945
1238,[2021-02-22 15:29:48.627] $GPGGA,62948.2,3713.8980208000003,N,13701.410145299998,E,4,14,1.1,92.2244,M,37.55,M,1.0,0000*66,37.23163368,137.02350242166665,679505.7592727592,4122487.0481167235
1239,[2021-02-22 15:29:48.752] $GPGGA,62948.3,3713.8980199000002,N,13701.410145299998,E,4,14,1.1,92.2243,M,37.55,M,1.0,0000*6B,37.231633665000004,137.02350242166665,679505.7593083379,4122487.046452379
1240,[2021-02-22 15:29:48.830] $GPGGA,62948.4,3713.8980191,N,13701.4101449,E,4,14,1.1,92.2231,M,37.55,M,1.0,0000*6A,37.23163365166667,137.02350241500002,679505.758748498,4122487.044960318
1241,[2021-02-22 15:29:48.955] $GPGGA,62948.5,3713.8980186,N,13701.4101438,E,4,14,1.1,92.2247,M,37.55,M,1.0,0000*6A,37.23163364333333,137.0235023966667,679505.757141724,4122487.0440009115
1242,[2021-02-22 15:29:49.049] $GPGGA,62948.6,3713.8980188,N,13701.4101437,E,4,14,1.1,92.2246,M,37.55,M,1.0,0000*69,37.231633646666666,137.02350239500004,679505.7569859507,4122487.044367606
1243,[2021-02-22 15:29:49.127] $GPGGA,62948.7,3713.8980183,N,13701.4101456,E,4,14,1.1,92.2267,M,37.55,M,1.0,0000*67,37.231633638333335,137.0235024266667,679505.7598151963,4122487.043503028
1244,[2021-02-22 15:29:49.252] $GPGGA,62948.8,3713.8980178999996,N,13701.410146799999,E,4,14,1.1,92.2268,M,37.55,M,1.0,0000*6F,37.231633631666654,137.02350244666664,679505.7616054114,4122487.042801249
1245,[2021-02-22 15:29:49.330] $GPGGA,62948.9,3713.8980176,N,13701.410146899998,E,4,14,1.1,92.2298,M,37.55,M,1.0,0000*6F,37.231633626666664,137.0235024483333,679505.7617651355,4122487.0422496297
1246,[2021-02-22 15:29:49.455] $GPGGA,62949.0,3713.8980171999997,N,13701.410146799999,E,4,14,1.1,92.2275,M,37.55,M,2.0,0000*62,37.23163362,137.02350244666664,679505.7616330837,4122487.04150676
1247,[2021-02-22 15:29:49.549] $GPGGA,62949.1,3713.8980178999996,N,13701.410148299998,E,4,14,1.1,92.2285,M,37.55,M,2.0,0000*62,37.231633631666654,137.02350247166666,679505.7638234235,4122487.0428486625
1248,[2021-02-22 15:29:49.643] $GPGGA,62949.2,3713.8980186,N,13701.4101488,E,4,14,1.1,92.2297,M,37.55,M,2.0,0000*69,37.23163364333333,137.02350248,679505.7645350855,4122487.0441589593
