,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
1177,[2021-02-22 15:18:21.990] $GNGGA,61821.4,3713.896369796,N,13701.437261335,E,4,9.0,1.8,88.149,M,37.565,M,4.4,2006*5A,37.23160616326667,137.02395435558336,679545.9203110691,4122484.852183674
1178,[2021-02-22 15:18:22.084] $GNGGA,61821.5,3713.896369958,N,13701.437262606001,E,4,9.0,1.8,88.152,M,37.565,M,4.5,2006*5A,37.23160616596666,137.02395437676668,679545.922184058,4122484.852523439
1179,[2021-02-22 15:18:22.193] $GNGGA,61821.6,3713.8963713470002,N,13701.437264252,E,4,9.0,1.8,88.15299999999999,M,37.565,M,4.6,2006*55,37.231606189116675,137.02395440419997,679545.9245630283,4122484.8551441208
1180,[2021-02-22 15:18:22.318] $GNGGA,61821.7,3713.896371435,N,13701.437267198999,E,4,9.0,1.8,88.15100000000001,M,37.565,M,4.7,2006*52,37.23160619058334,137.02395445331663,679545.9289172009,4122484.855400031
1181,[2021-02-22 15:18:22.396] $GNGGA,61821.8,3713.8963719840003,N,13701.437267586001,E,4,9.0,1.8,88.156,M,37.565,M,4.8,2006*58,37.23160619973334,137.02395445976668,679545.9294677454,4122484.856427517
1182,[2021-02-22 15:18:22.490] $GNGGA,61821.9,3713.896371524,N,13701.437267236,E,4,9.0,1.8,88.15799999999999,M,37.565,M,4.9,2006*5C,37.23160619206667,137.02395445393333,679545.9289683953,4122484.855565786
1183,[2021-02-22 15:18:22.584] $GNGGA,61822.0,3713.896370991,N,13701.437265326002,E,4,9.0,1.8,88.161,M,37.565,M,5.0,2006*55,37.23160618318334,137.02395442210002,679545.9261652058,4122484.8545197356
1184,[2021-02-22 15:18:22.709] $GNGGA,61822.1,3713.8963692820003,N,13701.437265154,E,4,9.0,1.8,88.165,M,37.565,M,5.1,2006*57,37.231606154699996,137.02395441923332,679545.9259784461,4122484.8513538926
1185,[2021-02-22 15:18:22.787] $GNGGA,61822.2,3713.896368967,N,13701.437263142,E,4,9.0,1.8,88.164,M,37.565,M,5.2,2006*56,37.23160614945,137.0239543857,679545.9230158103,4122484.8507077596
1186,[2021-02-22 15:18:22.896] $GNGGA,61822.3,3713.89636694,N,13701.437261932,E,4,9.0,1.8,88.162,M,37.565,M,5.3,2006*56,37.231606115666665,137.02395436553334,679545.9213067652,4122484.846921028
1187,[2021-02-22 15:18:22.990] $GNGGA,61822.4,3713.89636484,N,13701.437260078,E,4,10.0,1.2,88.15799999999999,M,37.565,M,5.4,2006*58,37.231606080666666,137.02395433463334,679545.9186483389,4122484.842978941
1188,[2021-02-22 15:18:23.115] $GNGGA,61822.5,3713.896364519,N,13701.437258233,E,4,10.0,1.2,88.15799999999999,M,37.565,M,5.5,2006*5F,37.23160607531667,137.02395430388333,679545.9159328772,4122484.8423269917
1189,[2021-02-22 15:18:23.193] $GNGGA,61822.6,3713.896365127,N,13701.437258078999,E,4,10.0,1.2,88.152,M,37.565,M,5.6,2006*51,37.231606085450004,137.02395430131665,679545.9156811193,4122484.8434464806
1190,[2021-02-22 15:18:23.287] $GNGGA,61822.7,3713.8963658690004,N,13701.437258868998,E,4,10.0,1.2,88.152,M,37.565,M,5.7,2006*5B,37.23160609781667,137.0239543144833,679545.9168199294,4122484.8448436176
1191,[2021-02-22 15:18:23.396] $GNGGA,61822.8,3713.896364788,N,13701.43725971,E,4,10.0,1.2,88.152,M,37.565,M,5.8,2006*5A,37.231606079799995,137.0239543285,679545.9181062409,4122484.842871143
1192,[2021-02-22 15:18:23.505] $GNGGA,61822.9,3713.89636609,N,13701.437259963,E,4,10.0,1.2,88.147,M,37.565,M,5.9,2006*58,37.23160610149999,137.02395433271667,679545.9184288644,4122484.8452868946
1193,[2021-02-22 15:18:23.584] $GNGGA,61823.0,3713.8963658690004,N,13701.437259538001,E,4,10.0,1.2,88.15,M,37.565,M,6.0,2006*53,37.23160609781667,137.02395432563333,679545.9178091651,4122484.844864769
1194,[2021-02-22 15:18:23.693] $GNGGA,61823.1,3713.8963667059998,N,13701.437259744,E,4,10.0,1.2,88.147,M,37.565,M,1.1,2006*5E,37.23160611176666,137.02395432906667,679545.9180806774,4122484.8464191207
1195,[2021-02-22 15:18:23.787] $GNGGA,61823.2,3713.8963682979997,N,13701.437260258,E,4,10.0,1.2,88.14200000000001,M,37.565,M,1.2,2006*55,37.231606138299995,137.02395433763334,679545.9187777687,4122484.849379413
1196,[2021-02-22 15:18:23.896] $GNGGA,61823.3,3713.896369921,N,13701.437260018001,E,4,10.0,1.2,88.137,M,37.565,M,1.3,2006*59,37.231606165349994,137.02395433363338,679545.9183587153,4122484.8523731926
1197,[2021-02-22 15:18:24.005] $GNGGA,61823.4,3713.89637181,N,13701.437260805,E,4,10.0,1.2,88.139,M,37.565,M,1.4,2006*59,37.23160619683333,137.02395434675,679545.9194477363,4122484.8558913497
1198,[2021-02-22 15:18:24.084] $GNGGA,61823.5,3713.8963729829998,N,13701.437259602,E,4,10.0,1.2,88.139,M,37.565,M,1.5,2006*52,37.23160621638333,137.0239543267,679545.9176225094,4122484.85802251
1199,[2021-02-22 15:18:24.193] $GNGGA,61823.6,3713.896374998,N,13701.437258496,E,4,9.0,1.8,88.137,M,37.565,M,1.6,2006*5C,37.23160624996667,137.02395430826667,679545.9159074223,4122484.861713826
1200,[2021-02-22 15:18:24.287] $GNGGA,61823.7,3713.896375695,N,13701.437258428,E,4,9.0,1.8,88.14299999999999,M,37.565,M,1.7,2006*59,37.231606261583345,137.02395430713335,679545.9157793138,4122484.863000619
1201,[2021-02-22 15:18:24.396] $GNGGA,61823.8,3713.89637466,N,13701.437259478998,E,4,10.0,1.2,88.146,M,37.565,M,1.8,2006*50,37.23160624433334,137.02395432465,679545.9173743221,4122484.861119852
1202,[2021-02-22 15:18:24.505] $GNGGA,61823.9,3713.896373696,N,13701.437258765,E,4,11.0,0.96,88.14299999999999,M,37.565,M,1.9,2006*59,37.23160622826667,137.02395431275,679545.9163566654,4122484.8593145795
1203,[2021-02-22 15:18:24.584] $GNGGA,61824.0,3713.89637359,N,13701.437258021999,E,4,11.0,0.96,88.146,M,37.565,M,2.0,2006*59,37.2316062265,137.02395430036665,679545.915262203,4122484.8590950645
1204,[2021-02-22 15:18:24.693] $GNGGA,61824.1,3713.896374595,N,13701.437258143,E,4,12.0,0.92,88.145,M,37.565,M,2.1,2006*59,37.23160624325,137.02395430238332,679545.9154013826,4122484.860957409
1205,[2021-02-22 15:18:24.787] $GNGGA,61824.2,3713.896375983,N,13701.437261322,E,4,12.0,0.92,88.15100000000001,M,37.565,M,2.2,2006*59,37.23160626638333,137.02395435536664,679545.9200472045,4122484.863624708
1206,[2021-02-22 15:18:24.896] $GNGGA,61824.3,3713.8963764729997,N,13701.437261943,E,4,12.0,0.92,88.155,M,37.565,M,2.3,2006*51,37.23160627454999,137.02395436571666,679545.9209460868,4122484.8645504834
1207,[2021-02-22 15:18:25.005] $GNGGA,61824.4,3713.896376467,N,13701.437262888001,E,4,12.0,0.92,88.15899999999999,M,37.565,M,2.4,2006*5D,37.23160627445,137.0239543814667,679545.9223436757,4122484.8645692663
1208,[2021-02-22 15:18:25.084] $GNGGA,61824.5,3713.89637723,N,13701.437259746,E,4,12.0,0.92,88.15100000000001,M,37.565,M,2.5,2006*55,37.23160628716667,137.0239543291,679545.917667511,4122484.865880922
1209,[2021-02-22 15:18:25.193] $GNGGA,61824.6,3713.896377576,N,13701.437258495,E,4,11.0,1.06,88.152,M,37.565,M,2.6,2006*50,37.23160629293333,137.02395430824998,679545.9158040057,4122484.866481217
1210,[2021-02-22 15:18:25.287] $GNGGA,61824.7,3713.896375417,N,13701.437259015,E,4,10.0,1.2,88.155,M,37.565,M,2.7,2006*5B,37.23160625695,137.02395431691667,679545.9166582855,4122484.86250508
1211,[2021-02-22 15:18:25.396] $GNGGA,61824.8,3713.89637535,N,13701.437259508999,E,4,11.0,1.13,88.15299999999999,M,37.565,M,2.8,2006*50,37.231606255833334,137.02395432514996,679545.9173913954,4122484.862396797
1212,[2021-02-22 15:18:25.505] $GNGGA,61824.9,3713.896372456,N,13701.437259342,E,4,11.0,1.13,88.15799999999999,M,37.565,M,2.9,2006*54,37.2316062076,137.02395432236668,679545.9172588936,4122484.857039726
1213,[2021-02-22 15:18:25.583] $GNGGA,61825.0,3713.8963704290004,N,13701.437260798,E,4,11.0,1.13,88.161,M,37.565,M,3.0,2006*5D,37.23160617381668,137.02395434663333,679545.9194919893,4122484.853337286
1214,[2021-02-22 15:18:25.693] $GNGGA,61825.1,3713.8963690309997,N,13701.43725957,E,4,11.0,1.13,88.15799999999999,M,37.565,M,3.1,2006*5C,37.23160615051667,137.02395432616666,679545.9177314558,4122484.8507131776
1215,[2021-02-22 15:18:25.787] $GNGGA,61825.2,3713.896368115,N,13701.437259033999,E,4,11.0,1.13,88.161,M,37.565,M,3.2,2006*55,37.23160613524999,137.02395431723335,679545.9169751076,4122484.8490022975
1216,[2021-02-22 15:18:25.912] $GNGGA,61825.3,3713.896367767,N,13701.437258705,E,4,11.0,1.13,88.16,M,37.565,M,3.3,2006*5C,37.23160612945,137.02395431174997,679545.91650238,4122484.8483483493
1217,[2021-02-22 15:18:25.990] $GNGGA,61825.4,3713.8963669709997,N,13701.437259215,E,4,12.0,0.89,88.156,M,37.565,M,3.4,2006*55,37.23160611618332,137.02395432024997,679545.9172879776,4122484.846892453
1218,[2021-02-22 15:18:26.083] $GNGGA,61825.5,3713.896366594,N,13701.43725943,E,4,12.0,0.89,88.15299999999999,M,37.565,M,3.5,2006*56,37.23160610989999,137.02395432383332,679545.9176208022,4122484.846202075
1219,[2021-02-22 15:18:26.193] $GNGGA,61825.6,3713.896366257,N,13701.437260898001,E,4,12.0,0.89,88.147,M,37.565,M,3.6,2006*5F,37.23160610428333,137.0239543483,679545.9198048222,4122484.8456252837
1220,[2021-02-22 15:18:26.318] $GNGGA,61825.7,3713.896366265,N,13701.437261128,E,4,12.0,0.89,88.14399999999999,M,37.565,M,3.7,2006*5E,37.23160610441666,137.02395435213336,679545.9201446029,4122484.84564735
1221,[2021-02-22 15:18:26.396] $GNGGA,61825.8,3713.896365827,N,13701.437260441002,E,4,12.0,0.89,88.148,M,37.565,M,3.8,2006*56,37.23160609711667,137.0239543406834,679545.9191460754,4122484.844815649
1222,[2021-02-22 15:18:26.490] $GNGGA,61825.9,3713.896365772,N,13701.437259628,E,4,12.0,0.89,88.15,M,37.565,M,3.9,2006*57,37.2316060962,137.02395432713334,679545.9179460835,4122484.8446882353
1223,[2021-02-22 15:18:26.599] $GNGGA,61826.0,3713.89636583,N,13701.437259199,E,4,12.0,0.89,88.152,M,37.565,M,4.0,2006*55,37.23160609716667,137.02395431998332,679545.9173094378,4122484.8447819287
1224,[2021-02-22 15:18:26.708] $GNGGA,61826.1,3713.896366136,N,13701.437259298,E,4,12.0,0.89,88.15100000000001,M,37.565,M,4.1,2006*58,37.23160610226667,137.02395432163334,679545.917443729,4122484.8453509356
1225,[2021-02-22 15:18:26.787] $GNGGA,61826.2,3713.896366105,N,13701.437257513,E,4,12.0,0.89,88.15299999999999,M,37.565,M,4.2,2006*50,37.231606101749996,137.02395429188334,679545.9148055201,4122484.8452371727
1226,[2021-02-22 15:18:26.896] $GNGGA,61826.3,3713.8963652529997,N,13701.437256995,E,4,12.0,0.89,88.152,M,37.565,M,4.3,2006*51,37.23160608754999,137.02395428324996,679545.9140732521,4122484.8436452136
1227,[2021-02-22 15:18:26.990] $GNGGA,61826.4,3713.8963650690002,N,13701.437258089,E,4,12.0,0.89,88.154,M,37.565,M,4.4,2006*56,37.23160608448334,137.02395430148331,679545.915698199,4122484.8433395396
1228,[2021-02-22 15:18:27.115] $GNGGA,61826.5,3713.896365387,N,13701.437259288,E,4,12.0,0.89,88.152,M,37.565,M,4.5,2006*51,37.231606089783334,137.0239543214667,679545.9174585609,4122484.8439655155
1229,[2021-02-22 15:18:27.193] $GNGGA,61826.6,3713.896364197,N,13701.437259568,E,4,12.0,0.89,88.15299999999999,M,37.565,M,4.6,2006*5B,37.231606069950004,137.02395432613332,679545.9179196381,4122484.841773735
1230,[2021-02-22 15:18:27.286] $GNGGA,61826.7,3713.8963649770003,N,13701.437260021,E,4,12.0,0.89,88.15100000000001,M,37.565,M,4.7,2006*5D,37.23160608295001,137.02395433368335,679545.918558638,4122484.84323049
1231,[2021-02-22 15:18:27.396] $GNGGA,61826.8,3713.896365657,N,13701.437262135,E,4,12.0,0.89,88.15,M,37.565,M,4.8,2006*56,37.23160609428333,137.02395436891666,679545.9216576656,4122484.8445548303
1232,[2021-02-22 15:18:27.505] $GNGGA,61826.9,3713.896365268,N,13701.437262243,E,4,12.0,0.89,88.148,M,37.565,M,4.9,2006*55,37.231606087799996,137.02395437071664,679545.9218327408,4122484.8438388784
1233,[2021-02-22 15:18:27.583] $GNGGA,61827.0,3713.8963665640003,N,13701.437261908,E,4,11.0,0.96,88.149,M,37.565,M,5.0,2006*56,37.23160610940001,137.02395436513333,679545.9212861432,4122484.846224945
1234,[2021-02-22 15:18:27.693] $GNGGA,61827.1,3713.896366082,N,13701.437262238,E,4,11.0,0.96,88.161,M,37.565,M,5.1,2006*5A,37.23160610136666,137.02395437063333,679545.9217931638,4122484.8453440275
1235,[2021-02-22 15:18:27.786] $GNGGA,61827.2,3713.8963650620003,N,13701.437262681999,E,4,11.0,0.96,88.167,M,37.565,M,5.2,2006*54,37.231606084366675,137.0239543780333,679545.9224900224,4122484.8434718098
1236,[2021-02-22 15:18:27.911] $GNGGA,61827.3,3713.896365127,N,13701.437263163001,E,4,11.0,0.96,88.167,M,37.565,M,5.3,2006*5D,37.231606085450004,137.02395438605,679545.9231986997,4122484.84360722
1237,[2021-02-22 15:18:27.990] $GNGGA,61827.4,3713.8963668720003,N,13701.437261292,E,4,11.0,0.96,88.167,M,37.565,M,5.4,2006*58,37.231606114533335,137.02395435486667,679545.920363103,4122484.846775044
1238,[2021-02-22 15:18:28.083] $GNGGA,61827.5,3713.896367247,N,13701.437262067,E,4,11.0,0.96,88.167,M,37.565,M,5.5,2006*5E,37.23160612078333,137.02395436778335,679545.9214942473,4122484.847493024
1239,[2021-02-22 15:18:28.193] $GNGGA,61827.6,3713.8963688920003,N,13701.437261476001,E,4,11.0,0.96,88.16799999999999,M,37.565,M,5.6,2006*5B,37.2316061482,137.02395435793338,679545.9205553089,4122484.85051639
1240,[2021-02-22 15:18:28.286] $GNGGA,61827.7,3713.896369798,N,13701.437261636001,E,4,11.0,0.96,88.171,M,37.565,M,5.7,2006*51,37.23160616329999,137.02395436060004,679545.920756074,4122484.852196889
1241,[2021-02-22 15:18:28.411] $GNGGA,61827.8,3713.89636758,N,13701.437261421,E,4,11.0,0.96,88.17200000000001,M,37.565,M,5.8,2006*53,37.23160612633333,137.02395435701666,679545.9205258552,4122484.848088406
1242,[2021-02-22 15:18:28.490] $GNGGA,61827.9,3713.896368668,N,13701.437261263001,E,4,12.0,0.92,88.175,M,37.565,M,5.9,2006*59,37.23160614446667,137.02395435438336,679545.9202492078,4122484.8500954183
1243,[2021-02-22 15:18:28.583] $GNGGA,61828.0,3713.896368188,N,13701.437261756999,E,4,12.0,0.92,88.178,M,37.565,M,6.0,2006*53,37.23160613646667,137.02395436261665,679545.920998648,4122484.849223387
1244,[2021-02-22 15:18:28.693] $GNGGA,61828.1,3713.896367023,N,13701.437262443,E,4,12.0,0.92,88.177,M,37.565,M,1.1,2006*51,37.23160611705,137.02395437405,679545.9220590829,4122484.847090675
1245,[2021-02-22 15:18:28.786] $GNGGA,61828.2,3713.896366452,N,13701.437262035,E,4,12.0,0.92,88.18,M,37.565,M,1.2,2006*5F,37.23160610753333,137.02395436725,679545.9214783639,4122484.8460218413
1246,[2021-02-22 15:18:28.911] $GNGGA,61828.3,3713.896366287,N,13701.437259836,E,4,12.0,0.92,88.179,M,37.565,M,1.3,2006*54,37.23160610478333,137.02395433060002,679545.9182332852,4122484.8456471865
1247,[2021-02-22 15:18:28.989] $GNGGA,61828.4,3713.896365729,N,13701.437258593001,E,4,12.0,0.92,88.175,M,37.565,M,1.4,2006*59,37.23160609548333,137.02395430988335,679545.9164173581,4122484.8445759923
1248,[2021-02-22 15:18:29.083] $GNGGA,61828.5,3713.8963631140005,N,13701.437259624,E,4,12.0,0.92,88.177,M,37.565,M,1.5,2006*5B,37.2316060519,137.02395432706663,679545.9180452635,4122484.839772744
1249,[2021-02-22 15:18:29.193] $GNGGA,61828.6,3713.8963626890004,N,13701.437261003999,E,4,12.0,0.92,88.177,M,37.565,M,1.6,2006*56,37.23160604481667,137.02395435006667,679545.9201026419,4122484.8390304353
1250,[2021-02-22 15:18:29.286] $GNGGA,61828.7,3713.8963639609997,N,13701.4372636,E,4,12.0,0.92,88.18,M,37.565,M,1.7,2006*56,37.23160606601666,137.02395439333336,679545.9238909855,4122484.841464784
1251,[2021-02-22 15:18:29.411] $GNGGA,61828.8,3713.89636322,N,13701.437263823998,E,4,12.0,0.92,88.18,M,37.565,M,1.8,2006*50,37.23160605366666,137.02395439706666,679545.924251506,4122484.8401015545
1252,[2021-02-22 15:18:29.489] $GNGGA,61828.9,3713.896361122,N,13701.437260809,E,4,12.0,0.92,88.182,M,37.565,M,1.9,2006*5D,37.2316060187,137.02395434681665,679545.9198762592,4122484.8361264607
1253,[2021-02-22 15:18:29.583] $GNGGA,61829.0,3713.896363144,N,13701.437260933999,E,4,12.0,0.92,88.186,M,37.565,M,2.0,2006*56,37.2316060524,137.0239543489,679545.9199811427,4122484.839869639
1254,[2021-02-22 15:18:29.693] $GNGGA,61829.1,3713.896363059,N,13701.437260945,E,4,12.0,0.92,88.186,M,37.565,M,2.1,2006*5D,37.23160605098333,137.0239543490833,679545.9200007686,4122484.8397127995
1255,[2021-02-22 15:18:29.786] $GNGGA,61829.2,3713.896360242,N,13701.437258123999,E,4,11.0,0.96,88.18799999999999,M,37.565,M,2.2,2006*5B,37.23160600403333,137.02395430206667,679545.9159408181,4122484.8344142106
1256,[2021-02-22 15:18:29.911] $GNGGA,61829.3,3713.896361613,N,13701.437260125,E,4,10.0,1.2,88.185,M,37.565,M,2.3,2006*50,37.231606026883334,137.02395433541665,679545.9188454319,4122484.837012826
1257,[2021-02-22 15:18:29.989] $GNGGA,61829.4,3713.896360675,N,13701.437259926,E,4,10.0,1.2,88.185,M,37.565,M,2.4,2006*50,37.231606011249994,137.02395433210003,679545.9185882703,4122484.8352719164
1258,[2021-02-22 15:18:30.083] $GNGGA,61829.5,3713.896361456,N,13701.437259105,E,4,10.0,1.2,88.182,M,37.565,M,2.5,2006*5C,37.23160602426666,137.02395431841668,679545.9173433958,4122484.836690242
1259,[2021-02-22 15:18:30.193] $GNGGA,61829.6,3713.8963614,N,13701.437259293001,E,4,10.0,1.2,88.178,M,37.565,M,2.6,2006*56,37.23160602333333,137.02395432155004,679545.9176236026,4122484.8365926268
1260,[2021-02-22 15:18:30.317] $GNGGA,61829.7,3713.8963601190003,N,13701.437259547,E,4,10.0,1.2,88.177,M,37.565,M,2.7,2006*5B,37.23160600198333,137.02395432578334,679545.9180498337,4122484.83423174
1261,[2021-02-22 15:18:30.396] $GNGGA,61829.8,3713.8963586120003,N,13701.437262286001,E,4,10.0,1.2,88.181,M,37.565,M,2.8,2006*57,37.231605976866675,137.02395437143335,679545.9221595109,4122484.831531487
1262,[2021-02-22 15:18:30.489] $GNGGA,61829.9,3713.8963599759995,N,13701.437261808998,E,4,10.0,1.2,88.182,M,37.565,M,2.9,2006*56,37.23160599959999,137.0239543634833,679545.9214002466,4122484.8340388113
1263,[2021-02-22 15:18:30.599] $GNGGA,61830.0,3713.896359821,N,13701.437262531,E,4,10.0,1.2,88.184,M,37.565,M,3.0,2006*5F,37.231605997016665,137.0239543755167,679545.9224739827,4122484.833775001
1264,[2021-02-22 15:18:30.708] $GNGGA,61830.1,3713.896360779,N,13701.437262455,E,4,10.0,1.2,88.18299999999999,M,37.565,M,3.1,2006*53,37.23160601298334,137.02395437425,679545.9223237205,4122484.8355442025
1265,[2021-02-22 15:18:30.786] $GNGGA,61830.2,3713.896361089,N,13701.437261481002,E,4,11.0,1.06,88.175,M,37.565,M,3.2,2006*5C,37.23160601815,137.02395435801668,679545.9208712357,4122484.83608668
1266,[2021-02-22 15:18:30.896] $GNGGA,61830.3,3713.896359301,N,13701.437261534,E,4,12.0,0.92,88.18,M,37.565,M,3.3,2006*5E,37.23160598835,137.0239543589,679545.9210203036,4122484.832781858
1267,[2021-02-22 15:18:30.989] $GNGGA,61830.4,3713.896358083,N,13701.437262493,E,4,12.0,0.92,88.179,M,37.565,M,3.4,2006*5F,37.231605968050005,137.02395437488332,679545.9224865099,4122484.830559767
1268,[2021-02-22 15:18:31.114] $GNGGA,61830.5,3713.8963541609996,N,13701.437260702,E,4,11.0,1.06,88.18,M,37.565,M,3.5,2006*5E,37.23160590268333,137.02395434503333,679545.9199932844,4122484.823250296
1269,[2021-02-22 15:18:31.192] $GNGGA,61830.6,3713.896351601,N,13701.437259271,E,4,11.0,1.06,88.18700000000001,M,37.565,M,3.6,2006*56,37.23160586001667,137.02395432118334,679545.9179785273,4122484.8184709167
1270,[2021-02-22 15:18:31.286] $GNGGA,61830.7,3713.8963527690003,N,13701.437257607,E,4,11.0,1.06,88.18799999999999,M,37.565,M,3.7,2006*5E,37.23160587948334,137.02395429345,679545.9154718297,4122484.8205782566
1271,[2021-02-22 15:18:31.396] $GNGGA,61830.8,3713.8963541109997,N,13701.437256921,E,4,11.0,1.06,88.189,M,37.565,M,3.8,2006*5A,37.23160590184999,137.02395428201666,679545.914404396,4122484.8230382893
1272,[2021-02-22 15:18:31.505] $GNGGA,61830.9,3713.896352363,N,13701.437257681999,E,4,10.0,1.2,88.189,M,37.565,M,3.9,2006*59,37.23160587271666,137.0239542947,679545.9155987822,4122484.819829823
1273,[2021-02-22 15:18:31.583] $GNGGA,61831.0,3713.8963504920002,N,13701.43725546,E,4,11.0,1.06,88.18799999999999,M,37.565,M,4.0,2006*5C,37.23160584153333,137.02395425766665,679545.9123871493,4122484.8162995824
1274,[2021-02-22 15:18:31.692] $GNGGA,61831.1,3713.896352187,N,13701.437252033,E,4,11.0,1.06,88.184,M,37.565,M,4.1,2006*56,37.23160586978334,137.02395420055,679545.9072527157,4122484.819325749
1275,[2021-02-22 15:18:31.786] $GNGGA,61831.2,3713.896352672,N,13701.437249651,E,4,11.0,1.06,88.184,M,37.565,M,4.2,2006*53,37.23160587786666,137.02395416085,679545.9037113361,4122484.820147335
1276,[2021-02-22 15:18:31.911] $GNGGA,61831.3,3713.89635334,N,13701.437240487,E,4,10.0,1.2,88.175,M,37.565,M,4.3,2006*5D,37.231605889,137.02395400811665,679545.8901343548,4122484.821092914
1277,[2021-02-22 15:18:31.989] $GNGGA,61831.4,3713.896352567,N,13701.437239576,E,4,10.0,1.2,88.176,M,37.565,M,4.4,2006*5D,37.23160587611667,137.02395399293334,679545.8888178502,4122484.8196346234
1278,[2021-02-22 15:18:32.083] $GNGGA,61831.5,3713.896352482,N,13701.437238851999,E,4,11.0,1.13,88.179,M,37.565,M,4.5,2006*53,37.2316058747,137.02395398086662,679545.8877506466,4122484.8194545447
1279,[2021-02-22 15:18:32.192] $GNGGA,61831.6,3713.896350932,N,13701.437240176001,E,4,11.0,1.13,88.182,M,37.565,M,4.6,2006*53,37.231605848866664,137.02395400293332,679545.8897697008,4122484.8166300342
1280,[2021-02-22 15:18:32.317] $GNGGA,61831.7,3713.8963485679997,N,13701.437240191999,E,4,11.0,1.13,88.184,M,37.565,M,4.7,2006*55,37.23160580946666,137.02395400319998,679545.8898868329,4122484.8122588615
1281,[2021-02-22 15:18:32.395] $GNGGA,61831.8,3713.8963480429998,N,13701.437242765,E,4,11.0,1.13,88.185,M,37.565,M,4.8,2006*54,37.231605800716665,137.0239540460833,679545.8937122182,4122484.811369343
1282,[2021-02-22 15:18:32.489] $GNGGA,61831.9,3713.896348964,N,13701.437243173,E,4,11.0,1.13,88.184,M,37.565,M,4.9,2006*59,37.23160581606666,137.02395405288334,679545.8942791048,4122484.813085423
1283,[2021-02-22 15:18:32.599] $GNGGA,61832.0,3713.8963465720003,N,13701.437245111001,E,4,11.0,1.13,88.185,M,37.565,M,5.0,2006*5D,37.231605776200006,137.02395408518333,679545.8972393544,4122484.8087232374
1284,[2021-02-22 15:18:32.692] $GNGGA,61832.1,3713.8963461929998,N,13701.437244741,E,4,11.0,1.13,88.18700000000001,M,37.565,M,5.1,2006*56,37.23160576988333,137.02395407901668,679545.8967072314,4122484.8080106652
1285,[2021-02-22 15:18:32.817] $GNGGA,61832.2,3713.896344237,N,13701.437244563998,E,4,11.0,1.13,88.18799999999999,M,37.565,M,5.2,2006*53,37.23160573728333,137.02395407606664,679545.8965228451,4122484.804387894
1286,[2021-02-22 15:18:32.895] $GNGGA,61832.3,3713.8963446420003,N,13701.437245737,E,4,11.0,1.13,88.18299999999999,M,37.565,M,5.3,2006*5B,37.23160574403333,137.02395409561666,679545.8982413183,4122484.805173934
