,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
943,[2021-02-22 16:27:30.114] $GPGGA,72729.7,3713.9879895999998,N,13701.4782245,E,4,10,1.6,94.5711,M,37.55,M,2.0,0000*68,37.233133159999994,137.024637075,679602.8674813317,4122655.577477592
944,[2021-02-22 16:27:30.192] $GPGGA,72729.8,3713.9879895000004,N,13701.4782238,E,4,10,1.6,94.5719,M,37.55,M,2.0,0000*66,37.233133158333345,137.02463706333336,679602.8664502394,4122655.577270528
945,[2021-02-22 16:27:30.317] $GPGGA,72729.9,3713.9879886,N,13701.4782246,E,4,10,1.6,94.5692,M,37.55,M,2.0,0000*6E,37.233133143333326,137.02463707666664,679602.8676687512,4122655.575631483
946,[2021-02-22 16:27:30.395] $GPGGA,72730.0,3713.9879879,N,13701.478223700002,E,4,10,1.6,94.5671,M,37.55,M,3.0,0000*65,37.23313313166666,137.0246370616667,679602.8663656664,4122655.574308527
947,[2021-02-22 16:27:30.504] $GPGGA,72730.1,3713.9879874,N,13701.478222799999,E,4,10,1.6,94.5672,M,37.55,M,3.0,0000*64,37.23313312333334,137.0246370466666,679602.8650546549,4122655.573355427
948,[2021-02-22 16:27:30.598] $GPGGA,72730.2,3713.9879877,N,13701.478223500002,E,4,10,1.6,94.569,M,37.55,M,3.0,0000*64,37.23313312833333,137.02463705833335,679602.8660778451,4122655.573932347
949,[2021-02-22 16:27:30.723] $GPGGA,72730.3,3713.9879877999997,N,13701.4782241,E,4,10,1.6,94.5696,M,37.55,M,3.0,0000*6F,37.23313312999999,137.02463706833333,679602.8669610757,4122655.5741362497
950,[2021-02-22 16:27:30.801] $GPGGA,72730.4,3713.9879877,N,13701.478224899998,E,4,10,1.6,94.5709,M,37.55,M,3.0,0000*68,37.23313312833333,137.02463708166664,679602.8681479428,4122655.573976626
951,[2021-02-22 16:27:30.910] $GPGGA,72730.5,3713.9879869999995,N,13701.478225600002,E,4,10,1.6,94.5705,M,37.55,M,3.0,0000*6C,37.23313311666666,137.02463709333335,679602.8692106884,4122655.572704274
952,[2021-02-22 16:27:31.004] $GPGGA,72730.6,3713.9879867,N,13701.4782257,E,4,10,1.6,94.5708,M,37.55,M,3.0,0000*65,37.23313311166666,137.024637095,679602.8693704167,4122655.572152655
953,[2021-02-22 16:27:31.113] $GPGGA,72730.7,3713.9879865999997,N,13701.4782252,E,4,10,1.6,94.5729,M,37.55,M,3.0,0000*63,37.23313310999999,137.02463708666667,679602.8686350503,4122655.5719519136
954,[2021-02-22 16:27:31.192] $GPGGA,72730.8,3713.9879865999997,N,13701.4782253,E,4,10,1.6,94.5727,M,37.55,M,3.0,0000*63,37.23313310999999,137.02463708833332,679602.8687829142,4122655.5719550764
955,[2021-02-22 16:27:31.317] $GPGGA,72730.9,3713.9879868000003,N,13701.4782253,E,4,10,1.6,94.5735,M,37.55,M,3.0,0000*6F,37.23313311333334,137.02463708833332,679602.8687750031,4122655.572324932
956,[2021-02-22 16:27:31.395] $GPGGA,72731.0,3713.9879865999997,N,13701.4782226,E,4,10,1.6,94.5719,M,37.55,M,4.0,0000*62,37.23313310999999,137.0246370433333,679602.8647905736,4122655.571869681
957,[2021-02-22 16:27:31.504] $GPGGA,72731.1,3713.9879875,N,13701.4782211,E,4,10,1.6,94.5739,M,37.55,M,4.0,0000*67,37.233133124999995,137.02463701833335,679602.8625370098,4122655.5734865847
958,[2021-02-22 16:27:31.598] $GPGGA,72731.2,3713.9879871,N,13701.4782211,E,4,10,1.6,94.5719,M,37.55,M,4.0,0000*62,37.23313311833333,137.02463701833335,679602.862552832,4122655.5727468766
959,[2021-02-22 16:27:31.692] $GPGGA,72731.3,3713.9879854999995,N,13701.4782201,E,4,10,1.6,94.5725,M,37.55,M,4.0,0000*6B,37.23313309166666,137.02463700166666,679602.8611374742,4122655.5697564124
960,[2021-02-22 16:27:31.817] $GPGGA,72731.4,3713.9879846,N,13701.478219,E,4,10,1.6,94.5722,M,37.55,M,4.0,0000*62,37.23313307666667,137.02463698333335,679602.8595465682,4122655.568057278
961,[2021-02-22 16:27:31.895] $GPGGA,72731.5,3713.9879840000003,N,13701.4782179,E,4,10,1.6,94.5723,M,37.55,M,4.0,0000*63,37.233133066666674,137.024636965,679602.8579437933,4122655.5669129253
962,[2021-02-22 16:27:32.020] $GPGGA,72731.6,3713.9879839,N,13701.478217500002,E,4,10,1.6,94.5712,M,37.55,M,4.0,0000*60,37.233133065000004,137.02463695833336,679602.857356293,4122655.566715346
963,[2021-02-22 16:27:32.098] $GPGGA,72731.7,3713.9879833000005,N,13701.478216,E,4,10,1.6,94.5723,M,37.55,M,4.0,0000*6D,37.233133055,137.0246369333333,679602.8551620556,4122655.565558341
964,[2021-02-22 16:27:32.223] $GPGGA,72731.8,3713.9879846,N,13701.4782187,E,4,10,1.6,94.5711,M,37.55,M,4.0,0000*68,37.23313307666667,137.02463697833335,679602.8591029741,4122655.56804779
965,[2021-02-22 16:27:32.301] $GPGGA,72731.9,3713.9879850999996,N,13701.4782194,E,4,10,1.6,94.5723,M,37.55,M,4.0,0000*6C,37.23313308499999,137.02463698999998,679602.8601182442,4122655.5689945645
966,[2021-02-22 16:27:32.426] $GPGGA,72732.0,3713.9879854999995,N,13701.4782194,E,4,10,1.6,94.5726,M,37.55,M,5.0,0000*66,37.23313309166666,137.02463698999998,679602.860102422,4122655.5697342725
967,[2021-02-22 16:27:32.520] $GPGGA,72732.1,3713.9879850999996,N,13701.478219,E,4,10,1.6,94.5725,M,37.55,M,5.0,0000*64,37.23313308499999,137.02463698333335,679602.8595267906,4122655.5689819125
968,[2021-02-22 16:27:32.613] $GPGGA,72732.2,3713.9879854,N,13701.4782194,E,4,10,1.6,94.5721,M,37.55,M,5.0,0000*62,37.23313309,137.02463698999998,679602.8601063774,4122655.5695493473
969,[2021-02-22 16:27:32.691] $GPGGA,72732.3,3713.9879856,N,13701.478219499999,E,4,10,1.6,94.5741,M,37.55,M,5.0,0000*66,37.233133093333336,137.02463699166663,679602.8602463304,4122655.5699223643
970,[2021-02-22 16:27:32.816] $GPGGA,72732.4,3713.9879857,N,13701.478220299998,E,4,10,1.6,94.5733,M,37.55,M,5.0,0000*69,37.23313309500001,137.02463700499996,679602.861425291,4122655.5701325946
971,[2021-02-22 16:27:32.895] $GPGGA,72732.5,3713.9879854,N,13701.4782213,E,4,10,1.6,94.5715,M,37.55,M,5.0,0000*6E,37.23313309,137.02463702166665,679602.8629158018,4122655.5696094404
972,[2021-02-22 16:27:33.020] $GPGGA,72732.6,3713.9879856,N,13701.478221200001,E,4,10,1.6,94.5698,M,37.55,M,5.0,0000*6A,37.233133093333336,137.02463702,679602.8627600289,4122655.5699761314
973,[2021-02-22 16:27:33.098] $GPGGA,72732.7,3713.9879858000004,N,13701.4782218,E,4,10,1.6,94.5721,M,37.55,M,5.0,0000*6C,37.23313309666667,137.02463702999998,679602.8636393017,4122655.570364963
974,[2021-02-22 16:27:33.223] $GPGGA,72732.8,3713.9879858000004,N,13701.478222,E,4,10,1.6,94.5726,M,37.55,M,5.0,0000*6F,37.23313309666667,137.02463703333333,679602.8639350341,4122655.570371289
975,[2021-02-22 16:27:33.301] $GPGGA,72732.9,3713.9879858000004,N,13701.478222299998,E,4,10,1.6,94.5744,M,37.55,M,5.0,0000*69,37.23313309666667,137.02463703833334,679602.864378626,4122655.570380777
976,[2021-02-22 16:27:33.426] $GPGGA,72733.0,3713.9879861,N,13701.4782218,E,4,10,1.6,94.5751,M,37.55,M,6.0,0000*64,37.23313310166666,137.02463702999998,679602.8636274352,4122655.5709197433
977,[2021-02-22 16:27:33.504] $GPGGA,72733.1,3713.9879854,N,13701.478222100002,E,4,10,1.6,94.5766,M,37.55,M,6.0,0000*6D,37.23313309,137.02463703500004,679602.8640987226,4122655.5696347435
978,[2021-02-22 16:27:33.598] $GPGGA,72733.2,3713.9879864,N,13701.4782241,E,4,10,1.6,94.5787,M,37.55,M,1.0,0000*63,37.23313310666667,137.02463706833333,679602.8670164531,4122655.5715472703
979,[2021-02-22 16:27:33.723] $GPGGA,72733.3,3713.9879882,N,13701.478223600001,E,4,10,1.6,94.5843,M,37.55,M,1.0,0000*6D,37.23313313666667,137.02463706,679602.8662059313,4122655.5748601477
980,[2021-02-22 16:27:33.801] $GPGGA,72733.4,3713.9879892,N,13701.478222799999,E,4,10,1.6,94.5872,M,37.55,M,1.0,0000*66,37.23313315333333,137.0246370466666,679602.8649834553,4122655.5766841164
981,[2021-02-22 16:27:33.910] $GPGGA,72733.5,3713.9879907,N,13701.4782218,E,4,10,1.6,94.5898,M,37.55,M,1.0,0000*6D,37.23313317833333,137.02463702999998,679602.8634454802,4122655.5794263976
982,[2021-02-22 16:27:34.004] $GPGGA,72733.6,3713.9879911,N,13701.478222100002,E,4,10,1.6,94.5904,M,37.55,M,1.0,0000*67,37.233133185,137.02463703500004,679602.8638732567,4122655.580175595
983,[2021-02-22 16:27:34.113] $GPGGA,72733.7,3713.9879909,N,13701.4782238,E,4,10,1.6,94.5888,M,37.55,M,1.0,0000*62,37.233133181666666,137.02463706333336,679602.866394862,4122655.5798595077
984,[2021-02-22 16:27:34.191] $GPGGA,72733.8,3713.9879899000002,N,13701.4782241,E,4,10,1.6,94.5868,M,37.55,M,1.0,0000*65,37.233133165,137.02463706833333,679602.8668780092,4122655.5780197233
985,[2021-02-22 16:27:34.316] $GPGGA,72733.9,3713.9879895000004,N,13701.4782231,E,4,10,1.6,94.5909,M,37.55,M,1.0,0000*69,37.233133158333345,137.02463705166667,679602.8654151872,4122655.5772483884
986,[2021-02-22 16:27:34.394] $GPGGA,72734.0,3713.9879895999998,N,13701.4782239,E,4,10,1.6,94.5906,M,37.55,M,2.0,0000*60,37.233133159999994,137.024637065,679602.866594148,4122655.5774586154
987,[2021-02-22 16:27:34.504] $GPGGA,72734.1,3713.9879899999996,N,13701.4782226,E,4,10,1.6,94.5891,M,37.55,M,2.0,0000*6E,37.23313316666666,137.0246370433333,679602.8646560853,4122655.578157208
988,[2021-02-22 16:27:34.598] $GPGGA,72734.2,3713.9879892,N,13701.478222,E,4,10,1.6,94.591,M,37.55,M,2.0,0000*69,37.23313315333333,137.02463703333333,679602.8638005458,4122655.5766588147
989,[2021-02-22 16:27:34.723] $GPGGA,72734.3,3713.9879877,N,13701.4782211,E,4,10,1.6,94.5901,M,37.55,M,2.0,0000*61,37.23313312833333,137.02463701833335,679602.8625290988,4122655.5738564404
990,[2021-02-22 16:27:34.801] $GPGGA,72734.4,3713.9879875,N,13701.4782204,E,4,10,1.6,94.5884,M,37.55,M,2.0,0000*6C,37.233133124999995,137.02463700666667,679602.8615019575,4122655.5734644462
991,[2021-02-22 16:27:34.910] $GPGGA,72734.5,3713.9879877999997,N,13701.4782201,E,4,10,1.6,94.589,M,37.55,M,2.0,0000*60,37.23313312999999,137.02463700166666,679602.8610464968,4122655.574009739
992,[2021-02-22 16:27:35.004] $GPGGA,72734.6,3713.9879897,N,13701.478219999999,E,4,10,1.6,94.5871,M,37.55,M,2.0,0000*6C,37.233133161666665,137.02463699999998,679602.8608234775,4122655.5775201945
993,[2021-02-22 16:27:35.113] $GPGGA,72734.7,3713.9879912,N,13701.478220299998,E,4,10,1.6,94.589,M,37.55,M,2.0,0000*6D,37.23313318666666,137.02463700499996,679602.8612077363,4122655.5803035917
994,[2021-02-22 16:27:35.223] $GPGGA,72734.8,3713.9879912,N,13701.4782199,E,4,10,1.6,94.5871,M,37.55,M,2.0,0000*6D,37.23313318666666,137.02463699833334,679602.8606162805,4122655.5802909397
995,[2021-02-22 16:27:35.301] $GPGGA,72734.9,3713.9879912,N,13701.4782199,E,4,10,1.6,94.5863,M,37.55,M,2.0,0000*6F,37.23313318666666,137.02463699833334,679602.8606162805,4122655.5802909397
996,[2021-02-22 16:27:35.426] $GPGGA,72735.0,3713.9879891,N,13701.478221700001,E,4,10,1.6,94.5858,M,37.55,M,3.0,0000*61,37.233133151666664,137.02463702833333,679602.8633609072,4122655.5764643988
997,[2021-02-22 16:27:35.519] $GPGGA,72735.1,3713.9879865000003,N,13701.478221399999,E,4,10,1.6,94.5881,M,37.55,M,3.0,0000*6C,37.23313310833334,137.0246370233333,679602.8630201548,4122655.5716468026
998,[2021-02-22 16:27:35.613] $GPGGA,72735.2,3713.9879852,N,13701.478220200002,E,4,10,1.6,94.5869,M,37.55,M,3.0,0000*6A,37.23313308666667,137.02463700333337,679602.8612972093,4122655.5692047956
999,[2021-02-22 16:27:35.691] $GPGGA,72735.3,3713.9879852,N,13701.4782201,E,4,10,1.6,94.5885,M,37.55,M,3.0,0000*6A,37.23313308666667,137.02463700166666,679602.8611493409,4122655.569201633
1000,[2021-02-22 16:27:35.816] $GPGGA,72735.4,3713.9879850999996,N,13701.4782194,E,4,10,1.6,94.5893,M,37.55,M,3.0,0000*66,37.23313308499999,137.02463698999998,679602.8601182442,4122655.5689945645
1001,[2021-02-22 16:27:35.894] $GPGGA,72735.5,3713.9879854999995,N,13701.4782199,E,4,10,1.6,94.5891,M,37.55,M,3.0,0000*6C,37.23313309166666,137.02463699833334,679602.8608417462,4122655.569750087
1002,[2021-02-22 16:27:36.019] $GPGGA,72735.6,3713.987986,N,13701.478219499999,E,4,10,1.6,94.5882,M,37.55,M,3.0,0000*67,37.2331331,137.02463699166663,679602.8602305081,4122655.5706620743
1003,[2021-02-22 16:27:36.097] $GPGGA,72735.7,3713.9879865000003,N,13701.4782197,E,4,10,1.6,94.5875,M,37.55,M,3.0,0000*69,37.23313310833334,137.02463699500004,679602.8605064652,4122655.571593036
1004,[2021-02-22 16:27:36.222] $GPGGA,72735.8,3713.9879883000003,N,13701.478219999999,E,4,10,1.6,94.5874,M,37.55,M,3.0,0000*62,37.23313313833334,137.02463699999998,679602.8608788551,4122655.574931214
1005,[2021-02-22 16:27:36.301] $GPGGA,72735.9,3713.9879877,N,13701.478218200002,E,4,10,1.6,94.5889,M,37.55,M,3.0,0000*63,37.23313312833333,137.02463697000002,679602.8582410325,4122655.573764719
1006,[2021-02-22 16:27:36.426] $GPGGA,72736.0,3713.9879880999997,N,13701.478218200002,E,4,10,1.6,94.5905,M,37.55,M,4.0,0000*62,37.233133134999996,137.02463697000002,679602.8582252103,4122655.574504429
1007,[2021-02-22 16:27:36.519] $GPGGA,72736.1,3713.9879868000003,N,13701.4782178,E,4,10,1.6,94.5906,M,37.55,M,4.0,0000*62,37.23313311333334,137.02463696333336,679602.8576851742,4122655.5720877247
1008,[2021-02-22 16:27:36.613] $GPGGA,72736.2,3713.9879873000004,N,13701.478217200001,E,4,10,1.6,94.5914,M,37.55,M,4.0,0000*62,37.233133121666675,137.02463695333338,679602.8567782128,4122655.572993385
1009,[2021-02-22 16:27:36.691] $GPGGA,72736.3,3713.9879868000003,N,13701.478217299999,E,4,10,1.6,94.5897,M,37.55,M,4.0,0000*62,37.23313311333334,137.02463695499998,679602.8569458476,4122655.5720719104
1010,[2021-02-22 16:27:36.816] $GPGGA,72736.4,3713.9879869,N,13701.478217299999,E,4,10,1.6,94.5895,M,37.55,M,4.0,0000*66,37.233133114999994,137.02463695499998,679602.8569418922,4122655.572256836
1011,[2021-02-22 16:27:36.894] $GPGGA,72736.5,3713.9879859,N,13701.478218,E,4,10,1.6,94.5892,M,37.55,M,4.0,0000*6F,37.233133098333326,137.02463696666666,679602.8580164998,4122655.5704297028
1012,[2021-02-22 16:27:37.019] $GPGGA,72736.6,3713.9879853,N,13701.4782199,E,4,10,1.6,94.591,M,37.55,M,4.0,0000*65,37.23313308833334,137.02463699833334,679602.8608496573,4122655.5693802345
1013,[2021-02-22 16:27:37.113] $GPGGA,72736.7,3713.9879854999995,N,13701.478221000001,E,4,10,1.6,94.5928,M,37.55,M,4.0,0000*6B,37.23313309166666,137.0246370166667,679602.862468259,4122655.5697848774
1014,[2021-02-22 16:27:37.191] $GPGGA,72736.8,3713.9879850999996,N,13701.478222400001,E,4,10,1.6,94.5912,M,37.55,M,4.0,0000*6E,37.23313308499999,137.02463704000002,679602.8645541811,4122655.569089447
1015,[2021-02-22 16:27:37.316] $GPGGA,72736.9,3713.9879845,N,13701.478222299998,E,4,10,1.6,94.592,M,37.55,M,4.0,0000*6C,37.233133075000005,137.02463703833334,679602.864430048,4122655.567976723
1016,[2021-02-22 16:27:37.394] $GPGGA,72737.0,3713.9879857,N,13701.478221399999,E,4,10,1.6,94.5922,M,37.55,M,5.0,0000*60,37.23313309500001,137.0246370233333,679602.8630517991,4122655.5701673864
1017,[2021-02-22 16:27:37.504] $GPGGA,72737.1,3713.987985,N,13701.4782192,E,4,10,1.6,94.5921,M,37.55,M,5.0,0000*68,37.233133083333335,137.02463698666668,679602.859826474,4122655.5688033123
1018,[2021-02-22 16:27:37.597] $GPGGA,72737.2,3713.9879827,N,13701.4782165,E,4,10,1.6,94.5911,M,37.55,M,5.0,0000*60,37.233133045,137.02463694166664,679602.8559251085,4122655.564464592
1019,[2021-02-22 16:27:37.722] $GPGGA,72737.3,3713.9879806999998,N,13701.478216799998,E,4,10,1.6,94.5941,M,37.55,M,5.0,0000*6B,37.233133011666666,137.02463694666665,679602.8564478136,4122655.5607755342
1020,[2021-02-22 16:27:37.800] $GPGGA,72737.4,3713.9879798,N,13701.4782167,E,4,10,1.6,94.5961,M,37.55,M,5.0,0000*68,37.23313299666667,137.024636945,679602.8563355517,4122655.5591080263
1021,[2021-02-22 16:27:37.910] $GPGGA,72737.5,3713.9879823,N,13701.4782174,E,4,10,1.6,94.5973,M,37.55,M,5.0,0000*67,37.233133038333335,137.02463695666668,679602.8572717155,4122655.5637533474
1022,[2021-02-22 16:27:38.004] $GPGGA,72737.6,3713.9879825999997,N,13701.4782167,E,4,10,1.6,94.5962,M,37.55,M,5.0,0000*63,37.23313304333333,137.024636945,679602.8562247965,4122655.564285989
1023,[2021-02-22 16:27:38.113] $GPGGA,72737.7,3713.9879829000006,N,13701.478216999998,E,4,10,1.6,94.5958,M,37.55,M,5.0,0000*62,37.23313304833335,137.02463694999997,679602.8566565196,4122655.5648502614
1024,[2021-02-22 16:27:38.191] $GPGGA,72737.8,3713.987981,N,13701.4782174,E,4,10,1.6,94.5961,M,37.55,M,5.0,0000*69,37.23313301666667,137.02463695666668,679602.8573231375,4122655.5613492928
1025,[2021-02-22 16:27:38.316] $GPGGA,72737.9,3713.987981,N,13701.478218,E,4,10,1.6,94.5955,M,37.55,M,5.0,0000*64,37.23313301666667,137.02463696666666,679602.8582103213,4122655.5613682694
1026,[2021-02-22 16:27:38.394] $GPGGA,72738.0,3713.9879806999998,N,13701.478217299999,E,4,10,1.6,94.5953,M,37.55,M,6.0,0000*6D,37.233133011666666,137.02463695499998,679602.8571871356,4122655.5607913476
1027,[2021-02-22 16:27:38.504] $GPGGA,72738.1,3713.9879809,N,13701.4782164,E,4,10,1.6,94.5959,M,37.55,M,6.0,0000*6E,37.233133015,137.02463694,679602.8558484466,4122655.5611327365
1028,[2021-02-22 16:27:38.613] $GPGGA,72738.2,3713.9879806999998,N,13701.4782148,E,4,10,1.6,94.5983,M,37.55,M,1.0,0000*6D,37.233133011666666,137.02463691333332,679602.8534905275,4122655.560712279
1029,[2021-02-22 16:27:38.722] $GPGGA,72738.3,3713.9879800999997,N,13701.478215600002,E,4,10,1.6,94.6031,M,37.55,M,1.0,0000*66,37.233133001666666,137.02463692666672,679602.8546971815,4122655.5596280177
1030,[2021-02-22 16:27:38.816] $GPGGA,72738.4,3713.9879802,N,13701.4782152,E,4,10,1.6,94.605,M,37.55,M,1.0,0000*61,37.233133003333336,137.02463692,679602.8541017633,4122655.559800294
1031,[2021-02-22 16:27:38.894] $GPGGA,72738.5,3713.98798,N,13701.4782144,E,4,10,1.6,94.6075,M,37.55,M,1.0,0000*62,37.233132999999995,137.02463690666667,679602.8529267582,4122655.559405137
1032,[2021-02-22 16:27:39.019] $GPGGA,72738.6,3713.9879797,N,13701.4782132,E,4,10,1.6,94.6093,M,37.55,M,1.0,0000*69,37.233132995,137.02463688666666,679602.8511642505,4122655.5588124017
1033,[2021-02-22 16:27:39.097] $GPGGA,72738.7,3713.9879793000005,N,13701.4782132,E,4,10,1.6,94.6067,M,37.55,M,1.0,0000*67,37.233132988333345,137.02463688666666,679602.8511800726,4122655.5580726946
1034,[2021-02-22 16:27:39.222] $GPGGA,72738.8,3713.9879785,N,13701.4782125,E,4,10,1.6,94.6066,M,37.55,M,1.0,0000*68,37.233132975,137.02463687500003,679602.8501766692,4122655.556571134
1035,[2021-02-22 16:27:39.300] $GPGGA,72738.9,3713.9879787,N,13701.478211200001,E,4,10,1.6,94.604,M,37.55,M,1.0,0000*6B,37.23313297833333,137.02463685333333,679602.8482465199,4122655.556899874
1036,[2021-02-22 16:27:39.425] $GPGGA,72739.0,3713.9879785,N,13701.4782104,E,4,10,1.6,94.6044,M,37.55,M,2.0,0000*61,37.233132975,137.02463684,679602.8470715147,4122655.5565047157
1037,[2021-02-22 16:27:39.519] $GPGGA,72739.1,3713.987978,N,13701.4782097,E,4,10,1.6,94.6054,M,37.55,M,2.0,0000*6F,37.233132966666666,137.0246368283333,679602.8460562401,4122655.5555579425
1038,[2021-02-22 16:27:39.613] $GPGGA,72739.2,3713.9879783,N,13701.478207799997,E,4,10,1.6,94.6075,M,37.55,M,2.0,0000*6D,37.23313297166666,137.0246367966666,679602.843234947,4122655.55605263
1039,[2021-02-22 16:27:39.707] $GPGGA,72739.3,3713.9879779,N,13701.4782071,E,4,10,1.6,94.6062,M,37.55,M,2.0,0000*66,37.233132964999996,137.024636785,679602.8422157236,4122655.555290782
1040,[2021-02-22 16:27:39.816] $GPGGA,72739.4,3713.9879763999998,N,13701.478206099999,E,4,10,1.6,94.6088,M,37.55,M,2.0,0000*68,37.23313294,137.0246367683333,679602.8407964081,4122655.552485245
1041,[2021-02-22 16:27:39.894] $GPGGA,72739.5,3713.9879768,N,13701.478206400001,E,4,10,1.6,94.6098,M,37.55,M,2.0,0000*61,37.233132946666665,137.02463677333333,679602.8412241824,4122655.5532344426
1042,[2021-02-22 16:27:40.019] $GPGGA,72739.6,3713.9879770999996,N,13701.4782086,E,4,10,1.6,94.6127,M,37.55,M,2.0,0000*63,37.23313295166666,137.02463681,679602.8444653342,4122655.5538588054
1043,[2021-02-22 16:27:40.097] $GPGGA,72739.7,3713.9879759000005,N,13701.478207299999,E,4,10,1.6,94.6136,M,37.55,M,2.0,0000*62,37.233132931666674,137.0246367883333,679602.8425905601,4122655.551598564
1044,[2021-02-22 16:27:40.222] $GPGGA,72739.8,3713.9879766999998,N,13701.4782092,E,4,10,1.6,94.6129,M,37.55,M,2.0,0000*61,37.233132944999994,137.02463682000004,679602.8453683447,4122655.553138073
1045,[2021-02-22 16:27:40.300] $GPGGA,72739.9,3713.9879770999996,N,13701.4782099,E,4,10,1.6,94.6116,M,37.55,M,2.0,0000*60,37.23313295166666,137.02463683166667,679602.8463875703,4122655.5538999215
1046,[2021-02-22 16:27:40.425] $GPGGA,72740.0,3713.9879776000002,N,13701.478210199999,E,4,10,1.6,94.6095,M,37.55,M,3.0,0000*68,37.23313296,137.02463683666667,679602.8468113866,4122655.554834047
1047,[2021-02-22 16:27:40.519] $GPGGA,72740.1,3713.9879774000005,N,13701.478209399998,E,4,10,1.6,94.6093,M,37.55,M,3.0,0000*63,37.23313295666668,137.02463682333334,679602.8456363815,4122655.5544388914
1048,[2021-02-22 16:27:40.613] $GPGGA,72740.2,3713.9879778000004,N,13701.4782105,E,4,10,1.6,94.6107,M,37.55,M,3.0,0000*69,37.23313296333333,137.02463684166665,679602.8472470675,4122655.5552133895
1049,[2021-02-22 16:27:40.722] $GPGGA,72740.3,3713.9879799,N,13701.4782104,E,4,10,1.6,94.6101,M,37.55,M,3.0,0000*60,37.23313299833333,137.02463684,679602.8470161371,4122655.5590936993
1050,[2021-02-22 16:27:40.800] $GPGGA,72740.4,3713.9879782,N,13701.478207700002,E,4,10,1.6,94.6131,M,37.55,M,3.0,0000*6B,37.23313297,137.02463679500002,679602.8430910453,4122655.55586454
1051,[2021-02-22 16:27:40.925] $GPGGA,72740.5,3713.9879755,N,13701.4782063,E,4,10,1.6,94.6113,M,37.55,M,3.0,0000*65,37.23313292500001,137.02463677166668,679602.8411277403,4122655.550827227
