,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
1100,[2021-02-22 15:24:00.810] $GPGGA,62400.4,3713.89823695,N,13701.40948726,E,4,10.0,1.3,93.077,M,36.77,M,2.4,0000*7B,37.231637282499996,137.02349145433334,679504.7777018691,4122487.427036487
1102,[2021-02-22 15:24:00.888] $GPGGA,62400.5,3713.89824388,N,13701.40948645,E,4,10.0,1.3,93.073,M,36.77,M,2.5,0000*75,37.231637398,137.02349144083334,679504.7762301893,4122487.4398263367
1104,[2021-02-22 15:24:00.998] $GPGGA,62400.6,3713.8982413,N,13701.40948428,E,4,10.0,1.3,93.073,M,36.77,M,2.6,0000*7D,37.231637355000004,137.0234914046667,679504.7731234619,4122487.434986623
1106,[2021-02-22 15:24:01.091] $GPGGA,62400.7,3713.89824205,N,13701.40947875,E,4,10.0,1.3,93.081,M,36.77,M,2.7,0000*7E,37.2316373675,137.0234913125,679504.7649167478,4122487.4361987757
1108,[2021-02-22 15:24:01.201] $GPGGA,62400.8,3713.89824499,N,13701.40947566,E,4,10.0,1.3,93.072,M,36.77,M,2.8,0000*7E,37.2316374165,137.023491261,679504.7602314248,4122487.4415379623
1110,[2021-02-22 15:24:01.295] $GPGGA,62400.9,3713.89824523,N,13701.40947374,E,4,10.0,1.3,93.075,M,36.77,M,2.9,0000*7C,37.2316374205,137.023491229,679504.7573828853,4122487.4419210977
1112,[2021-02-22 15:24:01.404] $GPGGA,62401.0,3713.89824522,N,13701.40947353,E,4,10.0,1.3,93.075,M,36.77,M,3.0,0000*78,37.23163742033333,137.0234912255,679504.7570727607,4122487.441895967
1114,[2021-02-22 15:24:01.498] $GPGGA,62401.1,3713.89825176,N,13701.40947028,E,4,10.0,1.3,93.070,M,36.77,M,3.1,0000*76,37.231637529333334,137.0234911713333,679504.7520085305,4122487.4538874724
1116,[2021-02-22 15:24:01.607] $GPGGA,62401.2,3713.89825234,N,13701.40947287,E,4,10.0,1.3,93.073,M,36.77,M,2.2,0000*76,37.231637539000005,137.0234912145,679504.7558153702,4122487.4550419194
1118,[2021-02-22 15:24:01.701] $GPGGA,62401.3,3713.89824956,N,13701.40947768,E,4,10.0,1.3,93.068,M,36.77,M,2.3,0000*76,37.231637492666664,137.02349129466666,679504.7630376839,4122487.450052984
1120,[2021-02-22 15:24:01.810] $GPGGA,62401.4,3713.89824241,N,13701.40948029,E,4,10.0,1.3,93.067,M,36.77,M,2.4,0000*79,37.2316373735,137.02349133816665,679504.7671796733,4122487.4369131927
1122,[2021-02-22 15:24:01.904] $GPGGA,62401.5,3713.89823887,N,13701.40948874,E,4,10.0,1.3,93.076,M,36.77,M,2.5,0000*7E,37.2316373145,137.023491479,679504.7798144034,4122487.43063387
1124,[2021-02-22 15:24:02.013] $GPGGA,62401.6,3713.8982349,N,13701.40949723,E,4,10.0,1.3,93.070,M,36.77,M,2.6,0000*7E,37.23163724833333,137.0234916205,679504.7925252815,4122487.423560625
1126,[2021-02-22 15:24:02.091] $GPGGA,62401.7,3713.89823151,N,13701.40949944,E,4,10.0,1.3,93.070,M,36.77,M,2.7,0000*79,37.231637191833336,137.02349165733335,679504.7959271623,4122487.4173614536
1128,[2021-02-22 15:24:02.201] $GPGGA,62401.8,3713.89822905,N,13701.40950873,E,4,10.0,1.3,93.070,M,36.77,M,2.8,0000*7C,37.23163715083333,137.02349181216667,679504.8097612803,4122487.4131058953
1130,[2021-02-22 15:24:02.294] $GPGGA,62401.9,3713.8982236,N,13701.40951187,E,4,10.0,1.3,93.060,M,36.77,M,2.9,0000*77,37.231637060000004,137.0234918645,679504.8146197612,4122487.403126619
1132,[2021-02-22 15:24:02.419] $GPGGA,62402.0,3713.89822445,N,13701.4095116,E,4,10.0,1.3,93.062,M,36.77,M,3.0,0000*7E,37.23163707416666,137.02349186000004,679504.814186922,4122487.4046899634
1134,[2021-02-22 15:24:02.498] $GPGGA,62402.1,3713.89822128,N,13701.40950567,E,4,10.0,1.3,93.066,M,36.77,M,3.1,0000*76,37.231637021333334,137.02349176116667,679504.8055437021,4122487.398640329
1136,[2021-02-22 15:24:02.607] $GPGGA,62402.2,3713.89822005,N,13701.40950667,E,4,9.0,1.3,93.056,M,36.77,M,2.2,0000*71,37.23163700083334,137.0234917778333,679504.807070997,4122487.3963973355
1138,[2021-02-22 15:24:02.701] $GPGGA,62402.3,3713.8982292,N,13701.40950179,E,4,9.0,1.3,93.063,M,36.77,M,2.3,0000*71,37.23163715333334,137.02349169649997,679504.7994933585,4122487.4131639167
1140,[2021-02-22 15:24:02.810] $GPGGA,62402.4,3713.89823173,N,13701.40950164,E,4,9.0,1.3,93.063,M,36.77,M,2.4,0000*72,37.2316371955,137.023491694,679504.799171543,4122487.417837832
1142,[2021-02-22 15:24:02.904] $GPGGA,62402.5,3713.89823144,N,13701.40951155,E,4,9.0,1.3,93.059,M,36.77,M,2.5,0000*7C,37.231637190666675,137.02349185916665,679504.8138366578,4122487.417614794
1144,[2021-02-22 15:24:02.998] $GPGGA,62402.6,3713.89823473,N,13701.4095053,E,4,9.0,1.3,93.070,M,36.77,M,2.6,0000*70,37.2316372455,137.023491755,679504.8044648928,4122487.423501338
1146,[2021-02-22 15:24:03.091] $GPGGA,62402.7,3713.89823817,N,13701.40950221,E,4,9.0,1.3,93.065,M,36.77,M,2.7,0000*7D,37.23163730283333,137.02349170349996,679504.7997597995,4122487.4297651583
1148,[2021-02-22 15:24:03.201] $GPGGA,62402.8,3713.89824298,N,13701.40950757,E,4,9.0,1.3,93.069,M,36.77,M,2.8,0000*7F,37.23163738299999,137.02349179283334,679504.8074953449,4122487.4388295817
1150,[2021-02-22 15:24:03.294] $GPGGA,62402.9,3713.89824327,N,13701.40951042,E,4,9.0,1.3,93.067,M,36.77,M,2.9,0000*76,37.23163738783333,137.02349184033335,679504.8116980998,4122487.4394559576
1152,[2021-02-22 15:24:03.404] $GPGGA,62403.0,3713.89824738,N,13701.40951638,E,4,9.0,1.3,93.064,M,36.77,M,3.0,0000*74,37.23163745633333,137.02349193966666,679504.820348514,4122487.4472448556
1154,[2021-02-22 15:24:03.497] $GPGGA,62403.1,3713.89823948,N,13701.40951619,E,4,9.0,1.3,93.065,M,36.77,M,3.1,0000*78,37.23163732466667,137.0234919365,679504.8203798665,4122487.432629605
1156,[2021-02-22 15:24:03.607] $GPGGA,62403.2,3713.89823235,N,13701.40950964,E,4,9.0,1.3,93.076,M,36.77,M,2.2,0000*7E,37.23163720583334,137.02349182733332,679504.8109764183,4122487.419237258
1158,[2021-02-22 15:24:03.701] $GPGGA,62403.3,3713.89823177,N,13701.40950483,E,4,9.0,1.3,93.057,M,36.77,M,2.3,0000*7C,37.231637196166666,137.02349174716664,679504.8038869286,4122487.4180126376
1160,[2021-02-22 15:24:03.810] $GPGGA,62403.4,3713.89823033,N,13701.40950574,E,4,9.0,1.3,93.064,M,36.77,M,2.4,0000*74,37.231637172166664,137.02349176233332,679504.8052894467,4122487.41537845
1162,[2021-02-22 15:24:03.904] $GPGGA,62403.5,3713.89823416,N,13701.40950362,E,4,9.0,1.3,93.064,M,36.77,M,2.5,0000*76,37.231637236,137.023491727,679504.802003255,4122487.4223941495
1164,[2021-02-22 15:24:03.997] $GPGGA,62403.6,3713.8982359,N,13701.40950375,E,4,9.0,1.3,93.062,M,36.77,M,2.6,0000*79,37.231637265,137.02349172916666,679504.8021266977,4122487.425615991
1166,[2021-02-22 15:24:04.091] $GPGGA,62403.7,3713.89823553,N,13701.40950764,E,4,9.0,1.3,93.067,M,36.77,M,2.7,0000*77,37.23163725883334,137.023491794,679504.8078933615,4122487.4250547215
1168,[2021-02-22 15:24:04.201] $GPGGA,62403.8,3713.89823631,N,13701.40951133,E,4,9.0,1.3,93.060,M,36.77,M,2.8,0000*72,37.23163727183333,137.02349185550003,679504.8133188348,4122487.4266137914
1170,[2021-02-22 15:24:04.294] $GPGGA,62403.9,3713.89823462,N,13701.40951456,E,4,9.0,1.3,93.071,M,36.77,M,2.9,0000*70,37.23163724366667,137.02349190933336,679504.8181617573,4122487.423590621
1172,[2021-02-22 15:24:04.404] $GPGGA,62404.0,3713.89823547,N,13701.4095143,E,4,9.0,1.3,93.064,M,36.77,M,3.0,0000*74,37.23163725783334,137.023491905,679504.8177436952,4122487.425154284
1174,[2021-02-22 15:24:04.497] $GPGGA,62404.1,3713.89823498,N,13701.40951848,E,4,9.0,1.3,93.064,M,36.77,M,3.1,0000*74,37.23163724966666,137.02349197466665,679504.8239439195,4122487.424380267
1176,[2021-02-22 15:24:04.607] $GPGGA,62404.2,3713.89823123,N,13701.40951663,E,4,10.0,1.1,93.070,M,36.77,M,2.2,0000*78,37.23163718716667,137.02349194383333,679504.8213566195,4122487.4173870217
1178,[2021-02-22 15:24:04.701] $GPGGA,62404.3,3713.89822713,N,13701.40951832,E,4,10.0,1.1,93.063,M,36.77,M,2.3,0000*74,37.23163711883333,137.023491972,679504.8240176565,4122487.4098584265
1180,[2021-02-22 15:24:04.810] $GPGGA,62404.4,3713.89822357,N,13701.40952529,E,4,10.0,1.1,93.071,M,36.77,M,2.4,0000*77,37.231637059499995,137.02349208816668,679504.8344647423,4122487.4034953373
1182,[2021-02-22 15:24:04.904] $GPGGA,62404.5,3713.89822814,N,13701.40952105,E,4,10.0,1.1,93.068,M,36.77,M,2.5,0000*79,37.23163713566666,137.0234920175,679504.828014507,4122487.411812484
1184,[2021-02-22 15:24:04.997] $GPGGA,62404.6,3713.89822926,N,13701.40952145,E,4,10.0,1.1,93.064,M,36.77,M,2.6,0000*71,37.23163715433333,137.02349202416667,679504.8285617034,4122487.4138963134
1186,[2021-02-22 15:24:05.091] $GPGGA,62404.7,3713.89822921,N,13701.40952482,E,4,10.0,1.1,93.072,M,36.77,M,2.7,0000*7F,37.231637153499996,137.0234920803333,679504.8335468059,4122487.4139103736
1188,[2021-02-22 15:24:05.200] $GPGGA,62404.8,3713.89822525,N,13701.40952517,E,4,10.0,1.1,93.075,M,36.77,M,2.8,0000*7D,37.2316370875,137.0234920861667,679504.8342208897,4122487.406598321
1190,[2021-02-22 15:24:05.294] $GPGGA,62404.9,3713.89822558,N,13701.40952525,E,4,10.0,1.1,93.078,M,36.77,M,2.9,0000*7B,37.231637093,137.0234920875,679504.8343261364,4122487.40721111
1192,[2021-02-22 15:24:05.404] $GPGGA,62405.0,3713.89822479,N,13701.40952048,E,4,10.0,1.1,93.075,M,36.77,M,3.0,0000*7A,37.23163707983333,137.02349200799998,679504.8273040933,4122487.4055994074
1194,[2021-02-22 15:24:05.497] $GPGGA,62405.1,3713.89822143,N,13701.40952315,E,4,10.0,1.1,93.077,M,36.77,M,3.1,0000*7F,37.231637023833336,137.0234920525,679504.8313849774,4122487.3994702534
1196,[2021-02-22 15:24:05.607] $GPGGA,62405.2,3713.89821622,N,13701.40952625,E,4,9.0,1.3,93.093,M,36.77,M,2.2,0000*7B,37.231636937000005,137.02349210416668,679504.8361748258,4122487.3899335363
1198,[2021-02-22 15:24:05.700] $GPGGA,62405.3,3713.89821889,N,13701.40952033,E,4,9.0,1.3,93.061,M,36.77,M,2.3,0000*78,37.2316369815,137.0234920055,679504.8273155319,4122487.394683964
1200,[2021-02-22 15:24:05.810] $GPGGA,62405.4,3713.89821987,N,13701.40951171,E,4,9.0,1.3,93.066,M,36.77,M,2.4,0000*74,37.231636997833334,137.02349186183332,679504.8145306255,4122487.3962237774
1202,[2021-02-22 15:24:05.904] $GPGGA,62405.5,3713.89821785,N,13701.40951013,E,4,9.0,1.3,93.063,M,36.77,M,2.5,0000*78,37.23163696416667,137.0234918355,679504.8122741798,4122487.3924383055
1204,[2021-02-22 15:24:06.013] $GPGGA,62405.6,3713.89822139,N,13701.40950932,E,4,9.0,1.3,93.063,M,36.77,M,2.6,0000*71,37.23163702316667,137.02349182199998,679504.81093651,4122487.3989591226
1206,[2021-02-22 15:24:06.091] $GPGGA,62405.7,3713.89821601,N,13701.40950672,E,4,9.0,1.3,93.072,M,36.77,M,2.7,0000*75,37.2316369335,137.02349177866668,679504.8073046427,4122487.3889278574
1208,[2021-02-22 15:24:06.200] $GPGGA,62405.8,3713.89821844,N,13701.40951057,E,4,9.0,1.3,93.058,M,36.77,M,2.8,0000*72,37.231636974,137.02349184283332,679504.8129014685,4122487.393543283
1210,[2021-02-22 15:24:06.294] $GPGGA,62405.9,3713.89821418,N,13701.40951027,E,4,9.0,1.3,93.060,M,36.77,M,2.9,0000*7B,37.231636903,137.02349183783332,679504.8126262728,4122487.3856559037
1212,[2021-02-22 15:24:06.404] $GPGGA,62406.0,3713.8982117,N,13701.40951512,E,4,9.0,1.3,93.086,M,36.77,M,3.0,0000*79,37.231636861666665,137.02349191866665,679504.8198958744,4122487.381223015
1214,[2021-02-22 15:24:06.497] $GPGGA,62406.1,3713.89821502,N,13701.40951268,E,4,9.0,1.3,93.059,M,36.77,M,3.1,0000*70,37.231636917,137.02349187800002,679504.8161566707,4122487.3872854714
1216,[2021-02-22 15:24:06.607] $GPGGA,62406.2,3713.89822032,N,13701.40950851,E,4,9.0,1.3,93.085,M,36.77,M,2.2,0000*74,37.23163700533333,137.02349180849998,679504.8097810831,4122487.3969548
1218,[2021-02-22 15:24:06.700] $GPGGA,62406.3,3713.89822166,N,13701.40950987,E,4,9.0,1.3,93.074,M,36.77,M,2.3,0000*70,37.231637027666665,137.0234918311667,679504.811739111,4122487.399475811
1220,[2021-02-22 15:24:06.810] $GPGGA,62406.4,3713.89821728,N,13701.40951095,E,4,9.0,1.3,93.079,M,36.77,M,2.4,0000*79,37.23163695466666,137.02349184916667,679504.8135092226,4122487.39141014
1222,[2021-02-22 15:24:06.903] $GPGGA,62406.5,3713.89822251,N,13701.4095122,E,4,9.0,1.3,93.084,M,36.77,M,2.5,0000*7F,37.23163704183334,137.02349187,679504.8151508123,4122487.4011213426
