,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
367,[2021-02-22 16:22:41.702] $GNGGA,72241.3,3713.9880615,N,13701.47789054,E,4,9.0,1.1,95.4,M,36.771,M,1.3,0196*6C,37.23313435833334,137.024631509,679602.3708292956,4122655.6998778824
368,[2021-02-22 16:22:41.812] $GNGGA,72241.4,3713.98806046,N,13701.47789105,E,4,9.0,1.1,95.40299999999999,M,36.771,M,1.4,0196*6C,37.23313434099999,137.0246315175,679602.3716245436,4122655.6979707666
369,[2021-02-22 16:22:41.906] $GNGGA,72241.5,3713.98806057,N,13701.47788915,E,4,9.0,1.1,95.402,M,36.771,M,1.5,0196*65,37.23313434283333,137.0246314858333,679602.3688107659,4122655.698114095
370,[2021-02-22 16:22:42.015] $GNGGA,72241.6,3713.98806263,N,13701.47788631,E,4,9.0,1.1,95.4,M,36.771,M,1.6,0196*6B,37.233134377166664,137.0246314385,679602.3645299338,4122655.701833773
371,[2021-02-22 16:22:42.109] $GNGGA,72241.7,3713.9880619,N,13701.4778868,E,4,9.0,1.1,95.405,M,36.771,M,1.7,0196*6B,37.233134365000005,137.0246314466667,679602.3652833474,4122655.700499303
372,[2021-02-22 16:22:42.218] $GNGGA,72241.8,3713.98805746,N,13701.47788921,E,4,9.0,1.1,95.406,M,36.771,M,1.8,0196*62,37.233134291,137.02463148683333,679602.369022503,4122655.692364756
373,[2021-02-22 16:22:42.312] $GNGGA,72241.9,3713.98806083,N,13701.4778871,E,4,9.0,1.1,95.40100000000001,M,36.771,M,1.9,0196*64,37.23313434716666,137.02463145166666,679602.3657692636,4122655.6985300686
374,[2021-02-22 16:22:42.406] $GNGGA,72242.0,3713.98806188,N,13701.47788554,E,4,9.0,1.1,95.411,M,36.771,M,1.0,0196*6E,37.23313436466667,137.02463142566668,679602.3634210463,4122655.7004224677
375,[2021-02-22 16:22:42.484] $GNGGA,72242.1,3713.98806181,N,13701.47788927,E,4,9.0,1.1,95.397,M,36.771,M,1.1,0196*66,37.2331343635,137.02463148783335,679602.3689391576,4122655.700410988
376,[2021-02-22 16:22:42.609] $GNGGA,72242.2,3713.98806261,N,13701.47788815,E,4,9.0,1.1,95.397,M,36.771,M,1.2,0196*6B,37.23313437683333,137.02463146916668,679602.3672514334,4122655.701854984
377,[2021-02-22 16:22:42.702] $GNGGA,72242.3,3713.98806257,N,13701.47788833,E,4,9.0,1.1,95.402,M,36.771,M,1.3,0196*61,37.23313437616666,137.02463147216667,679602.3675191695,4122655.7017867053
378,[2021-02-22 16:22:42.812] $GNGGA,72242.4,3713.98806116,N,13701.47788728,E,4,9.0,1.1,95.406,M,36.771,M,1.4,0196*66,37.23313435266667,137.0246314546667,679602.3660223685,4122655.6991460216
379,[2021-02-22 16:22:42.906] $GNGGA,72242.5,3713.988059,N,13701.47788937,E,4,9.0,1.1,95.404,M,36.771,M,1.5,0196*68,37.233134316666664,137.0246314895,679602.369198172,4122655.6952176965
380,[2021-02-22 16:22:43.015] $GNGGA,72242.6,3713.98806167,N,13701.47788952,E,4,9.0,1.1,95.4,M,36.771,M,1.6,0196*65,37.23313436116668,137.02463149200003,679602.3693143575,4122655.7001599995
381,[2021-02-22 16:22:43.109] $GNGGA,72242.7,3713.98806119,N,13701.47788766,E,4,9.0,1.1,95.396,M,36.771,M,1.7,0196*6D,37.23313435316666,137.02463146099998,679602.3665830637,4122655.699213519
382,[2021-02-22 16:22:43.218] $GNGGA,72242.8,3713.98806264,N,13701.4778882,E,4,9.0,1.1,95.4,M,36.771,M,1.8,0196*61,37.233134377333336,137.02463147,679602.3673241765,4122655.7019120436
383,[2021-02-22 16:22:43.312] $GNGGA,72242.9,3713.98806527,N,13701.4778885,E,4,9.0,1.1,95.40100000000001,M,36.771,M,0.9,0196*66,37.23313442116667,137.024631475,679602.3676637402,4122655.706785118
384,[2021-02-22 16:22:43.421] $GNGGA,72243.0,3713.98806429,N,13701.4778865,E,4,9.0,1.1,95.397,M,36.771,M,1.0,0196*6F,37.23313440483333,137.02463144166668,679602.3647452161,4122655.7049095742
385,[2021-02-22 16:22:43.499] $GNGGA,72243.1,3713.98806391,N,13701.47788855,E,4,9.0,1.1,95.399,M,36.771,M,1.1,0196*6E,37.2331343985,137.02463147583333,679602.3677914673,4122655.7042716886
386,[2021-02-22 16:22:43.609] $GNGGA,72243.2,3713.98806581,N,13701.47788949,E,4,9.0,1.1,95.39399999999999,M,36.771,M,1.2,0196*68,37.233134430166665,137.02463149149997,679602.3691062363,4122655.7078150366
387,[2021-02-22 16:22:43.702] $GNGGA,72243.3,3713.9880666,N,13701.47788765,E,4,9.0,1.1,95.399,M,36.771,M,1.3,0196*69,37.23313444333333,137.02463146083335,679602.3663542857,4122655.709217766
388,[2021-02-22 16:22:43.812] $GNGGA,72243.4,3713.98806621,N,13701.47789004,E,4,9.0,1.1,95.39,M,36.771,M,1.4,0196*64,37.23313443683333,137.02463150066666,679602.3699036682,4122655.708572141
389,[2021-02-22 16:22:43.905] $GNGGA,72243.5,3713.98806702,N,13701.47789056,E,4,9.0,1.1,95.402,M,36.771,M,1.5,0196*6F,37.23313445033333,137.02463150933332,679602.3706405247,4122655.710086498
390,[2021-02-22 16:22:44.015] $GNGGA,72243.6,3713.98806475,N,13701.47789017,E,4,9.0,1.1,95.39399999999999,M,36.771,M,1.6,0196*61,37.2331344125,137.02463150283333,679602.370153643,4122655.705876315
391,[2021-02-22 16:22:44.109] $GNGGA,72243.7,3713.98806633,N,13701.47788924,E,4,9.0,1.1,95.40100000000001,M,36.771,M,1.7,0196*62,37.23313443883333,137.02463148733335,679602.3687160099,4122655.708768751
392,[2021-02-22 16:22:44.218] $GNGGA,72243.8,3713.98806622,N,13701.47788885,E,4,9.0,1.1,95.395,M,36.771,M,1.8,0196*62,37.233134437,137.02463148083336,679602.3681436911,4122655.7085529957
393,[2021-02-22 16:22:44.312] $GNGGA,72243.9,3713.98806798,N,13701.47788786,E,4,9.0,1.1,95.398,M,36.771,M,1.9,0196*63,37.23313446633333,137.02463146433334,679602.3666102132,4122655.711776405
394,[2021-02-22 16:22:44.421] $GNGGA,72244.0,3713.98806709,N,13701.47788887,E,4,9.0,1.1,95.39399999999999,M,36.771,M,2.0,0196*6D,37.2331344515,137.02463148116667,679602.3681388475,4122655.7101624957
395,[2021-02-22 16:22:44.499] $GNGGA,72244.1,3713.98806566,N,13701.47788674,E,4,9.0,1.1,95.405,M,36.771,M,1.1,0196*68,37.23313442766666,137.02463144566667,679602.3650458994,4122655.707450669
396,[2021-02-22 16:22:44.609] $GNGGA,72244.2,3713.9880645,N,13701.47788987,E,4,9.0,1.1,95.40100000000001,M,36.771,M,1.2,0196*6B,37.23313440833333,137.02463149783333,679602.36971994,4122655.705404508
397,[2021-02-22 16:22:44.702] $GNGGA,72244.3,3713.98806592,N,13701.47788821,E,4,9.0,1.1,95.398,M,36.771,M,1.3,0196*6E,37.23313443199999,137.02463147016664,679602.3672092188,4122655.707977973
398,[2021-02-22 16:22:44.812] $GNGGA,72244.4,3713.98806499,N,13701.47788972,E,4,9.0,1.1,95.396,M,36.771,M,1.4,0196*6D,37.2331344165,137.02463149533332,679602.3694787596,4122655.706305907
399,[2021-02-22 16:22:44.905] $GNGGA,72244.5,3713.98806529,N,13701.47789045,E,4,9.0,1.1,95.398,M,36.771,M,1.5,0196*65,37.233134421500004,137.02463150749998,679602.3705463031,4122655.706883779
400,[2021-02-22 16:22:45.015] $GNGGA,72244.6,3713.98806591,N,13701.47788881,E,4,9.0,1.1,95.402,M,36.771,M,1.6,0196*63,37.233134431833335,137.02463148016668,679602.368096805,4122655.7079784567
401,[2021-02-22 16:22:45.108] $GNGGA,72244.7,3713.98806386,N,13701.47788743,E,4,9.0,1.1,95.406,M,36.771,M,1.7,0196*66,37.23313439766666,137.02463145716666,679602.366137363,4122655.7041438012
402,[2021-02-22 16:22:45.218] $GNGGA,72244.8,3713.98806291,N,13701.47789061,E,4,9.0,1.1,95.399,M,36.771,M,1.8,0196*66,37.23313438183333,137.02463151016664,679602.3708770266,4122655.7024875693
403,[2021-02-22 16:22:45.312] $GNGGA,72244.9,3713.98806503,N,13701.47788814,E,4,9.0,1.1,95.399,M,36.771,M,1.9,0196*61,37.23313441716667,137.02463146899998,679602.3671409192,4122655.706329906
404,[2021-02-22 16:22:45.421] $GNGGA,72245.0,3713.98806625,N,13701.47788907,E,4,9.0,1.1,95.406,M,36.771,M,2.0,0196*66,37.2331344375,137.0246314845,679602.3684678018,4122655.708615433
405,[2021-02-22 16:22:45.499] $GNGGA,72245.1,3713.98806435,N,13701.47788929,E,4,9.0,1.1,95.399,M,36.771,M,2.1,0196*68,37.23313440583333,137.02463148816665,679602.3688682568,4122655.705108773
406,[2021-02-22 16:22:45.608] $GNGGA,72245.2,3713.98806393,N,13701.47788817,E,4,9.0,1.1,95.397,M,36.771,M,1.2,0196*62,37.233134398833336,137.0246314695,679602.3672287923,4122655.7042966564
407,[2021-02-22 16:22:45.702] $GNGGA,72245.3,3713.98806404,N,13701.47788637,E,4,9.0,1.1,95.405,M,36.771,M,1.3,0196*6B,37.23313440066667,137.0246314395,679602.364562881,4122655.7044431465
408,[2021-02-22 16:22:45.812] $GNGGA,72245.4,3713.98806393,N,13701.4778874,E,4,9.0,1.1,95.40100000000001,M,36.771,M,1.4,0196*67,37.233134398833336,137.02463145666667,679602.3660902362,4122655.704272303
409,[2021-02-22 16:22:45.905] $GNGGA,72245.5,3713.98806425,N,13701.47788891,E,4,9.0,1.1,95.40100000000001,M,36.771,M,1.5,0196*6E,37.23313440416667,137.02463148183332,679602.3683103283,4122655.7049118276
410,[2021-02-22 16:22:46.015] $GNGGA,72245.6,3713.98806442,N,13701.4778889,E,4,9.0,1.1,95.40299999999999,M,36.771,M,1.6,0196*6C,37.233134406999994,137.0246314816667,679602.3682888204,4122655.7052258872
411,[2021-02-22 16:22:46.108] $GNGGA,72245.7,3713.98806415,N,13701.47788939,E,4,9.0,1.1,95.4,M,36.771,M,1.7,0196*6F,37.2331344025,137.02463148983333,679602.369024034,4122655.7047420824
412,[2021-02-22 16:22:46.218] $GNGGA,72245.8,3713.98806352,N,13701.47788889,E,4,9.0,1.1,95.40700000000001,M,36.771,M,1.8,0196*66,37.233134392000004,137.0246314815,679602.3683096318,4122655.7035612264
413,[2021-02-22 16:22:46.312] $GNGGA,72245.9,3713.98806447,N,13701.4778884,E,4,9.0,1.1,95.40299999999999,M,36.771,M,1.9,0196*64,37.23313440783333,137.02463147333336,679602.3675475226,4122655.705302538
414,[2021-02-22 16:22:46.421] $GNGGA,72246.0,3713.98806554,N,13701.47788811,E,4,9.0,1.1,95.402,M,36.771,M,1.0,0196*61,37.23313442566666,137.0246314685,679602.3670763881,4122655.7072720854
415,[2021-02-22 16:22:46.499] $GNGGA,72246.1,3713.98806508,N,13701.47788675,E,4,9.0,1.1,95.40799999999999,M,36.771,M,1.1,0196*6E,37.233134418000006,137.02463144583336,679602.3650836318,4122655.706378409
416,[2021-02-22 16:22:46.608] $GNGGA,72246.2,3713.98806722,N,13701.47788396,E,4,9.0,1.1,95.404,M,36.771,M,1.2,0196*60,37.233134453666665,137.02463139933334,679602.3608735627,4122655.7102476098
417,[2021-02-22 16:22:46.702] $GNGGA,72246.3,3713.98806336,N,13701.47788525,E,4,9.0,1.1,95.40799999999999,M,36.771,M,1.3,0196*63,37.23313438933334,137.02463142083334,679602.3629336986,4122655.7031502184
418,[2021-02-22 16:22:46.812] $GNGGA,72246.4,3713.98806477,N,13701.47788602,E,4,9.0,1.1,95.40100000000001,M,36.771,M,1.4,0196*6E,37.23313441283334,137.02463143366668,679602.3640164817,4122655.705782046
419,[2021-02-22 16:22:46.905] $GNGGA,72246.5,3713.98806361,N,13701.47788698,E,4,9.0,1.1,95.411,M,36.771,M,1.5,0196*6C,37.2331343935,137.02463144966663,679602.3654818594,4122655.703667252
420,[2021-02-22 16:22:47.015] $GNGGA,72246.6,3713.98806565,N,13701.47788906,E,4,9.0,1.1,95.40700000000001,M,36.771,M,1.6,0196*61,37.2331344275,137.0246314843333,679602.368476747,4122655.707505553
421,[2021-02-22 16:22:47.108] $GNGGA,72246.7,3713.98806496,N,13701.47788607,E,4,9.0,1.1,95.405,M,36.771,M,1.7,0196*60,37.233134416000006,137.0246314345,679602.3640828981,4122655.7061349894
422,[2021-02-22 16:22:47.218] $GNGGA,72246.8,3713.98806348,N,13701.47788731,E,4,9.0,1.1,95.406,M,36.771,M,1.8,0196*63,37.23313439133334,137.02463145516666,679602.3659749558,4122655.703437284
423,[2021-02-22 16:22:47.311] $GNGGA,72246.9,3713.98806424,N,13701.47788402,E,4,9.0,1.1,95.40700000000001,M,36.771,M,1.9,0196*6C,37.233134404000005,137.02463140033333,679602.3610801555,4122655.7047386765
424,[2021-02-22 16:22:47.421] $GNGGA,72247.0,3713.98806413,N,13701.47788639,E,4,9.0,1.1,95.40799999999999,M,36.771,M,2.0,0196*6F,37.23313440216667,137.02463143983334,679602.3645888951,4122655.7046102136
425,[2021-02-22 16:22:47.499] $GNGGA,72247.1,3713.98806117,N,13701.4778899,E,4,9.0,1.1,95.402,M,36.771,M,1.1,0196*6B,37.23313435283333,137.02463149833332,679602.3698960169,4122655.6992473807
426,[2021-02-22 16:22:47.608] $GNGGA,72247.2,3713.98806218,N,13701.47788909,E,4,9.0,1.1,95.412,M,36.771,M,1.2,0196*66,37.23313436966666,137.02463148483335,679602.3686583661,4122655.701089525
427,[2021-02-22 16:22:47.702] $GNGGA,72247.3,3713.98806205,N,13701.47788708,E,4,9.0,1.1,95.402,M,36.771,M,1.3,0196*64,37.2331343675,137.02463145133333,679602.3656914341,4122655.700785551
428,[2021-02-22 16:22:47.811] $GNGGA,72247.4,3713.98806062,N,13701.47788512,E,4,9.0,1.1,95.40299999999999,M,36.771,M,1.4,0196*6F,37.23313434366667,137.0246314186667,679602.3628498584,4122655.6980791003
429,[2021-02-22 16:22:47.905] $GNGGA,72247.5,3713.98806029,N,13701.47788907,E,4,9.0,1.1,95.402,M,36.771,M,1.5,0196*69,37.233134338166664,137.0246314845,679602.3687035516,4122655.6975937686
430,[2021-02-22 16:22:48.015] $GNGGA,72247.6,3713.98805984,N,13701.47788845,E,4,9.0,1.1,95.405,M,36.771,M,1.6,0196*64,37.233134330666665,137.02463147416668,679602.3678045936,4122655.696741988
431,[2021-02-22 16:22:48.108] $GNGGA,72247.7,3713.98806166,N,13701.47788629,E,4,9.0,1.1,95.404,M,36.771,M,1.7,0196*66,37.23313436099999,137.0246314381667,679602.3645387328,4122655.7000393462
432,[2021-02-22 16:22:48.218] $GNGGA,72247.8,3713.98805966,N,13701.47788595,E,4,9.0,1.1,95.40899999999999,M,36.771,M,1.8,0196*64,37.23313432766667,137.02463143250003,679602.3641151055,4122655.6963300495
433,[2021-02-22 16:22:48.311] $GNGGA,72247.9,3713.9880598,N,13701.47788833,E,4,9.0,1.1,95.40299999999999,M,36.771,M,1.9,0196*67,37.23313433,137.02463147216667,679602.3676287376,4122655.6966642207
434,[2021-02-22 16:22:48.421] $GNGGA,72248.0,3713.98806145,N,13701.47788726,E,4,9.0,1.1,95.41,M,36.771,M,2.0,0196*60,37.2331343575,137.02463145433333,679602.3659813211,4122655.6996816783
435,[2021-02-22 16:22:48.499] $GNGGA,72248.1,3713.98806159,N,13701.47788517,E,4,9.0,1.1,95.40700000000001,M,36.771,M,1.1,0196*68,37.23313435983334,137.02463141949997,679602.3628854149,4122655.699874476
436,[2021-02-22 16:22:48.608] $GNGGA,72248.2,3713.98806267,N,13701.47788546,E,4,9.0,1.1,95.405,M,36.771,M,1.2,0196*60,37.23313437783333,137.02463142433334,679602.3632715056,4122655.701880862
437,[2021-02-22 16:22:48.702] $GNGGA,72248.3,3713.98806272,N,13701.47788711,E,4,9.0,1.1,95.40799999999999,M,36.771,M,1.3,0196*69,37.23313437866667,137.02463145183336,679602.3657092922,4122655.7020255113
438,[2021-02-22 16:22:48.811] $GNGGA,72248.4,3713.98806264,N,13701.47788619,E,4,9.0,1.1,95.40299999999999,M,36.771,M,1.4,0196*6C,37.233134377333336,137.0246314365,679602.3643521001,4122655.701848472
439,[2021-02-22 16:22:48.905] $GNGGA,72248.5,3713.98806358,N,13701.47788636,E,4,9.0,1.1,95.404,M,36.771,M,1.5,0196*68,37.23313439299999,137.02463143933335,679602.3645662905,4122655.703592163
440,[2021-02-22 16:22:49.014] $GNGGA,72248.6,3713.98806277,N,13701.4778871,E,4,9.0,1.1,95.404,M,36.771,M,1.6,0196*61,37.2331343795,137.02463145166666,679602.3656925263,4122655.7021176573
441,[2021-02-22 16:22:49.108] $GNGGA,72248.7,3713.98806165,N,13701.47788742,E,4,9.0,1.1,95.404,M,36.771,M,1.7,0196*66,37.23313436083333,137.024631457,679602.3662099942,4122655.7000565934
442,[2021-02-22 16:22:49.218] $GNGGA,72248.8,3713.9880624,N,13701.47788851,E,4,9.0,1.1,95.406,M,36.771,M,1.8,0196*6D,37.233134373333336,137.0246314751667,679602.3677920521,4122655.701478022
443,[2021-02-22 16:22:49.311] $GNGGA,72248.9,3713.98806087,N,13701.47788709,E,4,9.0,1.1,95.40799999999999,M,36.771,M,1.9,0196*68,37.23313434783333,137.02463145150003,679602.3657528976,4122655.698603724
444,[2021-02-22 16:22:49.421] $GNGGA,72249.0,3713.98806006,N,13701.47788647,E,4,9.0,1.1,95.404,M,36.771,M,2.0,0196*64,37.233134334333336,137.02463144116666,679602.364868175,4122655.6970862052
445,[2021-02-22 16:22:49.514] $GNGGA,72249.1,3713.9880619,N,13701.47789007,E,4,9.0,1.1,95.405,M,36.771,M,2.1,0196*68,37.233134365000005,137.02463150116668,679602.3701185139,4122655.700602726
446,[2021-02-22 16:22:49.624] $GNGGA,72249.2,3713.98806142,N,13701.47788519,E,4,9.0,1.1,95.41799999999999,M,36.771,M,1.2,0196*63,37.233134357000004,137.02463141983333,679602.3629217156,4122655.6995607316
447,[2021-02-22 16:22:49.702] $GNGGA,72249.3,3713.98805957,N,13701.47788624,E,4,9.0,1.1,95.40700000000001,M,36.771,M,1.3,0196*6F,37.23313432616666,137.0246314373333,679602.3645474669,4122655.6961727864
448,[2021-02-22 16:22:49.811] $GNGGA,72249.4,3713.98805955,N,13701.47788762,E,4,9.0,1.1,95.40799999999999,M,36.771,M,1.4,0196*61,37.233134325833326,137.02463146033335,679602.3665887906,4122655.6961794454
449,[2021-02-22 16:22:49.905] $GNGGA,72249.5,3713.98805978,N,13701.47788589,E,4,9.0,1.1,95.413,M,36.771,M,1.5,0196*63,37.23313432966667,137.0246314315,679602.3640216386,4122655.6965500647
450,[2021-02-22 16:22:50.014] $GNGGA,72249.6,3713.98806081,N,13701.47788532,E,4,9.0,1.1,95.40799999999999,M,36.771,M,1.6,0196*65,37.23313434683333,137.024631422,679602.3631380685,4122655.6984367874
451,[2021-02-22 16:22:50.108] $GNGGA,72249.7,3713.98806205,N,13701.47788734,E,4,9.0,1.1,95.40799999999999,M,36.771,M,1.7,0196*6F,37.2331343675,137.02463145566665,679602.36607588,4122655.700793773
452,[2021-02-22 16:22:50.218] $GNGGA,72249.8,3713.98805992,N,13701.47788435,E,4,9.0,1.1,95.417,M,36.771,M,1.8,0196*65,37.233134332,137.02463140583336,679602.3617389909,4122655.6967602554
453,[2021-02-22 16:22:50.311] $GNGGA,72249.9,3713.98806148,N,13701.47788548,E,4,9.0,1.1,95.40700000000001,M,36.771,M,1.9,0196*63,37.233134358,137.02463142466667,679602.3633481483,4122655.699680861
454,[2021-02-22 16:22:50.421] $GNGGA,72250.0,3713.9880596,N,13701.47788612,E,4,9.0,1.1,95.40899999999999,M,36.771,M,2.0,0196*6B,37.233134326666665,137.02463143533333,679602.3643688443,4122655.6962244683
455,[2021-02-22 16:22:50.514] $GNGGA,72250.1,3713.98806135,N,13701.47788498,E,4,9.0,1.1,95.413,M,36.771,M,2.1,0196*6B,37.23313435583333,137.02463141633334,679602.3626139684,4122655.6994246393
456,[2021-02-22 16:22:50.608] $GNGGA,72250.2,3713.98806228,N,13701.47788422,E,4,9.0,1.1,95.396,M,36.771,M,1.2,0196*6C,37.233134371333335,137.02463140366666,679602.3614534119,4122655.701120428
457,[2021-02-22 16:22:50.702] $GNGGA,72250.3,3713.98806152,N,13701.47788565,E,4,9.0,1.1,95.404,M,36.771,M,1.3,0196*6C,37.23313435866667,137.02463142749997,679602.3635979339,4122655.699760207
458,[2021-02-22 16:22:50.811] $GNGGA,72250.4,3713.98806151,N,13701.47788454,E,4,9.0,1.1,95.40100000000001,M,36.771,M,1.4,0196*69,37.233134358499996,137.024631409,679602.3619570355,4122655.699706607
459,[2021-02-22 16:22:50.905] $GNGGA,72250.5,3713.98806256,N,13701.47788471,E,4,9.0,1.1,95.402,M,36.771,M,1.5,0196*69,37.233134376,137.02463141183335,679602.3621668747,4122655.7016537217
460,[2021-02-22 16:22:51.014] $GNGGA,72250.6,3713.98806121,N,13701.47788713,E,4,9.0,1.1,95.40299999999999,M,36.771,M,1.6,0196*6C,37.2331343535,137.02463145216666,679602.3657985904,4122655.699233742
461,[2021-02-22 16:22:51.108] $GNGGA,72250.7,3713.98806064,N,13701.47788684,E,4,9.0,1.1,95.40299999999999,M,36.771,M,1.7,0196*63,37.233134344,137.02463144733335,679602.3653923331,4122655.698170485
462,[2021-02-22 16:22:51.217] $GNGGA,72250.8,3713.98806399,N,13701.47788452,E,4,9.0,1.1,95.399,M,36.771,M,1.8,0196*6F,37.23313439983333,137.02463140866666,679602.3618293663,4122655.7042921707
463,[2021-02-22 16:22:51.311] $GNGGA,72250.9,3713.98806285,N,13701.47788415,E,4,9.0,1.1,95.402,M,36.771,M,1.9,0196*65,37.233134380833334,137.0246314025,679602.3613273614,4122655.702172298
464,[2021-02-22 16:22:51.421] $GNGGA,72251.0,3713.98806289,N,13701.47788451,E,4,9.0,1.1,95.399,M,36.771,M,2.0,0196*6E,37.2331343815,137.02463140850003,679602.3618580935,4122655.7022576565
465,[2021-02-22 16:22:51.499] $GNGGA,72251.1,3713.98806058,N,13701.47788472,E,4,9.0,1.1,95.405,M,36.771,M,2.1,0196*63,37.233134343,137.02463141200002,679602.3622599802,4122655.697992479
