,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
840,[2021-02-22 16:23:31.012] $GPGGA,72330.6,3713.9880001,N,13701.4782558,E,4,12,1.0,94.5917,M,37.55,M,3.0,0000*63,37.233133335000005,137.02463759666668,679602.9133475648,4122655.597884903
841,[2021-02-22 16:23:31.137] $GPGGA,72330.7,3713.9880009000003,N,13701.4782555,E,4,12,1.0,94.5925,M,37.55,M,3.0,0000*66,37.23313334833334,137.02463759166668,679602.9128723261,4122655.5993548334
842,[2021-02-22 16:23:31.215] $GPGGA,72330.8,3713.9880011999994,N,13701.478255700002,E,4,12,1.0,94.5911,M,37.55,M,3.0,0000*66,37.23313335333332,137.02463759500003,679602.913156192,4122655.5999159385
843,[2021-02-22 16:23:31.324] $GPGGA,72330.9,3713.9880018,N,13701.4782561,E,4,12,1.0,94.5898,M,37.55,M,3.0,0000*68,37.23313336333333,137.02463760166668,679602.9137239145,4122655.6010381547
844,[2021-02-22 16:23:31.402] $GPGGA,72331.0,3713.9880023,N,13701.478256400002,E,4,12,1.0,94.5893,M,37.55,M,4.0,0000*61,37.233133371666675,137.02463760666672,679602.9141477332,4122655.601972281
845,[2021-02-22 16:23:31.511] $GPGGA,72331.1,3713.9880018,N,13701.4782565,E,4,12,1.0,94.5894,M,37.55,M,4.0,0000*6E,37.23313336333333,137.02463760833336,679602.9143153727,4122655.6010508053
846,[2021-02-22 16:23:31.621] $GPGGA,72331.2,3713.9880006999997,N,13701.4782576,E,4,12,1.0,94.5898,M,37.55,M,4.0,0000*6D,37.23313334499999,137.02463762666665,679602.9159853873,4122655.5990513954
847,[2021-02-22 16:23:31.730] $GPGGA,72331.3,3713.9880006999997,N,13701.478259,E,4,12,1.0,94.591,M,37.55,M,4.0,0000*65,37.23313334499999,137.02463764999996,679602.9180554873,4122655.599095674
848,[2021-02-22 16:23:31.808] $GPGGA,72331.4,3713.9880009000003,N,13701.4782606,E,4,12,1.0,94.5934,M,37.55,M,4.0,0000*66,37.23313334833334,137.02463767666669,679602.9204134131,4122655.599516135
849,[2021-02-22 16:23:31.933] $GPGGA,72331.5,3713.9880001,N,13701.4782627,E,4,12,1.0,94.5934,M,37.55,M,4.0,0000*6C,37.233133335000005,137.02463771166668,679602.9235502097,4122655.5981031354
850,[2021-02-22 16:23:32.011] $GPGGA,72331.6,3713.9879986999995,N,13701.478264,E,4,12,1.0,94.5939,M,37.55,M,4.0,0000*62,37.233133311666656,137.02463773333332,679602.9255278234,4122655.5955552678
851,[2021-02-22 16:23:32.121] $GPGGA,72331.7,3713.9879979999996,N,13701.478264899999,E,4,12,1.0,94.5941,M,37.55,M,4.0,0000*62,37.23313329999999,137.0246377483333,679602.9268862901,4122655.5942892423
852,[2021-02-22 16:23:32.215] $GPGGA,72331.8,3713.9879974,N,13701.478266,E,4,12,1.0,94.5946,M,37.55,M,4.0,0000*6A,37.233133290000005,137.02463776666667,679602.9285365336,4122655.593214471
853,[2021-02-22 16:23:32.324] $GPGGA,72331.9,3713.9879971,N,13701.4782675,E,4,12,1.0,94.5943,M,37.55,M,4.0,0000*6F,37.233133285,137.02463779166666,679602.9307663665,4122655.592707131
854,[2021-02-22 16:23:32.402] $GPGGA,72332.0,3713.9879966,N,13701.4782683,E,4,12,1.0,94.5914,M,37.55,M,5.0,0000*69,37.233133276666656,137.024637805,679602.9319690604,4122655.591807797
855,[2021-02-22 16:23:32.511] $GPGGA,72332.1,3713.9879963,N,13701.478269100002,E,4,12,1.0,94.5914,M,37.55,M,5.0,0000*6E,37.23313327166667,137.02463781833336,679602.9331638434,4122655.591278317
856,[2021-02-22 16:23:32.636] $GPGGA,72332.2,3713.9879968,N,13701.4782687,E,4,12,1.0,94.5907,M,37.55,M,5.0,0000*63,37.233133280000004,137.02463781166668,679602.9325526075,4122655.5921903034
857,[2021-02-22 16:23:32.715] $GPGGA,72332.3,3713.9879969000003,N,13701.4782682,E,4,12,1.0,94.5897,M,37.55,M,5.0,0000*6E,37.233133281666674,137.02463780333335,679602.9318093299,4122655.5923594176
858,[2021-02-22 16:23:32.824] $GPGGA,72332.4,3713.9879966,N,13701.478267700002,E,4,12,1.0,94.5881,M,37.55,M,5.0,0000*6B,37.233133276666656,137.02463779500005,679602.9310818766,4122655.5917888195
859,[2021-02-22 16:23:32.902] $GPGGA,72332.5,3713.9879973000006,N,13701.4782682,E,4,12,1.0,94.5879,M,37.55,M,5.0,0000*63,37.23313328833334,137.02463780333335,679602.9317935077,4122655.593099126
860,[2021-02-22 16:23:33.027] $GPGGA,72332.6,3713.9879976999996,N,13701.478267299997,E,4,12,1.0,94.5872,M,37.55,M,5.0,0000*61,37.23313329499999,137.0246377883333,679602.9304469031,4122655.5938103674
861,[2021-02-22 16:23:33.105] $GPGGA,72332.7,3713.9879969999997,N,13701.478264,E,4,12,1.0,94.5897,M,37.55,M,5.0,0000*6C,37.23313328333332,137.02463773333332,679602.9255950676,4122655.5924115055
862,[2021-02-22 16:23:33.230] $GPGGA,72332.8,3713.9879965000005,N,13701.478261000002,E,4,12,1.0,94.5894,M,37.55,M,5.0,0000*61,37.23313327500001,137.02463768333337,679602.9211789151,4122655.591391988
863,[2021-02-22 16:23:33.308] $GPGGA,72332.9,3713.9879969999997,N,13701.478259,E,4,12,1.0,94.5914,M,37.55,M,5.0,0000*66,37.23313328333332,137.02463764999996,679602.9182018423,4122655.5922533665
864,[2021-02-22 16:23:33.433] $GPGGA,72333.0,3713.9879979999996,N,13701.4782595,E,4,12,1.0,94.5905,M,37.55,M,6.0,0000*67,37.23313329999999,137.02463765833332,679602.9189016114,4122655.5941184526
865,[2021-02-22 16:23:33.527] $GPGGA,72333.1,3713.9879986999995,N,13701.478260799999,E,4,12,1.0,94.5897,M,37.55,M,6.0,0000*6C,37.233133311666656,137.02463767999998,679602.9207961608,4122655.595454059
866,[2021-02-22 16:23:33.621] $GPGGA,72333.2,3713.9879985,N,13701.47826,E,4,12,1.0,94.5927,M,37.55,M,1.0,0000*68,37.233133308333336,137.02463766666665,679602.9196211556,4122655.5950589045
867,[2021-02-22 16:23:33.714] $GPGGA,72333.3,3713.9879994999997,N,13701.478258500001,E,4,12,1.0,94.5948,M,37.55,M,1.0,0000*6F,37.23313332499999,137.0246376416667,679602.9173636385,4122655.5968607333
868,[2021-02-22 16:23:33.824] $GPGGA,72333.4,3713.9880004,N,13701.478258000001,E,4,12,1.0,94.5962,M,37.55,M,1.0,0000*62,37.233133339999995,137.02463763333333,679602.9165887143,4122655.598509264
869,[2021-02-22 16:23:33.902] $GPGGA,72333.5,3713.9880019,N,13701.4782595,E,4,12,1.0,94.5965,M,37.55,M,1.0,0000*6C,37.23313336500001,137.02463765833332,679602.9187473451,4122655.601330617
870,[2021-02-22 16:23:34.027] $GPGGA,72333.6,3713.9880024000004,N,13701.478259399999,E,4,12,1.0,94.5975,M,37.55,M,1.0,0000*61,37.233133373333345,137.02463765666667,679602.9185797056,4122655.6022520903
871,[2021-02-22 16:23:34.105] $GPGGA,72333.7,3713.9880024999998,N,13701.478259099998,E,4,12,1.0,94.5993,M,37.55,M,1.0,0000*6C,37.233133374999994,137.0246376516666,679602.9181321515,4122655.6024275282
872,[2021-02-22 16:23:34.230] $GPGGA,72333.8,3713.9880024999998,N,13701.478259099998,E,4,12,1.0,94.6006,M,37.55,M,1.0,0000*65,37.233133374999994,137.0246376516666,679602.9181321515,4122655.6024275282
873,[2021-02-22 16:23:34.324] $GPGGA,72333.9,3713.9880028000007,N,13701.4782595,E,4,12,1.0,94.6004,M,37.55,M,1.0,0000*6F,37.23313338000001,137.02463765833332,679602.9187117452,4122655.6029949617
874,[2021-02-22 16:23:34.402] $GPGGA,72334.0,3713.988003,N,13701.4782602,E,4,12,1.0,94.5993,M,37.55,M,2.0,0000*62,37.23313338333333,137.02463767,679602.9197388886,4122655.6033869544
875,[2021-02-22 16:23:34.511] $GPGGA,72334.1,3713.9880036,N,13701.4782609,E,4,12,1.0,94.5996,M,37.55,M,2.0,0000*6B,37.23313339333333,137.0246376816667,679602.9207502076,4122655.6045186585
876,[2021-02-22 16:23:34.605] $GPGGA,72334.2,3713.9880036,N,13701.478260499998,E,4,12,1.0,94.6017,M,37.55,M,2.0,0000*67,37.23313339333333,137.02463767499998,679602.920158745,4122655.6045060074
877,[2021-02-22 16:23:34.730] $GPGGA,72334.3,3713.9880031,N,13701.478260299999,E,4,12,1.0,94.601,M,37.55,M,2.0,0000*60,37.233133384999995,137.02463767166665,679602.9198827948,4122655.603575045
878,[2021-02-22 16:23:34.808] $GPGGA,72334.4,3713.9880024999998,N,13701.4782595,E,4,12,1.0,94.6027,M,37.55,M,2.0,0000*6A,37.233133374999994,137.02463765833332,679602.9187236119,4122655.602440179
879,[2021-02-22 16:23:34.933] $GPGGA,72334.5,3713.9880022,N,13701.4782601,E,4,12,1.0,94.6036,M,37.55,M,2.0,0000*62,37.23313337,137.02463766833336,679602.919622669,4122655.6019043745
880,[2021-02-22 16:23:35.011] $GPGGA,72334.6,3713.9880018,N,13701.478261000002,E,4,12,1.0,94.6029,M,37.55,M,2.0,0000*66,37.23313336333333,137.02463768333337,679602.9209692713,4122655.601193131
881,[2021-02-22 16:23:35.136] $GPGGA,72334.7,3713.9880018,N,13701.4782602,E,4,12,1.0,94.6028,M,37.55,M,2.0,0000*65,37.23313336333333,137.02463767,679602.9197863551,4122655.6011678283
882,[2021-02-22 16:23:35.214] $GPGGA,72334.8,3713.9880014,N,13701.4782597,E,4,12,1.0,94.6033,M,37.55,M,2.0,0000*63,37.23313335666666,137.02463766166665,679602.919062853,4122655.6004123054
883,[2021-02-22 16:23:35.324] $GPGGA,72334.9,3713.9880005000005,N,13701.478259200001,E,4,12,1.0,94.605,M,37.55,M,2.0,0000*62,37.23313334166667,137.02463765333337,679602.9183591353,4122655.598732148
884,[2021-02-22 16:23:35.402] $GPGGA,72335.0,3713.9879984,N,13701.478258500001,E,4,12,1.0,94.6032,M,37.55,M,3.0,0000*6F,37.23313330666666,137.0246376416667,679602.9174071494,4122655.594826534
885,[2021-02-22 16:23:35.511] $GPGGA,72335.1,3713.9879979,N,13701.478257799998,E,4,12,1.0,94.6034,M,37.55,M,3.0,0000*68,37.233133298333335,137.02463762999994,679602.9163918681,4122655.5938797584
886,[2021-02-22 16:23:35.621] $GPGGA,72335.2,3713.9879981,N,13701.4782586,E,4,12,1.0,94.6021,M,37.55,M,3.0,0000*69,37.23313330166667,137.02463764333334,679602.9175668778,4122655.5942749158
887,[2021-02-22 16:23:35.730] $GPGGA,72335.3,3713.9879985,N,13701.478259399999,E,4,12,1.0,94.6029,M,37.55,M,3.0,0000*67,37.233133308333336,137.02463765666667,679602.9187339719,4122655.5950399274
888,[2021-02-22 16:23:35.808] $GPGGA,72335.4,3713.9879986999995,N,13701.4782597,E,4,12,1.0,94.6048,M,37.55,M,3.0,0000*66,37.233133311666656,137.02463766166665,679602.9191696527,4122655.5954192677
889,[2021-02-22 16:23:35.933] $GPGGA,72335.5,3713.9879985,N,13701.478259600002,E,4,12,1.0,94.6046,M,37.55,M,3.0,0000*6A,37.233133308333336,137.02463766000005,679602.9190297043,4122655.595046253
890,[2021-02-22 16:23:36.027] $GPGGA,72335.6,3713.9879979,N,13701.478259,E,4,12,1.0,94.6036,M,37.55,M,3.0,0000*6B,37.233133298333335,137.02463764999996,679602.9181662425,4122655.5939177116
891,[2021-02-22 16:23:36.105] $GPGGA,72335.7,3713.9879975000003,N,13701.478258500001,E,4,12,1.0,94.604,M,37.55,M,3.0,0000*63,37.233133291666675,137.0246376416667,679602.9174427494,4122655.593162191
892,[2021-02-22 16:23:36.230] $GPGGA,72335.8,3713.9879967,N,13701.478258399999,E,4,12,1.0,94.6054,M,37.55,M,3.0,0000*6B,37.233133278333334,137.02463763999998,679602.9173265252,4122655.591679608
893,[2021-02-22 16:23:36.308] $GPGGA,72335.9,3713.9879960000003,N,13701.4782583,E,4,12,1.0,94.6049,M,37.55,M,3.0,0000*66,37.23313326666667,137.02463763833333,679602.9172063523,4122655.590381956
894,[2021-02-22 16:23:36.433] $GPGGA,72336.0,3713.9879961999995,N,13701.478258899999,E,4,12,1.0,94.6058,M,37.55,M,4.0,0000*63,37.23313326999999,137.0246376483333,679602.9180856249,4122655.5907707866
895,[2021-02-22 16:23:36.527] $GPGGA,72336.1,3713.9879965000005,N,13701.478258399999,E,4,12,1.0,94.6085,M,37.55,M,4.0,0000*68,37.23313327500001,137.02463763999998,679602.9173344362,4122655.591309756
896,[2021-02-22 16:23:36.621] $GPGGA,72336.2,3713.9879968,N,13701.4782586,E,4,12,1.0,94.6104,M,37.55,M,4.0,0000*6C,37.233133280000004,137.02463764333334,679602.9176182998,4122655.5918708616
897,[2021-02-22 16:23:36.714] $GPGGA,72336.3,3713.9879967,N,13701.4782586,E,4,12,1.0,94.6135,M,37.55,M,4.0,0000*60,37.233133278333334,137.02463764333334,679602.9176222554,4122655.591685933
898,[2021-02-22 16:23:36.824] $GPGGA,72336.4,3713.9879969999997,N,13701.4782588,E,4,12,1.0,94.6136,M,37.55,M,4.0,0000*6C,37.23313328333332,137.02463764666666,679602.9179061167,4122655.592247041
899,[2021-02-22 16:23:36.902] $GPGGA,72336.5,3713.9879969000003,N,13701.478257799998,E,4,12,1.0,94.6134,M,37.55,M,4.0,0000*68,37.233133281666674,137.02463762999994,679602.9164314235,4122655.592030487
900,[2021-02-22 16:23:37.027] $GPGGA,72336.6,3713.9879966,N,13701.478258500001,E,4,12,1.0,94.6122,M,37.55,M,4.0,0000*61,37.233133276666656,137.0246376416667,679602.9174783493,4122655.591497844
901,[2021-02-22 16:23:37.105] $GPGGA,72336.7,3713.9879966,N,13701.478258899999,E,4,12,1.0,94.611,M,37.55,M,4.0,0000*6D,37.233133276666656,137.0246376483333,679602.9180698028,4122655.591510496
902,[2021-02-22 16:23:37.230] $GPGGA,72336.8,3713.9879963,N,13701.4782593,E,4,12,1.0,94.6123,M,37.55,M,4.0,0000*6C,37.23313327166667,137.02463765500002,679602.9186731298,4122655.590968365
903,[2021-02-22 16:23:37.308] $GPGGA,72336.9,3713.9879956,N,13701.478259200001,E,4,12,1.0,94.6113,M,37.55,M,4.0,0000*69,37.23313326,137.02463765333337,679602.9185529569,4122655.589670712
904,[2021-02-22 16:23:37.433] $GPGGA,72337.0,3713.9879956999994,N,13701.478259,E,4,12,1.0,94.6091,M,37.55,M,5.0,0000*68,37.23313326166665,137.02463764999996,679602.9182532644,4122655.589849312
905,[2021-02-22 16:23:37.527] $GPGGA,72337.1,3713.9879964,N,13701.478258399999,E,4,12,1.0,94.6081,M,37.55,M,5.0,0000*6D,37.23313327333334,137.02463763999998,679602.9173383918,4122655.5911248275
906,[2021-02-22 16:23:37.620] $GPGGA,72337.2,3713.9879961999995,N,13701.4782581,E,4,12,1.0,94.6092,M,37.55,M,5.0,0000*6F,37.23313326999999,137.02463763499998,679602.9169027088,4122655.5907454835
907,[2021-02-22 16:23:37.714] $GPGGA,72337.3,3713.9879959,N,13701.478257299997,E,4,12,1.0,94.6099,M,37.55,M,5.0,0000*60,37.233133265,137.0246376216666,679602.9157316592,4122655.590165399
908,[2021-02-22 16:23:37.824] $GPGGA,72337.4,3713.9879965000005,N,13701.4782581,E,4,12,1.0,94.6081,M,37.55,M,5.0,0000*6C,37.23313327500001,137.02463763499998,679602.9168908421,4122655.5913002673
909,[2021-02-22 16:23:37.933] $GPGGA,72337.5,3713.9879975000003,N,13701.4782587,E,4,12,1.0,94.6076,M,37.55,M,5.0,0000*62,37.233133291666675,137.024637645,679602.9177384772,4122655.5931685157
910,[2021-02-22 16:23:38.011] $GPGGA,72337.6,3713.9879982,N,13701.4782587,E,4,12,1.0,94.6096,M,37.55,M,5.0,0000*67,37.23313330333334,137.024637645,679602.9177107884,4122655.5944630066
911,[2021-02-22 16:23:38.136] $GPGGA,72337.7,3713.9879988000007,N,13701.478258899999,E,4,12,1.0,94.6104,M,37.55,M,5.0,0000*68,37.23313331333334,137.0246376483333,679602.9179827808,4122655.5955788954
912,[2021-02-22 16:23:38.214] $GPGGA,72337.8,3713.9879984,N,13701.478259799998,E,4,12,1.0,94.6094,M,37.55,M,5.0,0000*63,37.23313330666666,137.0246376633333,679602.919329381,4122655.594867651
913,[2021-02-22 16:23:38.324] $GPGGA,72337.9,3713.9879974,N,13701.478259600002,E,4,12,1.0,94.6098,M,37.55,M,5.0,0000*6F,37.233133290000005,137.02463766000005,679602.9190732152,4122655.5930120535
914,[2021-02-22 16:23:38.417] $GPGGA,72338.0,3713.9879961999995,N,13701.478259799998,E,4,12,1.0,94.6085,M,37.55,M,6.0,0000*6F,37.23313326999999,137.0246376633333,679602.9194164029,4122655.5907992506
915,[2021-02-22 16:23:38.511] $GPGGA,72338.1,3713.9879960000003,N,13701.4782607,E,4,12,1.0,94.6078,M,37.55,M,6.0,0000*6B,37.23313326666667,137.02463767833333,679602.9207550987,4122655.590457863
916,[2021-02-22 16:23:38.605] $GPGGA,72338.2,3713.9879939,N,13701.4782576,E,4,12,1.0,94.6068,M,37.55,M,1.0,0000*67,37.23313323166667,137.02463762666665,679602.9162543642,4122655.586476344
917,[2021-02-22 16:23:38.730] $GPGGA,72338.3,3713.9879943000005,N,13701.4782562,E,4,12,1.0,94.6062,M,37.55,M,1.0,0000*64,37.23313323833334,137.02463760333333,679602.9141684419,4122655.587171775
918,[2021-02-22 16:23:38.808] $GPGGA,72338.4,3713.9879949,N,13701.4782572,E,4,12,1.0,94.606,M,37.55,M,1.0,0000*6A,37.23313324833334,137.02463762,679602.9156233529,4122655.588312966
919,[2021-02-22 16:23:38.933] $GPGGA,72338.5,3713.9879954000003,N,13701.478257299997,E,4,12,1.0,94.604,M,37.55,M,1.0,0000*64,37.23313325666667,137.0246376216666,679602.9157514368,4122655.589240765
920,[2021-02-22 16:23:39.011] $GPGGA,72338.6,3713.9879952,N,13701.4782569,E,4,12,1.0,94.605,M,37.55,M,1.0,0000*6B,37.233133253333335,137.02463761500002,679602.9151678943,4122655.588858258
921,[2021-02-22 16:23:39.120] $GPGGA,72338.7,3713.9879946,N,13701.4782572,E,4,12,1.0,94.6054,M,37.55,M,1.0,0000*61,37.233133243333334,137.02463762,679602.9156352195,4122655.587758184
922,[2021-02-22 16:23:39.214] $GPGGA,72338.8,3713.9879945000002,N,13701.478258000001,E,4,12,1.0,94.6043,M,37.55,M,1.0,0000*66,37.23313324166667,137.02463763333333,679602.9168220913,4122655.587598559
923,[2021-02-22 16:23:39.323] $GPGGA,72338.9,3713.9879952,N,13701.4782576,E,4,12,1.0,94.6028,M,37.55,M,1.0,0000*65,37.233133253333335,137.02463762666665,679602.9162029421,4122655.588880398
924,[2021-02-22 16:23:39.402] $GPGGA,72339.0,3713.9879963,N,13701.478257100001,E,4,12,1.0,94.6037,M,37.55,M,2.0,0000*65,37.23313327166667,137.02463761833334,679602.9154201136,4122655.590898785
925,[2021-02-22 16:23:39.511] $GPGGA,72339.1,3713.9879961999995,N,13701.4782568,E,4,12,1.0,94.604,M,37.55,M,2.0,0000*6D,37.23313326999999,137.0246376133333,679602.9149804728,4122655.590704368
926,[2021-02-22 16:23:39.636] $GPGGA,72339.2,3713.9879960999997,N,13701.4782565,E,4,12,1.0,94.6039,M,37.55,M,2.0,0000*6E,37.23313326833333,137.02463760833336,679602.9145408387,4122655.590509953
927,[2021-02-22 16:23:39.730] $GPGGA,72339.3,3713.9879951,N,13701.4782553,E,4,12,1.0,94.6035,M,37.55,M,2.0,0000*65,37.233133251666665,137.02463758833335,679602.9128060198,4122655.588622726
928,[2021-02-22 16:23:39.823] $GPGGA,72339.4,3713.9879952,N,13701.4782555,E,4,12,1.0,94.6054,M,37.55,M,2.0,0000*60,37.233133253333335,137.02463759166668,679602.9130977921,4122655.5888139796
929,[2021-02-22 16:23:39.917] $GPGGA,72339.5,3713.9879963,N,13701.478255700002,E,4,12,1.0,94.6057,M,37.55,M,2.0,0000*62,37.23313327166667,137.02463759500003,679602.9133500136,4122655.590854505
930,[2021-02-22 16:23:40.027] $GPGGA,72339.6,3713.9879960000003,N,13701.4782569,E,4,12,1.0,94.6056,M,37.55,M,2.0,0000*6E,37.23313326666667,137.02463761500002,679602.91513625,4122655.590337677
931,[2021-02-22 16:23:40.120] $GPGGA,72339.7,3713.9879966,N,13701.4782572,E,4,12,1.0,94.6031,M,37.55,M,2.0,0000*62,37.233133276666656,137.02463762,679602.9155561086,4122655.591456728
932,[2021-02-22 16:23:40.230] $GPGGA,72339.8,3713.9879969000003,N,13701.4782567,E,4,12,1.0,94.6034,M,37.55,M,2.0,0000*63,37.233133281666674,137.02463761166666,679602.91480492,4122655.5919956965
