,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
393,[2021-02-22 15:01:52.698] $GPGGA,60152.3,3713.906665,N,13701.459469999998,E,4,7.0,1.4,91.56700000000001,M,36.77,M,2.3,0000*76,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
394,[2021-02-22 15:01:52.807] $GPGGA,60152.4,3713.906664,N,13701.459469999998,E,4,7.0,1.4,91.57799999999999,M,36.77,M,2.4,0000*78,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
395,[2021-02-22 15:01:52.901] $GPGGA,60152.5,3713.906666,N,13701.459469999998,E,4,7.0,1.4,91.568,M,36.77,M,2.5,0000*71,37.23177776666666,137.02432449999995,679578.3524907702,4122504.594892213
396,[2021-02-22 15:01:53.010] $GPGGA,60152.6,3713.906667,N,13701.45946,E,4,7.0,1.4,91.566,M,36.77,M,2.6,0000*7A,37.23177778333334,137.02432433333334,679578.3376645208,4122504.5964252627
397,[2021-02-22 15:01:53.104] $GPGGA,60152.7,3713.906666,N,13701.459469999998,E,4,7.0,1.4,91.579,M,36.77,M,2.7,0000*77,37.23177776666666,137.02432449999995,679578.3524907702,4122504.594892213
398,[2021-02-22 15:01:53.213] $GPGGA,60152.8,3713.906665,N,13701.45946,E,4,7.0,1.4,91.57,M,36.77,M,2.8,0000*7A,37.23177774999999,137.02432433333334,679578.337743617,4122504.5927267172
399,[2021-02-22 15:01:53.307] $GPGGA,60152.9,3713.906665,N,13701.459469999998,E,4,7.0,1.4,91.574,M,36.77,M,2.9,0000*7F,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
400,[2021-02-22 15:01:53.416] $GPGGA,60153.0,3713.906664,N,13701.459469999998,E,4,7.0,1.4,91.574,M,36.77,M,3.0,0000*72,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
401,[2021-02-22 15:01:53.494] $GPGGA,60153.1,3713.906667,N,13701.459469999998,E,4,7.0,1.4,91.569,M,36.77,M,3.1,0000*71,37.23177778333334,137.02432449999995,679578.3524512221,4122504.5967414877
402,[2021-02-22 15:01:53.604] $GPGGA,60153.2,3713.906666,N,13701.459469999998,E,4,7.0,1.4,91.565,M,36.77,M,3.2,0000*7E,37.23177776666666,137.02432449999995,679578.3524907702,4122504.594892213
403,[2021-02-22 15:01:53.697] $GPGGA,60153.3,3713.906664,N,13701.459469999998,E,4,7.0,1.4,91.59,M,36.77,M,2.3,0000*77,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
404,[2021-02-22 15:01:53.807] $GPGGA,60153.4,3713.906664,N,13701.459469999998,E,4,7.0,1.4,91.584,M,36.77,M,2.4,0000*70,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
405,[2021-02-22 15:01:53.901] $GPGGA,60153.5,3713.906663,N,13701.459469999998,E,4,7.0,1.4,91.584,M,36.77,M,2.5,0000*7A,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
406,[2021-02-22 15:01:54.010] $GPGGA,60153.6,3713.906665,N,13701.459469999998,E,4,7.0,1.4,91.58200000000001,M,36.77,M,2.6,0000*77,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
407,[2021-02-22 15:01:54.104] $GPGGA,60153.7,3713.906661,N,13701.459469999998,E,4,7.0,1.4,91.589,M,36.77,M,2.7,0000*7D,37.231777683333334,137.02432449999995,679578.3526885104,4122504.585645854
408,[2021-02-22 15:01:54.213] $GPGGA,60153.8,3713.906664,N,13701.459469999998,E,4,7.0,1.4,91.587,M,36.77,M,2.8,0000*76,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
409,[2021-02-22 15:01:54.307] $GPGGA,60153.9,3713.906664,N,13701.459469999998,E,4,7.0,1.4,91.584,M,36.77,M,2.9,0000*7E,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
410,[2021-02-22 15:01:54.416] $GPGGA,60154.0,3713.90666,N,13701.459469999998,E,4,7.0,1.4,91.587,M,36.77,M,3.0,0000*76,37.231777666666666,137.02432449999995,679578.3527280586,4122504.583796582
411,[2021-02-22 15:01:54.494] $GPGGA,60154.1,3713.906662,N,13701.459469999998,E,4,7.0,1.4,91.589,M,36.77,M,3.1,0000*70,37.2317777,137.02432449999995,679578.3526489624,4122504.5874951263
412,[2021-02-22 15:01:54.604] $GPGGA,60154.2,3713.906665,N,13701.459469999998,E,4,7.0,1.4,91.586,M,36.77,M,3.2,0000*7A,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
413,[2021-02-22 15:01:54.697] $GPGGA,60154.3,3713.906665,N,13701.459469999998,E,4,11.0,0.9,91.61399999999999,M,36.77,M,2.3,0000*7F,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
414,[2021-02-22 15:01:54.807] $GPGGA,60154.4,3713.906664,N,13701.459469999998,E,4,11.0,0.9,91.60799999999999,M,36.77,M,2.4,0000*70,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
415,[2021-02-22 15:01:54.901] $GPGGA,60154.5,3713.906666,N,13701.459469999998,E,4,11.0,0.9,91.611,M,36.77,M,2.5,0000*7F,37.23177776666666,137.02432449999995,679578.3524907702,4122504.594892213
416,[2021-02-22 15:01:55.010] $GPGGA,60154.6,3713.906664,N,13701.459469999998,E,4,11.0,0.9,91.615,M,36.77,M,2.6,0000*78,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
417,[2021-02-22 15:01:55.104] $GPGGA,60154.7,3713.906666,N,13701.459469999998,E,4,11.0,0.9,91.61,M,36.77,M,2.7,0000*7B,37.23177776666666,137.02432449999995,679578.3524907702,4122504.594892213
418,[2021-02-22 15:01:55.213] $GPGGA,60154.8,3713.906665,N,13701.459469999998,E,4,11.0,0.9,91.619,M,36.77,M,2.8,0000*7C,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
419,[2021-02-22 15:01:55.307] $GPGGA,60154.9,3713.906666,N,13701.459469999998,E,4,11.0,0.9,91.61,M,36.77,M,2.9,0000*79,37.23177776666666,137.02432449999995,679578.3524907702,4122504.594892213
420,[2021-02-22 15:01:55.416] $GPGGA,60155.0,3713.906666,N,13701.459469999998,E,4,11.0,0.9,91.61,M,36.77,M,3.0,0000*7C,37.23177776666666,137.02432449999995,679578.3524907702,4122504.594892213
421,[2021-02-22 15:01:55.494] $GPGGA,60155.1,3713.906663,N,13701.459469999998,E,4,11.0,0.9,91.60799999999999,M,36.77,M,3.1,0000*7B,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
422,[2021-02-22 15:01:55.604] $GPGGA,60155.2,3713.906663,N,13701.459469999998,E,4,11.0,0.9,91.611,M,36.77,M,3.2,0000*74,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
423,[2021-02-22 15:01:55.697] $GPGGA,60155.3,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.603,M,36.77,M,2.3,0000*78,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
424,[2021-02-22 15:01:55.807] $GPGGA,60155.4,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.595,M,36.77,M,2.4,0000*74,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
425,[2021-02-22 15:01:55.900] $GPGGA,60155.5,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.59899999999999,M,36.77,M,2.5,0000*77,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
426,[2021-02-22 15:01:56.010] $GPGGA,60155.6,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.603,M,36.77,M,2.6,0000*76,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
427,[2021-02-22 15:01:56.104] $GPGGA,60155.7,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.602,M,36.77,M,2.7,0000*7D,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
428,[2021-02-22 15:01:56.213] $GPGGA,60155.8,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.596,M,36.77,M,2.8,0000*7D,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
429,[2021-02-22 15:01:56.307] $GPGGA,60155.9,3713.906661,N,13701.459469999998,E,4,10.0,1.1,91.6,M,36.77,M,2.9,0000*70,37.231777683333334,137.02432449999995,679578.3526885104,4122504.585645854
430,[2021-02-22 15:01:56.416] $GPGGA,60156.0,3713.906661,N,13701.459469999998,E,4,10.0,1.1,91.59899999999999,M,36.77,M,3.0,0000*73,37.231777683333334,137.02432449999995,679578.3526885104,4122504.585645854
431,[2021-02-22 15:01:56.494] $GPGGA,60156.1,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.604,M,36.77,M,3.1,0000*78,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
432,[2021-02-22 15:01:56.604] $GPGGA,60156.2,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.59899999999999,M,36.77,M,3.2,0000*78,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
433,[2021-02-22 15:01:56.697] $GPGGA,60156.3,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.601,M,36.77,M,3.3,0000*73,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
434,[2021-02-22 15:01:56.807] $GPGGA,60156.4,3713.906662,N,13701.459469999998,E,4,10.0,1.1,91.6,M,36.77,M,3.4,0000*7A,37.2317777,137.02432449999995,679578.3526489624,4122504.5874951263
435,[2021-02-22 15:01:56.900] $GPGGA,60156.5,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.6,M,36.77,M,3.5,0000*76,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
436,[2021-02-22 15:01:57.010] $GPGGA,60156.6,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.595,M,36.77,M,3.6,0000*71,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
437,[2021-02-22 15:01:57.103] $GPGGA,60156.7,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.59700000000001,M,36.77,M,3.7,0000*77,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
438,[2021-02-22 15:01:57.213] $GPGGA,60156.8,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.596,M,36.77,M,3.8,0000*70,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
439,[2021-02-22 15:01:57.307] $GPGGA,60156.9,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.59700000000001,M,36.77,M,3.9,0000*7E,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
440,[2021-02-22 15:01:57.416] $GPGGA,60157.0,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.59899999999999,M,36.77,M,4.0,0000*77,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
441,[2021-02-22 15:01:57.494] $GPGGA,60157.1,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.596,M,36.77,M,4.1,0000*77,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
442,[2021-02-22 15:01:57.604] $GPGGA,60157.2,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.59100000000001,M,36.77,M,4.2,0000*79,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
443,[2021-02-22 15:01:57.697] $GPGGA,60157.3,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.61,M,36.77,M,2.3,0000*7D,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
444,[2021-02-22 15:01:57.807] $GPGGA,60157.4,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.611,M,36.77,M,2.4,0000*7C,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
445,[2021-02-22 15:01:57.900] $GPGGA,60157.5,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.609,M,36.77,M,2.5,0000*71,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
446,[2021-02-22 15:01:58.010] $GPGGA,60157.6,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.613,M,36.77,M,2.6,0000*7D,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
447,[2021-02-22 15:01:58.103] $GPGGA,60157.7,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.61200000000001,M,36.77,M,2.7,0000*7E,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
448,[2021-02-22 15:01:58.213] $GPGGA,60157.8,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.60799999999999,M,36.77,M,2.8,0000*7D,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
449,[2021-02-22 15:01:58.307] $GPGGA,60157.9,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.60600000000001,M,36.77,M,2.9,0000*7A,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
450,[2021-02-22 15:01:58.416] $GPGGA,60158.0,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.60799999999999,M,36.77,M,3.0,0000*79,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
451,[2021-02-22 15:01:58.494] $GPGGA,60158.1,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.60799999999999,M,36.77,M,3.1,0000*71,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
452,[2021-02-22 15:01:58.619] $GPGGA,60158.2,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.60700000000001,M,36.77,M,3.2,0000*72,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
453,[2021-02-22 15:01:58.697] $GPGGA,60158.3,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.59700000000001,M,36.77,M,2.3,0000*72,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
454,[2021-02-22 15:01:58.807] $GPGGA,60158.4,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.59700000000001,M,36.77,M,2.4,0000*71,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
455,[2021-02-22 15:01:58.900] $GPGGA,60158.5,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.595,M,36.77,M,2.5,0000*7A,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
456,[2021-02-22 15:01:59.010] $GPGGA,60158.6,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.59200000000001,M,36.77,M,2.6,0000*71,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
457,[2021-02-22 15:01:59.103] $GPGGA,60158.7,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.59700000000001,M,36.77,M,2.7,0000*7B,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
458,[2021-02-22 15:01:59.213] $GPGGA,60158.8,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.588,M,36.77,M,2.8,0000*70,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
459,[2021-02-22 15:01:59.306] $GPGGA,60158.9,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.596,M,36.77,M,2.9,0000*75,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
460,[2021-02-22 15:01:59.416] $GPGGA,60159.0,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.59200000000001,M,36.77,M,3.0,0000*7D,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
461,[2021-02-22 15:01:59.494] $GPGGA,60159.1,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.594,M,36.77,M,3.1,0000*7C,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
462,[2021-02-22 15:01:59.603] $GPGGA,60159.2,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.585,M,36.77,M,3.2,0000*75,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
463,[2021-02-22 15:01:59.697] $GPGGA,60159.3,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.587,M,36.77,M,3.3,0000*78,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
464,[2021-02-22 15:01:59.806] $GPGGA,60159.4,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.59,M,36.77,M,3.4,0000*78,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
465,[2021-02-22 15:01:59.900] $GPGGA,60159.5,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.59299999999999,M,36.77,M,3.5,0000*70,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
466,[2021-02-22 15:02:00.010] $GPGGA,60159.6,3713.906669,N,13701.459469999998,E,4,10.0,1.1,91.588,M,36.77,M,3.6,0000*79,37.231777816666664,137.02432449999995,679578.352372126,4122504.60044003
467,[2021-02-22 15:02:00.103] $GPGGA,60159.7,3713.906668,N,13701.459469999998,E,4,10.0,1.1,91.588,M,36.77,M,3.7,0000*7E,37.231777799999996,137.02432449999995,679578.3524116741,4122504.598590758
468,[2021-02-22 15:02:00.213] $GPGGA,60159.8,3713.906667,N,13701.459469999998,E,4,10.0,1.1,91.59200000000001,M,36.77,M,3.8,0000*7D,37.23177778333334,137.02432449999995,679578.3524512221,4122504.5967414877
469,[2021-02-22 15:02:00.306] $GPGGA,60159.9,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.589,M,36.77,M,3.9,0000*74,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
470,[2021-02-22 15:02:00.416] $GPGGA,60200.0,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.589,M,36.77,M,4.0,0000*7A,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
471,[2021-02-22 15:02:00.494] $GPGGA,60200.1,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.587,M,36.77,M,4.1,0000*7E,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
472,[2021-02-22 15:02:00.603] $GPGGA,60200.2,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.58200000000001,M,36.77,M,4.2,0000*7E,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
473,[2021-02-22 15:02:00.697] $GPGGA,60200.3,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.586,M,36.77,M,4.3,0000*7D,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
474,[2021-02-22 15:02:00.806] $GPGGA,60200.4,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.584,M,36.77,M,4.4,0000*73,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
475,[2021-02-22 15:02:00.900] $GPGGA,60200.5,3713.906662,N,13701.459469999998,E,4,10.0,1.1,91.586,M,36.77,M,4.5,0000*78,37.2317777,137.02432449999995,679578.3526489624,4122504.5874951263
476,[2021-02-22 15:02:01.010] $GPGGA,60200.6,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.583,M,36.77,M,4.6,0000*72,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
477,[2021-02-22 15:02:01.103] $GPGGA,60200.7,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.59,M,36.77,M,4.7,0000*7F,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
478,[2021-02-22 15:02:01.213] $GPGGA,60200.8,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.58200000000001,M,36.77,M,4.8,0000*72,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
479,[2021-02-22 15:02:01.306] $GPGGA,60200.9,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.57799999999999,M,36.77,M,4.9,0000*75,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
480,[2021-02-22 15:02:01.416] $GPGGA,60201.0,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.584,M,36.77,M,5.0,0000*77,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
481,[2021-02-22 15:02:01.509] $GPGGA,60201.1,3713.906662,N,13701.459469999998,E,4,10.0,1.1,91.589,M,36.77,M,5.1,0000*7C,37.2317777,137.02432449999995,679578.3526489624,4122504.5874951263
482,[2021-02-22 15:02:01.603] $GPGGA,60201.2,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.581,M,36.77,M,5.2,0000*74,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
483,[2021-02-22 15:02:01.697] $GPGGA,60201.3,3713.906666,N,13701.459469999998,E,4,10.0,1.1,91.583,M,36.77,M,5.3,0000*79,37.23177776666666,137.02432449999995,679578.3524907702,4122504.594892213
484,[2021-02-22 15:02:01.806] $GPGGA,60201.4,3713.906666,N,13701.459469999998,E,4,10.0,1.1,91.57600000000001,M,36.77,M,5.4,0000*7B,37.23177776666666,137.02432449999995,679578.3524907702,4122504.594892213
485,[2021-02-22 15:02:01.900] $GPGGA,60201.5,3713.906666,N,13701.459469999998,E,4,10.0,1.1,91.584,M,36.77,M,5.5,0000*73,37.23177776666666,137.02432449999995,679578.3524907702,4122504.594892213
486,[2021-02-22 15:02:02.009] $GPGGA,60201.6,3713.906662,N,13701.459469999998,E,4,10.0,1.1,91.57700000000001,M,36.77,M,5.6,0000*7D,37.2317777,137.02432449999995,679578.3526489624,4122504.5874951263
487,[2021-02-22 15:02:02.103] $GPGGA,60201.7,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.587,M,36.77,M,5.7,0000*70,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
488,[2021-02-22 15:02:02.213] $GPGGA,60201.8,3713.906663,N,13701.459469999998,E,4,10.0,1.1,91.58200000000001,M,36.77,M,5.8,0000*76,37.23177771666667,137.02432449999995,679578.3526094144,4122504.589344398
489,[2021-02-22 15:02:02.306] $GPGGA,60201.9,3713.906666,N,13701.459469999998,E,4,10.0,1.1,91.585,M,36.77,M,5.9,0000*7D,37.23177776666666,137.02432449999995,679578.3524907702,4122504.594892213
490,[2021-02-22 15:02:02.416] $GPGGA,60202.0,3713.906666,N,13701.459469999998,E,4,10.0,1.1,91.584,M,36.77,M,6.0,0000*79,37.23177776666666,137.02432449999995,679578.3524907702,4122504.594892213
491,[2021-02-22 15:02:02.494] $GPGGA,60202.1,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.579,M,36.77,M,6.1,0000*77,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
492,[2021-02-22 15:02:02.603] $GPGGA,60202.2,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.579,M,36.77,M,6.2,0000*71,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
493,[2021-02-22 15:02:02.697] $GPGGA,60202.3,3713.906666,N,13701.459469999998,E,4,10.0,1.1,91.583,M,36.77,M,6.3,0000*79,37.23177776666666,137.02432449999995,679578.3524907702,4122504.594892213
494,[2021-02-22 15:02:02.806] $GPGGA,60202.4,3713.906667,N,13701.459469999998,E,4,10.0,1.1,91.579,M,36.77,M,6.4,0000*76,37.23177778333334,137.02432449999995,679578.3524512221,4122504.5967414877
495,[2021-02-22 15:02:02.900] $GPGGA,60202.5,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.579,M,36.77,M,6.5,0000*79,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
496,[2021-02-22 15:02:03.009] $GPGGA,60202.6,3713.906666,N,13701.459469999998,E,4,10.0,1.1,91.583,M,36.77,M,6.6,0000*7C,37.23177776666666,137.02432449999995,679578.3524907702,4122504.594892213
497,[2021-02-22 15:02:03.103] $GPGGA,60202.7,3713.906667,N,13701.459469999998,E,4,10.0,1.1,91.581,M,36.77,M,6.7,0000*74,37.23177778333334,137.02432449999995,679578.3524512221,4122504.5967414877
498,[2021-02-22 15:02:03.212] $GPGGA,60202.8,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.575,M,36.77,M,6.8,0000*73,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
499,[2021-02-22 15:02:03.306] $GPGGA,60202.9,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.584,M,36.77,M,6.9,0000*70,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
500,[2021-02-22 15:02:03.416] $GPGGA,60203.0,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.574,M,36.77,M,7.0,0000*7E,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
501,[2021-02-22 15:02:03.494] $GPGGA,60203.1,3713.906666,N,13701.459469999998,E,4,10.0,1.1,91.58,M,36.77,M,7.1,0000*7A,37.23177776666666,137.02432449999995,679578.3524907702,4122504.594892213
502,[2021-02-22 15:02:03.619] $GPGGA,60203.2,3713.906665,N,13701.459469999998,E,4,10.0,1.1,91.573,M,36.77,M,7.2,0000*7C,37.23177774999999,137.02432449999995,679578.3525303182,4122504.5930429418
503,[2021-02-22 15:02:03.697] $GPGGA,60203.3,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.57799999999999,M,36.77,M,7.3,0000*71,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
504,[2021-02-22 15:02:03.806] $GPGGA,60203.4,3713.906664,N,13701.459469999998,E,4,10.0,1.1,91.585,M,36.77,M,7.4,0000*71,37.23177773333334,137.02432449999995,679578.3525698662,4122504.591193671
