,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
427,[2021-02-22 14:45:18.723] $GNGGA,54518.3,3713.97148432,N,13701.48927534,E,4,9.0,1.3,92.686,M,36.771,M,1.3,0979*68,37.23285807199999,137.02482125566667,679619.8606723478,4122625.4042475554
428,[2021-02-22 14:45:18.832] $GNGGA,54518.4,3713.97148457,N,13701.48927807,E,4,9.0,1.3,92.67200000000001,M,36.771,M,1.4,0979*6D,37.232858076166664,137.02482130116667,679619.8646991713,4122625.404796225
429,[2021-02-22 14:45:18.926] $GNGGA,54518.5,3713.97148376,N,13701.48927554,E,4,9.0,1.3,92.691,M,36.771,M,1.5,0979*6F,37.23285806266666,137.02482125899996,679619.8609902274,4122625.40321829
430,[2021-02-22 14:45:19.035] $GNGGA,54518.6,3713.97148213,N,13701.48927399,E,4,9.0,1.3,92.686,M,36.771,M,1.6,0979*6C,37.232858035499994,137.02482123316668,679619.8587628038,4122625.4001549482
431,[2021-02-22 14:45:19.129] $GNGGA,54518.7,3713.97148474,N,13701.48927239,E,4,9.0,1.3,92.694,M,36.771,M,1.7,0979*63,37.232858079,137.0248212065,679619.8562937166,4122625.4049309418
432,[2021-02-22 14:45:19.223] $GNGGA,54518.8,3713.97148268,N,13701.4892768,E,4,9.0,1.3,92.676,M,36.771,M,1.8,0979*62,37.23285804466667,137.02482128000003,679619.8628960545,4122625.401260932
433,[2021-02-22 14:45:19.316] $GNGGA,54518.9,3713.97148505,N,13701.48927326,E,4,9.0,1.3,92.684,M,36.771,M,1.9,0979*6A,37.232858084166665,137.024821221,679619.8575678782,4122625.405531734
434,[2021-02-22 14:45:19.426] $GNGGA,54519.0,3713.97148273,N,13701.48926973,E,4,9.0,1.3,92.693,M,36.771,M,1.0,0979*60,37.232858045499995,137.0248211621667,679619.8524400231,4122625.4011297654
435,[2021-02-22 14:45:19.520] $GNGGA,54519.1,3713.97147871,N,13701.48927548,E,4,9.0,1.3,92.685,M,36.771,M,1.1,0979*65,37.23285797850001,137.024821258,679619.8611012832,4122625.3938775677
436,[2021-02-22 14:45:19.629] $GNGGA,54519.2,3713.9714796,N,13701.4892725,E,4,9.0,1.3,92.7,M,36.771,M,1.2,0979*66,37.23285799333333,137.02482120833335,679619.8566597014,4122625.39542916
437,[2021-02-22 14:45:19.723] $GNGGA,54519.3,3713.97148059,N,13701.48927325,E,4,9.0,1.3,92.68299999999999,M,36.771,M,1.3,0979*63,37.23285800983333,137.0248212208333,679619.8577295197,4122625.3972836626
438,[2021-02-22 14:45:19.832] $GNGGA,54519.4,3713.97148043,N,13701.489275,E,4,9.0,1.3,92.686,M,36.771,M,1.4,0979*6C,37.23285800716666,137.02482125,679619.8603234893,4122625.397043132
439,[2021-02-22 14:45:19.926] $GNGGA,54519.5,3713.97148247,N,13701.48927234,E,4,9.0,1.3,92.68299999999999,M,36.771,M,1.5,0979*6F,37.232858041166665,137.02482120566668,679619.8563095827,4122625.4007315114
440,[2021-02-22 14:45:20.035] $GNGGA,54519.6,3713.97147952,N,13701.48927049,E,4,9.0,1.3,92.685,M,36.771,M,1.6,0979*61,37.232857992,137.02482117483333,679619.8536907787,4122625.3952176403
441,[2021-02-22 14:45:20.129] $GNGGA,54519.7,3713.97148147,N,13701.48927146,E,4,9.0,1.3,92.69,M,36.771,M,1.7,0979*68,37.2328580245,137.024821191,679619.8550479285,4122625.398854403
442,[2021-02-22 14:45:20.223] $GNGGA,54519.8,3713.97148081,N,13701.48927127,E,4,9.0,1.3,92.691,M,36.771,M,1.8,0979*65,37.23285801349999,137.02482118783334,679619.8547930943,4122625.397627874
443,[2021-02-22 14:45:20.316] $GNGGA,54519.9,3713.97148081,N,13701.48927243,E,4,9.0,1.3,92.694,M,36.771,M,1.9,0979*61,37.23285801349999,137.0248212071667,679619.856508331,4122625.397664565
444,[2021-02-22 14:45:20.426] $GNGGA,54520.0,3713.97148244,N,13701.48927469,E,4,9.0,1.3,92.679,M,36.771,M,1.0,0979*6D,37.232858040666656,137.02482124483336,679619.8597855967,4122625.400750364
445,[2021-02-22 14:45:20.519] $GNGGA,54520.1,3713.97147998,N,13701.48927456,E,4,9.0,1.3,92.68,M,36.771,M,1.1,0979*62,37.23285799966666,137.02482124266663,679619.8596906819,4122625.3961970424
446,[2021-02-22 14:45:20.629] $GNGGA,54520.2,3713.97148095,N,13701.48927358,E,4,9.0,1.3,92.68299999999999,M,36.771,M,1.2,0979*63,37.23285801583333,137.02482122633333,679619.858203237,4122625.397959839
447,[2021-02-22 14:45:20.723] $GNGGA,54520.3,3713.97148097,N,13701.48927416,E,4,9.0,1.3,92.68299999999999,M,36.771,M,1.3,0979*6C,37.23285801616666,137.02482123599998,679619.8590600608,4122625.39801517
448,[2021-02-22 14:45:20.832] $GNGGA,54520.4,3713.9714811,N,13701.4892731,E,4,9.0,1.3,92.67299999999999,M,36.771,M,1.4,0979*6C,37.23285801833333,137.02482121833333,679619.8574875502,4122625.3982220464
449,[2021-02-22 14:45:20.926] $GNGGA,54520.5,3713.97147942,N,13701.48927208,E,4,9.0,1.3,92.682,M,36.771,M,1.5,0979*6A,37.23285799033333,137.0248212013333,679619.8560457852,4122625.395083006
450,[2021-02-22 14:45:21.035] $GNGGA,54520.6,3713.97148101,N,13701.48927244,E,4,9.0,1.3,92.682,M,36.771,M,1.6,0979*62,37.23285801683334,137.02482120733333,679619.856515203,4122625.398034738
451,[2021-02-22 14:45:21.129] $GNGGA,54520.7,3713.97147938,N,13701.48927154,E,4,9.0,1.3,92.682,M,36.771,M,1.7,0979*6D,37.23285798966666,137.02482119233335,679619.8552489011,4122625.394991954
452,[2021-02-22 14:45:21.238] $GNGGA,54520.8,3713.97148017,N,13701.48927419,E,4,9.0,1.3,92.68,M,36.771,M,1.8,0979*68,37.23285800283334,137.02482123650003,679619.8591360702,4122625.396536702
453,[2021-02-22 14:45:21.316] $GNGGA,54520.9,3713.97147928,N,13701.48927399,E,4,9.0,1.3,92.682,M,36.771,M,1.9,0979*6F,37.232857988,137.02482123316668,679619.8588755463,4122625.394884523
454,[2021-02-22 14:45:21.426] $GNGGA,54521.0,3713.97148128,N,13701.48927627,E,4,9.0,1.3,92.679,M,36.771,M,2.0,0979*6E,37.232858021333335,137.0248212711667,679619.8621677516,4122625.398655185
455,[2021-02-22 14:45:21.519] $GNGGA,54521.1,3713.97147946,N,13701.48927691,E,4,9.0,1.3,92.679,M,36.771,M,2.1,0979*6C,37.232857990999996,137.02482128183337,679619.8631860865,4122625.395309752
456,[2021-02-22 14:45:21.629] $GNGGA,54521.2,3713.97148369,N,13701.48928065,E,4,9.0,1.3,92.669,M,36.771,M,1.2,0979*64,37.232858061499996,137.02482134416667,679619.8685488994,4122625.4032504736
457,[2021-02-22 14:45:21.722] $GNGGA,54521.3,3713.97148027,N,13701.48928398,E,4,9.0,1.3,92.666,M,36.771,M,1.3,0979*63,37.232858004499995,137.02482139966665,679619.8736080907,4122625.397031292
458,[2021-02-22 14:45:21.832] $GNGGA,54521.4,3713.97148177,N,13701.489286,E,4,9.0,1.3,92.671,M,36.771,M,1.4,0979*65,37.23285802950001,137.02482143333333,679619.8765356259,4122625.3998690955
459,[2021-02-22 14:45:21.926] $GNGGA,54521.5,3713.97147937,N,13701.48928765,E,4,9.0,1.3,92.667,M,36.771,M,1.5,0979*63,37.232857989500005,137.02482146083332,679619.8790703381,4122625.3954830314
460,[2021-02-22 14:45:22.035] $GNGGA,54521.6,3713.97148067,N,13701.48928908,E,4,9.0,1.3,92.671,M,36.771,M,1.6,0979*62,37.23285801116666,137.0248214846667,679619.8811333841,4122625.397932316
461,[2021-02-22 14:45:22.129] $GNGGA,54521.7,3713.97147872,N,13701.48928957,E,4,9.0,1.3,92.675,M,36.771,M,1.7,0979*6F,37.232857978666665,137.02482149283333,679619.8819350601,4122625.394341735
462,[2021-02-22 14:45:22.238] $GNGGA,54521.8,3713.97148083,N,13701.48928846,E,4,9.0,1.3,92.67399999999999,M,36.771,M,1.8,0979*66,37.23285801383333,137.02482147433332,679619.8802102888,4122625.398208589
463,[2021-02-22 14:45:22.332] $GNGGA,54521.9,3713.97148145,N,13701.4892871,E,4,9.0,1.3,92.676,M,36.771,M,1.9,0979*63,37.23285802416666,137.02482145166667,679619.878174801,4122625.3993121204
464,[2021-02-22 14:45:22.426] $GNGGA,54522.0,3713.97147993,N,13701.48928862,E,4,9.0,1.3,92.675,M,36.771,M,2.0,0979*66,37.23285799883334,137.024821477,679619.8804824745,4122625.396549306
465,[2021-02-22 14:45:22.504] $GNGGA,54522.1,3713.97148,N,13701.48928344,E,4,9.0,1.3,92.684,M,36.771,M,1.1,0979*68,37.232858,137.02482139066666,679619.8728203027,4122625.3965149084
466,[2021-02-22 14:45:22.629] $GNGGA,54522.2,3713.97147853,N,13701.48928059,E,4,9.0,1.3,92.679,M,36.771,M,1.2,0979*64,37.2328579755,137.02482134316665,679619.8686642998,4122625.39370633
467,[2021-02-22 14:45:22.722] $GNGGA,54522.3,3713.9714789,N,13701.48928188,E,4,9.0,1.3,92.68,M,36.771,M,1.3,0979*60,37.23285798166667,137.02482136466668,679619.8705571247,4122625.3944313643
468,[2021-02-22 14:45:22.832] $GNGGA,54522.4,3713.97147874,N,13701.48927907,E,4,9.0,1.3,92.684,M,36.771,M,1.4,0979*6E,37.232857978999995,137.02482131783333,679619.8664084484,4122625.3940465976
469,[2021-02-22 14:45:22.926] $GNGGA,54522.5,3713.97148109,N,13701.48927913,E,4,9.0,1.3,92.675,M,36.771,M,1.5,0979*69,37.232858018166674,137.02482131883335,679619.8664042058,4122625.3983942866
470,[2021-02-22 14:45:23.035] $GNGGA,54522.6,3713.97147857,N,13701.48927869,E,4,9.0,1.3,92.68299999999999,M,36.771,M,1.6,0979*61,37.23285797616667,137.02482131149998,679619.8658532829,4122625.393720203
471,[2021-02-22 14:45:23.129] $GNGGA,54522.7,3713.97148003,N,13701.48927565,E,4,9.0,1.3,92.679,M,36.771,M,1.7,0979*63,37.232858000499995,137.0248212608333,679619.8613004321,4122625.3963239826
472,[2021-02-22 14:45:23.238] $GNGGA,54522.8,3713.97147972,N,13701.48927584,E,4,9.0,1.3,92.681,M,36.771,M,1.8,0979*6B,37.23285799533333,137.02482126400002,679619.8615936451,4122625.39575672
473,[2021-02-22 14:45:23.316] $GNGGA,54522.9,3713.97148256,N,13701.48927844,E,4,9.0,1.3,92.678,M,36.771,M,1.9,0979*6E,37.23285804266667,137.02482130733333,679619.8653257844,4122625.401090892
474,[2021-02-22 14:45:23.425] $GNGGA,54523.0,3713.97148121,N,13701.48927642,E,4,9.0,1.3,92.677,M,36.771,M,2.0,0979*68,37.232858020166674,137.02482127366667,679619.8623923176,4122625.398530482
475,[2021-02-22 14:45:23.519] $GNGGA,54523.1,3713.97148361,N,13701.48927786,E,4,9.0,1.3,92.685,M,36.771,M,1.1,0979*69,37.23285806016668,137.02482129766668,679619.8644266304,4122625.4030142836
476,[2021-02-22 14:45:23.629] $GNGGA,54523.2,3713.97148319,N,13701.48927732,E,4,9.0,1.3,92.682,M,36.771,M,1.2,0979*6E,37.232858053166666,137.0248212886667,679619.8636447764,4122625.4022205076
477,[2021-02-22 14:45:23.722] $GNGGA,54523.3,3713.97148412,N,13701.48928039,E,4,9.0,1.3,92.67200000000001,M,36.771,M,1.3,0979*6E,37.23285806866666,137.02482133983335,679619.8681474396,4122625.404037437
478,[2021-02-22 14:45:23.832] $GNGGA,54523.4,3713.97148202,N,13701.48927811,E,4,9.0,1.3,92.682,M,36.771,M,1.4,0979*6B,37.232858033666666,137.02482130183333,679619.8648591901,4122625.400081847
479,[2021-02-22 14:45:23.925] $GNGGA,54523.5,3713.97148401,N,13701.48927771,E,4,9.0,1.3,92.677,M,36.771,M,1.5,0979*6D,37.23285806683333,137.02482129516665,679619.8641890079,4122625.4037492475
480,[2021-02-22 14:45:24.035] $GNGGA,54523.6,3713.97148136,N,13701.48927958,E,4,9.0,1.3,92.678,M,36.771,M,1.6,0979*66,37.23285802266667,137.02482132633332,679619.8670589153,4122625.3989078244
481,[2021-02-22 14:45:24.129] $GNGGA,54523.7,3713.97148205,N,13701.4892794,E,4,9.0,1.3,92.681,M,36.771,M,1.7,0979*6A,37.23285803416666,137.02482132333336,679619.866765465,4122625.400178128
482,[2021-02-22 14:45:24.238] $GNGGA,54523.8,3713.97148238,N,13701.48927929,E,4,9.0,1.3,92.677,M,36.771,M,1.8,0979*62,37.23285803966667,137.02482132149999,679619.8665897555,4122625.400784909
483,[2021-02-22 14:45:24.332] $GNGGA,54523.9,3713.97148217,N,13701.48927865,E,4,9.0,1.3,92.685,M,36.771,M,1.9,0979*6B,37.23285803616666,137.02482131083335,679619.8656517296,4122625.400376318
484,[2021-02-22 14:45:24.425] $GNGGA,54524.0,3713.97148519,N,13701.4892782,E,4,9.0,1.3,92.675,M,36.771,M,2.0,0979*68,37.232858086499995,137.02482130333334,679619.8648668696,4122625.405946887
485,[2021-02-22 14:45:24.519] $GNGGA,54524.1,3713.97148042,N,13701.4892792,E,4,9.0,1.3,92.67200000000001,M,36.771,M,1.1,0979*66,37.232858007,137.02482131999997,679619.8665342099,4122625.397157488
486,[2021-02-22 14:45:24.629] $GNGGA,54524.2,3713.97148017,N,13701.48928142,E,4,9.0,1.3,92.682,M,36.771,M,1.2,0979*6A,37.23285800283334,137.02482135699998,679619.8698267043,4122625.3967653913
487,[2021-02-22 14:45:24.722] $GNGGA,54524.3,3713.9714805,N,13701.48928155,E,4,9.0,1.3,92.669,M,36.771,M,1.3,0979*6A,37.23285800833333,137.0248213591667,679619.8700058792,4122625.3973797625
488,[2021-02-22 14:45:24.832] $GNGGA,54524.4,3713.9714796,N,13701.48928053,E,4,9.0,1.3,92.681,M,36.771,M,1.4,0979*6E,37.23285799333333,137.0248213421667,679619.8685332583,4122625.3956831545
489,[2021-02-22 14:45:24.925] $GNGGA,54524.5,3713.97147869,N,13701.48928138,E,4,9.0,1.3,92.677,M,36.771,M,1.5,0979*63,37.23285797816667,137.02482135633335,679619.8698261073,4122625.394027202
490,[2021-02-22 14:45:25.035] $GNGGA,54524.6,3713.97147919,N,13701.48928009,E,4,9.0,1.3,92.67200000000001,M,36.771,M,1.6,0979*63,37.232857986499994,137.02482133483332,679619.8678988685,4122625.394911033
491,[2021-02-22 14:45:25.128] $GNGGA,54524.7,3713.97147905,N,13701.48928058,E,4,9.0,1.3,92.677,M,36.771,M,1.7,0979*6F,37.23285798416667,137.024821343,679619.8686289456,4122625.394667636
492,[2021-02-22 14:45:25.238] $GNGGA,54524.8,3713.97148104,N,13701.48928119,E,4,9.0,1.3,92.671,M,36.771,M,1.8,0979*6B,37.232858017333335,137.0248213531667,679619.8694522012,4122625.398366982
493,[2021-02-22 14:45:25.332] $GNGGA,54524.9,3713.97147816,N,13701.48927939,E,4,9.0,1.3,92.685,M,36.771,M,1.9,0979*60,37.23285796933333,137.02482132316666,679619.8669045602,4122625.3929841425
494,[2021-02-22 14:45:25.425] $GNGGA,54525.0,3713.97148175,N,13701.48928141,E,4,9.0,1.3,92.678,M,36.771,M,2.0,0979*6B,37.232858029166664,137.02482135683331,679619.8697494131,4122625.399686924
495,[2021-02-22 14:45:25.519] $GNGGA,54525.1,3713.97147868,N,13701.4892787,E,4,9.0,1.3,92.677,M,36.771,M,2.1,0979*6A,37.232857978,137.02482131166667,679619.8658637219,4122625.393923938
496,[2021-02-22 14:45:25.628] $GNGGA,54525.2,3713.97148143,N,13701.48927983,E,4,9.0,1.3,92.67200000000001,M,36.771,M,1.2,0979*6E,37.23285802383333,137.0248213305,679619.8674258096,4122625.399045181
497,[2021-02-22 14:45:25.722] $GNGGA,54525.3,3713.97147877,N,13701.48927796,E,4,9.0,1.3,92.675,M,36.771,M,1.3,0979*62,37.232857979500004,137.02482129933333,679619.8647659593,4122625.3940669675
498,[2021-02-22 14:45:25.832] $GNGGA,54525.4,3713.97147726,N,13701.48928086,E,4,9.0,1.3,92.684,M,36.771,M,1.4,0979*6E,37.23285795433333,137.02482134766666,679619.8691137773,4122625.3913662946
499,[2021-02-22 14:45:25.925] $GNGGA,54525.5,3713.9714791,N,13701.48927866,E,4,9.0,1.3,92.681,M,36.771,M,1.5,0979*69,37.232857985,137.024821311,679619.8657879609,4122625.394699368
500,[2021-02-22 14:45:26.035] $GNGGA,54525.6,3713.97148013,N,13701.48928149,E,4,9.0,1.3,92.671,M,36.771,M,1.6,0979*68,37.23285800216667,137.0248213581667,679619.8699317954,4122625.396693634
501,[2021-02-22 14:45:26.128] $GNGGA,54525.7,3713.97148009,N,13701.48927791,E,4,9.0,1.3,92.684,M,36.771,M,1.7,0979*65,37.232858001500006,137.0248212985,679619.8646398096,4122625.396506425
502,[2021-02-22 14:45:26.238] $GNGGA,54525.8,3713.97147917,N,13701.4892792,E,4,9.0,1.3,92.68,M,36.771,M,1.8,0979*6C,37.23285798616667,137.02482131999997,679619.8665836584,4122625.3948458987
503,[2021-02-22 14:45:26.316] $GNGGA,54525.9,3713.97147837,N,13701.48928055,E,4,9.0,1.3,92.677,M,36.771,M,1.9,0979*63,37.23285797283334,137.02482134250002,679619.8686114876,4122625.393409183
504,[2021-02-22 14:45:26.425] $GNGGA,54526.0,3713.97147921,N,13701.48927873,E,4,9.0,1.3,92.681,M,36.771,M,2.0,0979*6F,37.23285798683334,137.02482131216667,679619.8658871138,4122625.394905003
505,[2021-02-22 14:45:26.519] $GNGGA,54526.1,3713.97147953,N,13701.48927916,E,4,9.0,1.3,92.678,M,36.771,M,2.1,0979*6E,37.23285799216667,137.02482131933334,679619.8665102755,4122625.3955103713
506,[2021-02-22 14:45:26.628] $GNGGA,54526.2,3713.97147676,N,13701.48927524,E,4,9.0,1.3,92.68799999999999,M,36.771,M,1.2,0979*67,37.232857945999996,137.024821254,679619.8608235453,4122625.3902638936
507,[2021-02-22 14:45:26.722] $GNGGA,54526.3,3713.97147681,N,13701.48927699,E,4,9.0,1.3,92.684,M,36.771,M,1.3,0979*66,37.232857946833334,137.02482128316666,679619.8634092052,4122625.390411712
508,[2021-02-22 14:45:26.832] $GNGGA,54526.4,3713.9714773,N,13701.4892743,E,4,9.0,1.3,92.681,M,36.771,M,1.4,0979*69,37.232857955,137.02482123833332,679619.8594122522,4122625.3912327685
509,[2021-02-22 14:45:26.925] $GNGGA,54526.5,3713.97147869,N,13701.48927478,E,4,9.0,1.3,92.679,M,36.771,M,1.5,0979*61,37.23285797816667,137.02482124633332,679619.8600670183,4122625.393818441
510,[2021-02-22 14:45:27.035] $GNGGA,54526.6,3713.97147828,N,13701.48927559,E,4,9.0,1.3,92.684,M,36.771,M,1.6,0979*64,37.23285797133333,137.02482125983335,679619.8612809463,4122625.393085859
511,[2021-02-22 14:45:27.128] $GNGGA,54526.7,3713.97147817,N,13701.48927317,E,4,9.0,1.3,92.68799999999999,M,36.771,M,1.7,0979*68,37.2328579695,137.0248212195,679619.857706964,4122625.3928058925
512,[2021-02-22 14:45:27.238] $GNGGA,54526.8,3713.97147785,N,13701.48927594,E,4,9.0,1.3,92.68799999999999,M,36.771,M,1.8,0979*61,37.23285796416667,137.02482126566667,679619.8618154823,4122625.3923017425
513,[2021-02-22 14:45:27.316] $GNGGA,54526.9,3713.97147948,N,13701.48927396,E,4,9.0,1.3,92.68299999999999,M,36.771,M,1.9,0979*61,37.23285799133333,137.02482123266665,679619.8588232744,4122625.3952534283
514,[2021-02-22 14:45:27.425] $GNGGA,54527.0,3713.97147723,N,13701.48927357,E,4,9.0,1.3,92.68700000000001,M,36.771,M,2.0,0979*69,37.232857953833324,137.02482122616664,679619.858335605,4122625.3910802286
515,[2021-02-22 14:45:27.519] $GNGGA,54527.1,3713.97147657,N,13701.48927194,E,4,9.0,1.3,92.686,M,36.771,M,2.1,0979*67,37.232857942833334,137.024821199,679619.8559515192,4122625.3898081514
516,[2021-02-22 14:45:27.628] $GNGGA,54527.2,3713.97148076,N,13701.48927415,E,4,9.0,1.3,92.681,M,36.771,M,1.2,0979*65,37.23285801266667,137.02482123583334,679619.8590535844,4122625.397626507
