,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
744,[2021-02-22 16:26:28.290] $GPGGA,72627.9,3713.98819199,N,13701.47759778,E,4,7.0,1.9,95.327,M,36.771,M,2.9,0000*70,37.233136533166665,137.0246266296667,679601.9327798786,4122655.9319301266
746,[2021-02-22 16:26:28.399] $GPGGA,72628.0,3713.98819389,N,13701.47759799,E,4,7.0,1.9,95.328,M,36.771,M,3.0,0000*7D,37.23313656483333,137.0246266331667,679601.9330152376,4122655.9354503867
748,[2021-02-22 16:26:28.477] $GPGGA,72628.1,3713.98819354,N,13701.47760014,E,4,7.0,1.9,95.323,M,36.771,M,3.1,0000*7E,37.233136558999995,137.024626669,679601.936208166,4122655.9348711404
750,[2021-02-22 16:26:28.587] $GPGGA,72628.2,3713.98819258,N,13701.47759946,E,4,8.0,1.2,95.333,M,36.771,M,2.2,0000*73,37.23313654299999,137.02462665766666,679601.9352406609,4122655.9330743314
752,[2021-02-22 16:26:28.680] $GPGGA,72628.3,3713.98819199,N,13701.47760222,E,4,8.0,1.2,95.338,M,36.771,M,2.3,0000*75,37.233136533166665,137.02462670366668,679601.9393450568,4122655.9320705533
754,[2021-02-22 16:26:28.790] $GPGGA,72628.4,3713.98819046,N,13701.47759836,E,4,8.0,1.2,95.327,M,36.771,M,2.4,0000*7D,37.23313650766667,137.02462663933335,679601.9336980099,4122655.929119086
756,[2021-02-22 16:26:28.883] $GPGGA,72628.5,3713.98818801,N,13701.47759878,E,4,8.0,1.2,95.333,M,36.771,M,2.5,0000*78,37.23313646683333,137.02462664633333,679601.9344159502,4122655.9246016517
758,[2021-02-22 16:26:29.305] $GPGGA,72628.6,3713.98818826,N,13701.47759926,E,4,8.0,1.2,95.335,M,36.771,M,2.6,0000*71,37.233136471,137.02462665433333,679601.9351158092,4122655.9250791515
760,[2021-02-22 16:26:29.305] $GPGGA,72628.7,3713.98818818,N,13701.47759819,E,4,8.0,1.2,95.330,M,36.771,M,2.7,0000*74,37.23313646966667,137.02462663650002,679601.933536828,4122655.9248973685
762,[2021-02-22 16:26:29.305] $GPGGA,72628.8,3713.9881888,N,13701.4775998,E,4,8.0,1.2,95.330,M,36.771,M,2.8,0000*74,37.23313648,137.02462666333335,679601.9358929198,4122655.926094836
764,[2021-02-22 16:26:29.305] $GPGGA,72628.9,3713.98818921,N,13701.47760126,E,4,8.0,1.2,95.335,M,36.771,M,2.9,0000*75,37.23313648683333,137.02462668766668,679601.9380355221,4122655.9268992143
766,[2021-02-22 16:26:29.399] $GPGGA,72629.0,3713.9881873,N,13701.47759761,E,4,8.0,1.2,95.333,M,36.771,M,3.0,0000*72,37.233136455,137.02462662683334,679601.9327140201,4122655.923251663
768,[2021-02-22 16:26:29.493] $GPGGA,72629.1,3713.98818989,N,13701.47759971,E,4,8.0,1.2,95.337,M,36.771,M,3.1,0000*75,37.233136498166665,137.02462666183334,679601.9357167266,4122655.9281076966
770,[2021-02-22 16:26:29.586] $GPGGA,72629.2,3713.98818865,N,13701.47759275,E,4,8.0,1.2,95.331,M,36.771,M,3.2,0000*7F,37.2331364775,137.0246265458333,679601.925474408,4122655.9255944705
772,[2021-02-22 16:26:29.680] $GPGGA,72629.3,3713.98818959,N,13701.47759727,E,4,8.0,1.2,95.330,M,36.771,M,3.3,0000*72,37.23313649316666,137.0246266211667,679601.9321207032,4122655.9274757425
774,[2021-02-22 16:26:29.790] $GPGGA,72629.4,3713.98819237,N,13701.47759874,E,4,8.0,1.2,95.326,M,36.771,M,3.4,0000*7E,37.2331365395,137.0246266456667,679601.9341843456,4122655.9326632144
776,[2021-02-22 16:26:29.883] $GPGGA,72629.5,3713.9881942,N,13701.47759893,E,4,8.0,1.2,95.328,M,36.771,M,3.5,0000*79,37.233136570000006,137.02462664883333,679601.9343928993,4122655.936053391
778,[2021-02-22 16:26:29.993] $GPGGA,72629.6,3713.988195,N,13701.47759838,E,4,8.0,1.2,95.336,M,36.771,M,3.6,0000*74,37.23313658333333,137.02462663966662,679601.9335479967,4122655.937515413
780,[2021-02-22 16:26:30.086] $GPGGA,72629.7,3713.98819309,N,13701.47760191,E,4,8.0,1.2,95.325,M,36.771,M,3.7,0000*79,37.2331365515,137.0246266985,679601.9388431637,4122655.9340949506
782,[2021-02-22 16:26:30.196] $GPGGA,72629.8,3713.98819342,N,13701.47759813,E,4,8.0,1.2,95.330,M,36.771,M,3.8,0000*7B,37.233136556999995,137.0246266355,679601.9332408385,4122655.934585656
784,[2021-02-22 16:26:30.290] $GPGGA,72629.9,3713.98819101,N,13701.47759864,E,4,8.0,1.2,95.337,M,36.771,M,3.9,0000*79,37.23313651683333,137.024626644,679601.9340902746,4122655.9301450397
786,[2021-02-22 16:26:30.399] $GPGGA,72630.0,3713.98819081,N,13701.47759941,E,4,8.0,1.2,95.331,M,36.771,M,4.0,0000*7F,37.2331365135,137.02462665683333,679601.9352367417,4122655.9297995395
788,[2021-02-22 16:26:30.477] $GPGGA,72630.1,3713.98818821,N,13701.47759612,E,4,8.0,1.2,95.330,M,36.771,M,4.1,0000*74,37.23313647016666,137.024626602,679601.930474847,4122655.924887376
790,[2021-02-22 16:26:30.586] $GPGGA,72630.2,3713.98818307,N,13701.47759444,E,4,11.0,1.1,95.326,M,36.771,M,2.2,0000*70,37.2331363845,137.02462657400002,679601.9281940386,4122655.915328981
792,[2021-02-22 16:26:30.680] $GPGGA,72630.3,3713.98818472,N,13701.47760206,E,4,11.0,1.1,95.329,M,36.771,M,2.3,0000*70,37.233136412,137.02462670100002,679601.9393960412,4122655.9186212844
794,[2021-02-22 16:26:30.789] $GPGGA,72630.4,3713.9881822,N,13701.47759984,E,4,11.0,1.1,95.332,M,36.771,M,2.4,0000*70,37.23313637,137.024626664,679601.9362131301,4122655.9138909033
796,[2021-02-22 16:26:30.883] $GPGGA,72630.5,3713.98817998,N,13701.4776022,E,4,11.0,1.1,95.328,M,36.771,M,2.5,0000*73,37.233136333000004,137.02462670333335,679601.9397905429,4122655.9098601607
798,[2021-02-22 16:26:30.993] $GPGGA,72630.6,3713.9881787,N,13701.47759954,E,4,11.0,1.1,95.324,M,36.771,M,2.6,0000*7A,37.23313631166667,137.02462665899998,679601.9359079769,4122655.907408963
800,[2021-02-22 16:26:31.086] $GPGGA,72630.7,3713.98818023,N,13701.47759989,E,4,11.0,1.1,95.335,M,36.771,M,2.7,0000*7B,37.23313633716667,137.02462666483333,679601.9363649837,4122655.9102494186
802,[2021-02-22 16:26:31.196] $GPGGA,72630.8,3713.98818057,N,13701.47760262,E,4,11.0,1.1,95.323,M,36.771,M,2.8,0000*7B,37.23313634283333,137.02462671033334,679601.9403882354,4122655.910964514
804,[2021-02-22 16:26:31.290] $GPGGA,72630.9,3713.98818598,N,13701.47760972,E,4,11.0,1.1,95.329,M,36.771,M,2.9,0000*7D,37.233136433,137.02462682866664,679601.950672612,4122655.921193634
806,[2021-02-22 16:26:31.399] $GPGGA,72631.0,3713.98819094,N,13701.47761044,E,4,11.0,1.1,95.327,M,36.771,M,3.0,0000*76,37.23313651566667,137.02462684066666,679601.9515410421,4122655.930388797
808,[2021-02-22 16:26:31.493] $GPGGA,72631.1,3713.98819202,N,13701.47761616,E,4,11.0,1.1,95.335,M,36.771,M,3.1,0000*79,37.23313653366666,137.024626936,679601.9599561692,4122655.93256692
810,[2021-02-22 16:26:31.586] $GPGGA,72631.2,3713.98819416,N,13701.47761576,E,4,11.0,1.1,95.334,M,36.771,M,2.2,0000*7F,37.23313656933334,137.02462692933335,679601.9592800629,4122655.9365117145
812,[2021-02-22 16:26:31.680] $GPGGA,72631.3,3713.9881958,N,13701.47762301,E,4,11.0,1.1,95.343,M,36.771,M,2.3,0000*74,37.233136596666675,137.02462705016663,679601.9699353585,4122655.9397738227
814,[2021-02-22 16:26:31.789] $GPGGA,72631.4,3713.98819861,N,13701.47762327,E,4,11.0,1.1,95.337,M,36.771,M,2.4,0000*71,37.2331366435,137.0246270545,679601.9702086588,4122655.9449784993
816,[2021-02-22 16:26:31.883] $GPGGA,72631.5,3713.98820118,N,13701.47762669,E,4,11.0,1.1,95.347,M,36.771,M,2.5,0000*74,37.23313668633333,137.02462711150002,679601.9751639663,4122655.949839296
818,[2021-02-22 16:26:31.993] $GPGGA,72631.6,3713.98820408,N,13701.47762456,E,4,11.0,1.1,95.339,M,36.771,M,2.6,0000*77,37.23313673466666,137.02462707600003,679601.9718997463,4122655.955134818
820,[2021-02-22 16:26:32.086] $GPGGA,72631.7,3713.98820918,N,13701.47762739,E,4,11.0,1.1,95.339,M,36.771,M,2.7,0000*71,37.23313681966666,137.02462712316665,679601.9758825722,4122655.964655614
822,[2021-02-22 16:26:32.196] $GPGGA,72631.8,3713.98821322,N,13701.47762882,E,4,11.0,1.1,95.334,M,36.771,M,2.8,0000*71,37.233136887,137.02462714699996,679601.9778372291,4122655.9721719017
824,[2021-02-22 16:26:32.289] $GPGGA,72631.9,3713.9882157,N,13701.47762196,E,4,11.0,1.1,95.352,M,36.771,M,2.9,0000*7C,37.23313692833334,137.02462703266667,679601.9675956359,4122655.9765411327
826,[2021-02-22 16:26:32.399] $GPGGA,72632.0,3713.98821511,N,13701.47761723,E,4,11.0,1.1,95.339,M,36.771,M,3.0,0000*7F,37.23313691850001,137.02462695383335,679601.9606249895,4122655.9753004643
828,[2021-02-22 16:26:32.492] $GPGGA,72632.1,3713.98820831,N,13701.47761418,E,4,11.0,1.1,95.336,M,36.771,M,3.1,0000*75,37.233136805166666,137.02462690299998,679601.9563840963,4122655.962628947
830,[2021-02-22 16:26:32.586] $GPGGA,72632.2,3713.98820735,N,13701.47761129,E,4,11.0,1.1,95.339,M,36.771,M,2.2,0000*77,37.233136789166664,137.02462685483331,679601.9521487892,4122655.9607622405
832,[2021-02-22 16:26:32.680] $GPGGA,72632.3,3713.9882113,N,13701.4776153,E,4,11.0,1.1,95.349,M,36.771,M,2.3,0000*7E,37.233136855,137.02462692166668,679601.9579219106,4122655.968193694
834,[2021-02-22 16:26:32.789] $GPGGA,72632.4,3713.98821103,N,13701.47762087,E,4,11.0,1.1,95.341,M,36.771,M,2.4,0000*7C,37.2331368505,137.0246270145,679601.9661686367,4122655.967870556
836,[2021-02-22 16:26:32.883] $GPGGA,72632.5,3713.98821313,N,13701.47761628,E,4,11.0,1.1,95.342,M,36.771,M,2.5,0000*7C,37.233136885499995,137.02462693800004,679601.959298599,4122655.971608858
838,[2021-02-22 16:26:32.993] $GPGGA,72632.6,3713.98821455,N,13701.47761219,E,4,11.0,1.1,95.331,M,36.771,M,2.6,0000*7B,37.233136909166674,137.0246268698333,679601.9531947694,4122655.9741054685
840,[2021-02-22 16:26:33.086] $GPGGA,72632.7,3713.9882127,N,13701.47760968,E,4,11.0,1.1,95.345,M,36.771,M,2.7,0000*75,37.23313687833333,137.024626828,679601.9495565528,4122655.9706049277
842,[2021-02-22 16:26:33.196] $GPGGA,72632.8,3713.98820565,N,13701.47760247,E,4,11.0,1.1,95.338,M,36.771,M,2.8,0000*7B,37.23313676083333,137.02462670783336,679601.9391743947,4122655.957339522
844,[2021-02-22 16:26:33.289] $GPGGA,72632.9,3713.98820969,N,13701.4776077,E,4,11.0,1.1,95.343,M,36.771,M,2.9,0000*76,37.23313682816667,137.024626795,679601.9467478977,4122655.964975997
846,[2021-02-22 16:26:33.399] $GPGGA,72633.0,3713.98820885,N,13701.4776063,E,4,11.0,1.1,95.335,M,36.771,M,3.0,0000*71,37.23313681416667,137.02462677166668,679601.9447110242,4122655.9633783284
848,[2021-02-22 16:26:33.492] $GPGGA,72633.1,3713.9882074,N,13701.47760472,E,4,11.0,1.1,95.345,M,36.771,M,3.1,0000*74,37.233136789999996,137.02462674533334,679601.9424321211,4122655.960646911
850,[2021-02-22 16:26:33.586] $GPGGA,72633.2,3713.98820926,N,13701.47760036,E,4,11.0,1.1,95.349,M,36.771,M,2.2,0000*73,37.23313682100001,137.02462667266664,679601.9359116578,4122655.963948662
852,[2021-02-22 16:26:33.680] $GPGGA,72633.3,3713.98821145,N,13701.47759802,E,4,11.0,1.1,95.337,M,36.771,M,2.3,0000*73,37.23313685750001,137.02462663366666,679601.9323650058,4122655.96792456
854,[2021-02-22 16:26:33.789] $GPGGA,72633.4,3713.98821128,N,13701.47759642,E,4,11.0,1.1,95.339,M,36.771,M,2.4,0000*7C,37.23313685466667,137.024626607,679601.930005898,4122655.9675595798
856,[2021-02-22 16:26:33.883] $GPGGA,72633.5,3713.98820844,N,13701.47759927,E,4,11.0,1.1,95.344,M,36.771,M,2.5,0000*78,37.23313680733333,137.02462665450003,679601.9343323755,4122655.962397784
858,[2021-02-22 16:26:33.992] $GPGGA,72633.6,3713.98820216,N,13701.47760254,E,4,11.0,1.1,95.336,M,36.771,M,2.6,0000*75,37.23313670266667,137.02462670900002,679601.9394159463,4122655.9508877764
860,[2021-02-22 16:26:34.086] $GPGGA,72633.7,3713.98820363,N,13701.47760508,E,4,11.0,1.1,95.342,M,36.771,M,2.7,0000*7B,37.233136727166666,137.0246267513333,679601.9431135517,4122655.9536865405
862,[2021-02-22 16:26:34.524] $GPGGA,72633.8,3713.98820349,N,13701.47761367,E,4,11.0,1.1,95.342,M,36.771,M,2.8,0000*7D,37.233136724833344,137.0246268945,679601.9558206444,4122655.953699325
864,[2021-02-22 16:26:34.524] $GPGGA,72633.9,3713.9882028,N,13701.47760966,E,4,11.0,1.1,95.334,M,36.771,M,2.9,0000*72,37.23313671333334,137.02462682766668,679601.9499185774,4122655.9522964996
866,[2021-02-22 16:26:34.524] $GPGGA,72634.0,3713.98820008,N,13701.47761236,E,4,11.0,1.1,95.336,M,36.771,M,3.0,0000*7B,37.233136668,137.02462687266666,679601.9540185058,4122655.947351873
868,[2021-02-22 16:26:34.524] $GPGGA,72634.1,3713.98820096,N,13701.47761346,E,4,11.0,1.1,95.328,M,36.771,M,3.1,0000*75,37.23313668266667,137.024626891,679601.9556102052,4122655.949014023
870,[2021-02-22 16:26:34.586] $GPGGA,72634.2,3713.98819783,N,13701.47761034,E,4,11.0,1.1,95.334,M,36.771,M,2.2,0000*76,37.23313663049999,137.024626839,679601.951120645,4122655.943127122
872,[2021-02-22 16:26:34.680] $GPGGA,72634.3,3713.98819931,N,13701.47760754,E,4,11.0,1.1,95.329,M,36.771,M,2.3,0000*7D,37.23313665516666,137.02462679233332,679601.9469218968,4122655.945775486
874,[2021-02-22 16:26:34.789] $GPGGA,72634.4,3713.98819924,N,13701.47760682,E,4,11.0,1.1,95.334,M,36.771,M,2.4,0000*7F,37.233136654,137.02462678033334,679601.9458600438,4122655.945623266
876,[2021-02-22 16:26:34.883] $GPGGA,72634.5,3713.98819992,N,13701.47760998,E,4,11.0,1.1,95.327,M,36.771,M,2.5,0000*74,37.23313666533333,137.024626833,679601.9505056626,4122655.9469807143
878,[2021-02-22 16:26:34.992] $GPGGA,72634.6,3713.98819829,N,13701.4776112,E,4,11.0,1.1,95.325,M,36.771,M,2.6,0000*7D,37.23313663816667,137.02462685333333,679601.9523740815,4122655.9440049874
880,[2021-02-22 16:26:35.086] $GPGGA,72634.7,3713.98819886,N,13701.47761336,E,4,11.0,1.1,95.328,M,36.771,M,2.7,0000*70,37.23313664766667,137.02462688933335,679601.9555454073,4122655.9451273875
882,[2021-02-22 16:26:35.195] $GPGGA,72634.8,3713.98820099,N,13701.47761179,E,4,11.0,1.1,95.335,M,36.771,M,2.8,0000*79,37.23313668316666,137.02462686316667,679601.9531396846,4122655.9490166823
884,[2021-02-22 16:26:35.289] $GPGGA,72634.9,3713.98820243,N,13701.47761267,E,4,11.0,1.1,95.335,M,36.771,M,2.9,0000*70,37.233136707166665,137.0246268778333,679601.9543839266,4122655.951707467
886,[2021-02-22 16:26:35.399] $GPGGA,72635.0,3713.98820831,N,13701.47760877,E,4,11.0,1.1,95.328,M,36.771,M,3.0,0000*79,37.233136805166666,137.02462681283333,679601.9483846341,4122655.9624578417
888,[2021-02-22 16:26:35.492] $GPGGA,72635.1,3713.98820727,N,13701.47761082,E,4,11.0,1.1,95.330,M,36.771,M,3.1,0000*7B,37.23313678783334,137.024626847,679601.9514569917,4122655.9605994355
890,[2021-02-22 16:26:35.586] $GPGGA,72635.2,3713.98820577,N,13701.47760053,E,4,11.0,1.1,95.332,M,36.771,M,2.2,0000*72,37.23313676283333,137.02462667549997,679601.9363010734,4122655.957500077
892,[2021-02-22 16:26:35.680] $GPGGA,72635.3,3713.98820269,N,13701.47760392,E,4,11.0,1.1,95.334,M,36.771,M,2.3,0000*72,37.233136711499995,137.024626732,679601.9414355101,4122655.951911536
894,[2021-02-22 16:26:35.789] $GPGGA,72635.4,3713.98820398,N,13701.47760588,E,4,11.0,1.1,95.328,M,36.771,M,2.4,0000*7D,37.233136733,137.0246267646667,679601.9442826281,4122655.954359089
896,[2021-02-22 16:26:35.883] $GPGGA,72635.5,3713.98819925,N,13701.47761106,E,4,11.0,1.1,95.318,M,36.771,M,2.5,0000*7B,37.23313665416667,137.024626851,679601.9521290984,4122655.94577586
898,[2021-02-22 16:26:35.992] $GPGGA,72635.6,3713.98820296,N,13701.47760378,E,4,11.0,1.1,95.333,M,36.771,M,2.6,0000*71,37.23313671599999,137.02462672966666,679601.94121782,4122655.95240641
900,[2021-02-22 16:26:36.086] $GPGGA,72635.7,3713.98820337,N,13701.47760266,E,4,11.0,1.1,95.328,M,36.771,M,2.7,0000*7F,37.23313672283333,137.024626711,679601.9395455203,4122655.9531291896
902,[2021-02-22 16:26:36.195] $GPGGA,72635.8,3713.98819935,N,13701.4776043,E,4,11.0,1.1,95.322,M,36.771,M,2.8,0000*72,37.23313665583333,137.02462673833335,679601.9421295106,4122655.9457469843
904,[2021-02-22 16:26:36.289] $GPGGA,72635.9,3713.9881958,N,13701.47760543,E,4,11.0,1.1,95.332,M,36.771,M,2.9,0000*74,37.233136596666675,137.02462675716666,679601.9439407975,4122655.9392178073
906,[2021-02-22 16:26:36.399] $GPGGA,72636.0,3713.98819317,N,13701.47760882,E,4,11.0,1.1,95.317,M,36.771,M,3.0,0000*79,37.23313655283334,137.02462681366666,679601.949057432,4122655.9344614386
908,[2021-02-22 16:26:36.492] $GPGGA,72636.1,3713.98819332,N,13701.47760871,E,4,11.0,1.1,95.323,M,36.771,M,3.1,0000*75,37.23313655533334,137.02462681183331,679601.9488888466,4122655.934735351
910,[2021-02-22 16:26:36.586] $GPGGA,72636.2,3713.98819523,N,13701.47761215,E,4,11.0,1.1,95.320,M,36.771,M,2.2,0000*78,37.23313658716667,137.02462686916667,679601.9538998326,4122655.938376258
912,[2021-02-22 16:26:36.680] $GPGGA,72636.3,3713.98819626,N,13701.47760865,E,4,11.0,1.1,95.322,M,36.771,M,2.3,0000*70,37.23313660433333,137.02462681083335,679601.9486838387,4122655.9401703128
914,[2021-02-22 16:26:36.789] $GPGGA,72636.4,3713.98819542,N,13701.47761099,E,4,11.0,1.1,95.326,M,36.771,M,2.4,0000*7F,37.23313659033333,137.02462684983334,679601.952177091,4122655.938690932
916,[2021-02-22 16:26:36.883] $GPGGA,72636.5,3713.98819453,N,13701.47761294,E,4,11.0,1.1,95.320,M,36.771,M,2.5,0000*77,37.2331365755,137.0246268823333,679601.9550956492,4122655.9371067537
918,[2021-02-22 16:26:36.992] $GPGGA,72636.6,3713.98819022,N,13701.47761288,E,4,11.0,1.1,95.315,M,36.771,M,2.6,0000*7E,37.23313650366667,137.02462688133335,679601.9551774164,4122655.9291344928
920,[2021-02-22 16:26:37.336] $GPGGA,72636.7,3713.98819079,N,13701.47760866,E,4,11.0,1.1,95.323,M,36.771,M,2.7,0000*7E,37.23313651316666,137.024626811,679601.9489149894,4122655.93005511
922,[2021-02-22 16:26:37.336] $GPGGA,72636.8,3713.98818838,N,13701.4776079,E,4,11.0,1.1,95.320,M,36.771,M,2.8,0000*77,37.233136473,137.02462679833334,679601.9478865494,4122655.925574326
924,[2021-02-22 16:26:37.336] $GPGGA,72636.9,3713.98819048,N,13701.47760667,E,4,11.0,1.1,95.330,M,36.771,M,2.9,0000*71,37.233136508,137.02462677783333,679601.9459847515,4122655.929418896
926,[2021-02-22 16:26:37.398] $GPGGA,72637.0,3713.98819076,N,13701.47760487,E,4,11.0,1.1,95.314,M,36.771,M,3.0,0000*76,37.23313651266667,137.02462674783337,679601.9433121181,4122655.9298797627
928,[2021-02-22 16:26:37.492] $GPGGA,72637.1,3713.9881912,N,13701.47760612,E,4,11.0,1.1,95.325,M,36.771,M,3.1,0000*78,37.23313652,137.02462676866665,679601.9451430154,4122655.9307329776
930,[2021-02-22 16:26:37.586] $GPGGA,72637.2,3713.98819207,N,13701.47760487,E,4,11.0,1.1,95.327,M,36.771,M,2.2,0000*73,37.2331365345,137.02462674783337,679601.9432603007,4122655.9323023087
932,[2021-02-22 16:26:37.680] $GPGGA,72637.3,3713.9881919,N,13701.47760366,E,4,11.0,1.1,95.318,M,36.771,M,2.3,0000*7A,37.23313653166666,137.02462672766663,679601.9414778603,4122655.931949663
934,[2021-02-22 16:26:37.789] $GPGGA,72637.4,3713.98818946,N,13701.47760164,E,4,11.0,1.1,95.324,M,36.771,M,2.4,0000*77,37.23313649099999,137.02462669399998,679601.9385875151,4122655.9273735494
936,[2021-02-22 16:26:37.883] $GPGGA,72637.5,3713.98819029,N,13701.47760091,E,4,11.0,1.1,95.325,M,36.771,M,2.5,0000*7C,37.23313650483333,137.02462668183335,679601.9374752787,4122655.9288853593
