141.3405386,43.06943814
141.3405386,43.06943813
141.3405384,43.06943809
141.3405384,43.06943813
141.3405382,43.06943809
141.3405382,43.06943809
141.340538,43.06943806
141.340538,43.06943809
141.3405378,43.06943805
141.3405378,43.06943806
141.3405376,43.06943808
141.3405377,43.06943811
141.3405375,43.06943813
141.3405375,43.06943814
141.3405373,43.06943815
141.3405373,43.06943817
141.3405371,43.06943825
141.3405371,43.06943825
141.3405369,43.06943831
141.3405369,43.06943834
141.3405367,43.06943843
141.3405367,43.06943841
141.3405365,43.06943856
141.3405365,43.06943861
141.3405363,43.06943872
141.3405363,43.06943875
141.3405362,43.06943893
141.3405361,43.06943894
141.3405359,43.06943921
141.3405359,43.06943921
141.3405356,43.06943953
141.3405356,43.06943958
141.3405351,43.06944
141.340535,43.06944001
141.3405342,43.06944067
141.3405342,43.06944071
141.3405333,43.06944129
141.3405333,43.06944131
141.3405325,43.06944182
141.3405325,43.06944183
141.3405318,43.06944228
141.3405318,43.0694423
141.3405312,43.06944268
141.3405312,43.0694427
141.3405306,43.06944302
141.3405306,43.06944304
141.3405301,43.06944336
141.3405301,43.06944335
141.3405297,43.06944361
141.3405298,43.06944361
141.3405294,43.06944385
141.3405294,43.06944386
141.3405291,43.06944407
141.3405292,43.06944412
141.3405289,43.06944433
141.3405289,43.06944434
141.3405287,43.06944453
141.3405287,43.06944456
141.3405286,43.06944476
141.3405286,43.06944476
141.3405284,43.06944492
141.3405284,43.06944495
141.3405283,43.06944512
141.3405283,43.06944514
141.3405282,43.06944531
141.3405282,43.0694453
141.3405281,43.06944548
141.3405281,43.06944546
141.3405281,43.06944561
141.3405281,43.06944562
141.340528,43.06944573
141.340528,43.06944573
141.340528,43.06944586
141.340528,43.06944587
141.3405279,43.069446
141.340528,43.06944602
141.3405279,43.06944612
141.3405279,43.06944614
141.3405279,43.06944626
141.3405279,43.06944626
141.3405279,43.0694464
141.3405279,43.06944637
141.3405279,43.06944652
141.340528,43.06944651
141.340528,43.06944662
141.3405279,43.06944661
141.340528,43.06944669
141.340528,43.0694467
141.340528,43.06944681
141.340528,43.06944681
141.340528,43.06944692
141.340528,43.06944691
141.340528,43.06944702
141.3405281,43.06944703
141.3405281,43.06944711
141.3405281,43.06944711
