14120.43174,4304.16694,141.3405289,43.06944899
14120.43174,4304.166942,141.3405289,43.06944903
14120.43174,4304.166945,141.340529,43.06944909
14120.43174,4304.166946,141.340529,43.06944909
14120.43174,4304.166949,141.340529,43.06944915
14120.43174,4304.166948,141.340529,43.06944913
14120.43174,4304.166952,141.3405291,43.06944921
14120.43174,4304.166953,141.3405291,43.06944922
14120.43175,4304.166958,141.3405291,43.0694493
14120.43175,4304.166959,141.3405291,43.06944932
14120.43176,4304.166964,141.3405293,43.0694494
14120.43176,4304.166967,141.3405294,43.06944944
14120.43177,4304.166972,141.3405296,43.06944954
14120.43177,4304.166974,141.3405296,43.06944957
14120.43179,4304.166981,141.3405298,43.06944968
14120.43179,4304.166982,141.3405298,43.0694497
14120.43179,4304.166989,141.3405299,43.06944982
14120.43179,4304.166988,141.3405299,43.0694498
14120.4318,4304.166994,141.3405301,43.06944989
14120.4318,4304.166993,141.3405301,43.06944989
14120.43186,4304.167016,141.340531,43.06945027
14120.43186,4304.167018,141.340531,43.06945029
14120.4319,4304.16704,141.3405317,43.06945066
14120.43191,4304.167041,141.3405318,43.06945068
14120.43194,4304.167062,141.3405324,43.06945104
14120.43194,4304.167062,141.3405324,43.06945103
14120.43198,4304.16708,141.3405329,43.06945133
14120.43198,4304.167083,141.3405329,43.06945139
14120.432,4304.167098,141.3405334,43.06945163
14120.432,4304.167099,141.3405334,43.06945165
14120.43203,4304.167115,141.3405338,43.06945191
14120.43203,4304.167114,141.3405338,43.06945191
14120.43205,4304.167129,141.3405341,43.06945216
14120.43205,4304.167131,141.3405341,43.06945218
14120.43207,4304.167145,141.3405344,43.06945242
14120.43207,4304.167145,141.3405344,43.06945241
14120.43208,4304.167157,141.3405347,43.06945261
14120.43208,4304.167156,141.3405347,43.06945261
14120.43209,4304.167169,141.3405349,43.06945282
14120.4321,4304.16717,141.3405349,43.06945284
14120.43211,4304.16718,141.3405351,43.069453
14120.43211,4304.167183,141.3405351,43.06945306
14120.43212,4304.167192,141.3405353,43.0694532
14120.43212,4304.167192,141.3405353,43.06945321
14120.43213,4304.167202,141.3405354,43.06945337
14120.43213,4304.167203,141.3405355,43.06945339
14120.43214,4304.167213,141.3405356,43.06945354
14120.43214,4304.167212,141.3405356,43.06945354
14120.43214,4304.167223,141.3405357,43.06945371
14120.43214,4304.167223,141.3405357,43.06945372
14120.43215,4304.167231,141.3405358,43.06945385
14120.43215,4304.167232,141.3405358,43.06945387
14120.43216,4304.16724,141.3405359,43.069454
14120.43216,4304.167238,141.3405359,43.06945397
14120.43216,4304.167244,141.340536,43.06945407
14120.43216,4304.167246,141.340536,43.06945409
14120.43216,4304.167251,141.340536,43.06945418
14120.43216,4304.167252,141.3405361,43.0694542
14120.43217,4304.167258,141.3405361,43.0694543
14120.43217,4304.167257,141.3405361,43.06945429
14120.43217,4304.167263,141.3405362,43.06945438
14120.43217,4304.167265,141.3405362,43.06945442
14120.43217,4304.16727,141.3405362,43.0694545
14120.43217,4304.167273,141.3405362,43.06945455
14120.43217,4304.167277,141.3405362,43.06945461
14120.43217,4304.167278,141.3405362,43.06945463
14120.43218,4304.167282,141.3405363,43.0694547
14120.43218,4304.167283,141.3405363,43.06945472
14120.43218,4304.167286,141.3405363,43.06945477
14120.43218,4304.167286,141.3405363,43.06945477
14120.43218,4304.167291,141.3405363,43.06945486
14120.43218,4304.167291,141.3405363,43.06945485
14120.43218,4304.167295,141.3405364,43.06945492
14120.43218,4304.167296,141.3405364,43.06945493
14120.43218,4304.1673,141.3405364,43.06945499
14120.43218,4304.167301,141.3405364,43.06945501
14120.43218,4304.167304,141.3405364,43.06945507
14120.43219,4304.167305,141.3405364,43.06945508
14120.43219,4304.167309,141.3405365,43.06945514
14120.43219,4304.167309,141.3405364,43.06945515
14120.43219,4304.167312,141.3405365,43.0694552
14120.43219,4304.167314,141.3405364,43.06945524
14120.43219,4304.167316,141.3405364,43.06945527
14120.43219,4304.167317,141.3405365,43.06945529
14120.43219,4304.167321,141.3405365,43.06945536
14120.43219,4304.167322,141.3405364,43.06945537
14120.43219,4304.167324,141.3405365,43.0694554
14120.43219,4304.167326,141.3405365,43.06945544
14120.43219,4304.167329,141.3405365,43.06945548
14120.43219,4304.16733,141.3405365,43.06945549
14120.43219,4304.167332,141.3405365,43.06945554
14120.43219,4304.167333,141.3405365,43.06945554
14120.43219,4304.167335,141.3405365,43.06945558
14120.43219,4304.167336,141.3405365,43.0694556
14120.43219,4304.16734,141.3405365,43.06945566
14120.43219,4304.167339,141.3405365,43.06945564
14120.43219,4304.167343,141.3405365,43.06945571
14120.43219,4304.167343,141.3405365,43.06945571
14120.43219,4304.167344,141.3405365,43.06945574
14120.43219,4304.167344,141.3405364,43.06945574
14120.43219,4304.167346,141.3405364,43.06945576
14120.43219,4304.167346,141.3405364,43.06945577
14120.43219,4304.167349,141.3405364,43.06945581
14120.43219,4304.167348,141.3405364,43.0694558
14120.43218,4304.16735,141.3405364,43.06945584
14120.43219,4304.167352,141.3405364,43.06945587
14120.43218,4304.167354,141.3405364,43.0694559
14120.43219,4304.167356,141.3405364,43.06945593
14120.43219,4304.167358,141.3405364,43.06945596
14120.43219,4304.16736,141.3405364,43.06945599
14120.43218,4304.16736,141.3405364,43.069456
14120.43219,4304.167361,141.3405364,43.06945602
14120.43218,4304.167361,141.3405364,43.06945602
14120.43218,4304.167361,141.3405364,43.06945602
14120.43218,4304.167362,141.3405364,43.06945604
14120.43218,4304.167363,141.3405364,43.06945605
14120.43218,4304.167363,141.3405364,43.06945606
14120.43218,4304.167365,141.3405364,43.06945608
14120.43218,4304.167365,141.3405363,43.06945609
14120.43218,4304.167367,141.3405364,43.06945612
14120.43218,4304.167369,141.3405363,43.06945615
14120.43218,4304.167369,141.3405363,43.06945615
14120.43218,4304.167371,141.3405363,43.06945619
14120.43218,4304.167371,141.3405363,43.06945618
14120.43218,4304.167372,141.3405363,43.0694562
14120.43218,4304.167374,141.3405363,43.06945623
14120.43218,4304.167374,141.3405363,43.06945623
14120.43218,4304.167375,141.3405363,43.06945625
14120.43218,4304.167375,141.3405363,43.06945625
14120.43218,4304.167376,141.3405363,43.06945626
14120.43218,4304.167378,141.3405363,43.06945629
14120.43218,4304.167379,141.3405363,43.06945632
14120.43218,4304.167379,141.3405363,43.06945631
14120.43218,4304.167381,141.3405363,43.06945635
14120.43218,4304.16738,141.3405363,43.06945633
14120.43218,4304.167382,141.3405363,43.06945636
14120.43218,4304.167381,141.3405363,43.06945635
14120.43218,4304.167382,141.3405363,43.06945636
14120.43218,4304.167384,141.3405363,43.06945641
14120.43218,4304.167384,141.3405363,43.06945641
14120.43218,4304.167385,141.3405363,43.06945641
14120.43218,4304.167387,141.3405363,43.06945645
14120.43218,4304.167386,141.3405363,43.06945643
14120.43218,4304.167387,141.3405363,43.06945645
14120.43218,4304.167387,141.3405363,43.06945646
14120.43217,4304.167388,141.3405362,43.06945647
14120.43217,4304.167391,141.3405362,43.06945651
14120.43217,4304.167391,141.3405362,43.06945652
14120.43217,4304.167391,141.3405362,43.06945651
14120.43217,4304.167392,141.3405362,43.06945654
14120.43217,4304.167393,141.3405362,43.06945655
14120.43217,4304.167394,141.3405362,43.06945656
14120.43217,4304.167396,141.3405362,43.06945659
14120.43217,4304.167395,141.3405362,43.06945658
14120.43217,4304.167396,141.3405362,43.06945659
14120.43217,4304.167397,141.3405362,43.06945661
14120.43217,4304.167397,141.3405361,43.06945662
14120.43217,4304.167399,141.3405361,43.06945665
14120.43217,4304.167399,141.3405361,43.06945664
14120.43217,4304.167399,141.3405361,43.06945666
14120.43217,4304.167399,141.3405361,43.06945666
14120.43217,4304.167401,141.3405361,43.06945668
14120.43216,4304.167401,141.3405361,43.06945668
14120.43216,4304.167403,141.340536,43.06945672
14120.43216,4304.167403,141.340536,43.06945672
14120.43216,4304.167405,141.340536,43.06945676
14120.43216,4304.167406,141.3405361,43.06945676
14120.43216,4304.167408,141.3405361,43.0694568
14120.43216,4304.167408,141.3405361,43.0694568
14120.43216,4304.167409,141.3405361,43.06945682
14120.43216,4304.167408,141.340536,43.0694568
14120.43216,4304.167409,141.340536,43.06945682
14120.43216,4304.167407,141.340536,43.06945678
14120.43216,4304.167409,141.340536,43.06945682
14120.43216,4304.16741,141.340536,43.06945683
14120.43216,4304.167411,141.340536,43.06945685
14120.43216,4304.167411,141.340536,43.06945684
14120.43216,4304.16741,141.340536,43.06945683
14120.43216,4304.167411,141.3405359,43.06945685
14120.43216,4304.167412,141.340536,43.06945687
14120.43216,4304.167412,141.340536,43.06945686
14120.43216,4304.167412,141.340536,43.06945687
14120.43216,4304.167414,141.340536,43.0694569
14120.43216,4304.167414,141.340536,43.0694569
14120.43216,4304.167414,141.3405359,43.06945689
14120.43216,4304.167415,141.340536,43.06945692
14120.43216,4304.167415,141.3405359,43.06945692
14120.43215,4304.167416,141.3405359,43.06945693
14120.43215,4304.167416,141.3405359,43.06945693
14120.43215,4304.167416,141.3405359,43.06945693
14120.43215,4304.167416,141.3405359,43.06945694
14120.43215,4304.167418,141.3405359,43.06945696
14120.43215,4304.167417,141.3405359,43.06945696
14120.43215,4304.167416,141.3405358,43.06945694
14120.43215,4304.167417,141.3405358,43.06945695
14120.43215,4304.167418,141.3405358,43.06945697
14120.43215,4304.167417,141.3405358,43.06945695
14120.43215,4304.167418,141.3405358,43.06945696
14120.43215,4304.167417,141.3405358,43.06945695
14120.43215,4304.167417,141.3405358,43.06945696
14120.43215,4304.167418,141.3405358,43.06945697
14120.43215,4304.167418,141.3405358,43.06945696
14120.43215,4304.167418,141.3405358,43.06945697
14120.43215,4304.16742,141.3405358,43.069457
14120.43215,4304.167418,141.3405358,43.06945697
14120.43215,4304.167422,141.3405358,43.06945703
14120.43215,4304.167423,141.3405358,43.06945705
14120.43215,4304.167422,141.3405358,43.06945703
14120.43215,4304.167424,141.3405358,43.06945706
14120.43215,4304.167424,141.3405358,43.06945706
14120.43215,4304.167423,141.3405358,43.06945705
14120.43215,4304.167424,141.3405358,43.06945707
14120.43215,4304.167426,141.3405358,43.06945709
14120.43215,4304.167425,141.3405358,43.06945708
14120.43214,4304.167425,141.3405357,43.06945709
14120.43214,4304.167427,141.3405357,43.06945712
14120.43214,4304.167426,141.3405357,43.06945711
14120.43214,4304.167426,141.3405357,43.0694571
14120.43214,4304.167425,141.3405357,43.06945708
14120.43214,4304.167428,141.3405357,43.06945713
14120.43214,4304.167426,141.3405357,43.06945709
14120.43214,4304.167426,141.3405357,43.0694571
14120.43214,4304.167426,141.3405357,43.0694571
14120.43214,4304.167428,141.3405357,43.06945713
14120.43214,4304.167426,141.3405357,43.06945711
14120.43214,4304.167427,141.3405357,43.06945712
14120.43214,4304.167428,141.3405357,43.06945713
14120.43214,4304.167429,141.3405357,43.06945715
14120.43214,4304.167429,141.3405357,43.06945714
14120.43214,4304.167429,141.3405356,43.06945715
14120.43214,4304.167428,141.3405356,43.06945713
14120.43214,4304.16743,141.3405356,43.06945717
14120.43214,4304.167428,141.3405356,43.06945714
14120.43214,4304.167429,141.3405356,43.06945714
14120.43214,4304.167428,141.3405356,43.06945713
14120.43214,4304.16743,141.3405356,43.06945717
14120.43214,4304.167429,141.3405356,43.06945715
14120.43213,4304.167429,141.3405356,43.06945716
14120.43213,4304.167429,141.3405356,43.06945716
14120.43213,4304.167429,141.3405356,43.06945715
14120.43213,4304.167429,141.3405356,43.06945716
14120.43213,4304.16743,141.3405356,43.06945716
14120.43214,4304.167432,141.3405356,43.06945719
14120.43214,4304.167432,141.3405356,43.0694572
14120.43214,4304.167434,141.3405356,43.06945723
14120.43214,4304.167433,141.3405356,43.06945722
14120.43214,4304.167434,141.3405356,43.06945724
14120.43214,4304.167433,141.3405356,43.06945722
14120.43214,4304.167433,141.3405356,43.06945722
14120.43214,4304.167434,141.3405356,43.06945724
14120.43214,4304.167434,141.3405356,43.06945723
14120.43214,4304.167436,141.3405356,43.06945727
14120.43214,4304.167435,141.3405356,43.06945724
14120.43214,4304.167435,141.3405356,43.06945725
14120.43214,4304.167435,141.3405356,43.06945725
14120.43214,4304.167437,141.3405356,43.06945728
14120.43214,4304.167436,141.3405356,43.06945727
14120.43214,4304.167436,141.3405356,43.06945727
14120.43214,4304.167436,141.3405356,43.06945727
14120.43214,4304.167436,141.3405356,43.06945727
14120.43213,4304.167436,141.3405356,43.06945727
14120.43214,4304.167437,141.3405356,43.06945728
14120.43213,4304.167436,141.3405356,43.06945727
14120.43214,4304.167437,141.3405356,43.06945728
14120.43214,4304.167437,141.3405356,43.06945729
14120.43213,4304.167437,141.3405356,43.06945728
14120.43214,4304.167437,141.3405356,43.06945729
14120.43213,4304.167438,141.3405356,43.0694573
14120.43214,4304.167439,141.3405356,43.06945731
14120.43213,4304.167437,141.3405356,43.06945729
14120.43213,4304.167437,141.3405356,43.06945728
14120.43213,4304.167437,141.3405356,43.06945729
14120.43213,4304.167437,141.3405356,43.06945728
14120.43213,4304.167439,141.3405356,43.06945731
14120.43213,4304.167438,141.3405356,43.0694573
14120.43213,4304.167439,141.3405356,43.06945732
14120.43213,4304.16744,141.3405356,43.06945733
14120.43214,4304.16744,141.3405356,43.06945734
14120.43213,4304.16744,141.3405356,43.06945733
14120.43214,4304.167441,141.3405356,43.06945736
14120.43214,4304.167442,141.3405356,43.06945736
14120.43214,4304.167442,141.3405356,43.06945736
14120.43214,4304.167441,141.3405356,43.06945736
14120.43214,4304.167441,141.3405356,43.06945734
14120.43214,4304.167442,141.3405356,43.06945737
14120.43214,4304.167443,141.3405356,43.06945738
14120.43214,4304.167442,141.3405356,43.06945736
14120.43214,4304.167441,141.3405356,43.06945735
14120.43213,4304.167442,141.3405356,43.06945737
14120.43214,4304.167442,141.3405356,43.06945737
14120.43213,4304.167444,141.3405356,43.0694574
14120.43213,4304.167443,141.3405356,43.06945739
14120.43213,4304.167444,141.3405356,43.06945741
14120.43213,4304.167446,141.3405356,43.06945743
14120.43213,4304.167445,141.3405355,43.06945741
14120.43213,4304.167447,141.3405356,43.06945745
14120.43213,4304.167445,141.3405355,43.06945742
14120.43213,4304.167445,141.3405356,43.06945742
14120.43213,4304.167445,141.3405355,43.06945742
14120.43213,4304.167445,141.3405356,43.06945742
14120.43213,4304.167445,141.3405355,43.06945741
14120.43213,4304.167446,141.3405355,43.06945743
14120.43213,4304.167446,141.3405355,43.06945744
14120.43213,4304.167447,141.3405355,43.06945745
14120.43213,4304.167447,141.3405355,43.06945746
14120.43213,4304.167447,141.3405355,43.06945745
14120.43213,4304.167447,141.3405355,43.06945745
14120.43213,4304.167446,141.3405355,43.06945744
14120.43213,4304.167448,141.3405355,43.06945747
14120.43213,4304.167448,141.3405355,43.06945746
14120.43213,4304.167449,141.3405355,43.06945749
14120.43213,4304.16745,141.3405355,43.06945751
14120.43213,4304.167451,141.3405355,43.06945752
14120.43213,4304.167452,141.3405355,43.06945753
14120.43213,4304.167452,141.3405354,43.06945753
14120.43213,4304.167454,141.3405355,43.06945757
14120.43213,4304.167454,141.3405355,43.06945756
14120.43213,4304.167455,141.3405355,43.06945759
14120.43213,4304.167455,141.3405355,43.06945758
14120.43213,4304.167458,141.3405354,43.06945763
14120.43213,4304.167458,141.3405355,43.06945763
14120.43213,4304.167459,141.3405354,43.06945765
14120.43213,4304.167457,141.3405354,43.06945762
14120.43213,4304.167458,141.3405354,43.06945763
14120.43213,4304.167458,141.3405354,43.06945764
14120.43213,4304.167461,141.3405354,43.06945768
14120.43212,4304.16746,141.3405354,43.06945767
14120.43212,4304.167461,141.3405354,43.06945769
14120.43212,4304.167462,141.3405354,43.0694577
14120.43212,4304.167464,141.3405354,43.06945774
14120.43212,4304.167464,141.3405354,43.06945773
14120.43213,4304.167465,141.3405354,43.06945775
14120.43212,4304.167466,141.3405354,43.06945777
14120.43212,4304.167464,141.3405354,43.06945774
14120.43212,4304.167464,141.3405354,43.06945774
14120.43212,4304.167464,141.3405354,43.06945774
14120.43212,4304.167463,141.3405354,43.06945772
14120.43213,4304.167465,141.3405354,43.06945775
14120.43213,4304.167465,141.3405354,43.06945775
14120.43212,4304.167466,141.3405354,43.06945776
14120.43212,4304.167466,141.3405354,43.06945777
14120.43213,4304.167466,141.3405354,43.06945777
14120.43212,4304.167466,141.3405354,43.06945777
14120.43212,4304.167465,141.3405354,43.06945775
14120.43212,4304.167466,141.3405354,43.06945777
14120.43212,4304.167467,141.3405354,43.06945779
14120.43212,4304.167465,141.3405354,43.06945775
14120.43212,4304.167466,141.3405354,43.06945776
14120.43212,4304.167466,141.3405354,43.06945776
14120.43212,4304.167467,141.3405354,43.06945779
14120.43212,4304.167467,141.3405354,43.06945779
14120.43212,4304.167469,141.3405354,43.06945781
14120.43212,4304.167467,141.3405354,43.06945779
14120.43212,4304.16747,141.3405354,43.06945783
14120.43212,4304.167469,141.3405354,43.06945781
14120.43212,4304.167469,141.3405354,43.06945782
14120.43212,4304.167469,141.3405354,43.06945782
14120.43213,4304.16747,141.3405354,43.06945783
14120.43212,4304.167471,141.3405354,43.06945785
14120.43212,4304.167471,141.3405354,43.06945785
14120.43212,4304.167472,141.3405354,43.06945786
14120.43213,4304.167471,141.3405354,43.06945785
14120.43212,4304.167472,141.3405354,43.06945786
14120.43212,4304.167472,141.3405354,43.06945787
14120.43212,4304.167473,141.3405354,43.06945788
14120.43212,4304.167474,141.3405354,43.0694579
14120.43212,4304.167473,141.3405354,43.06945788
14120.43212,4304.167474,141.3405354,43.0694579
14120.43212,4304.167474,141.3405354,43.0694579
14120.43212,4304.167473,141.3405354,43.06945789
14120.43212,4304.167475,141.3405354,43.06945792
14120.43212,4304.167475,141.3405354,43.06945791
14120.43213,4304.167475,141.3405354,43.06945792
14120.43212,4304.167476,141.3405354,43.06945793
14120.43213,4304.167476,141.3405354,43.06945794
14120.43213,4304.167477,141.3405354,43.06945795
14120.43212,4304.167477,141.3405354,43.06945796
14120.43213,4304.167478,141.3405354,43.06945797
14120.43213,4304.16748,141.3405354,43.06945799
14120.43213,4304.167479,141.3405354,43.06945799
14120.43212,4304.167479,141.3405354,43.06945799
14120.43213,4304.16748,141.3405354,43.069458
14120.43212,4304.167481,141.3405354,43.06945802
14120.43212,4304.167482,141.3405354,43.06945803
14120.43212,4304.167483,141.3405354,43.06945806
14120.43212,4304.167483,141.3405354,43.06945806
14120.43212,4304.167486,141.3405354,43.06945809
14120.43212,4304.167486,141.3405354,43.0694581
14120.43212,4304.167487,141.3405354,43.06945811
14120.43212,4304.167488,141.3405354,43.06945813
14120.43212,4304.167488,141.3405353,43.06945814
14120.43212,4304.16749,141.3405353,43.06945817
14120.43212,4304.16749,141.3405354,43.06945817
14120.43212,4304.167492,141.3405354,43.0694582
14120.43212,4304.167493,141.3405354,43.06945821
14120.43212,4304.167494,141.3405354,43.06945823
14120.43212,4304.167495,141.3405354,43.06945825
14120.43212,4304.167496,141.3405354,43.06945826
14120.43212,4304.167495,141.3405354,43.06945825
14120.43212,4304.167497,141.3405354,43.06945828
14120.43212,4304.167496,141.3405354,43.06945827
14120.43213,4304.167497,141.3405354,43.06945828
14120.43213,4304.167495,141.3405354,43.06945825
14120.43213,4304.167497,141.3405354,43.06945828
14120.43213,4304.167497,141.3405354,43.06945828
14120.43213,4304.167497,141.3405354,43.06945828
14120.43213,4304.167497,141.3405354,43.06945828
14120.43213,4304.167497,141.3405354,43.06945828
14120.43213,4304.167497,141.3405354,43.06945828
14120.43213,4304.167497,141.3405355,43.06945828
14120.43213,4304.167497,141.3405355,43.06945828
14120.43213,4304.167497,141.3405355,43.06945828
14120.43213,4304.167497,141.3405355,43.06945828
14120.43213,4304.167497,141.3405355,43.06945828
14120.43213,4304.167497,141.3405355,43.06945829
14120.43213,4304.167497,141.3405355,43.06945829
14120.43213,4304.167497,141.3405355,43.06945829
14120.43213,4304.167498,141.3405355,43.06945829
14120.43213,4304.167498,141.3405355,43.0694583
14120.43213,4304.167498,141.3405355,43.0694583
14120.43213,4304.167498,141.3405355,43.0694583
14120.43213,4304.167498,141.3405355,43.06945831
14120.43213,4304.167498,141.3405355,43.06945831
14120.43213,4304.167499,141.3405355,43.06945831
14120.43213,4304.167499,141.3405355,43.06945831
14120.43213,4304.167499,141.3405355,43.06945832
14120.43213,4304.167499,141.3405355,43.06945832
14120.43213,4304.167499,141.3405355,43.06945832
14120.43213,4304.167499,141.3405355,43.06945832
14120.43213,4304.1675,141.3405355,43.06945833
14120.43213,4304.1675,141.3405355,43.06945833
14120.43213,4304.1675,141.3405355,43.06945833
14120.43213,4304.1675,141.3405355,43.06945833
14120.43213,4304.1675,141.3405355,43.06945833
14120.43213,4304.1675,141.3405355,43.06945834
14120.43213,4304.1675,141.3405355,43.06945834
14120.43213,4304.167501,141.3405355,43.06945834
14120.43213,4304.167501,141.3405355,43.06945835
14120.43213,4304.167501,141.3405355,43.06945835
14120.43213,4304.167501,141.3405355,43.06945835
14120.43213,4304.167501,141.3405355,43.06945835
14120.43213,4304.167501,141.3405355,43.06945836
14120.43213,4304.167502,141.3405355,43.06945836
14120.43213,4304.167502,141.3405355,43.06945836
14120.43213,4304.167502,141.3405355,43.06945837
14120.43213,4304.167502,141.3405355,43.06945837
14120.43213,4304.167502,141.3405355,43.06945837
14120.43213,4304.167503,141.3405355,43.06945838
14120.43213,4304.167503,141.3405355,43.06945838
14120.43213,4304.167503,141.3405355,43.06945838
14120.43213,4304.167503,141.3405355,43.06945839
