 527724.551, 4768583.016
 527724.551, 4768583.015
 527724.542, 4768583.012
 527724.534, 4768583.009
 527724.534, 4768583.006
 527724.534, 4768583.002
 527724.526, 4768582.999
 527724.526, 4768582.993
 527724.534, 4768582.989
 527724.526, 4768582.984
 527724.526, 4768582.979
 527724.526, 4768582.976
 527724.526, 4768582.973
 527724.526, 4768582.970
 527724.526, 4768582.967
 527724.526, 4768582.965
 527724.526, 4768582.963
 527724.526, 4768582.960
 527724.526, 4768582.957
 527724.526, 4768582.953
 527724.518, 4768582.953
 527724.526, 4768582.949
 527724.526, 4768582.945
 527724.518, 4768582.945
 527724.518, 4768582.941
 527724.518, 4768582.936
 527724.518, 4768582.933
 527724.518, 4768582.932
 527724.518, 4768582.927
 527724.518, 4768582.926
 527724.518, 4768582.924
 527724.518, 4768582.921
 527724.518, 4768582.915
 527724.518, 4768582.915
 527724.518, 4768582.912
 527724.518, 4768582.907
 527724.519, 4768582.901
 527724.519, 4768582.901
 527724.519, 4768582.900
 527724.519, 4768582.895
 527724.519, 4768582.893
 527724.519, 4768582.890
 527724.519, 4768582.894
 527724.519, 4768582.897
 527724.527, 4768582.899
 527724.527, 4768582.894
 527724.527, 4768582.891
 527724.519, 4768582.889
 527724.519, 4768582.882
 527724.519, 4768582.877
 527724.519, 4768582.874
 527724.519, 4768582.870
 527724.519, 4768582.870
 527724.519, 4768582.869
 527724.519, 4768582.867
 527724.511, 4768582.865
 527724.511, 4768582.862
 527724.511, 4768582.860
 527724.511, 4768582.855
 527724.511, 4768582.854
 527724.511, 4768582.851
 527724.511, 4768582.849
 527724.511, 4768582.846
 527724.511, 4768582.843
 527724.511, 4768582.839
 527724.511, 4768582.834
 527724.511, 4768582.833
 527724.511, 4768582.829
 527724.511, 4768582.829
 527724.511, 4768582.825
 527724.511, 4768582.823
 527724.511, 4768582.821
 527724.511, 4768582.817
 527724.511, 4768582.815
 527724.511, 4768582.810
 527724.503, 4768582.806
 527724.503, 4768582.802
 527724.503, 4768582.802
 527724.503, 4768582.801
 527724.503, 4768582.799
 527724.503, 4768582.796
 527724.503, 4768582.794
 527724.503, 4768582.791
 527724.503, 4768582.789
 527724.503, 4768582.787
 527724.503, 4768582.783
 527724.503, 4768582.777
 527724.503, 4768582.772
 527724.503, 4768582.769
 527724.503, 4768582.763
 527724.503, 4768582.761
 527724.503, 4768582.760
 527724.503, 4768582.756
 527724.503, 4768582.756
 527724.503, 4768582.752
 527724.495, 4768582.745
 527724.495, 4768582.745
 527724.503, 4768582.739
 527724.495, 4768582.737
 527724.495, 4768582.734
 527724.495, 4768582.732
 527724.495, 4768582.730
 527724.495, 4768582.740
 527724.495, 4768582.746
 527724.503, 4768582.746
 527724.503, 4768582.747
 527724.503, 4768582.746
 527724.503, 4768582.745
 527724.503, 4768582.742
 527724.503, 4768582.739
 527724.503, 4768582.736
 527724.503, 4768582.731
 527724.503, 4768582.731
 527724.503, 4768582.729
 527724.503, 4768582.724
 527724.503, 4768582.722
 527724.503, 4768582.719
 527724.503, 4768582.717
 527724.503, 4768582.715
 527724.503, 4768582.712
 527724.503, 4768582.711
 527724.503, 4768582.711
 527724.503, 4768582.711
 527724.503, 4768582.711
 527724.503, 4768582.710
 527724.503, 4768582.709
 527724.503, 4768582.707
 527724.503, 4768582.706
 527724.503, 4768582.704
 527724.503, 4768582.705
 527724.503, 4768582.703
 527724.503, 4768582.702
 527724.503, 4768582.701
 527724.503, 4768582.702
 527724.503, 4768582.701
 527724.503, 4768582.701
 527724.511, 4768582.701
 527724.503, 4768582.701
 527724.503, 4768582.701
 527724.503, 4768582.699
 527724.511, 4768582.700
 527724.511, 4768582.697
 527724.511, 4768582.699
 527724.511, 4768582.699
 527724.511, 4768582.697
 527724.511, 4768582.699
 527724.511, 4768582.699
 527724.511, 4768582.700
 527724.511, 4768582.699
 527724.511, 4768582.700
 527724.503, 4768582.700
 527724.511, 4768582.700
 527724.511, 4768582.703
 527724.511, 4768582.707
 527724.511, 4768582.707
 527724.511, 4768582.710
 527724.511, 4768582.709
 527724.511, 4768582.709
 527724.511, 4768582.710
 527724.511, 4768582.710
 527724.511, 4768582.712
 527724.511, 4768582.711
 527724.511, 4768582.710
 527724.519, 4768582.712
 527724.519, 4768582.711
 527724.519, 4768582.710
 527724.519, 4768582.711
 527724.519, 4768582.711
 527724.519, 4768582.711
 527724.519, 4768582.713
 527724.519, 4768582.711
 527724.519, 4768582.714
 527724.519, 4768582.715
 527724.527, 4768582.718
 527724.527, 4768582.719
 527724.527, 4768582.721
 527724.527, 4768582.720
 527724.527, 4768582.721
 527724.527, 4768582.722
 527724.527, 4768582.724
 527724.527, 4768582.723
 527724.527, 4768582.723
 527724.527, 4768582.722
 527724.527, 4768582.726
 527724.527, 4768582.724
 527724.536, 4768582.724
 527724.536, 4768582.728
 527724.536, 4768582.729
 527724.535, 4768582.731
 527724.536, 4768582.730
 527724.535, 4768582.731
 527724.536, 4768582.729
 527724.536, 4768582.729
 527724.544, 4768582.728
 527724.544, 4768582.731
 527724.544, 4768582.730
 527724.544, 4768582.730
 527724.544, 4768582.732
 527724.544, 4768582.732
 527724.544, 4768582.731
 527724.544, 4768582.728
 527724.544, 4768582.728
 527724.544, 4768582.729
 527724.552, 4768582.728
 527724.552, 4768582.727
 527724.552, 4768582.729
 527724.552, 4768582.730
 527724.552, 4768582.732
 527724.552, 4768582.732
 527724.560, 4768582.734
 527724.560, 4768582.735
 527724.560, 4768582.735
 527724.560, 4768582.737
 527724.560, 4768582.739
 527724.560, 4768582.740
 527724.560, 4768582.740
 527724.568, 4768582.741
 527724.568, 4768582.742
 527724.568, 4768582.743
 527724.568, 4768582.743
 527724.568, 4768582.745
 527724.568, 4768582.748
 527724.576, 4768582.748
 527724.576, 4768582.750
 527724.576, 4768582.751
 527724.576, 4768582.753
 527724.576, 4768582.754
 527724.576, 4768582.756
 527724.576, 4768582.758
 527724.584, 4768582.759
 527724.584, 4768582.760
 527724.584, 4768582.762
 527724.584, 4768582.763
 527724.584, 4768582.763
 527724.584, 4768582.763
 527724.584, 4768582.766
 527724.584, 4768582.767
 527724.592, 4768582.769
 527724.592, 4768582.771
 527724.592, 4768582.772
 527724.592, 4768582.776
 527724.592, 4768582.777
 527724.592, 4768582.779
 527724.592, 4768582.778
 527724.592, 4768582.779
 527724.600, 4768582.779
 527724.600, 4768582.781
 527724.600, 4768582.781
 527724.600, 4768582.782
 527724.600, 4768582.784
 527724.600, 4768582.788
 527724.600, 4768582.787
 527724.600, 4768582.789
 527724.600, 4768582.793
 527724.600, 4768582.796
 527724.600, 4768582.797
 527724.600, 4768582.798
 527724.608, 4768582.799
 527724.608, 4768582.801
 527724.608, 4768582.802
 527724.608, 4768582.804
 527724.608, 4768582.807
 527724.608, 4768582.810
 527724.608, 4768582.810
 527724.617, 4768582.812
 527724.617, 4768582.818
 527724.617, 4768582.818
 527724.617, 4768582.821
 527724.617, 4768582.822
 527724.617, 4768582.825
 527724.625, 4768582.829
 527724.625, 4768582.829
 527724.625, 4768582.829
 527724.625, 4768582.833
 527724.625, 4768582.832
 527724.625, 4768582.833
 527724.625, 4768582.836
 527724.625, 4768582.836
 527724.625, 4768582.838
 527724.625, 4768582.843
 527724.633, 4768582.845
 527724.633, 4768582.847
 527724.633, 4768582.849
 527724.633, 4768582.853
 527724.641, 4768582.857
 527724.641, 4768582.858
 527724.641, 4768582.859
 527724.641, 4768582.861
 527724.641, 4768582.862
 527724.641, 4768582.865
 527724.641, 4768582.868
 527724.649, 4768582.870
 527724.649, 4768582.870
 527724.649, 4768582.875
 527724.649, 4768582.874
 527724.649, 4768582.875
 527724.649, 4768582.877
 527724.649, 4768582.880
 527724.649, 4768582.881
 527724.649, 4768582.885
 527724.657, 4768582.886
 527724.657, 4768582.889
 527724.657, 4768582.895
 527724.657, 4768582.899
 527724.649, 4768582.899
 527724.657, 4768582.900
 527724.657, 4768582.901
 527724.657, 4768582.902
 527724.657, 4768582.904
 527724.657, 4768582.907
 527724.657, 4768582.908
 527724.657, 4768582.910
 527724.665, 4768582.914
 527724.665, 4768582.917
 527724.665, 4768582.918
 527724.665, 4768582.919
 527724.673, 4768582.921
 527724.673, 4768582.922
 527724.673, 4768582.921
 527724.673, 4768582.922
 527724.673, 4768582.925
 527724.673, 4768582.926
 527724.673, 4768582.929
 527724.673, 4768582.932
 527724.673, 4768582.934
 527724.681, 4768582.931
 527724.681, 4768582.933
 527724.681, 4768582.934
 527724.681, 4768582.936
 527724.681, 4768582.936
 527724.681, 4768582.938
 527724.689, 4768582.941
 527724.689, 4768582.941
 527724.689, 4768582.946
 527724.689, 4768582.946
 527724.689, 4768582.950
 527724.697, 4768582.951
 527724.697, 4768582.953
 527724.697, 4768582.950
 527724.697, 4768582.953
 527724.697, 4768582.953
 527724.697, 4768582.956
 527724.697, 4768582.949
 527724.697, 4768582.949
 527724.697, 4768582.949
 527724.697, 4768582.948
 527724.697, 4768582.949
 527724.697, 4768582.951
 527724.697, 4768582.954
 527724.697, 4768582.956
 527724.697, 4768582.955
 527724.706, 4768582.956
 527724.697, 4768582.956
 527724.697, 4768582.957
 527724.697, 4768582.957
 527724.697, 4768582.957
 527724.706, 4768582.961
 527724.706, 4768582.964
 527724.706, 4768582.967
 527724.706, 4768582.969
 527724.706, 4768582.968
 527724.705, 4768582.973
 527724.705, 4768582.975
 527724.705, 4768582.977
 527724.714, 4768582.980
 527724.714, 4768582.984
 527724.714, 4768582.986
 527724.714, 4768582.989
 527724.714, 4768582.990
 527724.722, 4768582.994
 527724.722, 4768582.996
 527724.722, 4768583.000
 527724.722, 4768583.003
 527724.722, 4768583.005
 527724.730, 4768583.006
 527724.730, 4768583.008
 527724.730, 4768583.012
 527724.730, 4768583.013
 527724.730, 4768583.014
 527724.730, 4768583.017
 527724.730, 4768583.022
 527724.730, 4768583.027
 527724.738, 4768583.029
 527724.738, 4768583.030
 527724.738, 4768583.034
 527724.738, 4768583.035
 527724.738, 4768583.038
 527724.738, 4768583.042
 527724.738, 4768583.045
 527724.738, 4768583.049
 527724.746, 4768583.050
 527724.746, 4768583.053
 527724.746, 4768583.057
 527724.746, 4768583.062
 527724.746, 4768583.062
 527724.746, 4768583.065
 527724.746, 4768583.069
 527724.746, 4768583.072
 527724.746, 4768583.076
 527724.754, 4768583.079
 527724.754, 4768583.082
 527724.754, 4768583.084
 527724.754, 4768583.072
 527724.762, 4768583.067
 527724.762, 4768583.064
 527724.762, 4768583.064
 527724.770, 4768583.067
 527724.762, 4768583.068
 527724.762, 4768583.071
 527724.762, 4768583.073
 527724.762, 4768583.075
 527724.762, 4768583.076
 527724.770, 4768583.078
 527724.770, 4768583.078
 527724.770, 4768583.081
 527724.770, 4768583.083
 527724.770, 4768583.084
 527724.770, 4768583.085
 527724.770, 4768583.089
 527724.770, 4768583.088
 527724.770, 4768583.088
 527724.770, 4768583.089
 527724.770, 4768583.092
 527724.778, 4768583.095
 527724.778, 4768583.097
 527724.778, 4768583.099
 527724.778, 4768583.104
 527724.778, 4768583.105
 527724.778, 4768583.105
 527724.778, 4768583.107
 527724.778, 4768583.107
 527724.778, 4768583.108
 527724.778, 4768583.112
 527724.778, 4768583.115
 527724.778, 4768583.117
 527724.778, 4768583.117
 527724.786, 4768583.118
 527724.786, 4768583.121
 527724.786, 4768583.124
 527724.786, 4768583.126
 527724.786, 4768583.131
 527724.786, 4768583.132
 527724.786, 4768583.133
 527724.786, 4768583.136
 527724.786, 4768583.136
 527724.786, 4768583.138
 527724.786, 4768583.142
 527724.786, 4768583.144
 527724.786, 4768583.144
 527724.786, 4768583.144
 527724.794, 4768583.145
 527724.786, 4768583.146
 527724.786, 4768583.147
 527724.786, 4768583.149
 527724.786, 4768583.151
 527724.786, 4768583.152
 527724.786, 4768583.153
 527724.786, 4768583.155
 527724.786, 4768583.156
 527724.786, 4768583.156
 527724.786, 4768583.157
 527724.794, 4768583.160
 527724.794, 4768583.161
 527724.794, 4768583.163
 527724.794, 4768583.162
 527724.794, 4768583.163
 527724.794, 4768583.163
 527724.794, 4768583.166
 527724.794, 4768583.170
 527724.794, 4768583.172
 527724.794, 4768583.175
 527724.794, 4768583.176
 527724.794, 4768583.177
 527724.802, 4768583.178
 527724.794, 4768583.179
 527724.802, 4768583.182
 527724.802, 4768583.184
 527724.794, 4768583.183
 527724.794, 4768583.183
 527724.794, 4768583.185
 527724.802, 4768583.187
 527724.802, 4768583.191
 527724.802, 4768583.192
 527724.802, 4768583.197
 527724.802, 4768583.198
 527724.802, 4768583.200
 527724.802, 4768583.201
 527724.802, 4768583.203
 527724.802, 4768583.204
 527724.802, 4768583.206
 527724.810, 4768583.207
 527724.802, 4768583.210
 527724.802, 4768583.211
 527724.802, 4768583.214
 527724.802, 4768583.214
 527724.802, 4768583.217
 527724.802, 4768583.220
 527724.802, 4768583.221
 527724.802, 4768583.222
 527724.802, 4768583.224
 527724.802, 4768583.224
 527724.802, 4768583.226
 527724.802, 4768583.227
 527724.802, 4768583.227
 527724.802, 4768583.228
 527724.810, 4768583.230
 527724.810, 4768583.230
 527724.810, 4768583.227
 527724.810, 4768583.231
 527724.810, 4768583.230
 527724.810, 4768583.230
 527724.810, 4768583.228
 527724.810, 4768583.228
 527724.810, 4768583.232
 527724.810, 4768583.233
 527724.810, 4768583.232
 527724.810, 4768583.232
 527724.810, 4768583.232
 527724.810, 4768583.232
 527724.810, 4768583.231
 527724.818, 4768583.231
 527724.810, 4768583.231
 527724.810, 4768583.230
 527724.810, 4768583.232
 527724.810, 4768583.232
 527724.810, 4768583.233
 527724.810, 4768583.233
 527724.810, 4768583.233
 527724.810, 4768583.232
 527724.810, 4768583.232
 527724.810, 4768583.230
 527724.810, 4768583.232
 527724.810, 4768583.231
 527724.818, 4768583.230
 527724.818, 4768583.230
 527724.818, 4768583.231
 527724.810, 4768583.230
 527724.810, 4768583.230
 527724.818, 4768583.231
 527724.818, 4768583.228
 527724.818, 4768583.231
 527724.818, 4768583.231
 527724.818, 4768583.233
 527724.818, 4768583.231
 527724.818, 4768583.232
 527724.818, 4768583.232
 527724.818, 4768583.231
 527724.818, 4768583.232
 527724.818, 4768583.232
 527724.818, 4768583.232
 527724.818, 4768583.232
 527724.818, 4768583.232
 527724.818, 4768583.234
 527724.818, 4768583.235
 527724.818, 4768583.234
 527724.818, 4768583.235
 527724.818, 4768583.234
 527724.818, 4768583.233
 527724.818, 4768583.234
 527724.818, 4768583.234
 527724.818, 4768583.232
 527724.818, 4768583.231
 527724.818, 4768583.232
 527724.818, 4768583.234
 527724.818, 4768583.234
 527724.818, 4768583.236
 527724.818, 4768583.234
 527724.818, 4768583.233
 527724.818, 4768583.232
 527724.818, 4768583.232
 527724.818, 4768583.232
 527724.827, 4768583.232
 527724.818, 4768583.232
 527724.827, 4768583.234
 527724.827, 4768583.232
 527724.827, 4768583.232
 527724.827, 4768583.233
 527724.827, 4768583.232
 527724.827, 4768583.232
 527724.827, 4768583.232
 527724.827, 4768583.233
 527724.827, 4768583.233
 527724.827, 4768583.233
 527724.827, 4768583.233
 527724.827, 4768583.233
 527724.835, 4768583.232
 527724.835, 4768583.232
 527724.835, 4768583.233
 527724.835, 4768583.235
 527724.835, 4768583.233
 527724.835, 4768583.232
 527724.835, 4768583.234
 527724.835, 4768583.235
 527724.835, 4768583.232
 527724.835, 4768583.233
 527724.835, 4768583.233
 527724.835, 4768583.234
 527724.835, 4768583.234
 527724.835, 4768583.231
 527724.835, 4768583.230
 527724.835, 4768583.230
 527724.835, 4768583.230
 527724.835, 4768583.232
 527724.835, 4768583.233
 527724.835, 4768583.233
 527724.835, 4768583.234
 527724.835, 4768583.232
 527724.835, 4768583.230
 527724.835, 4768583.224
 527724.835, 4768583.222
 527724.835, 4768583.221
 527724.835, 4768583.220
 527724.835, 4768583.217
 527724.835, 4768583.215
 527724.835, 4768583.216
 527724.835, 4768583.215
 527724.835, 4768583.215
 527724.835, 4768583.214
 527724.835, 4768583.214
 527724.835, 4768583.213
 527724.835, 4768583.211
 527724.843, 4768583.210
 527724.843, 4768583.209
 527724.843, 4768583.209
 527724.843, 4768583.205
 527724.843, 4768583.203
 527724.843, 4768583.202
 527724.843, 4768583.201
 527724.843, 4768583.200
 527724.843, 4768583.200
 527724.843, 4768583.200
 527724.843, 4768583.194
 527724.843, 4768583.193
 527724.843, 4768583.193
 527724.843, 4768583.191
 527724.843, 4768583.189
 527724.843, 4768583.187
 527724.843, 4768583.185
 527724.843, 4768583.185
 527724.843, 4768583.182
 527724.843, 4768583.181
 527724.843, 4768583.179
 527724.843, 4768583.191
 527724.835, 4768583.200
 527724.835, 4768583.203
 527724.835, 4768583.202
 527724.835, 4768583.199
 527724.835, 4768583.199
 527724.835, 4768583.195
 527724.835, 4768583.193
 527724.835, 4768583.193
 527724.843, 4768583.193
 527724.835, 4768583.191
 527724.835, 4768583.191
 527724.843, 4768583.191
 527724.843, 4768583.192
 527724.843, 4768583.193
 527724.843, 4768583.195
 527724.843, 4768583.195
 527724.851, 4768583.194
 527724.851, 4768583.193
 527724.851, 4768583.194
 527724.851, 4768583.193
 527724.851, 4768583.193
 527724.851, 4768583.193
 527724.851, 4768583.192
 527724.851, 4768583.190
 527724.851, 4768583.190
 527724.851, 4768583.191
 527724.851, 4768583.191
 527724.851, 4768583.191
 527724.851, 4768583.189
 527724.851, 4768583.189
 527724.851, 4768583.186
 527724.851, 4768583.183
 527724.851, 4768583.182
 527724.851, 4768583.181
 527724.851, 4768583.179
 527724.851, 4768583.179
 527724.851, 4768583.180
 527724.859, 4768583.179
 527724.851, 4768583.178
 527724.851, 4768583.178
 527724.859, 4768583.176
 527724.859, 4768583.176
 527724.859, 4768583.176
 527724.859, 4768583.175
 527724.859, 4768583.175
 527724.859, 4768583.174
 527724.859, 4768583.173
 527724.859, 4768583.171
 527724.868, 4768583.173
 527724.859, 4768583.172
 527724.859, 4768583.173
 527724.868, 4768583.171
 527724.859, 4768583.170
 527724.868, 4768583.170
 527724.868, 4768583.169
 527724.868, 4768583.168
 527724.868, 4768583.168
 527724.868, 4768583.166
 527724.868, 4768583.165
 527724.868, 4768583.165
 527724.868, 4768583.164
 527724.868, 4768583.162
 527724.868, 4768583.162
 527724.868, 4768583.161
 527724.868, 4768583.159
 527724.868, 4768583.158
 527724.868, 4768583.156
 527724.868, 4768583.156
 527724.868, 4768583.155
 527724.868, 4768583.153
 527724.876, 4768583.152
 527724.876, 4768583.151
 527724.876, 4768583.151
 527724.876, 4768583.149
 527724.876, 4768583.148
 527724.876, 4768583.147
 527724.876, 4768583.145
 527724.876, 4768583.142
 527724.876, 4768583.142
 527724.876, 4768583.143
 527724.876, 4768583.143
 527724.876, 4768583.141
 527724.876, 4768583.142
 527724.876, 4768583.143
 527724.876, 4768583.142
 527724.876, 4768583.140
 527724.876, 4768583.139
 527724.884, 4768583.137
 527724.884, 4768583.137
 527724.884, 4768583.134
 527724.884, 4768583.134
 527724.884, 4768583.133
 527724.884, 4768583.133
 527724.884, 4768583.132
 527724.884, 4768583.129
 527724.884, 4768583.129
 527724.884, 4768583.130
 527724.884, 4768583.131
 527724.884, 4768583.129
 527724.884, 4768583.130
 527724.884, 4768583.129
 527724.884, 4768583.125
 527724.884, 4768583.125
 527724.884, 4768583.125
 527724.884, 4768583.125
 527724.884, 4768583.124
 527724.884, 4768583.123
 527724.884, 4768583.122
 527724.884, 4768583.121
 527724.892, 4768583.119
 527724.892, 4768583.119
 527724.892, 4768583.118
 527724.892, 4768583.118
 527724.892, 4768583.118
 527724.900, 4768583.118
 527724.900, 4768583.118
 527724.900, 4768583.118
 527724.900, 4768583.116
 527724.900, 4768583.116
 527724.900, 4768583.114
 527724.900, 4768583.117
 527724.900, 4768583.117
 527724.900, 4768583.116
 527724.900, 4768583.114
 527724.908, 4768583.116
 527724.908, 4768583.116
 527724.908, 4768583.117
 527724.908, 4768583.114
 527724.908, 4768583.117
 527724.908, 4768583.117
 527724.908, 4768583.118
 527724.908, 4768583.118
 527724.908, 4768583.118
 527724.908, 4768583.118
 527724.917, 4768583.116
 527724.917, 4768583.120
 527724.917, 4768583.120
 527724.917, 4768583.120
 527724.917, 4768583.121
 527724.917, 4768583.121
 527724.917, 4768583.122
 527724.917, 4768583.121
 527724.925, 4768583.122
 527724.925, 4768583.122
 527724.925, 4768583.123
 527724.925, 4768583.123
 527724.925, 4768583.123
 527724.925, 4768583.124
 527724.925, 4768583.123
 527724.925, 4768583.123
 527724.925, 4768583.123
 527724.933, 4768583.121
 527724.933, 4768583.121
 527724.933, 4768583.123
 527724.933, 4768583.127
 527724.933, 4768583.127
 527724.933, 4768583.128
 527724.933, 4768583.128
 527724.933, 4768583.129
 527724.941, 4768583.128
 527724.941, 4768583.127
 527724.941, 4768583.128
 527724.941, 4768583.128
 527724.941, 4768583.129
 527724.941, 4768583.128
 527724.941, 4768583.130
 527724.941, 4768583.131
 527724.941, 4768583.131
 527724.949, 4768583.130
 527724.949, 4768583.131
 527724.949, 4768583.133
 527724.949, 4768583.135
 527724.949, 4768583.133
 527724.949, 4768583.135
 527724.949, 4768583.135
 527724.949, 4768583.136
 527724.957, 4768583.138
 527724.957, 4768583.139
 527724.957, 4768583.140
 527724.957, 4768583.140
 527724.957, 4768583.140
 527724.957, 4768583.141
 527724.957, 4768583.141
 527724.957, 4768583.142
 527724.957, 4768583.142
 527724.957, 4768583.142
 527724.965, 4768583.142
 527724.965, 4768583.142
 527724.965, 4768583.144
 527724.965, 4768583.145
 527724.965, 4768583.147
 527724.965, 4768583.147
 527724.965, 4768583.148
 527724.965, 4768583.148
 527724.965, 4768583.147
 527724.973, 4768583.146
 527724.973, 4768583.146
 527724.973, 4768583.150
 527724.973, 4768583.151
 527724.973, 4768583.151
 527724.973, 4768583.151
 527724.973, 4768583.151
 527724.973, 4768583.154
 527724.973, 4768583.155
