 527725.469, 4768585.507
 527725.469, 4768585.507
 527725.469, 4768585.507
 527725.469, 4768585.507
 527725.469, 4768585.507
 527725.469, 4768585.507
 527725.469, 4768585.507
 527725.469, 4768585.507
 527725.469, 4768585.507
 527725.469, 4768585.495
 527725.469, 4768585.495
 527725.469, 4768585.495
 527725.469, 4768585.495
 527725.469, 4768585.495
 527725.469, 4768585.495
 527725.469, 4768585.495
 527725.469, 4768585.495
 527725.469, 4768585.495
 527725.469, 4768585.484
 527725.469, 4768585.484
 527725.469, 4768585.484
 527725.469, 4768585.484
 527725.469, 4768585.484
 527725.469, 4768585.484
 527725.469, 4768585.484
 527725.469, 4768585.484
 527725.469, 4768585.484
 527725.469, 4768585.484
 527725.469, 4768585.484
 527725.469, 4768585.473
 527725.469, 4768585.473
 527725.469, 4768585.473
 527725.453, 4768585.473
 527725.453, 4768585.473
 527725.453, 4768585.462
 527725.453, 4768585.462
 527725.453, 4768585.462
 527725.436, 4768585.462
 527725.436, 4768585.451
 527725.436, 4768585.451
 527725.436, 4768585.451
 527725.436, 4768585.451
 527725.436, 4768585.440
 527725.436, 4768585.440
 527725.436, 4768585.440
 527725.436, 4768585.429
 527725.436, 4768585.429
 527725.436, 4768585.429
 527725.436, 4768585.418
 527725.436, 4768585.418
 527725.436, 4768585.418
 527725.436, 4768585.418
 527725.437, 4768585.406
 527725.437, 4768585.406
 527725.428, 4768585.406
 527725.428, 4768585.406
 527725.428, 4768585.395
 527725.428, 4768585.395
 527725.428, 4768585.395
 527725.428, 4768585.384
 527725.428, 4768585.384
 527725.428, 4768585.384
 527725.428, 4768585.384
 527725.428, 4768585.384
 527725.429, 4768585.373
 527725.429, 4768585.373
 527725.429, 4768585.373
 527725.429, 4768585.373
 527725.429, 4768585.362
 527725.429, 4768585.362
 527725.429, 4768585.362
 527725.429, 4768585.362
 527725.429, 4768585.362
 527725.429, 4768585.362
 527725.412, 4768585.351
 527725.429, 4768585.351
 527725.429, 4768585.351
 527725.412, 4768585.351
 527725.412, 4768585.351
 527725.412, 4768585.351
 527725.412, 4768585.340
 527725.412, 4768585.340
 527725.412, 4768585.340
 527725.412, 4768585.340
 527725.412, 4768585.340
 527725.412, 4768585.329
 527725.412, 4768585.329
 527725.412, 4768585.329
 527725.396, 4768585.329
 527725.396, 4768585.329
 527725.396, 4768585.329
 527725.396, 4768585.329
 527725.396, 4768585.317
 527725.396, 4768585.317
 527725.396, 4768585.317
 527725.396, 4768585.317
 527725.396, 4768585.317
 527725.396, 4768585.317
 527725.396, 4768585.317
 527725.396, 4768585.306
 527725.396, 4768585.306
 527725.396, 4768585.306
 527725.396, 4768585.306
 527725.396, 4768585.306
 527725.396, 4768585.306
 527725.396, 4768585.306
 527725.396, 4768585.295
 527725.396, 4768585.295
 527725.396, 4768585.295
 527725.396, 4768585.295
 527725.396, 4768585.295
 527725.396, 4768585.295
 527725.396, 4768585.295
 527725.396, 4768585.295
 527725.388, 4768585.284
 527725.388, 4768585.284
 527725.388, 4768585.284
 527725.388, 4768585.284
 527725.388, 4768585.284
 527725.388, 4768585.284
 527725.388, 4768585.284
 527725.388, 4768585.284
 527725.388, 4768585.273
 527725.388, 4768585.273
 527725.388, 4768585.273
 527725.388, 4768585.273
 527725.388, 4768585.273
 527725.388, 4768585.273
 527725.388, 4768585.273
 527725.388, 4768585.273
 527725.388, 4768585.273
 527725.388, 4768585.273
 527725.388, 4768585.273
 527725.388, 4768585.262
 527725.388, 4768585.273
 527725.388, 4768585.262
 527725.388, 4768585.262
 527725.388, 4768585.262
 527725.372, 4768585.262
 527725.372, 4768585.262
 527725.372, 4768585.262
 527725.372, 4768585.251
 527725.372, 4768585.251
 527725.372, 4768585.251
 527725.372, 4768585.251
 527725.372, 4768585.251
 527725.372, 4768585.251
 527725.356, 4768585.240
 527725.356, 4768585.240
 527725.356, 4768585.240
 527725.356, 4768585.240
 527725.356, 4768585.240
 527725.356, 4768585.240
 527725.356, 4768585.228
 527725.356, 4768585.228
 527725.356, 4768585.228
 527725.356, 4768585.228
 527725.356, 4768585.228
 527725.356, 4768585.228
 527725.356, 4768585.228
 527725.348, 4768585.217
 527725.348, 4768585.217
 527725.348, 4768585.217
 527725.348, 4768585.217
 527725.348, 4768585.206
 527725.348, 4768585.206
 527725.348, 4768585.206
 527725.348, 4768585.206
 527725.348, 4768585.195
 527725.348, 4768585.195
 527725.348, 4768585.195
 527725.348, 4768585.195
 527725.348, 4768585.195
 527725.332, 4768585.195
 527725.348, 4768585.195
 527725.348, 4768585.184
 527725.332, 4768585.184
 527725.332, 4768585.184
 527725.332, 4768585.184
 527725.332, 4768585.184
 527725.332, 4768585.184
 527725.332, 4768585.184
 527725.332, 4768585.173
 527725.332, 4768585.173
 527725.332, 4768585.173
 527725.332, 4768585.173
 527725.332, 4768585.173
 527725.332, 4768585.173
 527725.315, 4768585.162
 527725.315, 4768585.162
 527725.315, 4768585.162
 527725.315, 4768585.162
 527725.315, 4768585.162
 527725.315, 4768585.151
 527725.315, 4768585.151
 527725.315, 4768585.151
 527725.315, 4768585.151
 527725.315, 4768585.151
 527725.315, 4768585.151
 527725.315, 4768585.151
 527725.315, 4768585.139
 527725.315, 4768585.139
 527725.315, 4768585.139
 527725.315, 4768585.139
 527725.315, 4768585.139
 527725.315, 4768585.139
 527725.315, 4768585.139
 527725.316, 4768585.128
 527725.316, 4768585.128
 527725.316, 4768585.128
 527725.316, 4768585.128
 527725.316, 4768585.128
 527725.316, 4768585.128
 527725.316, 4768585.128
 527725.316, 4768585.128
 527725.316, 4768585.117
 527725.316, 4768585.117
 527725.316, 4768585.117
 527725.316, 4768585.117
 527725.316, 4768585.117
 527725.307, 4768585.117
 527725.316, 4768585.117
 527725.307, 4768585.117
 527725.307, 4768585.117
 527725.307, 4768585.106
 527725.307, 4768585.106
 527725.307, 4768585.106
 527725.307, 4768585.106
 527725.307, 4768585.106
 527725.307, 4768585.106
 527725.307, 4768585.106
 527725.307, 4768585.106
 527725.308, 4768585.095
 527725.307, 4768585.106
 527725.308, 4768585.095
 527725.308, 4768585.095
 527725.308, 4768585.095
 527725.308, 4768585.095
 527725.308, 4768585.095
 527725.308, 4768585.095
 527725.308, 4768585.095
 527725.308, 4768585.095
 527725.308, 4768585.095
 527725.308, 4768585.095
 527725.308, 4768585.095
 527725.308, 4768585.084
 527725.308, 4768585.084
 527725.308, 4768585.084
 527725.308, 4768585.084
 527725.308, 4768585.084
 527725.308, 4768585.084
 527725.308, 4768585.084
 527725.308, 4768585.084
 527725.308, 4768585.084
 527725.308, 4768585.084
 527725.308, 4768585.084
 527725.308, 4768585.073
 527725.308, 4768585.073
 527725.308, 4768585.073
 527725.308, 4768585.073
 527725.308, 4768585.073
 527725.308, 4768585.073
 527725.308, 4768585.073
 527725.308, 4768585.073
 527725.308, 4768585.073
 527725.308, 4768585.073
 527725.308, 4768585.073
 527725.308, 4768585.073
 527725.308, 4768585.073
 527725.308, 4768585.062
 527725.308, 4768585.062
 527725.308, 4768585.062
 527725.308, 4768585.062
 527725.308, 4768585.062
 527725.308, 4768585.062
 527725.308, 4768585.062
 527725.308, 4768585.062
 527725.308, 4768585.062
 527725.308, 4768585.062
 527725.308, 4768585.062
 527725.308, 4768585.051
 527725.308, 4768585.051
 527725.308, 4768585.051
 527725.308, 4768585.051
 527725.308, 4768585.051
 527725.308, 4768585.051
 527725.308, 4768585.051
 527725.308, 4768585.051
 527725.308, 4768585.051
 527725.308, 4768585.051
