,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
779,[2021-01-29 10:49:04.405] $GPGGA,14903.0,4327.75875227,N,14148.3114629,E,4,7.0,1.2,113.74600000000001,M,31.59,M,1.0,0157*49,43.46264587116666,141.80519104833334,565135.3647417704,4812507.759478899
780,[2021-01-29 10:49:04.498] $GPGGA,14903.1,4327.75875398,N,14148.31146425,E,4,7.0,1.2,113.745,M,31.59,M,1.1,0157*47,43.46264589966666,141.80519107083333,565135.3665313,4812507.762661647
781,[2021-01-29 10:49:04.608] $GPGGA,14903.2,4327.75875156,N,14148.31146434,E,4,7.0,1.2,113.742,M,31.59,M,1.2,0157*40,43.46264585933333,141.80519107233334,565135.3666959463,4812507.758183483
782,[2021-01-29 10:49:04.701] $GPGGA,14903.3,4327.75875324,N,14148.31146184,E,4,7.0,1.2,113.74700000000001,M,31.59,M,1.3,0157*4C,43.462645887333345,141.8051910306667,565135.3632952778,4812507.7612605225
783,[2021-01-29 10:49:04.811] $GPGGA,14903.4,4327.7587536,N,14148.31146215,E,4,7.0,1.2,113.745,M,31.59,M,1.4,0157*45,43.46264589333333,141.80519103583336,565135.3637067896,4812507.761930908
784,[2021-01-29 10:49:04.889] $GPGGA,14903.5,4327.75875158,N,14148.31146149,E,4,7.0,1.2,113.736,M,31.59,M,1.5,0157*42,43.46264585966666,141.80519102483336,565135.3628530967,4812507.758183356
785,[2021-01-29 10:49:04.998] $GPGGA,14903.6,4327.75875484,N,14148.31146226,E,4,7.0,1.2,113.744,M,31.59,M,1.6,0157*49,43.462645914,141.80519103766667,565135.3638329064,4812507.76422754
786,[2021-01-29 10:49:05.092] $GPGGA,14903.7,4327.75875318,N,14148.31145961,E,4,7.0,1.2,113.749,M,31.59,M,1.7,0157*4D,43.462645886333334,141.8051909935,565135.3602897652,4812507.761120397
787,[2021-01-29 10:49:05.201] $GPGGA,14903.8,4327.75875318,N,14148.31146298,E,4,7.0,1.2,113.735,M,31.59,M,1.8,0157*48,43.462645886333334,141.8051910496667,565135.3648333485,4812507.761164322
788,[2021-01-29 10:49:05.297] $GPGGA,14903.9,4327.75875333,N,14148.3114624,E,4,7.0,1.2,113.74700000000001,M,31.59,M,1.9,0157*41,43.462645888833336,141.80519103999998,565135.3640486788,4812507.761434406
789,[2021-01-29 10:49:05.406] $GNGGA,14904.0,4327.75875099,N,14148.31146448,E,4,8.0,1.2,113.76,M,31.59,M,1.0,0157*5F,43.462645849833336,141.80519107466665,565135.366894898,4812507.757130259
790,[2021-01-29 10:49:05.500] $GNGGA,14904.1,4327.75875165,N,14148.31146565,E,4,8.0,1.2,113.75200000000001,M,31.59,M,1.1,0157*52,43.462645860833334,141.80519109416664,565135.3684605327,4812507.758367146
791,[2021-01-29 10:49:05.594] $GNGGA,14904.2,4327.75875064,N,14148.31146689,E,4,8.0,1.2,113.75399999999999,M,31.59,M,1.2,0157*55,43.462645843999994,141.80519111483332,565135.3701504271,4812507.756513833
792,[2021-01-29 10:49:05.703] $GNGGA,14904.3,4327.75875094,N,14148.31146706,E,4,8.0,1.2,113.764,M,31.59,M,1.3,0157*5F,43.462645849,141.80519111766668,565135.3703742627,4812507.757071339
793,[2021-01-29 10:49:05.797] $GNGGA,14904.4,4327.75874865,N,14148.31146592,E,4,8.0,1.2,113.76700000000001,M,31.59,M,1.4,0157*54,43.46264581083333,141.80519109866665,565135.3688782416,4812507.752817769
794,[2021-01-29 10:49:05.891] $GNGGA,14904.5,4327.75875053,N,14148.31146903,E,4,8.0,1.2,113.755,M,31.59,M,1.5,0157*5D,43.462645842166665,141.8051911505,565135.3730376377,4812507.756338121
795,[2021-01-29 10:49:06.000] $GNGGA,14904.6,4327.75874906,N,14148.31146575,E,4,8.0,1.2,113.76299999999999,M,31.59,M,1.6,0157*5D,43.46264581766666,141.8051910958333,565135.3686417011,4812507.753574448
796,[2021-01-29 10:49:06.094] $GNGGA,14904.7,4327.75875015,N,14148.31146463,E,4,8.0,1.2,113.755,M,31.59,M,1.7,0157*54,43.462645835833335,141.80519107716668,565135.3671121692,4812507.755577403
797,[2021-01-29 10:49:06.203] $GNGGA,14904.8,4327.75875129,N,14148.31146908,E,4,8.0,1.2,113.756,M,31.59,M,1.8,0157*59,43.46264585483333,141.80519115133333,565135.37309145,4812507.757745505
798,[2021-01-29 10:49:06.298] $GNGGA,14904.9,4327.75874993,N,14148.31146663,E,4,8.0,1.2,113.766,M,31.59,M,1.9,0157*50,43.462645832166665,141.8051911105,565135.3698125903,4812507.755196258
799,[2021-01-29 10:49:06.408] $GNGGA,14905.0,4327.75875235,N,14148.31146807,E,4,10.0,1.1,113.75200000000001,M,31.59,M,1.0,0157*56,43.46264587249999,141.8051911345,565135.3717107568,4812507.759694365
800,[2021-01-29 10:49:06.501] $GNGGA,14905.1,4327.75875261,N,14148.31146741,E,4,10.0,1.1,113.74799999999999,M,31.59,M,1.1,0157*51,43.462645876833335,141.80519112349998,565135.3708162607,4812507.760167014
801,[2021-01-29 10:49:06.595] $GNGGA,14905.2,4327.75875404,N,14148.31146871,E,4,10.0,1.1,113.751,M,31.59,M,1.2,0157*50,43.462645900666665,141.80519114516667,565135.3725433907,4812507.762830838
802,[2021-01-29 10:49:06.705] $GNGGA,14905.3,4327.75875325,N,14148.31146731,E,4,10.0,1.1,113.74799999999999,M,31.59,M,1.3,0157*57,43.4626458875,141.80519112183333,565135.3706699864,4812507.761350328
803,[2021-01-29 10:49:06.798] $GNGGA,14905.4,4327.75875171,N,14148.31146936,E,4,10.0,1.1,113.751,M,31.59,M,1.4,0157*55,43.46264586183334,141.80519115599998,565135.37346144,4812507.758526562
804,[2021-01-29 10:49:06.892] $GNGGA,14905.5,4327.75874926,N,14148.31146685,E,4,10.0,1.1,113.756,M,31.59,M,1.5,0157*5E,43.462645820999995,141.8051911141667,565135.3701211954,4812507.75395898
805,[2021-01-29 10:49:07.001] $GNGGA,14905.6,4327.758754,N,14148.31147051,E,4,10.0,1.1,113.749,M,31.59,M,1.6,0157*56,43.46264590000001,141.80519117516667,565135.3749709451,4812507.762780262
806,[2021-01-29 10:49:07.095] $GNGGA,14905.7,4327.75875191,N,14148.31146935,E,4,10.0,1.1,113.755,M,31.59,M,1.7,0157*5C,43.46264586516666,141.80519115583334,565135.3734443813,4812507.758896622
807,[2021-01-29 10:49:07.204] $GNGGA,14905.8,4327.75875496,N,14148.31146961,E,4,10.0,1.1,113.75299999999999,M,31.59,M,1.8,0157*59,43.462645916,141.80519116016666,565135.3737403451,4812507.764545457
808,[2021-01-29 10:49:07.300] $GNGGA,14905.9,4327.75875176,N,14148.31146872,E,4,10.0,1.1,113.75399999999999,M,31.59,M,1.9,0157*56,43.462645862666676,141.8051911453333,565135.3725976698,4812507.758610768
809,[2021-01-29 10:49:07.409] $GNGGA,14906.0,4327.75875694,N,14148.31146631,E,4,10.0,1.1,113.755,M,31.59,M,1.0,0157*56,43.462645949000006,141.80519110516667,565135.3692557128,4812507.768167356
810,[2021-01-29 10:49:07.503] $GNGGA,14906.1,4327.75875447,N,14148.31146821,E,4,10.0,1.1,113.762,M,31.59,M,1.1,0157*51,43.46264590783333,141.80519113683332,565135.3718615724,4812507.763620236
811,[2021-01-29 10:49:07.597] $GNGGA,14906.2,4327.75875255,N,14148.3114653,E,4,10.0,1.1,113.759,M,31.59,M,1.2,0157*51,43.46264587583334,141.80519108833334,565135.367972544,4812507.760028453
812,[2021-01-29 10:49:07.691] $GNGGA,14906.3,4327.75875629,N,14148.3114663,E,4,10.0,1.1,113.76100000000001,M,31.59,M,1.3,0157*56,43.46264593816666,141.805191105,565135.3692538622,4812507.7669640975
813,[2021-01-29 10:49:07.800] $GNGGA,14906.4,4327.7587538,N,14148.31146894,E,4,10.0,1.1,113.76,M,31.59,M,1.4,0157*51,43.462645896666665,141.805191149,565135.3728577811,4812507.762389605
814,[2021-01-29 10:49:07.894] $GNGGA,14906.5,4327.75875564,N,14148.31146713,E,4,10.0,1.1,113.75399999999999,M,31.59,M,1.5,0157*5A,43.462645927333334,141.80519111883333,565135.3703845349,4812507.765771789
815,[2021-01-29 10:49:08.003] $GNGGA,14906.6,4327.75875448,N,14148.31146418,E,4,10.0,1.1,113.75299999999999,M,31.59,M,1.6,0157*5A,43.462645908,141.80519106966668,565135.3664279748,4812507.763586218
816,[2021-01-29 10:49:08.097] $GNGGA,14906.7,4327.75875649,N,14148.31146976,E,4,10.0,1.1,113.76,M,31.59,M,1.7,0157*5C,43.46264594150001,141.80519116266666,565135.3739152045,4812507.767379389
817,[2021-01-29 10:49:08.206] $GNGGA,14906.8,4327.75875532,N,14148.31146585,E,4,10.0,1.1,113.762,M,31.59,M,1.8,0157*51,43.462645922,141.8051910975,565135.3686645102,4812507.765162796
818,[2021-01-29 10:49:08.302] $GNGGA,14906.9,4327.75875474,N,14148.31146631,E,4,10.0,1.1,113.76100000000001,M,31.59,M,1.9,0157*5D,43.46264591233333,141.80519110516667,565135.3692950805,4812507.764095232
819,[2021-01-29 10:49:08.396] $GNGGA,14907.0,4327.75875032,N,14148.31146941,E,4,10.0,1.1,113.77600000000001,M,31.59,M,1.0,0157*54,43.462645838666674,141.80519115683336,565135.3735537293,4812507.755954372
820,[2021-01-29 10:49:08.489] $GNGGA,14907.1,4327.75874477,N,14148.31147046,E,4,10.0,1.1,113.78299999999999,M,31.59,M,1.1,0157*55,43.462645746166665,141.80519117433332,565135.3750686963,4812507.745695199
821,[2021-01-29 10:49:08.599] $GNGGA,14907.2,4327.75874938,N,14148.31146817,E,4,10.0,1.1,113.779,M,31.59,M,1.2,0157*5B,43.462645822999995,141.80519113616668,565135.3718987291,4812507.7541983
822,[2021-01-29 10:49:08.692] $GNGGA,14907.3,4327.75874939,N,14148.31146539,E,4,10.0,1.1,113.771,M,31.59,M,1.3,0157*53,43.46264582316667,141.80519108983333,565135.3681504324,4812507.754180575
823,[2021-01-29 10:49:08.802] $GNGGA,14907.4,4327.75874815,N,14148.31146541,E,4,10.0,1.1,113.777,M,31.59,M,1.4,0157*55,43.46264580250001,141.8051910901667,565135.3681995873,4812507.7518856395
824,[2021-01-29 10:49:08.896] $GNGGA,14907.5,4327.75875141,N,14148.3114668,E,4,10.0,1.1,113.775,M,31.59,M,1.5,0157*50,43.46264585683333,141.8051911133333,565135.3700153064,4812507.7579379035
825,[2021-01-29 10:49:09.005] $GNGGA,14907.6,4327.75874899,N,14148.31146966,E,4,10.0,1.1,113.781,M,31.59,M,1.6,0157*51,43.4626458165,141.805191161,565135.3739145886,4812507.753495846
826,[2021-01-29 10:49:09.099] $GNGGA,14907.7,4327.75874843,N,14148.3114651,E,4,10.0,1.1,113.78200000000001,M,31.59,M,1.7,0157*58,43.462645807166666,141.805191085,565135.3677766192,4812507.752399868
827,[2021-01-29 10:49:09.208] $GNGGA,14907.8,4327.75875118,N,14148.31146814,E,4,10.0,1.1,113.771,M,31.59,M,1.8,0157*5B,43.462645853,141.80519113566666,565135.3718260691,4812507.757529647
828,[2021-01-29 10:49:09.290] $GNGGA,14907.9,4327.75874947,N,14148.31146585,E,4,10.0,1.1,113.77600000000001,M,31.59,M,1.9,0157*5A,43.4626458245,141.8051910975,565135.3687691924,4812507.754334648
829,[2021-01-29 10:49:09.399] $GNGGA,14908.0,4327.75875306,N,14148.31146672,E,4,11.0,1.0,113.76,M,31.59,M,1.0,0157*57,43.462645884333334,141.805191112,565135.3698779228,4812507.760990954
830,[2021-01-29 10:49:09.493] $GNGGA,14908.1,4327.75875154,N,14148.31146782,E,4,11.0,1.0,113.765,M,31.59,M,1.1,0157*59,43.462645859,141.80519113033333,565135.3713881894,4812507.758191824
831,[2021-01-29 10:49:09.602] $GNGGA,14908.2,4327.75875695,N,14148.31146888,E,4,11.0,1.0,113.76299999999999,M,31.59,M,1.2,0157*50,43.462645949166664,141.80519114799998,565135.3727205178,4812507.768219363
832,[2021-01-29 10:49:09.696] $GNGGA,14908.3,4327.75875092,N,14148.31146719,E,4,11.0,1.0,113.765,M,31.59,M,1.3,0157*50,43.462645848666675,141.80519111983335,565135.3705498924,4812507.757036014
833,[2021-01-29 10:49:09.805] $GNGGA,14908.4,4327.75875349,N,14148.31146703,E,4,11.0,1.0,113.76,M,31.59,M,1.4,0157*5B,43.4626458915,141.8051911171667,565135.370288186,4812507.761790911
834,[2021-01-29 10:49:09.899] $GNGGA,14908.5,4327.7587515,N,14148.31146508,E,4,11.0,1.0,113.771,M,31.59,M,1.5,0157*58,43.462645858333325,141.80519108466666,565135.3676947193,4812507.758082071
835,[2021-01-29 10:49:10.008] $GNGGA,14908.6,4327.75875438,N,14148.31146427,E,4,11.0,1.0,113.757,M,31.59,M,1.6,0157*5B,43.462645906333336,141.80519107116666,565135.3665511061,4812507.763402293
836,[2021-01-29 10:49:10.102] $GNGGA,14908.7,4327.75875358,N,14148.31146494,E,4,11.0,1.0,113.75200000000001,M,31.59,M,1.7,0157*57,43.462645893,141.80519108233332,565135.3674687431,4812507.761930255
837,[2021-01-29 10:49:10.196] $GNGGA,14908.8,4327.75875327,N,14148.31146623,E,4,11.0,1.0,113.76700000000001,M,31.59,M,1.8,0157*57,43.462645887833325,141.8051911038333,565135.3692135233,4812507.761373268
838,[2021-01-29 10:49:10.290] $GNGGA,14908.9,4327.75875109,N,14148.31146726,E,4,11.0,1.0,113.762,M,31.59,M,1.9,0157*58,43.46264585150001,141.805191121,565135.3706412263,4812507.757351591
839,[2021-01-29 10:49:10.400] $GNGGA,14909.0,4327.75875246,N,14148.31146498,E,4,11.0,1.0,113.76299999999999,M,31.59,M,2.0,0157*55,43.46264587433333,141.805191083,565135.3675427168,4812507.759857695
840,[2021-01-29 10:49:10.494] $GNGGA,14909.1,4327.75875262,N,14148.3114685,E,4,11.0,1.0,113.766,M,31.59,M,2.1,0157*5E,43.462645877,141.80519114166668,565135.372285671,4812507.76019973
841,[2021-01-29 10:49:10.603] $GNGGA,14909.2,4327.75875221,N,14148.31146546,E,4,11.0,1.0,113.756,M,31.59,M,2.2,0157*50,43.46264587016667,141.805191091,565135.3681943481,4812507.759401211
842,[2021-01-29 10:49:10.697] $GNGGA,14909.3,4327.75875145,N,14148.31146325,E,4,10.0,1.1,113.76700000000001,M,31.59,M,1.3,0157*53,43.4626458575,141.80519105416664,565135.3652283275,4812507.757965671
843,[2021-01-29 10:49:10.806] $GNGGA,14909.4,4327.7587524,N,14148.31146291,E,4,10.0,1.1,113.771,M,31.59,M,1.4,0157*5C,43.46264587333333,141.80519104849998,565135.3647529241,4812507.759719657
844,[2021-01-29 10:49:10.900] $GNGGA,14909.5,4327.75875161,N,14148.31146199,E,4,10.0,1.1,113.76100000000001,M,31.59,M,1.5,0157*56,43.46264586016667,141.80519103316666,565135.3635266795,4812507.758245402
845,[2021-01-29 10:49:10.994] $GNGGA,14909.6,4327.75875278,N,14148.31146293,E,4,10.0,1.1,113.76899999999999,M,31.59,M,1.6,0157*5C,43.46264587966666,141.8051910488333,565135.3647730902,4812507.760423283
846,[2021-01-29 10:49:11.103] $GNGGA,14909.7,4327.75874961,N,14148.31146358,E,4,10.0,1.1,113.779,M,31.59,M,1.7,0157*59,43.46264582683334,141.80519105966667,565135.365706175,4812507.754564196
847,[2021-01-29 10:49:11.197] $GNGGA,14909.8,4327.75875243,N,14148.31146304,E,4,10.0,1.1,113.764,M,31.59,M,1.8,0157*56,43.462645873833324,141.80519105066665,565135.3649276592,4812507.759776877
848,[2021-01-29 10:49:11.293] $GNGGA,14909.9,4327.75875213,N,14148.3114643,E,4,10.0,1.1,113.76899999999999,M,31.59,M,1.9,0157*5E,43.462645868833334,141.8051910716667,565135.3666318207,4812507.759238014
849,[2021-01-29 10:49:11.402] $GNGGA,14910.0,4327.75875174,N,14148.31146354,E,4,10.0,1.1,113.77600000000001,M,31.59,M,1.0,0157*5F,43.46264586233333,141.805191059,565135.3656141299,4812507.75850623
850,[2021-01-29 10:49:11.496] $GNGGA,14910.1,4327.75875255,N,14148.31146242,E,4,10.0,1.1,113.773,M,31.59,M,1.1,0157*5C,43.46264587583334,141.80519104033334,565135.3640896044,4812507.759990914
851,[2021-01-29 10:49:11.605] $GNGGA,14910.2,4327.75875119,N,14148.31146672,E,4,10.0,1.1,113.774,M,31.59,M,1.2,0157*57,43.46264585316667,141.805191112,565135.3699113854,4812507.757529649
852,[2021-01-29 10:49:11.699] $GNGGA,14910.3,4327.75875183,N,14148.31146443,E,4,10.0,1.1,113.78,M,31.59,M,1.3,0157*5F,43.46264586383332,141.80519107383333,565135.3668124547,4812507.758684417
853,[2021-01-29 10:49:11.808] $GNGGA,14910.4,4327.75875008,N,14148.31146327,E,4,10.0,1.1,113.78,M,31.59,M,1.4,0157*58,43.462645834666674,141.8051910545,565135.3652798089,4812507.755430109
854,[2021-01-29 10:49:11.902] $GNGGA,14910.5,4327.7587525,N,14148.31146532,E,4,10.0,1.1,113.781,M,31.59,M,1.5,0157*54,43.462645875,141.80519108866667,565135.3680004048,4812507.759936165
855,[2021-01-29 10:49:11.996] $GNGGA,14910.6,4327.75875119,N,14148.3114634,E,4,10.0,1.1,113.781,M,31.59,M,1.6,0157*59,43.46264585316667,141.80519105666667,565135.365435218,4812507.757486375
856,[2021-01-29 10:49:12.090] $GNGGA,14910.7,4327.75875297,N,14148.31146317,E,4,10.0,1.1,113.779,M,31.59,M,1.7,0157*59,43.46264588283334,141.80519105283335,565135.3650932722,4812507.7607780965
857,[2021-01-29 10:49:12.199] $GNGGA,14910.8,4327.75875077,N,14148.31146168,E,4,10.0,1.1,113.781,M,31.59,M,1.8,0157*58,43.462645846166666,141.80519102799997,565135.363123753,4812507.75668655
858,[2021-01-29 10:49:12.293] $GNGGA,14910.9,4327.75874927,N,14148.31146349,E,4,10.0,1.1,113.779,M,31.59,M,1.9,0157*53,43.46264582116668,141.80519105816668,565135.3655909192,4812507.753933697
859,[2021-01-29 10:49:12.402] $GNGGA,14911.0,4327.75875457,N,14148.31146679,E,4,10.0,1.1,113.77,M,31.59,M,1.0,0157*56,43.462645909500004,141.80519111316667,565135.3699452801,4812507.763786824
860,[2021-01-29 10:49:12.496] $GNGGA,14911.1,4327.75875455,N,14148.31146506,E,4,10.0,1.1,113.76299999999999,M,31.59,M,1.1,0157*5D,43.46264590916666,141.8051910843333,565135.3676131734,4812507.763727253
861,[2021-01-29 10:49:12.605] $GNGGA,14911.2,4327.75875403,N,14148.31147091,E,4,10.0,1.1,113.772,M,31.59,M,1.2,0157*54,43.46264590050001,141.80519118183332,565135.3755097039,4812507.762841005
862,[2021-01-29 10:49:12.699] $GNGGA,14911.3,4327.75875591,N,14148.31146581,E,4,10.0,1.1,113.758,M,31.59,M,1.3,0157*53,43.46264593183333,141.8051910968333,565135.3686000204,4812507.766254344
863,[2021-01-29 10:49:12.808] $GNGGA,14911.4,4327.75875369,N,14148.3114648,E,4,10.0,1.1,113.775,M,31.59,M,1.4,0157*5D,43.46264589483334,141.80519108,565135.3672780208,4812507.762132036
864,[2021-01-29 10:49:12.902] $GNGGA,14911.5,4327.75875611,N,14148.31146594,E,4,10.0,1.1,113.759,M,31.59,M,1.5,0157*5D,43.46264593516666,141.805191099,565135.3687717156,4812507.76662623
865,[2021-01-29 10:49:12.996] $GNGGA,14911.6,4327.7587548,N,14148.3114649,E,4,10.0,1.1,113.76299999999999,M,31.59,M,1.6,0157*5B,43.46264591333333,141.80519108166664,565135.367392982,4812507.764187911
866,[2021-01-29 10:49:13.090] $GNGGA,14911.7,4327.75875275,N,14148.3114666,E,4,10.0,1.1,113.76100000000001,M,31.59,M,1.7,0157*58,43.46264587916667,141.80519111,565135.3697216822,4812507.760415591
867,[2021-01-29 10:49:13.199] $GNGGA,14911.8,4327.75875577,N,14148.3114701,E,4,10.0,1.1,113.765,M,31.59,M,1.8,0157*59,43.462645929500006,141.80519116833335,565135.3743864923,4812507.766051127
868,[2021-01-29 10:49:13.295] $GNGGA,14911.9,4327.75875457,N,14148.3114656,E,4,10.0,1.1,113.766,M,31.59,M,1.9,0157*5A,43.462645909500004,141.80519109333332,565135.3683408691,4812507.763771314
869,[2021-01-29 10:49:13.388] $GNGGA,14912.0,4327.7587524,N,14148.31146491,E,4,10.0,1.1,113.77,M,31.59,M,1.0,0157*51,43.46264587333333,141.80519108183333,565135.3674494126,4812507.7597457245
870,[2021-01-29 10:49:13.482] $GNGGA,14912.1,4327.75875357,N,14148.31146704,E,4,10.0,1.1,113.77,M,31.59,M,1.1,0157*59,43.46264589283334,141.80519111733332,565135.3703002343,4812507.761939119
871,[2021-01-29 10:49:13.607] $GNGGA,14912.2,4327.75875464,N,14148.31146436,E,4,10.0,1.1,113.76,M,31.59,M,1.2,0157*5D,43.462645910666666,141.80519107266667,565135.3666677956,4812507.7638847185
872,[2021-01-29 10:49:13.701] $GNGGA,14912.3,4327.75875207,N,14148.31146788,E,4,10.0,1.1,113.771,M,31.59,M,1.3,0157*58,43.462645867833324,141.80519113133334,565135.3714596013,4812507.759173617
873,[2021-01-29 10:49:13.795] $GNGGA,14912.4,4327.75875055,N,14148.31146496,E,4,10.0,1.1,113.77,M,31.59,M,1.4,0157*50,43.46264584249999,141.80519108266665,565135.3675499291,4812507.75632209
874,[2021-01-29 10:49:13.888] $GNGGA,14912.5,4327.75875219,N,14148.311466,E,4,10.0,1.1,113.764,M,31.59,M,1.5,0157*52,43.46264586983334,141.80519109999997,565135.3689227534,4812507.759371229
875,[2021-01-29 10:49:13.998] $GNGGA,14912.6,4327.7587511,N,14148.31146573,E,4,10.0,1.1,113.759,M,31.59,M,1.6,0157*51,43.462645851666664,141.80519109550002,565135.3685782367,4812507.757350158
876,[2021-01-29 10:49:14.092] $GNGGA,14912.7,4327.75875323,N,14148.31146519,E,4,10.0,1.1,113.765,M,31.59,M,1.7,0157*50,43.46264588716667,141.8051910865,565135.367812068,4812507.761285677
877,[2021-01-29 10:49:14.201] $GNGGA,14912.8,4327.75875247,N,14148.31146835,E,4,10.0,1.1,113.773,M,31.59,M,1.8,0157*57,43.462645874500005,141.8051911391667,565135.3720861212,4812507.7599201305
878,[2021-01-29 10:49:14.295] $GNGGA,14912.9,4327.75875611,N,14148.31145965,E,4,11.0,1.0,113.757,M,31.59,M,0.9,0157*50,43.46264593516666,141.80519099416668,565135.3602912666,4812507.766544245
879,[2021-01-29 10:49:14.404] $GNGGA,14913.0,4327.75875308,N,14148.31146419,E,4,11.0,1.0,113.771,M,31.59,M,1.0,0157*5C,43.462645884666664,141.8051910698333,565135.366466509,4812507.760994996
880,[2021-01-29 10:49:14.498] $GNGGA,14913.1,4327.75875201,N,14148.31146391,E,4,11.0,1.0,113.774,M,31.59,M,1.1,0157*56,43.462645866833334,141.80519106516667,565135.3661081481,4812507.759010814
881,[2021-01-29 10:49:14.607] $GNGGA,14913.2,4327.75875316,N,14148.31146595,E,4,11.0,1.0,113.77600000000001,M,31.59,M,1.2,0157*51,43.46264588600001,141.8051910991667,565135.3688379901,4812507.761166016
882,[2021-01-29 10:49:14.701] $GNGGA,14913.3,4327.7587523,N,14148.31146453,E,4,11.0,1.0,113.779,M,31.59,M,1.3,0157*50,43.462645871666666,141.80519107549998,565135.3669388682,4812507.759555674
883,[2021-01-29 10:49:14.795] $GNGGA,14913.4,4327.75875239,N,14148.31146671,E,4,11.0,1.0,113.77799999999999,M,31.59,M,1.4,0157*5A,43.46264587316667,141.80519111183335,565135.3698764321,4812507.759750676
884,[2021-01-29 10:49:14.904] $GNGGA,14913.5,4327.75875075,N,14148.31146767,E,4,11.0,1.0,113.772,M,31.59,M,1.5,0157*5C,43.462645845833336,141.80519112783335,565135.3712000921,4812507.756727607
885,[2021-01-29 10:49:14.998] $GNGGA,14913.6,4327.7587517,N,14148.31146483,E,4,11.0,1.0,113.775,M,31.59,M,1.6,0157*56,43.462645861666665,141.80519108049998,565135.3673540787,4812507.758449006
886,[2021-01-29 10:49:15.091] $GNGGA,14913.7,4327.75875279,N,14148.31146478,E,4,11.0,1.0,113.77,M,31.59,M,1.7,0157*5D,43.462645879833325,141.80519107966666,565135.3672671618,4812507.760465905
887,[2021-01-29 10:49:15.201] $GNGGA,14913.8,4327.75875301,N,14148.31146441,E,4,11.0,1.0,113.76899999999999,M,31.59,M,1.8,0157*51,43.4626458835,141.8051910735,565135.3667643754,4812507.760868297
888,[2021-01-29 10:49:15.296] $GNGGA,14913.9,4327.75875232,N,14148.31146735,E,4,11.0,1.0,113.775,M,31.59,M,1.9,0157*5D,43.462645871999996,141.80519112250002,565135.3707405602,4812507.75962945
889,[2021-01-29 10:49:15.406] $GNGGA,14914.0,4327.75875092,N,14148.3114657,E,4,10.0,1.1,113.76299999999999,M,31.59,M,1.0,0157*56,43.462645848666675,141.80519109500003,565135.3685410117,4812507.7570165945
890,[2021-01-29 10:49:15.499] $GNGGA,14914.1,4327.75875294,N,14148.31146426,E,4,10.0,1.1,113.766,M,31.59,M,1.1,0157*55,43.46264588233333,141.80519107099997,565135.36656339,4812507.760736774
891,[2021-01-29 10:49:15.593] $GNGGA,14914.2,4327.75875345,N,14148.31146412,E,4,10.0,1.1,113.77,M,31.59,M,1.2,0157*58,43.462645890833336,141.8051910686667,565135.3663655141,4812507.761678942
