,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
518,[2021-01-29 10:49:05.297] $GPGGA,14903.9,4327.75875374,N,14148.31145602,E,4,9.0,1.1,113.695,M,31.59,M,1.9,0000*43,43.46264589566667,141.80519093366667,565135.3554395512,4812507.762110144
519,[2021-01-29 10:49:05.406] $GPGGA,14904.0,4327.75875211,N,14148.31145697,E,4,9.0,1.1,113.70200000000001,M,31.59,M,2.0,0000*46,43.462645868500005,141.80519094949997,565135.3567495482,4812507.759105453
520,[2021-01-29 10:49:05.500] $GPGGA,14904.1,4327.75875286,N,14148.31145782,E,4,9.0,1.1,113.705,M,31.59,M,2.1,0000*4A,43.46264588099999,141.80519096366666,565135.3578821368,4812507.760504754
521,[2021-01-29 10:49:05.609] $GPGGA,14904.2,4327.75875308,N,14148.31145677,E,4,9.0,1.1,113.7,M,31.59,M,2.2,0000*43,43.462645884666664,141.80519094616668,565135.3564625449,4812507.760898282
522,[2021-01-29 10:49:05.703] $GPGGA,14904.3,4327.75875406,N,14148.3114557,E,4,9.0,1.1,113.70299999999999,M,31.59,M,2.3,0000*4D,43.462645900999995,141.80519092833336,565135.3550023893,4812507.762698281
523,[2021-01-29 10:49:05.812] $GPGGA,14904.4,4327.75875387,N,14148.31145753,E,4,9.0,1.1,113.70100000000001,M,31.59,M,2.4,0000*42,43.462645897833326,141.80519095883332,565135.3574730717,4812507.7623704495
524,[2021-01-29 10:49:05.906] $GPGGA,14904.5,4327.75875283,N,14148.31145629,E,4,9.0,1.1,113.705,M,31.59,M,2.5,0000*4F,43.462645880500006,141.80519093816667,565135.3558198629,4812507.760429285
525,[2021-01-29 10:49:06.000] $GPGGA,14904.6,4327.75875283,N,14148.31145601,E,4,9.0,1.1,113.70100000000001,M,31.59,M,2.6,0000*41,43.462645880500006,141.8051909335,565135.3554423531,4812507.760425636
526,[2021-01-29 10:49:06.094] $GPGGA,14904.7,4327.75875427,N,14148.31145529,E,4,9.0,1.1,113.7,M,31.59,M,2.7,0000*41,43.46264590450001,141.80519092150004,565135.3544458539,4812507.763081641
527,[2021-01-29 10:49:06.203] $GPGGA,14904.8,4327.758754,N,14148.31146172,E,4,9.0,1.1,113.72200000000001,M,31.59,M,1.8,0000*4E,43.46264590000001,141.80519102866668,565135.3631198881,4812507.762665691
528,[2021-01-29 10:49:06.298] $GPGGA,14904.9,4327.75875473,N,14148.31146083,E,4,9.0,1.1,113.71799999999999,M,31.59,M,1.9,0000*4C,43.46264591216667,141.80519101383337,565135.36190689,4812507.764005295
529,[2021-01-29 10:49:06.408] $GPGGA,14905.0,4327.75875408,N,14148.31146111,E,4,9.0,1.1,113.723,M,31.59,M,2.0,0000*40,43.46264590133333,141.8051910185,565135.362296027,4812507.762805816
530,[2021-01-29 10:49:06.501] $GPGGA,14905.1,4327.75875496,N,14148.31145997,E,4,9.0,1.1,113.71600000000001,M,31.59,M,2.1,0000*44,43.462645916,141.8051909995,565135.360743283,4812507.764419807
531,[2021-01-29 10:49:06.611] $GPGGA,14905.2,4327.75875482,N,14148.31146071,E,4,9.0,1.1,113.72,M,31.59,M,2.2,0000*46,43.46264591366666,141.80519101183333,565135.3617434875,4812507.764170317
532,[2021-01-29 10:49:06.705] $GPGGA,14905.3,4327.75875391,N,14148.31146086,E,4,9.0,1.1,113.72200000000001,M,31.59,M,2.3,0000*49,43.46264589850001,141.80519101433333,565135.3619620072,4812507.762487894
533,[2021-01-29 10:49:06.814] $GPGGA,14905.4,4327.75875603,N,14148.31146163,E,4,9.0,1.1,113.71799999999999,M,31.59,M,2.4,0000*44,43.46264593383333,141.8051910271667,565135.3629622206,4812507.7664219765
534,[2021-01-29 10:49:06.892] $GPGGA,14905.5,4327.75875411,N,14148.31146076,E,4,9.0,1.1,113.721,M,31.59,M,2.5,0000*4A,43.46264590183334,141.80519101266665,565135.3618236025,4812507.762856784
535,[2021-01-29 10:49:07.001] $GPGGA,14905.6,4327.75875532,N,14148.31146068,E,4,9.0,1.1,113.714,M,31.59,M,2.6,0000*43,43.462645922,141.80519101133333,565135.3616940923,4812507.765095409
536,[2021-01-29 10:49:07.079] $GPGGA,14905.7,4327.75875519,N,14148.31145974,E,4,9.0,1.1,113.715,M,31.59,M,2.7,0000*4C,43.46264591983333,141.80519099566666,565135.3604290694,4812507.76484253
537,[2021-01-29 10:49:07.189] $GPGGA,14905.8,4327.75875706,N,14148.31146149,E,4,9.0,1.1,113.711,M,31.59,M,1.8,0000*42,43.462645951,141.80519102483336,565135.3627550355,4812507.768326647
538,[2021-01-29 10:49:07.300] $GPGGA,14905.9,4327.75875482,N,14148.31145782,E,4,9.0,1.1,113.706,M,31.59,M,1.9,0000*49,43.46264591366666,141.80519096366666,565135.3578470638,4812507.764132648
539,[2021-01-29 10:49:07.409] $GPGGA,14906.0,4327.75875636,N,14148.31145976,E,4,9.0,1.1,113.713,M,31.59,M,2.0,0000*45,43.462645939333335,141.80519099600002,565135.360435101,4812507.767008421
540,[2021-01-29 10:49:07.503] $GPGGA,14906.1,4327.75875496,N,14148.31145646,E,4,9.0,1.1,113.706,M,31.59,M,2.1,0000*45,43.462645916,141.80519094099998,565135.3560109456,4812507.764374056
541,[2021-01-29 10:49:07.613] $GPGGA,14906.2,4327.75875571,N,14148.3114578,E,4,9.0,1.1,113.709,M,31.59,M,2.2,0000*49,43.462645928499995,141.80519096333333,565135.3578041738,4812507.765779746
542,[2021-01-29 10:49:07.706] $GPGGA,14906.3,4327.7587565,N,14148.31145803,E,4,9.0,1.1,113.704,M,31.59,M,2.3,0000*40,43.46264594166667,141.80519096716665,565135.358100131,4812507.767245006
543,[2021-01-29 10:49:07.800] $GPGGA,14906.4,4327.75875413,N,14148.31145934,E,4,9.0,1.1,113.709,M,31.59,M,2.4,0000*4D,43.46264590216667,141.80519098900004,565135.3599087438,4812507.762875294
544,[2021-01-29 10:49:07.894] $GPGGA,14906.5,4327.75875619,N,14148.31145753,E,4,9.0,1.1,113.71,M,31.59,M,2.5,0000*42,43.462645936499996,141.80519095883332,565135.3574315567,4812507.76666469
545,[2021-01-29 10:49:08.003] $GPGGA,14906.6,4327.75875662,N,14148.31145755,E,4,9.0,1.1,113.70700000000001,M,31.59,M,2.6,0000*4E,43.462645943666665,141.80519095916665,565135.3574508281,4812507.767460867
546,[2021-01-29 10:49:08.097] $GPGGA,14906.7,4327.75875615,N,14148.311459,E,4,9.0,1.1,113.7,M,31.59,M,2.7,0000*47,43.46264593583334,141.80519098333335,565135.3594141933,4812507.766609814
547,[2021-01-29 10:49:08.206] $GPGGA,14906.8,4327.75875384,N,14148.3114586,E,4,9.0,1.1,113.71600000000001,M,31.59,M,1.8,0000*49,43.462645897333346,141.80519097666667,565135.3589162297,4812507.76232887
548,[2021-01-29 10:49:08.302] $GPGGA,14906.9,4327.75875372,N,14148.3114608,E,4,9.0,1.1,113.712,M,31.59,M,1.9,0000*41,43.46264589533333,141.8051910133333,565135.3618845112,4812507.762135427
549,[2021-01-29 10:49:08.411] $GPGGA,14907.0,4327.75875291,N,14148.31146079,E,4,9.0,1.1,113.714,M,31.59,M,2.0,0000*4F,43.46264588183334,141.80519101316668,565135.3618855258,4812507.760636017
550,[2021-01-29 10:49:08.505] $GPGGA,14907.1,4327.75875367,N,14148.31145772,E,4,9.0,1.1,113.705,M,31.59,M,2.1,0000*48,43.46264589450001,141.80519096199998,565135.3577328164,4812507.7620027345
551,[2021-01-29 10:49:08.614] $GPGGA,14907.2,4327.75875429,N,14148.31145994,E,4,9.0,1.1,113.708,M,31.59,M,2.2,0000*4E,43.46264590483334,141.80519099899996,565135.36071482,4812507.763179269
552,[2021-01-29 10:49:08.692] $GPGGA,14907.3,4327.75875387,N,14148.31146091,E,4,9.0,1.1,113.712,M,31.59,M,2.3,0000*49,43.462645897833326,141.80519101516666,565135.362030135,4812507.762414505
553,[2021-01-29 10:49:08.802] $GPGGA,14907.4,4327.75875362,N,14148.3114589,E,4,9.0,1.1,113.706,M,31.59,M,2.4,0000*4D,43.46264589366667,141.80519098166667,565135.3593246402,4812507.761925567
554,[2021-01-29 10:49:08.896] $GPGGA,14907.5,4327.75875406,N,14148.31146095,E,4,9.0,1.1,113.708,M,31.59,M,2.5,0000*48,43.462645900999995,141.80519101583334,565135.3620806651,4812507.762766711
555,[2021-01-29 10:49:09.005] $GPGGA,14907.6,4327.75875399,N,14148.3114595,E,4,9.0,1.1,113.708,M,31.59,M,2.6,0000*4A,43.462645899833326,141.8051909916667,565135.3601269689,4812507.762618244
556,[2021-01-29 10:49:09.083] $GPGGA,14907.7,4327.75875443,N,14148.31146012,E,4,9.0,1.1,113.714,M,31.59,M,2.7,0000*4B,43.462645907166674,141.805191002,565135.3609550007,4812507.7634407515
557,[2021-01-29 10:49:09.208] $GPGGA,14907.8,4327.75875629,N,14148.31146011,E,4,12.0,1.0,113.698,M,31.59,M,1.8,0000*4B,43.46264593816666,141.80519100183332,565135.3609082352,4812507.766883415
558,[2021-01-29 10:49:09.305] $GPGGA,14907.9,4327.75875536,N,14148.31146187,E,4,12.0,1.0,113.705,M,31.59,M,1.9,0000*4D,43.46264592266667,141.80519103116666,565135.3632977855,4812507.765184958
559,[2021-01-29 10:49:09.415] $GPGGA,14908.0,4327.75875675,N,14148.31146042,E,4,12.0,1.0,113.695,M,31.59,M,2.0,0000*45,43.462645945833344,141.80519100700002,565135.3613179616,4812507.767738902
560,[2021-01-29 10:49:09.493] $GPGGA,14908.1,4327.75875559,N,14148.31146224,E,4,12.0,1.0,113.70100000000001,M,31.59,M,2.1,0000*46,43.462645926499995,141.80519103733332,565135.3637925196,4812507.765615501
561,[2021-01-29 10:49:09.602] $GPGGA,14908.2,4327.75875682,N,14148.31146042,E,4,12.0,1.0,113.7,M,31.59,M,2.2,0000*40,43.462645947,141.80519100700002,565135.361316709,4812507.767868468
562,[2021-01-29 10:49:09.696] $GPGGA,14908.3,4327.75875511,N,14148.31146163,E,4,12.0,1.0,113.70700000000001,M,31.59,M,2.3,0000*4C,43.462645918499994,141.8051910271667,565135.3629786834,4812507.764719089
563,[2021-01-29 10:49:09.805] $GPGGA,14908.4,4327.7587563,N,14148.31146071,E,4,12.0,1.0,113.7,M,31.59,M,2.4,0000*49,43.46264593833333,141.80519101183333,565135.3617170037,4812507.7669097455
564,[2021-01-29 10:49:09.899] $GPGGA,14908.5,4327.75875693,N,14148.31146083,E,4,12.0,1.0,113.70299999999999,M,31.59,M,2.5,0000*4E,43.46264594883334,141.80519101383337,565135.3618675224,4812507.768077418
565,[2021-01-29 10:49:10.008] $GPGGA,14908.6,4327.75875621,N,14148.31146241,E,4,12.0,1.0,113.70200000000001,M,31.59,M,2.6,0000*4A,43.462645936833326,141.80519104016668,565135.3640106269,4812507.766765315
566,[2021-01-29 10:49:10.102] $GPGGA,14908.7,4327.75875504,N,14148.31145862,E,4,12.0,1.0,113.709,M,31.59,M,1.7,0000*4E,43.46264591733333,141.805190977,565135.3589217224,4812507.764550287
567,[2021-01-29 10:49:10.211] $GPGGA,14908.8,4327.75875608,N,14148.31146167,E,4,12.0,1.0,113.71700000000001,M,31.59,M,1.8,0000*41,43.46264593466667,141.80519102783333,565135.3630152538,4812507.766515046
568,[2021-01-29 10:49:10.306] $GPGGA,14908.9,4327.75875427,N,14148.31145858,E,4,12.0,1.0,113.713,M,31.59,M,1.9,0000*4C,43.46264590450001,141.80519097633334,565135.3588815711,4812507.763124524
569,[2021-01-29 10:49:10.415] $GPGGA,14909.0,4327.75875558,N,14148.31146033,E,4,12.0,1.0,113.713,M,31.59,M,2.0,0000*41,43.46264592633334,141.8051910055,565135.361217556,4812507.765572097
570,[2021-01-29 10:49:10.494] $GPGGA,14909.1,4327.75875593,N,14148.31146123,E,4,12.0,1.0,113.715,M,31.59,M,2.1,0000*40,43.46264593216667,141.8051910205,565135.3624247103,4812507.766231666
571,[2021-01-29 10:49:10.603] $GPGGA,14909.2,4327.75875536,N,14148.31146024,E,4,12.0,1.0,113.709,M,31.59,M,2.2,0000*44,43.46264592266667,141.80519100400002,565135.361100151,4812507.765163712
572,[2021-01-29 10:49:10.697] $GPGGA,14909.3,4327.75875464,N,14148.31146009,E,4,12.0,1.0,113.708,M,31.59,M,2.3,0000*4C,43.462645910666666,141.8051910015,565135.360910797,4812507.763829062
573,[2021-01-29 10:49:10.806] $GPGGA,14909.4,4327.75875579,N,14148.31146073,E,4,12.0,1.0,113.71600000000001,M,31.59,M,2.4,0000*43,43.46264592983333,141.80519101216666,565135.3617530939,4812507.765966014
574,[2021-01-29 10:49:10.900] $GPGGA,14909.5,4327.75875701,N,14148.31146115,E,4,12.0,1.0,113.708,M,31.59,M,2.5,0000*40,43.462645950166674,141.8051910191667,565135.3622975284,4812507.768229667
575,[2021-01-29 10:49:11.009] $GPGGA,14909.6,4327.75875475,N,14148.31146024,E,4,12.0,1.0,113.71,M,31.59,M,2.6,0000*4A,43.462645912499994,141.80519100400002,565135.3611110665,4812507.764034623
576,[2021-01-29 10:49:11.103] $GPGGA,14909.7,4327.75875336,N,14148.31145846,E,4,12.0,1.0,113.71600000000001,M,31.59,M,2.7,0000*43,43.46264588933333,141.80519097433333,565135.3587360651,4812507.761438579
577,[2021-01-29 10:49:11.212] $GPGGA,14909.8,4327.75875529,N,14148.31146042,E,4,12.0,1.0,113.70700000000001,M,31.59,M,1.8,0000*47,43.462645921500005,141.80519100700002,565135.3613440874,4812507.765036491
578,[2021-01-29 10:49:11.293] $GPGGA,14909.9,4327.7587548,N,14148.31146053,E,4,12.0,1.0,113.706,M,31.59,M,1.9,0000*44,43.46264591333333,141.8051910088333,565135.3615011595,4812507.764130952
579,[2021-01-29 10:49:11.402] $GPGGA,14910.0,4327.75875541,N,14148.3114624,E,4,12.0,1.0,113.708,M,31.59,M,2.0,0000*4D,43.462645923500006,141.80519103999998,565135.3640114584,4812507.765284415
580,[2021-01-29 10:49:11.496] $GPGGA,14910.1,4327.75875415,N,14148.31145976,E,4,12.0,1.0,113.704,M,31.59,M,2.1,0000*4C,43.46264590249999,141.80519099600002,565135.3604746476,4812507.762917786
581,[2021-01-29 10:49:11.605] $GPGGA,14910.2,4327.75875605,N,14148.31146198,E,4,12.0,1.0,113.70700000000001,M,31.59,M,2.2,0000*47,43.46264593416666,141.805191033,565135.3634337464,4812507.766463556
582,[2021-01-29 10:49:11.699] $GPGGA,14910.3,4327.75875554,N,14148.31145918,E,4,12.0,1.0,113.70700000000001,M,31.59,M,2.3,0000*43,43.46264592566666,141.80519098633337,565135.3596677949,4812507.765483069
583,[2021-01-29 10:49:11.808] $GPGGA,14910.4,4327.75875436,N,14148.31146127,E,4,12.0,1.0,113.705,M,31.59,M,2.4,0000*43,43.462645906,141.80519102116662,565135.3625067304,4812507.763326172
584,[2021-01-29 10:49:11.902] $GPGGA,14910.5,4327.75875451,N,14148.31146064,E,4,12.0,1.0,113.712,M,31.59,M,2.5,0000*42,43.462645908499994,141.80519101066665,565135.3616546547,4812507.763595605
585,[2021-01-29 10:49:12.011] $GPGGA,14910.6,4327.7587539,N,14148.31145934,E,4,12.0,1.0,113.7,M,31.59,M,2.6,0000*44,43.46264589833333,141.80519098900004,565135.3599128595,4812507.762449571
586,[2021-01-29 10:49:12.105] $GPGGA,14910.7,4327.75875569,N,14148.31145841,E,4,12.0,1.0,113.708,M,31.59,M,1.7,0000*4C,43.46264592816666,141.8051909735,565135.3586269591,4812507.765750677
587,[2021-01-29 10:49:12.215] $GPGGA,14910.8,4327.75875552,N,14148.31146127,E,4,12.0,1.0,113.706,M,31.59,M,1.8,0000*40,43.462645925333334,141.80519102116662,565135.3624859728,4812507.765473292
588,[2021-01-29 10:49:12.293] $GPGGA,14910.9,4327.75875412,N,14148.31145919,E,4,12.0,1.0,113.71600000000001,M,31.59,M,1.9,0000*42,43.462645902,141.8051909865,565135.3597066848,4812507.7628548285
589,[2021-01-29 10:49:12.402] $GPGGA,14911.0,4327.75875392,N,14148.31145813,E,4,12.0,1.0,113.71,M,31.59,M,2.0,0000*42,43.46264589866668,141.8051909688333,565135.3582811224,4812507.762470822
590,[2021-01-29 10:49:12.496] $GPGGA,14911.1,4327.75875493,N,14148.31145754,E,4,12.0,1.0,113.70200000000001,M,31.59,M,2.1,0000*4B,43.46264591549999,141.80519095900002,565135.3574675898,4812507.764332603
591,[2021-01-29 10:49:12.605] $GPGGA,14911.2,4327.75875506,N,14148.31145837,E,4,12.0,1.0,113.709,M,31.59,M,2.2,0000*47,43.46264591766667,141.80519097283334,565135.3585843048,4812507.764584049
592,[2021-01-29 10:49:12.699] $GPGGA,14911.3,4327.75875416,N,14148.31145926,E,4,12.0,1.0,113.714,M,31.59,M,2.3,0000*4A,43.462645902666665,141.80519098766666,565135.3598003449,4812507.76292978
593,[2021-01-29 10:49:12.808] $GPGGA,14911.4,4327.758754,N,14148.31145852,E,4,12.0,1.0,113.70700000000001,M,31.59,M,2.4,0000*4D,43.46264590000001,141.80519097533335,565135.3588055087,4812507.762623982
594,[2021-01-29 10:49:12.902] $GPGGA,14911.5,4327.75875443,N,14148.31145859,E,4,12.0,1.0,113.708,M,31.59,M,2.5,0000*4E,43.462645907166674,141.80519097650003,565135.358892192,4812507.763420809
595,[2021-01-29 10:49:13.011] $GPGGA,14911.6,4327.75875599,N,14148.31146013,E,4,12.0,1.0,113.713,M,31.59,M,2.6,0000*47,43.46264593316668,141.80519100216668,565135.3609405695,4812507.766328388
596,[2021-01-29 10:49:13.090] $GPGGA,14911.7,4327.75875321,N,14148.31145782,E,4,12.0,1.0,113.704,M,31.59,M,2.7,0000*48,43.462645886833336,141.80519096366666,565135.3578758738,4812507.761152593
597,[2021-01-29 10:49:13.183] $GPGGA,14911.8,4327.75875339,N,14148.31145789,E,4,12.0,1.0,113.711,M,31.59,M,1.8,0000*4D,43.462645889833325,141.80519096483334,565135.3579670307,4812507.761486679
598,[2021-01-29 10:49:13.295] $GPGGA,14911.9,4327.7587529,N,14148.31146042,E,4,12.0,1.0,113.709,M,31.59,M,1.9,0000*45,43.46264588166667,141.80519100700002,565135.361386855,4812507.760612684
599,[2021-01-29 10:49:13.388] $GPGGA,14912.0,4327.75875283,N,14148.31145848,E,4,12.0,1.0,113.712,M,31.59,M,2.0,0000*4C,43.462645880500006,141.8051909746667,565135.3587725151,4812507.76045783
600,[2021-01-29 10:49:13.482] $GPGGA,14912.1,4327.7587523,N,14148.31145936,E,4,12.0,1.0,113.708,M,31.59,M,2.1,0000*47,43.462645871666666,141.8051909893333,565135.3599684504,4812507.759488287
601,[2021-01-29 10:49:13.607] $GPGGA,14912.2,4327.75875294,N,14148.311458,E,4,12.0,1.0,113.70700000000001,M,31.59,M,2.2,0000*42,43.46264588233333,141.8051909666667,565135.3581233912,4812507.760655178
602,[2021-01-29 10:49:13.701] $GPGGA,14912.3,4327.75875212,N,14148.31145966,E,4,12.0,1.0,113.712,M,31.59,M,2.3,0000*49,43.46264586866668,141.80519099433337,565135.3603761492,4812507.759159027
603,[2021-01-29 10:49:13.810] $GPGGA,14912.4,4327.75875307,N,14148.31145738,E,4,12.0,1.0,113.708,M,31.59,M,2.4,0000*42,43.462645884500006,141.8051909563333,565135.3572851493,4812507.760887724
604,[2021-01-29 10:49:13.904] $GPGGA,14912.5,4327.75875276,N,14148.31146027,E,4,12.0,1.0,113.713,M,31.59,M,2.5,0000*45,43.46264587933333,141.8051910045,565135.3611871223,4812507.760351593
605,[2021-01-29 10:49:14.013] $GPGGA,14912.6,4327.75875256,N,14148.31145747,E,4,12.0,1.0,113.708,M,31.59,M,2.6,0000*4F,43.46264587600001,141.8051909578333,565135.3574156173,4812507.7599449055
606,[2021-01-29 10:49:14.107] $GPGGA,14912.7,4327.75875287,N,14148.31145825,E,4,12.0,1.0,113.706,M,31.59,M,2.7,0000*46,43.46264588116666,141.80519097083334,565135.3584617035,4812507.760528869
607,[2021-01-29 10:49:14.201] $GPGGA,14912.8,4327.75875491,N,14148.31145768,E,4,12.0,1.0,113.715,M,31.59,M,1.8,0000*40,43.46264591516666,141.80519096133335,565135.3576567015,4812507.764297409
608,[2021-01-29 10:49:14.295] $GPGGA,14912.9,4327.75875418,N,14148.31146029,E,4,12.0,1.0,113.714,M,31.59,M,1.9,0000*41,43.462645903,141.80519100483335,565135.3611886782,4812507.7629802255
609,[2021-01-29 10:49:14.404] $GPGGA,14913.0,4327.75875379,N,14148.31145709,E,4,12.0,1.0,113.71,M,31.59,M,2.0,0000*41,43.46264589649999,141.8051909515,565135.3568812776,4812507.762216637
610,[2021-01-29 10:49:14.498] $GPGGA,14913.1,4327.7587548,N,14148.31145825,E,4,12.0,1.0,113.72,M,31.59,M,2.1,0000*42,43.46264591333333,141.80519097083334,565135.3584271674,4812507.764101232
611,[2021-01-29 10:49:14.607] $GPGGA,14913.2,4327.75875456,N,14148.31145861,E,4,12.0,1.0,113.712,M,31.59,M,2.2,0000*48,43.46264590933333,141.8051909768333,565135.3589168256,4812507.763661694
612,[2021-01-29 10:49:14.701] $GPGGA,14913.3,4327.75875443,N,14148.31145924,E,4,12.0,1.0,113.714,M,31.59,M,2.3,0000*4A,43.462645907166674,141.80519098733333,565135.3597685475,4812507.763429281
613,[2021-01-29 10:49:14.810] $GPGGA,14913.4,4327.75875435,N,14148.3114571,E,4,12.0,1.0,113.709,M,31.59,M,2.4,0000*4E,43.46264590583334,141.8051909516667,565135.3568847429,4812507.763253311
614,[2021-01-29 10:49:14.904] $GPGGA,14913.5,4327.75875487,N,14148.31145935,E,4,12.0,1.0,113.712,M,31.59,M,2.5,0000*44,43.46264591450001,141.80519098916668,565135.3599089818,4812507.764245139
615,[2021-01-29 10:49:15.013] $GPGGA,14913.6,4327.75875492,N,14148.31145705,E,4,12.0,1.0,113.711,M,31.59,M,2.6,0000*4E,43.46264591533333,141.80519095083332,565135.356807127,4812507.7643077085
616,[2021-01-29 10:49:15.091] $GPGGA,14913.7,4327.75875451,N,14148.31145633,E,4,12.0,1.0,113.711,M,31.59,M,2.7,0000*45,43.462645908499994,141.80519093883333,565135.3558437283,4812507.763539427
617,[2021-01-29 10:49:15.201] $GPGGA,14913.8,4327.75875583,N,14148.31146294,E,4,12.0,1.0,113.709,M,31.59,M,1.8,0000*4B,43.462645930499995,141.805191049,565135.3647319963,4812507.766068857
618,[2021-01-29 10:49:15.296] $GPGGA,14913.9,4327.75875522,N,14148.31145907,E,4,12.0,1.0,113.70700000000001,M,31.59,M,1.9,0000*4C,43.46264592033334,141.80519098450003,565135.3595252131,4812507.764889328
619,[2021-01-29 10:49:15.406] $GPGGA,14914.0,4327.75875547,N,14148.31145941,E,4,12.0,1.0,113.70100000000001,M,31.59,M,2.0,0000*4F,43.46264592450001,141.8051909901667,565135.3599791412,4812507.765356502
