,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
2861,[2021-01-29 11:31:31.896] $GPGGA,23130.5,4327.721726,N,14148.345455300001,E,4,11,0.9,107.8219,M,31.83,M,3.0,0000*50,43.46202876666667,141.80575758833334,565181.8577900382,4812439.668360329
2862,[2021-01-29 11:31:31.990] $GPGGA,23130.6,4327.721726,N,14148.3454564,E,4,11,0.9,107.8209,M,31.83,M,3.0,0000*56,43.46202876666667,141.80575760666667,565181.8592731225,4812439.668374677
2863,[2021-01-29 11:31:32.099] $GPGGA,23130.7,4327.7217253,N,14148.3454555,E,4,11,0.9,107.8223,M,31.83,M,3.0,0000*5D,43.46202875499999,141.8057575916667,565181.8580722278,4812439.6670672605
2864,[2021-01-29 11:31:32.193] $GPGGA,23130.8,4327.7217255000005,N,14148.345455899998,E,4,11,0.9,107.8226,M,31.83,M,3.0,0000*5D,43.46202875833334,141.80575759833332,565181.8586079454,4812439.667442672
2865,[2021-01-29 11:31:32.288] $GPGGA,23130.9,4327.721726,N,14148.345455899998,E,4,11,0.9,107.8226,M,31.83,M,3.0,0000*5A,43.46202876666667,141.80575759833332,565181.858598992,4812439.668368156
2866,[2021-01-29 11:31:32.398] $GPGGA,23131.0,4327.721726,N,14148.345456099998,E,4,11,0.9,107.8197,M,31.83,M,4.0,0000*57,43.46202876666667,141.8057576016666,565181.8588686406,4812439.668370763
2867,[2021-01-29 11:31:32.491] $GPGGA,23131.1,4327.7217256,N,14148.3454565,E,4,11,0.9,107.8201,M,31.83,M,4.0,0000*5B,43.46202876,141.80575760833332,565181.8594151085,4812439.6676355945
2868,[2021-01-29 11:31:32.585] $GPGGA,23131.2,4327.721726,N,14148.345455,E,4,11,0.9,107.8212,M,31.83,M,4.0,0000*59,43.46202876666667,141.80575758333333,565181.8573855625,4812439.668356416
2869,[2021-01-29 11:31:32.679] $GPGGA,23131.3,4327.7217261000005,N,14148.3454568,E,4,11,0.9,107.8207,M,31.83,M,4.0,0000*56,43.46202876833334,141.8057576133333,565181.8598106309,4812439.66856499
2870,[2021-01-29 11:31:32.788] $GPGGA,23131.4,4327.7217259,N,14148.3454565,E,4,11,0.9,107.8219,M,31.83,M,4.0,0000*58,43.46202876499999,141.80575760833332,565181.8594097365,4812439.6681908835
2871,[2021-01-29 11:31:32.882] $GPGGA,23131.5,4327.7217255000005,N,14148.345455200002,E,4,11,0.9,107.8227,M,31.83,M,4.0,0000*5C,43.46202875833334,141.8057575866667,565181.8576641685,4812439.667433542
2872,[2021-01-29 11:31:32.991] $GPGGA,23131.6,4327.7217261999995,N,14148.3454567,E,4,11,0.9,107.8218,M,31.83,M,4.0,0000*51,43.46202876999999,141.80575761166665,565181.859674015,4812439.66874878
2873,[2021-01-29 11:31:33.085] $GPGGA,23131.7,4327.7217261999995,N,14148.345455899998,E,4,11,0.9,107.8226,M,31.83,M,4.0,0000*50,43.46202876999999,141.80575759833332,565181.8585954107,4812439.668738346
2874,[2021-01-29 11:31:33.195] $GPGGA,23131.8,4327.7217261000005,N,14148.345456099998,E,4,11,0.9,107.8231,M,31.83,M,4.0,0000*51,43.46202876833334,141.8057576016666,565181.8588668499,4812439.66855586
2875,[2021-01-29 11:31:33.290] $GPGGA,23131.9,4327.7217259,N,14148.3454558,E,4,11,0.9,107.8232,M,31.83,M,4.0,0000*52,43.46202876499999,141.80575759666667,565181.8584659575,4812439.668181753
2876,[2021-01-29 11:31:33.399] $GPGGA,23132.0,4327.7217261000005,N,14148.345456600002,E,4,11,0.9,107.8207,M,31.83,M,5.0,0000*59,43.46202876833334,141.80575761,565181.8595409824,4812439.6685623815
2877,[2021-01-29 11:31:33.477] $GPGGA,23132.1,4327.7217259,N,14148.3454564,E,4,11,0.9,107.8222,M,31.83,M,5.0,0000*56,43.46202876499999,141.80575760666667,565181.8592749132,4812439.668189579
2878,[2021-01-29 11:31:33.587] $GPGGA,23132.2,4327.7217254,N,14148.345456000001,E,4,11,0.9,107.8233,M,31.83,M,5.0,0000*5C,43.46202875666667,141.80575760000002,565181.8587445634,4812439.667258879
2879,[2021-01-29 11:31:33.681] $GPGGA,23132.3,4327.7217254,N,14148.345455200002,E,4,11,0.9,107.8258,M,31.83,M,5.0,0000*51,43.46202875666667,141.8057575866667,565181.8576659592,4812439.667248446
2880,[2021-01-29 11:31:33.790] $GPGGA,23132.4,4327.7217258,N,14148.345455399998,E,4,11,0.9,107.8265,M,31.83,M,5.0,0000*52,43.462028763333336,141.80575758999998,565181.857928445,4812439.66799144
2881,[2021-01-29 11:31:33.899] $GPGGA,23132.5,4327.7217257,N,14148.345456000001,E,4,11,0.9,107.8267,M,31.83,M,5.0,0000*59,43.46202876166667,141.80575760000002,565181.8587391914,4812439.667814169
2882,[2021-01-29 11:31:33.993] $GPGGA,23132.6,4327.7217259,N,14148.3454564,E,4,11,0.9,107.8274,M,31.83,M,5.0,0000*52,43.46202876499999,141.80575760666667,565181.8592749132,4812439.668189579
2883,[2021-01-29 11:31:34.087] $GPGGA,23132.7,4327.7217261000005,N,14148.3454557,E,4,11,0.9,107.8271,M,31.83,M,5.0,0000*5D,43.46202876833334,141.80575759500002,565181.8583275529,4812439.668550643
2884,[2021-01-29 11:31:34.181] $GPGGA,23132.8,4327.7217263,N,14148.3454558,E,4,11,0.9,107.8269,M,31.83,M,5.0,0000*56,43.462028771666674,141.80575759666667,565181.8584587948,4812439.66892214
2885,[2021-01-29 11:31:34.292] $GPGGA,23132.9,4327.721726,N,14148.345454299999,E,4,11,0.9,107.8279,M,31.83,M,5.0,0000*5F,43.46202876666667,141.80575757166665,565181.8564417793,4812439.668347285
2886,[2021-01-29 11:31:34.386] $GPGGA,23133.0,4327.7217263,N,14148.3454544,E,4,11,0.9,107.8259,M,31.83,M,6.0,0000*52,43.462028771666674,141.8057575733333,565181.8565712326,4812439.66890388
2887,[2021-01-29 11:31:34.495] $GPGGA,23133.1,4327.7217261999995,N,14148.345456000001,E,4,11,0.9,107.8255,M,31.83,M,6.0,0000*58,43.46202876999999,141.80575760000002,565181.858730238,4812439.66873965
2888,[2021-01-29 11:31:34.589] $GPGGA,23133.2,4327.7217261000005,N,14148.3454518,E,4,11,0.9,107.836,M,31.83,M,1.0,0000*57,43.46202876833334,141.80575753,565181.8530693484,4812439.668499773
2889,[2021-01-29 11:31:34.698] $GPGGA,23133.3,4327.7217263,N,14148.345449399998,E,4,11,0.9,107.8454,M,31.83,M,1.0,0000*51,43.462028771666674,141.80575748999996,565181.8498299479,4812439.668838662
2890,[2021-01-29 11:31:34.792] $GPGGA,23133.4,4327.721726600001,N,14148.345449,E,4,11,0.9,107.8501,M,31.83,M,1.0,0000*56,43.46202877666668,141.80575748333337,565181.8492852789,4812439.669388735
2891,[2021-01-29 11:31:34.886] $GPGGA,23133.5,4327.7217267,N,14148.3454493,E,4,11,0.9,107.8533,M,31.83,M,1.0,0000*54,43.46202877833333,141.80575748833334,565181.849687962,4812439.669577743
2892,[2021-01-29 11:31:34.979] $GPGGA,23133.6,4327.721727,N,14148.345449200002,E,4,11,0.9,107.8543,M,31.83,M,1.0,0000*57,43.46202878333334,141.8057574866667,565181.8495477667,4812439.67013173
2893,[2021-01-29 11:31:35.089] $GPGGA,23133.7,4327.7217264,N,14148.3454496,E,4,11,0.9,107.8531,M,31.83,M,1.0,0000*52,43.46202877333334,141.80575749333335,565181.850097812,4812439.669026366
2894,[2021-01-29 11:31:35.183] $GPGGA,23133.8,4327.7217259,N,14148.345449200002,E,4,11,0.9,107.8529,M,31.83,M,1.0,0000*5E,43.46202876499999,141.8057574866667,565181.8495674642,4812439.668095666
2895,[2021-01-29 11:31:35.293] $GPGGA,23133.9,4327.7217255000005,N,14148.3454498,E,4,11,0.9,107.8512,M,31.83,M,1.0,0000*51,43.46202875833334,141.80575749666664,565181.8503835766,4812439.667363107
2896,[2021-01-29 11:31:35.387] $GPGGA,23134.0,4327.7217257,N,14148.3454488,E,4,11,0.9,107.8491,M,31.83,M,2.0,0000*55,43.46202876166667,141.80575748,565181.8490317424,4812439.667720256
2897,[2021-01-29 11:31:35.496] $GPGGA,23134.1,4327.7217261000005,N,14148.3454497,E,4,11,0.9,107.8498,M,31.83,M,2.0,0000*56,43.46202876833334,141.805757495,565181.8502380092,4812439.668472382
2898,[2021-01-29 11:31:35.590] $GPGGA,23134.2,4327.7217258,N,14148.34545,E,4,11,0.9,107.8497,M,31.83,M,2.0,0000*5F,43.462028763333336,141.8057575,565181.8506478572,4812439.667921006
2899,[2021-01-29 11:31:35.699] $GPGGA,23134.3,4327.7217257,N,14148.3454507,E,4,11,0.9,107.849,M,31.83,M,2.0,0000*51,43.46202876166667,141.80575751166668,565181.851593431,4812439.667745039
2900,[2021-01-29 11:31:35.793] $GPGGA,23134.4,4327.7217252,N,14148.345450100001,E,4,11,0.9,107.8493,M,31.83,M,2.0,0000*56,43.462028753333335,141.80575750166668,565181.8507934286,4812439.66681173
2901,[2021-01-29 11:31:35.887] $GPGGA,23134.5,4327.7217254,N,14148.3454503,E,4,11,0.9,107.8502,M,31.83,M,2.0,0000*5A,43.46202875666667,141.80575750499997,565181.8510594957,4812439.667184532
2902,[2021-01-29 11:31:35.996] $GPGGA,23134.6,4327.7217253,N,14148.3454497,E,4,11,0.9,107.8527,M,31.83,M,2.0,0000*55,43.46202875499999,141.805757495,565181.8502523347,4812439.666991608
2903,[2021-01-29 11:31:36.090] $GPGGA,23134.7,4327.721726,N,14148.3454496,E,4,11,0.9,107.8513,M,31.83,M,2.0,0000*52,43.46202876666667,141.80575749333335,565181.8501049747,4812439.668285982
2904,[2021-01-29 11:31:36.184] $GPGGA,23134.8,4327.7217249,N,14148.345449399998,E,4,11,0.9,107.8512,M,31.83,M,2.0,0000*55,43.462028748333324,141.80575748999996,565181.8498550175,4812439.666247309
2905,[2021-01-29 11:31:36.294] $GPGGA,23134.9,4327.7217254,N,14148.3454504,E,4,11,0.9,107.85,M,31.83,M,2.0,0000*53,43.46202875666667,141.80575750666668,565181.8511943251,4812439.6671858365
2906,[2021-01-29 11:31:36.388] $GPGGA,23135.0,4327.7217258,N,14148.3454507,E,4,11,0.9,107.8479,M,31.83,M,3.0,0000*5A,43.462028763333336,141.80575751166668,565181.8515916403,4812439.667930136
2907,[2021-01-29 11:31:36.481] $GPGGA,23135.1,4327.721726,N,14148.3454507,E,4,11,0.9,107.8491,M,31.83,M,3.0,0000*56,43.46202876666667,141.80575751166668,565181.8515880589,4812439.66830033
2908,[2021-01-29 11:31:36.591] $GPGGA,23135.2,4327.7217261999995,N,14148.3454509,E,4,11,0.9,107.8493,M,31.83,M,3.0,0000*5B,43.46202876999999,141.805757515,565181.8518541282,4812439.668673128
2909,[2021-01-29 11:31:36.684] $GPGGA,23135.3,4327.7217258,N,14148.3454509,E,4,11,0.9,107.8509,M,31.83,M,3.0,0000*51,43.462028763333336,141.805757515,565181.8518612909,4812439.667932745
2910,[2021-01-29 11:31:36.794] $GPGGA,23135.4,4327.7217257,N,14148.345451199999,E,4,11,0.9,107.8518,M,31.83,M,3.0,0000*53,43.46202876166667,141.80575751999996,565181.8522675532,4812439.667751561
2911,[2021-01-29 11:31:36.888] $GPGGA,23135.5,4327.7217252,N,14148.345451199999,E,4,11,0.9,107.8519,M,31.83,M,3.0,0000*56,43.462028753333335,141.80575751999996,565181.8522765066,4812439.666826078
2912,[2021-01-29 11:31:36.981] $GPGGA,23135.6,4327.7217252,N,14148.345451700003,E,4,11,0.9,107.8518,M,31.83,M,3.0,0000*51,43.462028753333335,141.8057575283334,565181.8529506454,4812439.6668326
2913,[2021-01-29 11:31:37.091] $GPGGA,23135.7,4327.7217259,N,14148.3454523,E,4,11,0.9,107.85,M,31.83,M,3.0,0000*55,43.46202876499999,141.80575753833335,565181.8537470603,4812439.6681361
2914,[2021-01-29 11:31:37.184] $GPGGA,23135.8,4327.7217255000005,N,14148.345452399999,E,4,11,0.9,107.8493,M,31.83,M,3.0,0000*5A,43.46202875833334,141.80575754,565181.8538890462,4812439.66739702
2915,[2021-01-29 11:31:37.295] $GPGGA,23135.9,4327.7217252,N,14148.345452399999,E,4,11,0.9,107.8481,M,31.83,M,3.0,0000*5F,43.462028753333335,141.80575754,565181.8538944182,4812439.66684173
2916,[2021-01-29 11:31:37.389] $GPGGA,23136.0,4327.7217256,N,14148.345452200001,E,4,11,0.9,107.8455,M,31.83,M,4.0,0000*59,43.46202876,141.8057575366667,565181.853617607,4812439.667579507
2917,[2021-01-29 11:31:37.499] $GPGGA,23136.1,4327.7217257,N,14148.345452200001,E,4,11,0.9,107.8456,M,31.83,M,4.0,0000*5A,43.46202876166667,141.8057575366667,565181.8536158163,4812439.667764605
2918,[2021-01-29 11:31:37.592] $GPGGA,23136.2,4327.7217256,N,14148.3454525,E,4,11,0.9,107.8466,M,31.83,M,4.0,0000*5C,43.46202876,141.80575754166665,565181.8540220808,4812439.66758342
