,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
707,[2021-01-29 11:28:26.194] $GPGGA,22824.8,4327.72194407,N,14148.34524228,E,4,7.0,1.6,108.11,M,31.59,M,1.8,0000*43,43.46203240116667,141.80575403800003,565181.5666794309,4812440.069221803
708,[2021-01-29 11:28:26.289] $GPGGA,22824.9,4327.72194462,N,14148.34524087,E,4,7.0,1.6,108.111,M,31.59,M,1.9,0000*46,43.462032410333336,141.8057540145,565181.5647685381,4812440.070221443
709,[2021-01-29 11:28:26.398] $GPGGA,22825.0,4327.72194414,N,14148.34524418,E,4,7.0,1.6,108.11399999999999,M,31.59,M,2.0,0000*42,43.462032402333335,141.80575406966668,565181.5692398638,4812440.069376154
710,[2021-01-29 11:28:26.492] $GPGGA,22825.1,4327.72194344,N,14148.34524184,E,4,7.0,1.6,108.11,M,31.59,M,2.1,0000*44,43.46203239066667,141.80575403066666,565181.5660974764,4812440.068049956
711,[2021-01-29 11:28:26.601] $GPGGA,22825.2,4327.7219439,N,14148.34524393,E,4,7.0,1.6,108.10799999999999,M,31.59,M,2.2,0000*40,43.462032398333335,141.80575406550003,565181.5689070983,4812440.068928661
712,[2021-01-29 11:28:26.695] $GPGGA,22825.3,4327.72194279,N,14148.34524178,E,4,7.0,1.6,108.115,M,31.59,M,2.3,0000*4D,43.46203237983333,141.80575402966667,565181.566028221,4812440.066846047
713,[2021-01-29 11:28:26.804] $GPGGA,22825.4,4327.72194323,N,14148.34524524,E,4,7.0,1.6,108.113,M,31.59,M,2.4,0000*48,43.462032387166666,141.80575408733333,565181.5706853105,4812440.0677056005
714,[2021-01-29 11:28:26.898] $GPGGA,22825.5,4327.72194488,N,14148.34524312,E,4,7.0,1.6,108.109,M,31.59,M,2.5,0000*46,43.46203241466666,141.805754052,565181.5677974592,4812440.070732039
715,[2021-01-29 11:28:26.992] $GPGGA,22825.6,4327.72194224,N,14148.345242,E,4,7.0,1.6,108.111,M,31.59,M,2.6,0000*4D,43.46203237066667,141.80575403333333,565181.5663346845,4812440.0658308845
716,[2021-01-29 11:28:27.086] $GPGGA,22825.7,4327.72194755,N,14148.34523705,E,4,7.0,1.6,108.113,M,31.59,M,1.7,0000*48,43.462032459166664,141.80575395083335,565181.5595657304,4812440.075594944
717,[2021-01-29 11:28:27.195] $GPGGA,22825.8,4327.72194734,N,14148.34523964,E,4,7.0,1.6,108.115,M,31.59,M,1.8,0000*40,43.46203245566667,141.80575399399999,565181.563061474,4812440.075240025
718,[2021-01-29 11:28:27.291] $GPGGA,22825.9,4327.72194628,N,14148.34523888,E,4,7.0,1.6,108.111,M,31.59,M,1.9,0000*4B,43.46203243800001,141.80575398133334,565181.5620557814,4812440.0732680885
719,[2021-01-29 11:28:27.400] $GPGGA,22826.0,4327.72194556,N,14148.34523881,E,4,7.0,1.6,108.11200000000001,M,31.59,M,2.0,0000*4B,43.46203242599999,141.80575398016668,565181.5619742973,4812440.071934479
720,[2021-01-29 11:28:27.494] $GPGGA,22826.1,4327.72194802,N,14148.34523467,E,4,7.0,1.6,108.12200000000001,M,31.59,M,2.1,0000*40,43.46203246700001,141.80575391116668,565181.5563484636,4812440.076433856
721,[2021-01-29 11:28:27.603] $GPGGA,22826.2,4327.72194288,N,14148.34524235,E,4,7.0,1.6,108.10799999999999,M,31.59,M,2.2,0000*46,43.46203238133334,141.8057540391667,565181.5667951168,4812440.067020067
722,[2021-01-29 11:28:27.697] $GPGGA,22826.3,4327.72194689,N,14148.3452419,E,4,7.0,1.6,108.119,M,31.59,M,2.3,0000*4F,43.46203244816667,141.80575403166668,565181.5661165951,4812440.074436569
723,[2021-01-29 11:28:27.791] $GPGGA,22826.4,4327.721947,N,14148.34523874,E,4,7.0,1.6,108.11200000000001,M,31.59,M,2.4,0000*40,43.462032449999995,141.805753979,565181.5618541327,4812440.074598956
724,[2021-01-29 11:28:27.884] $GPGGA,22826.5,4327.72194462,N,14148.34524046,E,4,7.0,1.6,108.11200000000001,M,31.59,M,2.5,0000*49,43.462032410333336,141.80575400766668,565181.5642157528,4812440.070216095
725,[2021-01-29 11:28:27.994] $GPGGA,22826.6,4327.72194582,N,14148.34524196,E,4,7.0,1.6,108.11200000000001,M,31.59,M,2.6,0000*4A,43.46203243033332,141.80575403266664,565181.566216648,4812440.072456816
726,[2021-01-29 11:28:28.088] $GPGGA,22826.7,4327.72194441,N,14148.34524107,E,4,7.0,1.6,108.109,M,31.59,M,2.7,0000*46,43.46203240683333,141.8057540178333,565181.565041947,4812440.069835349
727,[2021-01-29 11:28:28.197] $GPGGA,22826.8,4327.72194799,N,14148.34523886,E,4,7.0,1.6,108.109,M,31.59,M,2.8,0000*47,43.462032466500006,141.805753981,565181.5619981966,4812440.07643298
728,[2021-01-29 11:28:28.292] $GPGGA,22826.9,4327.72194444,N,14148.34524236,E,4,7.0,1.6,108.115,M,31.59,M,2.9,0000*4F,43.462032407333325,141.80575403933332,565181.5667806624,4812440.0699077025
729,[2021-01-29 11:28:28.402] $GPGGA,22827.0,4327.72194638,N,14148.34524214,E,4,7.0,1.6,108.104,M,31.59,M,3.0,0000*46,43.46203243966667,141.80575403566664,565181.5664493066,4812440.0734957075
730,[2021-01-29 11:28:28.495] $GPGGA,22827.1,4327.72194605,N,14148.34524036,E,4,7.0,1.6,108.11399999999999,M,31.59,M,3.1,0000*4B,43.462032434166666,141.80575400600003,565181.564055323,4812440.072861671
731,[2021-01-29 11:28:28.605] $GPGGA,22827.2,4327.72194638,N,14148.34524196,E,4,7.0,1.6,108.10700000000001,M,31.59,M,3.2,0000*4C,43.46203243966667,141.80575403266664,565181.5662066202,4812440.07349336
732,[2021-01-29 11:28:28.683] $GPGGA,22827.3,4327.72194434,N,14148.3452415,E,4,7.0,1.6,108.10799999999999,M,31.59,M,3.3,0000*47,43.46203240566667,141.80575402499997,565181.5656229499,4812440.06971139
733,[2021-01-29 11:28:28.792] $GPGGA,22827.4,4327.7219481,N,14148.3452421,E,4,7.0,1.6,108.10799999999999,M,31.59,M,3.4,0000*4A,43.46203246833334,141.805754035,565181.5663645786,4812440.076678846
734,[2021-01-29 11:28:28.886] $GPGGA,22827.5,4327.72194606,N,14148.34524303,E,4,7.0,1.6,108.10700000000001,M,31.59,M,3.5,0000*4F,43.46203243433334,141.80575405049998,565181.567654986,4812440.072915006
735,[2021-01-29 11:28:28.995] $GPGGA,22827.6,4327.72194461,N,14148.34523961,E,4,7.0,1.6,108.111,M,31.59,M,3.6,0000*42,43.462032410166664,141.80575399350002,565181.5630699149,4812440.070186499
736,[2021-01-29 11:28:29.089] $GPGGA,22827.7,4327.72194585,N,14148.34524331,E,4,7.0,1.6,108.111,M,31.59,M,3.7,0000*41,43.46203243083335,141.80575405516663,565181.568036256,4812440.072529957
737,[2021-01-29 11:28:29.198] $GPGGA,22827.8,4327.72194678,N,14148.34523992,E,4,7.0,1.6,108.11,M,31.59,M,3.8,0000*45,43.462032446333325,141.80575399866666,565181.5634490154,4812440.074207136
738,[2021-01-29 11:28:29.294] $GPGGA,22827.9,4327.72194777,N,14148.34524163,E,4,7.0,1.6,108.105,M,31.59,M,3.9,0000*4E,43.462032462833335,141.80575402716667,565181.5657368076,4812440.076061897
739,[2021-01-29 11:28:29.403] $GPGGA,22828.0,4327.72194712,N,14148.34524077,E,4,7.0,1.6,108.10799999999999,M,31.59,M,4.0,0000*4C,43.462032451999995,141.80575401283335,565181.564588946,4812440.07484755
740,[2021-01-29 11:28:29.497] $GPGGA,22828.1,4327.72194791,N,14148.34524229,E,4,7.0,1.6,108.104,M,31.59,M,2.1,0000*44,43.46203246516667,141.80575403816667,565181.5666241492,4812440.076329641
741,[2021-01-29 11:28:29.591] $GPGGA,22828.2,4327.72194718,N,14148.34524213,E,4,7.0,1.6,108.096,M,31.59,M,2.2,0000*46,43.462032453000006,141.8057540355,565181.5664215011,4812440.074976349
742,[2021-01-29 11:28:29.700] $GPGGA,22828.3,4327.72194863,N,14148.34524144,E,4,7.0,1.6,108.1,M,31.59,M,2.3,0000*4A,43.462032477166666,141.805754024,565181.5654652395,4812440.077651247
743,[2021-01-29 11:28:29.794] $GPGGA,22828.4,4327.72194834,N,14148.3452403,E,4,7.0,1.6,108.105,M,31.59,M,2.4,0000*4F,43.46203247233334,141.805754005,565181.5639334199,4812440.077099599
744,[2021-01-29 11:28:29.887] $GPGGA,22828.5,4327.72194787,N,14148.34524273,E,4,7.0,1.6,108.104,M,31.59,M,2.5,0000*4C,43.4620324645,141.80575404549998,565181.567218097,4812440.07626134
745,[2021-01-29 11:28:29.997] $GPGGA,22828.6,4327.7219485,N,14148.34524232,E,4,7.0,1.6,108.09700000000001,M,31.59,M,2.6,0000*47,43.462032474999994,141.80575403866666,565181.5666540327,4812440.077422099
746,[2021-01-29 11:28:30.091] $GPGGA,22828.7,4327.72194869,N,14148.34523963,E,4,7.0,1.6,108.103,M,31.59,M,2.7,0000*49,43.46203247816667,141.80575399383335,565181.5630238198,4812440.077738698
747,[2021-01-29 11:28:30.200] $GPGGA,22828.8,4327.72195023,N,14148.34524021,E,4,7.0,1.6,108.11200000000001,M,31.59,M,1.8,0000*45,43.46203250383334,141.8057540035,565181.5637782309,4812440.08059675
748,[2021-01-29 11:28:30.294] $GPGGA,22828.9,4327.72194884,N,14148.34523925,E,4,7.0,1.6,108.117,M,31.59,M,1.9,0000*4E,43.46203248066666,141.8057539875,565181.562508795,4812440.078011383
749,[2021-01-29 11:28:30.403] $GPGGA,22829.0,4327.72195081,N,14148.34524041,E,4,7.0,1.6,108.118,M,31.59,M,2.0,0000*43,43.46203251349999,141.80575400683335,565181.5640374976,4812440.081672916
750,[2021-01-29 11:28:30.497] $GPGGA,22829.1,4327.72194901,N,14148.34524061,E,4,7.0,1.6,108.11200000000001,M,31.59,M,2.1,0000*4B,43.46203248349999,141.80575401016668,565181.5643393823,4812440.078343787
751,[2021-01-29 11:28:30.591] $GPGGA,22829.2,4327.72194902,N,14148.34524037,E,4,7.0,1.6,108.12200000000001,M,31.59,M,2.2,0000*48,43.46203248366666,141.80575400616667,565181.5640156202,4812440.078359168
752,[2021-01-29 11:28:30.685] $GPGGA,22829.3,4327.72194995,N,14148.34523894,E,4,7.0,1.6,108.109,M,31.59,M,2.3,0000*49,43.46203249916667,141.80575398233336,565181.5620709606,4812440.080061913
753,[2021-01-29 11:28:30.794] $GPGGA,22829.4,4327.7219491,N,14148.34523933,E,4,7.0,1.6,108.116,M,31.59,M,2.4,0000*46,43.462032484999995,141.80575398883332,565181.5626119982,4812440.07849368
754,[2021-01-29 11:28:30.888] $GPGGA,22829.5,4327.72194916,N,14148.34523989,E,4,7.0,1.6,108.11399999999999,M,31.59,M,2.5,0000*43,43.462032486,141.80575399816667,565181.563365949,4812440.078612042
755,[2021-01-29 11:28:30.997] $GPGGA,22829.6,4327.72194894,N,14148.34523821,E,4,7.0,1.6,108.115,M,31.59,M,2.6,0000*4A,43.46203248233334,141.80575397016668,565181.561104819,4812440.078182918
756,[2021-01-29 11:28:31.075] $GPGGA,22829.7,4327.72194843,N,14148.34523989,E,4,7.0,1.6,108.12700000000001,M,31.59,M,2.7,0000*42,43.46203247383334,141.80575399816667,565181.5633790209,4812440.077260838
757,[2021-01-29 11:28:31.184] $GPGGA,22829.8,4327.72194693,N,14148.34523835,E,4,7.0,1.6,108.105,M,31.59,M,1.8,0000*44,43.462032448833334,141.8057539725,565181.5613295672,4812440.0744643025
758,[2021-01-29 11:28:31.295] $GPGGA,22829.9,4327.72194729,N,14148.34523852,E,4,7.0,1.6,108.119,M,31.59,M,1.9,0000*48,43.46203245483332,141.80575397533332,565181.561552321,4812440.075132866
759,[2021-01-29 11:28:31.405] $GPGGA,22830.0,4327.7219463,N,14148.34524122,E,4,7.0,1.6,108.11200000000001,M,31.59,M,2.0,0000*48,43.46203243833334,141.80575402033332,565181.5652103432,4812440.07333563
760,[2021-01-29 11:28:31.483] $GPGGA,22830.1,4327.72194873,N,14148.34524066,E,4,7.0,1.6,108.10600000000001,M,31.59,M,2.1,0000*45,43.462032478833336,141.805754011,565181.5644118068,4812440.077826171
761,[2021-01-29 11:28:31.592] $GPGGA,22830.2,4327.72194476,N,14148.34523722,E,4,7.0,1.6,108.115,M,31.59,M,2.2,0000*4E,43.46203241266667,141.8057539536667,565181.5598448963,4812440.070432969
762,[2021-01-29 11:28:31.686] $GPGGA,22830.3,4327.72194874,N,14148.34523994,E,4,7.0,1.6,108.11399999999999,M,31.59,M,2.3,0000*42,43.462032478999994,141.805753999,565181.5634408825,4812440.077835288
763,[2021-01-29 11:28:31.795] $GPGGA,22830.4,4327.72194803,N,14148.34523802,E,4,7.0,1.6,108.117,M,31.59,M,2.4,0000*4F,43.462032467166665,141.805753967,565181.5608649416,4812440.076496061
764,[2021-01-29 11:28:31.889] $GPGGA,22830.5,4327.72194633,N,14148.34523805,E,4,7.0,1.6,108.11,M,31.59,M,2.5,0000*42,43.46203243883333,141.8057539675,565181.5609358334,4812440.07334981
765,[2021-01-29 11:28:31.999] $GPGGA,22830.6,4327.72194754,N,14148.34523918,E,4,7.0,1.6,108.11399999999999,M,31.59,M,2.6,0000*4B,43.46203245899999,141.80575398633334,565181.5624376968,4812440.075604215
766,[2021-01-29 11:28:32.092] $GPGGA,22830.7,4327.7219489,N,14148.34524082,E,4,7.0,1.6,108.11200000000001,M,31.59,M,2.7,0000*47,43.46203248166666,141.80575401366664,565181.5646244826,4812440.07814292
767,[2021-01-29 11:28:32.202] $GPGGA,22830.8,4327.7219462,N,14148.3452366,E,4,7.0,1.6,108.115,M,31.59,M,1.8,0000*4B,43.462032436666675,141.80575394333331,565181.5589831866,4812440.073090273
768,[2021-01-29 11:28:32.282] $GPGGA,22830.9,4327.72194787,N,14148.34523588,E,4,7.0,1.6,108.117,M,31.59,M,1.9,0000*40,43.4620324645,141.80575393133336,565181.5579825413,4812440.076171993
769,[2021-01-29 11:28:32.407] $GPGGA,22831.0,4327.72194997,N,14148.34523387,E,4,7.0,1.6,108.116,M,31.59,M,2.0,0000*45,43.462032499500005,141.80575389783334,565181.5552349393,4812440.080032803
770,[2021-01-29 11:28:32.485] $GPGGA,22831.1,4327.72194785,N,14148.34523647,E,4,7.0,1.6,108.109,M,31.59,M,2.1,0000*4F,43.46203246416667,141.8057539411667,565181.558778371,4812440.07614267
771,[2021-01-29 11:28:32.594] $GPGGA,22831.2,4327.7219501,N,14148.3452364,E,4,7.0,1.6,108.11399999999999,M,31.59,M,2.2,0000*4E,43.46203250166666,141.80575394000002,565181.558643702,4812440.080306427
772,[2021-01-29 11:28:32.688] $GPGGA,22831.3,4327.72194858,N,14148.34523508,E,4,7.0,1.6,108.12,M,31.59,M,2.3,0000*43,43.46203247633333,141.80575391800002,565181.5568912212,4812440.077475743
773,[2021-01-29 11:28:32.797] $GPGGA,22831.4,4327.72194941,N,14148.34523681,E,4,7.0,1.6,108.105,M,31.59,M,2.4,0000*4F,43.46203249016667,141.80575394683336,565181.5592088449,4812440.07903461
774,[2021-01-29 11:28:32.891] $GPGGA,22831.5,4327.72194771,N,14148.3452356,E,4,7.0,1.6,108.115,M,31.59,M,2.5,0000*4F,43.46203246183333,141.80575392666665,565181.5576078906,4812440.075872186
775,[2021-01-29 11:28:33.001] $GPGGA,22831.6,4327.72194775,N,14148.34523767,E,4,7.0,1.6,108.118,M,31.59,M,2.6,0000*43,43.462032462500005,141.80575396116666,565181.560398067,4812440.075973226
776,[2021-01-29 11:28:33.094] $GPGGA,22831.7,4327.72194755,N,14148.34523963,E,4,8.0,1.4,108.133,M,31.59,M,1.7,0000*4C,43.462032459166664,141.80575399383335,565181.5630442335,4812440.075628596
777,[2021-01-29 11:28:33.204] $GPGGA,22831.8,4327.72194769,N,14148.3452415,E,4,8.0,1.4,108.12299999999999,M,31.59,M,1.8,0000*4D,43.4620324615,141.80575402499997,565181.5655629624,4812440.075912124
778,[2021-01-29 11:28:33.283] $GPGGA,22831.9,4327.72194685,N,14148.34524214,E,4,8.0,1.4,108.12700000000001,M,31.59,M,1.9,0000*49,43.4620324475,141.80575403566664,565181.5664408903,4812440.074365659
