,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
933,[2021-01-29 11:28:31.686] $GNGGA,22830.3,4327.72194803,N,14148.34523052,E,4,7.0,1.4,108.17399999999999,M,31.59,M,2.3,0208*51,43.462032467166665,141.80575384200003,565181.5507530193,4812440.076398235
934,[2021-01-29 11:28:31.795] $GNGGA,22830.4,4327.72195219,N,14148.34523059,E,4,7.0,1.4,108.178,M,31.59,M,2.4,0208*56,43.46203253649999,141.80575384316666,565181.5507729023,4812440.084099161
935,[2021-01-29 11:28:31.889] $GNGGA,22830.5,4327.72194799,N,14148.34523129,E,4,7.0,1.4,108.177,M,31.59,M,2.5,0208*53,43.462032466500006,141.80575385483334,565181.5517918915,4812440.076334241
936,[2021-01-29 11:28:31.999] $GNGGA,22830.6,4327.72195194,N,14148.34523359,E,4,7.0,1.4,108.17200000000001,M,31.59,M,2.6,0208*59,43.46203253233333,141.8057538931667,565181.5548221536,4812440.083675552
937,[2021-01-29 11:28:32.092] $GNGGA,22830.7,4327.7219486,N,14148.3452296,E,4,7.0,1.4,108.17399999999999,M,31.59,M,2.7,0208*5D,43.46203247666668,141.80575382666666,565181.5495024126,4812440.077441287
938,[2021-01-29 11:28:32.202] $GNGGA,22830.8,4327.72194947,N,14148.34523303,E,4,7.0,1.4,108.162,M,31.59,M,2.8,0208*50,43.462032491166674,141.80575388383332,565181.5541113559,4812440.079096365
939,[2021-01-29 11:28:32.297] $GNGGA,22830.9,4327.72195313,N,14148.34523016,E,4,7.0,1.4,108.184,M,31.59,M,2.9,0208*55,43.46203255216666,141.80575383599998,565181.5501763185,4812440.085833462
940,[2021-01-29 11:28:32.391] $GPGGA,22831.0,4327.72195101,N,14148.3452319,E,4,6.0,1.6,108.17299999999999,M,31.59,M,2.0,0208*4F,43.46203251683334,141.805753865,565181.5525602511,4812440.081932112
941,[2021-01-29 11:28:32.485] $GPGGA,22831.1,4327.72194726,N,14148.34523342,E,4,6.0,1.6,108.161,M,31.59,M,2.1,0208*43,43.46203245433334,141.80575389033334,565181.5546767507,4812440.075010818
942,[2021-01-29 11:28:32.594] $GPGGA,22831.2,4327.7219498,N,14148.3452319,E,4,6.0,1.6,108.182,M,31.59,M,2.2,0208*41,43.462032496666666,141.805753865,565181.5525819182,4812440.079692443
943,[2021-01-29 11:28:32.688] $GPGGA,22831.3,4327.72194623,N,14148.34523321,E,4,6.0,1.6,108.176,M,31.59,M,2.3,0208*44,43.46203243716666,141.80575388683334,565181.5544120619,4812440.073101584
944,[2021-01-29 11:28:32.797] $GPGGA,22831.4,4327.72194986,N,14148.34523279,E,4,6.0,1.6,108.16799999999999,M,31.59,M,2.4,0208*47,43.46203249766666,141.8057538798333,565181.5537807891,4812440.079815109
945,[2021-01-29 11:28:32.891] $GPGGA,22831.5,4327.72195024,N,14148.34523217,E,4,6.0,1.6,108.17200000000001,M,31.59,M,2.5,0208*44,43.462032504,141.80575386950002,565181.5529380688,4812440.08051039
946,[2021-01-29 11:28:33.001] $GPGGA,22831.6,4327.7219483,N,14148.34523133,E,4,6.0,1.6,108.17,M,31.59,M,2.6,0208*4F,43.46203247166666,141.8057538555,565181.5518402709,4812440.07690856
947,[2021-01-29 11:28:33.094] $GPGGA,22831.7,4327.72195103,N,14148.34523278,E,4,6.0,1.6,108.179,M,31.59,M,2.7,0208*42,43.46203251716667,141.80575387966667,565181.5537463583,4812440.081980609
948,[2021-01-29 11:28:33.204] $GPGGA,22831.8,4327.72194816,N,14148.34523343,E,4,6.0,1.6,108.18,M,31.59,M,2.8,0208*41,43.46203246933332,141.80575389050003,565181.5546741189,4812440.076676816
949,[2021-01-29 11:28:33.283] $GNGGA,22831.9,4327.72195047,N,14148.34523152,E,4,7.0,1.4,108.176,M,31.59,M,1.9,0208*59,43.462032507833335,141.80575385866666,565181.5520575818,4812440.080927634
950,[2021-01-29 11:28:33.393] $GNGGA,22832.0,4327.72195046,N,14148.34523369,E,4,7.0,1.4,108.171,M,31.59,M,2.0,0208*55,43.46203250766666,141.80575389483334,565181.5549834787,4812440.080937428
951,[2021-01-29 11:28:33.487] $GNGGA,22832.1,4327.72194792,N,14148.34523576,E,4,7.0,1.4,108.195,M,31.59,M,2.1,0208*58,43.46203246533333,141.80575392933332,565181.5578198523,4812440.076262975
952,[2021-01-29 11:28:33.596] $GNGGA,22832.2,4327.72194864,N,14148.34523336,E,4,7.0,1.4,108.176,M,31.59,M,2.2,0208*51,43.46203247733333,141.80575388933332,565181.5545711427,4812440.077564366
953,[2021-01-29 11:28:33.690] $GNGGA,22832.3,4327.72194948,N,14148.34523222,E,4,7.0,1.4,108.169,M,31.59,M,2.3,0208*54,43.46203249133333,141.8057538703333,565181.5530190864,4812440.079104308
954,[2021-01-29 11:28:33.799] $GNGGA,22832.4,4327.72194921,N,14148.34523341,E,4,7.0,1.4,108.175,M,31.59,M,2.4,0208*52,43.46203248683334,141.80575389016667,565181.5546283505,4812440.07862007
955,[2021-01-29 11:28:33.893] $GNGGA,22832.5,4327.7219488,N,14148.34523158,E,4,7.0,1.4,108.17299999999999,M,31.59,M,2.5,0208*54,43.46203248,141.80575385966668,565181.5521683828,4812440.077837304
956,[2021-01-29 11:28:34.002] $GNGGA,22832.6,4327.72195088,N,14148.34523178,E,4,7.0,1.4,108.18299999999999,M,31.59,M,2.6,0208*58,43.46203251466667,141.80575386300004,565181.5524007895,4812440.08168992
957,[2021-01-29 11:28:34.096] $GNGGA,22832.7,4327.7219487,N,14148.34522998,E,4,7.0,1.4,108.18,M,31.59,M,2.7,0208*52,43.46203247833334,141.80575383299995,565181.5500129567,4812440.077631339
958,[2021-01-29 11:28:34.190] $GNGGA,22832.8,4327.72194737,N,14148.34523467,E,4,7.0,1.4,108.17200000000001,M,31.59,M,2.8,0208*5F,43.46203245616667,141.80575391116668,565181.556360103,4812440.075230728
959,[2021-01-29 11:28:34.286] $GNGGA,22832.9,4327.72195019,N,14148.34523386,E,4,7.0,1.4,108.17,M,31.59,M,2.9,0208*5F,43.46203250316667,141.80575389766665,565181.5552175157,4812440.080439885
960,[2021-01-29 11:28:34.395] $GNGGA,22833.0,4327.72194984,N,14148.34523279,E,4,7.0,1.4,108.181,M,31.59,M,3.0,0208*5C,43.46203249733333,141.8057538798333,565181.5537811472,4812440.07977809
961,[2021-01-29 11:28:34.489] $GNGGA,22833.1,4327.72194801,N,14148.3452323,E,4,7.0,1.4,108.171,M,31.59,M,3.1,0208*52,43.462032466833335,141.80575387166667,565181.5531532723,4812440.076384433
962,[2021-01-29 11:28:34.599] $GPGGA,22833.2,4327.72194597,N,14148.34523468,E,4,6.0,1.6,108.17399999999999,M,31.59,M,2.2,0208*42,43.46203243283333,141.8057539113333,565181.5563986525,4812440.072639508
963,[2021-01-29 11:28:34.692] $GPGGA,22833.3,4327.72194694,N,14148.34523577,E,4,6.0,1.6,108.17,M,31.59,M,2.3,0208*49,43.46203244899999,141.8057539295,565181.5578508851,4812440.07444916
964,[2021-01-29 11:28:34.802] $GPGGA,22833.4,4327.72194743,N,14148.34523291,E,4,6.0,1.6,108.171,M,31.59,M,2.4,0208*4C,43.462032457166664,141.80575388183334,565181.553986096,4812440.07531883
965,[2021-01-29 11:28:34.895] $GPGGA,22833.5,4327.72194522,N,14148.34523335,E,4,6.0,1.6,108.17399999999999,M,31.59,M,2.5,0208*43,43.46203242033334,141.80575388916665,565181.5546189015,4812440.071233936
966,[2021-01-29 11:28:35.005] $GPGGA,22833.6,4327.72194715,N,14148.34523654,E,4,6.0,1.6,108.15700000000001,M,31.59,M,2.6,0208*46,43.462032452500004,141.80575394233335,565181.5588852825,4812440.074847908
967,[2021-01-29 11:28:35.083] $GPGGA,22833.7,4327.72194725,N,14148.34523435,E,4,6.0,1.6,108.17399999999999,M,31.59,M,2.7,0208*41,43.46203245416667,141.80575390583334,565181.5559308097,4812440.075004438
968,[2021-01-29 11:28:35.192] $GPGGA,22833.8,4327.72194742,N,14148.34523503,E,4,6.0,1.6,108.17299999999999,M,31.59,M,2.8,0208*43,43.46203245700001,141.80575391716664,565181.5568445763,4812440.075327973
969,[2021-01-29 11:28:35.287] $GPGGA,22833.9,4327.72194724,N,14148.34523306,E,4,6.0,1.6,108.171,M,31.59,M,2.9,0208*42,43.462032453999996,141.8057538843333,565181.5541917342,4812440.074969103
970,[2021-01-29 11:28:35.397] $GPGGA,22834.0,4327.7219479,N,14148.34523608,E,4,6.0,1.6,108.165,M,31.59,M,3.0,0208*45,43.46203246499999,141.80575393466668,565181.5582516546,4812440.076230129
971,[2021-01-29 11:28:35.490] $GPGGA,22834.1,4327.72194494,N,14148.34523524,E,4,6.0,1.6,108.171,M,31.59,M,3.1,0208*4A,43.46203241566667,141.8057539206667,565181.5571721236,4812440.070740318
972,[2021-01-29 11:28:35.600] $GPGGA,22834.2,4327.72194791,N,14148.34523475,E,4,6.0,1.6,108.166,M,31.59,M,3.2,0208*4F,43.46203246516667,141.80575391250002,565181.5564582944,4812440.076231293
973,[2021-01-29 11:28:35.693] $GPGGA,22834.3,4327.72194478,N,14148.3452371,E,4,6.0,1.6,108.178,M,31.59,M,3.3,0208*44,43.462032413,141.80575395166667,565181.5596827446,4812440.070468424
974,[2021-01-29 11:28:35.803] $GPGGA,22834.4,4327.72195497,N,14148.34523319,E,4,6.0,1.6,108.17200000000001,M,31.59,M,2.4,0208*42,43.46203258283333,141.80575388649999,565181.554228589,4812440.089278759
975,[2021-01-29 11:28:35.896] $GPGGA,22834.5,4327.72195367,N,14148.34523348,E,4,6.0,1.6,108.181,M,31.59,M,2.5,0208*42,43.46203256116667,141.80575389133335,565181.5546428656,4812440.086876287
976,[2021-01-29 11:28:35.990] $GPGGA,22834.6,4327.7219522,N,14148.34523517,E,4,6.0,1.6,108.166,M,31.59,M,2.6,0208*45,43.46203253666666,141.8057539195,565181.55694774,4812440.08417741
977,[2021-01-29 11:28:36.084] $GPGGA,22834.7,4327.72195515,N,14148.34523423,E,4,6.0,1.6,108.181,M,31.59,M,2.7,0208*4B,43.46203258583334,141.80575390383336,565181.5556275572,4812440.0896255
978,[2021-01-29 11:28:36.193] $GPGGA,22834.8,4327.72194531,N,14148.34523367,E,4,6.0,1.6,108.177,M,31.59,M,1.8,0208*41,43.46203242183333,141.8057538945,565181.555048732,4812440.071404696
979,[2021-01-29 11:28:36.289] $GPGGA,22834.9,4327.72194468,N,14148.34523956,E,4,6.0,1.6,108.178,M,31.59,M,1.9,0208*4B,43.462032411333325,141.8057539926667,565181.5630012489,4812440.070315413
980,[2021-01-29 11:28:36.398] $GPGGA,22835.0,4327.72194595,N,14148.34523848,E,4,6.0,1.6,108.178,M,31.59,M,2.0,0208*44,43.4620324325,141.80575397466666,565181.5615223874,4812440.072652054
981,[2021-01-29 11:28:36.492] $GPGGA,22835.1,4327.72194677,N,14148.34523871,E,4,6.0,1.6,108.149,M,31.59,M,1.1,0208*40,43.46203244616667,141.80575397850004,565181.561817807,4812440.074172843
982,[2021-01-29 11:28:36.601] $GPGGA,22835.2,4327.72194796,N,14148.34523531,E,4,6.0,1.6,108.15,M,31.59,M,1.2,0208*4F,43.462032466,141.80575392183334,565181.5572124223,4812440.076331145
983,[2021-01-29 11:28:36.695] $GPGGA,22835.3,4327.72194986,N,14148.34523774,E,4,6.0,1.6,108.147,M,31.59,M,1.3,0208*45,43.46203249766666,141.80575396233334,565181.5604546628,4812440.079879675
984,[2021-01-29 11:28:36.804] $GPGGA,22835.4,4327.72194888,N,14148.34523891,E,4,6.0,1.6,108.146,M,31.59,M,1.4,0208*4F,43.46203248133333,141.80575398183333,565181.5620496724,4812440.0780809885
985,[2021-01-29 11:28:36.898] $GPGGA,22835.5,4327.72194781,N,14148.34523832,E,4,6.0,1.6,108.148,M,31.59,M,1.5,0208*4E,43.46203246349999,141.805753972,565181.5612733589,4812440.07609276
986,[2021-01-29 11:28:36.992] $GPGGA,22835.6,4327.7219508,N,14148.34523518,E,4,6.0,1.6,108.147,M,31.59,M,1.6,0208*43,43.462032513333334,141.80575391966667,565181.5569862936,4812440.08158619
987,[2021-01-29 11:28:37.085] $GPGGA,22835.7,4327.72195063,N,14148.34523817,E,4,6.0,1.6,108.145,M,31.59,M,1.7,0208*4E,43.4620325105,141.80575396950002,565181.5610206261,4812440.081310527
988,[2021-01-29 11:28:37.195] $GPGGA,22835.8,4327.72194617,N,14148.34523965,E,4,6.0,1.6,108.149,M,31.59,M,1.8,0208*42,43.462032436166666,141.80575399416665,565181.5630959069,4812440.073074525
989,[2021-01-29 11:28:37.290] $GPGGA,22835.9,4327.72195114,N,14148.345237,E,4,6.0,1.6,108.16,M,31.59,M,0.9,0208*40,43.462032519,141.80575395000002,565181.5594340347,4812440.082239258
990,[2021-01-29 11:28:37.399] $GPGGA,22836.0,4327.72194997,N,14148.34523825,E,4,6.0,1.6,108.16,M,31.59,M,1.0,0208*48,43.462032499500005,141.8057539708333,565181.5611403015,4812440.080089932
