,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
1363,[2021-01-29 11:52:14.885] $GPGGA,25213.5,4327.73238558,N,14148.35756344,E,4,5.0,1.8,108.913,M,31.59,M,1.5,0266*4D,43.46220642633333,141.8059593906667,565197.991747089,4812459.556823794
1364,[2021-01-29 11:52:14.994] $GPGGA,25213.6,4327.73238922,N,14148.35756114,E,4,5.0,1.8,108.914,M,31.59,M,1.6,0266*4C,43.462206487,141.80595935233333,565197.988580907,4812459.5635313
1365,[2021-01-29 11:52:15.088] $GPGGA,25213.7,4327.73238895,N,14148.35756358,E,4,5.0,1.8,108.91,M,31.59,M,1.7,0266*4F,43.46220648250001,141.80595939300002,565197.9918754831,4812459.563063374
1366,[2021-01-29 11:52:15.197] $GPGGA,25213.8,4327.73238898,N,14148.35756211,E,4,5.0,1.8,108.92299999999999,M,31.59,M,1.8,0266*4E,43.462206483,141.80595936850003,565197.9898930145,4812459.563099723
1367,[2021-01-29 11:52:15.293] $GPGGA,25213.9,4327.73238829,N,14148.35756396,E,4,5.0,1.8,108.89299999999999,M,31.59,M,1.9,0266*40,43.4622064715,141.80595939933332,565197.9923996379,4812459.561846692
1368,[2021-01-29 11:52:15.402] $GPGGA,25214.0,4327.73238945,N,14148.35756048,E,4,5.0,1.8,108.906,M,31.59,M,2.0,0266*42,43.462206490833324,141.80595934133333,565197.9876869415,4812459.56394841
1369,[2021-01-29 11:52:15.480] $GPGGA,25214.1,4327.73238791,N,14148.35756352,E,4,5.0,1.8,108.921,M,31.59,M,1.1,0266*4B,43.46220646516667,141.805959392,565197.9918132143,4812459.561137588
1370,[2021-01-29 11:52:15.590] $GPGGA,25214.2,4327.73239073,N,14148.35756234,E,4,5.0,1.8,108.927,M,31.59,M,1.2,0266*46,43.46220651216666,141.80595937233332,565197.9901717637,4812459.566341912
1371,[2021-01-29 11:52:15.683] $GPGGA,25214.3,4327.73238667,N,14148.35756147,E,4,5.0,1.8,108.921,M,31.59,M,1.3,0266*45,43.462206444500005,141.80595935783336,565197.9890715058,4812459.558815644
1372,[2021-01-29 11:52:15.793] $GPGGA,25214.4,4327.73238879,N,14148.35756115,E,4,5.0,1.8,108.921,M,31.59,M,1.4,0266*43,43.46220647983334,141.80595935249997,565197.9886020889,4812459.562735516
1373,[2021-01-29 11:52:15.887] $GPGGA,25214.5,4327.73238384,N,14148.35756524,E,4,5.0,1.8,108.90299999999999,M,31.59,M,1.5,0266*4C,43.46220639733333,141.80595942066665,565197.9942051067,4812459.553626597
1374,[2021-01-29 11:52:15.996] $GPGGA,25214.6,4327.73238837,N,14148.3575622,E,4,5.0,1.8,108.921,M,31.59,M,1.6,0266*4C,43.46220647283333,141.80595937000004,565197.9900252833,4812459.561971808
1375,[2021-01-29 11:52:16.090] $GPGGA,25214.7,4327.73238829,N,14148.35756512,E,4,5.0,1.8,108.925,M,31.59,M,1.7,0266*41,43.4622064715,141.80595941866667,565197.9939636124,4812459.561861826
1376,[2021-01-29 11:52:16.199] $GPGGA,25214.8,4327.73238888,N,14148.35756005,E,4,5.0,1.8,108.929,M,31.59,M,1.8,0266*45,43.46220648133333,141.8059593341667,565197.9871174032,4812459.56288775
1377,[2021-01-29 11:52:16.294] $GPGGA,25214.9,4327.73238486,N,14148.35756665,E,4,5.0,1.8,108.90899999999999,M,31.59,M,1.9,0266*45,43.46220641433333,141.80595944416666,565197.9960878738,4812459.555532976
1378,[2021-01-29 11:52:16.404] $GPGGA,25215.0,4327.73238626,N,14148.35756094,E,4,5.0,1.8,108.926,M,31.59,M,2.0,0266*4A,43.462206437666666,141.80595934899998,565197.9883642728,4812459.558049833
1379,[2021-01-29 11:52:16.498] $GPGGA,25215.1,4327.73238102,N,14148.35756013,E,4,5.0,1.8,108.929,M,31.59,M,1.1,0266*48,43.462206350333325,141.8059593355,565197.9873660449,4812459.548340206
1380,[2021-01-29 11:52:16.591] $GPGGA,25215.2,4327.73237798,N,14148.35756373,E,4,5.0,1.8,108.927,M,31.59,M,1.2,0266*49,43.46220629966667,141.8059593955,565197.9922742055,4812459.542760241
1381,[2021-01-29 11:52:16.685] $GPGGA,25215.3,4327.73238006,N,14148.35756292,E,4,5.0,1.8,108.94,M,31.59,M,1.3,0266*49,43.462206334333324,141.805959382,565197.9911448648,4812459.546599679
1382,[2021-01-29 11:52:16.794] $GPGGA,25215.4,4327.73238069,N,14148.35756348,E,4,5.0,1.8,108.921,M,31.59,M,1.4,0266*41,43.462206344833334,141.80595939133332,565197.9918886016,4812459.547773095
1383,[2021-01-29 11:52:16.888] $GPGGA,25215.5,4327.73237946,N,14148.35756015,E,4,5.0,1.8,108.927,M,31.59,M,1.5,0266*47,43.46220632433332,141.80595933583334,565197.9874209507,4812459.545452961
1384,[2021-01-29 11:52:16.997] $GPGGA,25215.6,4327.73237887,N,14148.35756074,E,4,5.0,1.8,108.93700000000001,M,31.59,M,1.6,0266*4D,43.462206314499994,141.80595934566665,565197.9882269877,4812459.54436859
1385,[2021-01-29 11:52:17.091] $GPGGA,25215.7,4327.73238061,N,14148.35756083,E,4,5.0,1.8,108.931,M,31.59,M,1.7,0266*4C,43.4622063435,141.80595934716663,565197.9883171626,4812459.547590445
1386,[2021-01-29 11:52:17.201] $GPGGA,25215.8,4327.73238036,N,14148.35755954,E,4,5.0,1.8,108.927,M,31.59,M,1.8,0266*49,43.46220633933334,141.80595932566666,565197.986582397,4812459.547110872
1387,[2021-01-29 11:52:17.280] $GPGGA,25215.9,4327.73238001,N,14148.35755865,E,4,5.0,1.8,108.93700000000001,M,31.59,M,1.9,0266*4F,43.4622063335,141.80595931083332,565197.98538872,4812459.546451423
1388,[2021-01-29 11:52:17.389] $GPGGA,25216.0,4327.7323798,N,14148.35756371,E,4,5.0,1.8,108.926,M,31.59,M,2.0,0266*4D,43.462206329999994,141.80595939516664,565197.9922146407,4812459.546128736
1389,[2021-01-29 11:52:17.483] $GPGGA,25216.1,4327.73238208,N,14148.35755699,E,4,5.0,1.8,108.943,M,31.59,M,2.1,0266*4A,43.462206368,141.8059592831667,565197.9831135467,4812459.550261263
1390,[2021-01-29 11:52:17.592] $GPGGA,25216.2,4327.73239017,N,14148.35755576,E,4,5.0,1.8,108.91799999999999,M,31.59,M,1.2,0266*48,43.46220650283333,141.80595926266668,565197.981310291,4812459.565219524
1391,[2021-01-29 11:52:17.686] $GPGGA,25216.3,4327.73239215,N,14148.35755676,E,4,5.0,1.8,108.916,M,31.59,M,1.3,0266*45,43.46220653583333,141.80595927933336,565197.9826230817,4812459.568897481
1392,[2021-01-29 11:52:17.795] $GPGGA,25216.4,4327.73239258,N,14148.35754984,E,4,5.0,1.8,108.916,M,31.59,M,1.4,0266*4F,43.46220654300001,141.805959164,565197.9732854655,4812459.569603115
1393,[2021-01-29 11:52:17.889] $GPGGA,25216.5,4327.73238905,N,14148.35755731,E,4,5.0,1.8,108.917,M,31.59,M,1.5,0266*4D,43.462206484166664,141.80595928850002,565197.9834201457,4812459.563166666
1394,[2021-01-29 11:52:17.998] $GPGGA,25216.6,4327.7323902,N,14148.35755375,E,4,5.0,1.8,108.914,M,31.59,M,1.6,0266*45,43.462206503333334,141.80595922916666,565197.9785997636,4812459.56524883
1395,[2021-01-29 11:52:18.092] $GPGGA,25216.7,4327.73239204,N,14148.35755235,E,4,5.0,1.8,108.92200000000001,M,31.59,M,1.7,0266*41,43.462206534,141.80595920583335,565197.9766792542,4812459.568636342
1396,[2021-01-29 11:52:18.201] $GPGGA,25216.8,4327.7323886,N,14148.35755382,E,4,5.0,1.8,108.913,M,31.59,M,1.8,0266*47,43.46220647666667,141.80595923033334,565197.9787228004,4812459.5622882
1397,[2021-01-29 11:52:18.282] $GPGGA,25216.9,4327.73239306,N,14148.35755557,E,4,5.0,1.8,108.905,M,31.59,M,1.9,0266*44,43.462206550999994,141.8059592595,565197.9810023597,4812459.570566336
1398,[2021-01-29 11:52:18.391] $GPGGA,25217.0,4327.73239166,N,14148.3575546,E,4,5.0,1.8,108.914,M,31.59,M,2.0,0266*47,43.46220652766666,141.80595924333332,565197.9797196287,4812459.567962329
1399,[2021-01-29 11:52:18.485] $GPGGA,25217.1,4327.73238977,N,14148.35755217,E,4,5.0,1.8,108.925,M,31.59,M,1.1,0266*49,43.462206496166665,141.80595920283335,565197.9764772273,4812459.5644323
1400,[2021-01-29 11:52:18.594] $GPGGA,25217.2,4327.73238764,N,14148.35755516,E,4,5.0,1.8,108.925,M,31.59,M,1.2,0266*43,43.462206460666664,141.8059592526667,565197.9805466573,4812459.560528754
1401,[2021-01-29 11:52:18.688] $GPGGA,25217.3,4327.73238966,N,14148.35755551,E,4,5.0,1.8,108.921,M,31.59,M,1.3,0266*48,43.46220649433334,141.8059592585,565197.9809823615,4812459.564272271
1402,[2021-01-29 11:52:18.797] $GPGGA,25217.4,4327.73239324,N,14148.35755192,E,4,5.0,1.8,108.93,M,31.59,M,1.4,0266*4E,43.462206554000005,141.80595919866667,565197.9760780107,4812459.570851889
1403,[2021-01-29 11:52:18.891] $GPGGA,25217.5,4327.73239039,N,14148.35755219,E,4,5.0,1.8,108.916,M,31.59,M,1.5,0266*45,43.462206506499996,141.80595920316668,565197.9764930885,4812459.56558016
1404,[2021-01-29 11:52:19.000] $GPGGA,25217.6,4327.73239066,N,14148.35755192,E,4,5.0,1.8,108.917,M,31.59,M,1.6,0266*4E,43.462206511000005,141.80595919866667,565197.9761242219,4812459.566076398
1405,[2021-01-29 11:52:19.094] $GPGGA,25217.7,4327.73239255,N,14148.35755257,E,4,5.0,1.8,108.92299999999999,M,31.59,M,1.7,0266*41,43.46220654250001,141.80595920949997,565197.9769667313,4812459.569583204
1406,[2021-01-29 11:52:19.188] $GPGGA,25217.8,4327.73238984,N,14148.3575514,E,4,5.0,1.8,108.93299999999999,M,31.59,M,1.8,0266*43,43.462206497333334,141.80595918999998,565197.9754378166,4812459.564551824
1407,[2021-01-29 11:52:19.283] $GPGGA,25217.9,4327.73238875,N,14148.35755376,E,4,5.0,1.8,108.927,M,31.59,M,1.9,0266*4E,43.46220647916666,141.80595922933335,565197.9786392192,4812459.562565059
1408,[2021-01-29 11:52:19.392] $GPGGA,25218.0,4327.73238901,N,14148.35755089,E,4,5.0,1.8,108.926,M,31.59,M,2.0,0266*42,43.4622064835,141.80595918150001,565197.9747650764,4812459.563008867
1409,[2021-01-29 11:52:19.486] $GPGGA,25218.1,4327.73238389,N,14148.35755897,E,4,5.0,1.8,108.932,M,31.59,M,1.1,0266*49,43.46220639816667,141.80595931616665,565197.9857506648,4812459.553637343
1410,[2021-01-29 11:52:19.595] $GPGGA,25218.2,4327.73238655,N,14148.35755348,E,4,5.0,1.8,108.931,M,31.59,M,1.2,0266*47,43.462206442500005,141.80595922466665,565197.9783011115,4812459.558489284
1411,[2021-01-29 11:52:19.689] $GPGGA,25218.3,4327.73238491,N,14148.35755332,E,4,5.0,1.8,108.929,M,31.59,M,1.3,0266*49,43.46220641516667,141.80595922199998,565197.9781147646,4812459.555451614
1412,[2021-01-29 11:52:19.798] $GPGGA,25218.4,4327.73238328,N,14148.3575542,E,4,5.0,1.8,108.93799999999999,M,31.59,M,1.4,0266*48,43.462206388,141.8059592366667,565197.9793304261,4812459.552446022
1413,[2021-01-29 11:52:19.892] $GPGGA,25218.5,4327.73238527,N,14148.3575543,E,4,5.0,1.8,108.927,M,31.59,M,1.5,0266*4E,43.46220642116667,141.80595923833334,565197.9794296074,4812459.556130748
1414,[2021-01-29 11:52:19.986] $GPGGA,25218.6,4327.7323842,N,14148.35755221,E,4,5.0,1.8,108.936,M,31.59,M,1.6,0266*4E,43.462206403333326,141.8059592035,565197.9766309238,4812459.554122946
1415,[2021-01-29 11:52:20.095] $GPGGA,25218.7,4327.73238273,N,14148.35755497,E,4,5.0,1.8,108.94200000000001,M,31.59,M,1.7,0266*46,43.46220637883332,141.80595924949998,565197.9803784281,4812459.551438035
1416,[2021-01-29 11:52:20.189] $GPGGA,25218.8,4327.73238516,N,14148.35755311,E,4,5.0,1.8,108.936,M,31.59,M,1.8,0266*48,43.462206419333334,141.8059592185,565197.9778271549,4812459.555911616
1417,[2021-01-29 11:52:20.284] $GPGGA,25218.9,4327.73238517,N,14148.35755637,E,4,5.0,1.8,108.93799999999999,M,31.59,M,1.9,0266*46,43.462206419500006,141.80595927283332,565197.982222281,4812459.555972658
1418,[2021-01-29 11:52:20.394] $GPGGA,25219.0,4327.73238561,N,14148.35755464,E,4,5.0,1.8,108.926,M,31.59,M,2.0,0266*4E,43.46220642683334,141.805959244,565197.9798819226,4812459.556764511
1419,[2021-01-29 11:52:20.488] $GPGGA,25219.1,4327.73238812,N,14148.3575595,E,4,5.0,1.8,108.92399999999999,M,31.59,M,1.1,0266*4C,43.462206468666665,141.80595932499998,565197.9863894727,4812459.561473841
1420,[2021-01-29 11:52:20.597] $GPGGA,25219.2,4327.73239086,N,14148.35755624,E,4,5.0,1.8,108.917,M,31.59,M,1.2,0266*44,43.46220651433334,141.80595927066668,565197.9819450945,4812459.566502954
1421,[2021-01-29 11:52:20.691] $GPGGA,25219.3,4327.73238971,N,14148.35755723,E,4,5.0,1.8,108.92399999999999,M,31.59,M,1.3,0266*42,43.46220649516666,141.80595928716667,565197.9833004614,4812459.564387258
1422,[2021-01-29 11:52:20.800] $GPGGA,25219.4,4327.73238774,N,14148.35755858,E,4,5.0,1.8,108.91799999999999,M,31.59,M,1.4,0266*45,43.462206462333334,141.80595930966666,565197.9851558888,4812459.5607584715
1423,[2021-01-29 11:52:20.894] $GPGGA,25219.5,4327.73239059,N,14148.35755597,E,4,5.0,1.8,108.926,M,31.59,M,1.5,0266*4F,43.462206509833344,141.80595926616667,565197.9815859001,4812459.565999671
1424,[2021-01-29 11:52:20.988] $GPGGA,25219.6,4327.73238893,N,14148.35755841,E,4,5.0,1.8,108.919,M,31.59,M,1.6,0266*4A,43.46220648216666,141.80595930683336,565197.9849053728,4812459.562958901
1425,[2021-01-29 11:52:21.081] $GPGGA,25219.7,4327.73238949,N,14148.35755816,E,4,5.0,1.8,108.93,M,31.59,M,1.7,0266*45,43.4622064915,141.80595930266668,565197.9845582782,4812459.56399218
1426,[2021-01-29 11:52:21.191] $GPGGA,25219.8,4327.73239025,N,14148.35755574,E,4,5.0,1.8,108.921,M,31.59,M,1.8,0266*4E,43.462206504166666,141.80595926233335,565197.981281894,4812459.565367341
1427,[2021-01-29 11:52:21.286] $GPGGA,25219.9,4327.7323897,N,14148.35755904,E,4,5.0,1.8,108.912,M,31.59,M,1.9,0266*4D,43.46220649499999,141.80595931733333,565197.9857409787,4812459.564392363
1428,[2021-01-29 11:52:21.395] $GPGGA,25220.0,4327.73238877,N,14148.35755728,E,4,5.0,1.8,108.90899999999999,M,31.59,M,2.0,0266*48,43.46220647950001,141.805959288,565197.9833847105,4812459.562648006
1429,[2021-01-29 11:52:21.489] $GPGGA,25220.1,4327.73238965,N,14148.3575587,E,4,5.0,1.8,108.93299999999999,M,31.59,M,1.1,0266*42,43.462206494166665,141.80595931166664,565197.9852834652,4812459.564295379
1430,[2021-01-29 11:52:21.598] $GPGGA,25220.2,4327.73238695,N,14148.35756027,E,4,5.0,1.8,108.92399999999999,M,31.59,M,1.2,0266*4D,43.46220644916666,141.80595933783334,565197.9874485859,4812459.559318257
1431,[2021-01-29 11:52:21.692] $GPGGA,25220.3,4327.73238846,N,14148.35756266,E,4,5.0,1.8,108.917,M,31.59,M,1.3,0266*4A,43.462206474333335,141.80595937766665,565197.9906438632,4812459.562144396
1432,[2021-01-29 11:52:21.786] $GPGGA,25220.4,4327.73238943,N,14148.35756125,E,4,5.0,1.8,108.91799999999999,M,31.59,M,1.4,0266*45,43.462206490499995,141.80595935416667,565197.9887254547,4812459.563921437
1433,[2021-01-29 11:52:21.879] $GPGGA,25220.5,4327.73238845,N,14148.3575601,E,4,5.0,1.8,108.92200000000001,M,31.59,M,1.5,0266*4C,43.46220647416666,141.80595933499998,565197.9871925154,4812459.562092488
1434,[2021-01-29 11:52:21.989] $GPGGA,25220.6,4327.73238912,N,14148.35756055,E,4,5.0,1.8,108.91,M,31.59,M,1.6,0266*4F,43.46220648533334,141.8059593425,565197.9877872289,4812459.563338505
1435,[2021-01-29 11:52:22.083] $GPGGA,25220.7,4327.732387,N,14148.3575598,E,4,5.0,1.8,108.917,M,31.59,M,1.7,0266*47,43.462206450000004,141.80595933000004,565197.9868140143,4812459.559404673
1436,[2021-01-29 11:52:22.192] $GPGGA,25220.8,4327.73238773,N,14148.35756032,E,4,5.0,1.8,108.921,M,31.59,M,1.8,0266*45,43.46220646216666,141.80595933866667,565197.9875020275,4812459.560762663
1437,[2021-01-29 11:52:22.288] $GPGGA,25220.9,4327.73239025,N,14148.35755818,E,4,5.0,1.8,108.92200000000001,M,31.59,M,1.9,0266*40,43.462206504166666,141.80595930299998,565197.9845716278,4812459.5653991755
1438,[2021-01-29 11:52:22.397] $GPGGA,25221.0,4327.73238876,N,14148.35756242,E,4,5.0,1.8,108.914,M,31.59,M,2.0,0266*4E,43.46220647933333,141.80595937366667,565197.9903149097,4812459.562696555
1439,[2021-01-29 11:52:22.491] $GPGGA,25221.1,4327.73239117,N,14148.35756056,E,4,5.0,1.8,108.904,M,31.59,M,1.1,0266*44,43.46220651949999,141.80595934266668,565197.9877639948,4812459.567133114
1440,[2021-01-29 11:52:22.585] $GPGGA,25221.2,4327.73239289,N,14148.35756029,E,4,5.0,1.8,108.92200000000001,M,31.59,M,1.2,0266*4C,43.46220654816666,141.80595933816667,565197.9873691589,4812459.570313252
1441,[2021-01-29 11:52:22.694] $GPGGA,25221.3,4327.73239054,N,14148.35756002,E,4,5.0,1.8,108.916,M,31.59,M,1.3,0266*40,43.46220650899999,141.80595933366666,565197.98704722,4812459.565959959
1442,[2021-01-29 11:52:22.788] $GPGGA,25221.4,4327.7323935,N,14148.35756291,E,4,5.0,1.8,108.914,M,31.59,M,1.4,0266*4D,43.46220655833334,141.8059593818333,565197.9908906524,4812459.571476524
1443,[2021-01-29 11:52:22.881] $GPGGA,25221.5,4327.73238834,N,14148.35756038,E,4,5.0,1.8,108.911,M,31.59,M,1.5,0266*41,43.462206472333335,141.80595933966669,565197.9875719983,4812459.561892535
1444,[2021-01-29 11:52:22.991] $GPGGA,25221.6,4327.7323928,N,14148.35755989,E,4,5.0,1.8,108.90899999999999,M,31.59,M,1.6,0266*4C,43.46220654666666,141.80595933150002,565197.9868314693,4812459.570141445
1445,[2021-01-29 11:52:23.085] $GPGGA,25221.7,4327.73239257,N,14148.35756178,E,4,5.0,1.8,108.913,M,31.59,M,1.7,0266*48,43.462206542833336,141.805959363,565197.9893837859,4812459.569740383
1446,[2021-01-29 11:52:23.194] $GPGGA,25221.8,4327.73239245,N,14148.35756019,E,4,5.0,1.8,108.919,M,31.59,M,1.8,0266*47,43.46220654083333,141.80595933649997,565197.9872422109,4812459.569497522
1447,[2021-01-29 11:52:23.290] $GPGGA,25221.9,4327.73239044,N,14148.35756283,E,4,5.0,1.8,108.90899999999999,M,31.59,M,1.9,0266*44,43.462206507333335,141.8059593805,565197.9908376044,4812459.565811526
1448,[2021-01-29 11:52:23.384] $GPGGA,25222.0,4327.73239225,N,14148.35755777,E,4,5.0,1.8,108.91799999999999,M,31.59,M,2.0,0266*4C,43.4622065375,141.80595929616663,565197.9839830215,4812459.569095757
1449,[2021-01-29 11:52:23.462] $GPGGA,25222.1,4327.73239074,N,14148.3575561,E,4,5.0,1.8,108.915,M,31.59,M,1.1,0266*44,43.462206512333324,141.80595926833334,565197.9817584866,4812459.56627901
1450,[2021-01-29 11:52:23.587] $GPGGA,25222.2,4327.73239099,N,14148.35756179,E,4,5.0,1.8,108.90899999999999,M,31.59,M,1.2,0266*41,43.4622065165,141.8059593631667,565197.9894255699,4812459.566815987
1451,[2021-01-29 11:52:23.697] $GPGGA,25222.3,4327.73239322,N,14148.35755767,E,4,5.0,1.8,108.93299999999999,M,31.59,M,1.3,0266*41,43.46220655366666,141.80595929449998,565197.9838308225,4812459.5708898865
1452,[2021-01-29 11:52:23.790] $GPGGA,25222.4,4327.73239007,N,14148.35755635,E,4,5.0,1.8,108.93,M,31.59,M,1.4,0266*40,43.462206501166676,141.80595927250002,565197.9821075514,4812459.565042127
1453,[2021-01-29 11:52:23.884] $GPGGA,25222.5,4327.73239102,N,14148.35755379,E,4,5.0,1.8,108.915,M,31.59,M,1.5,0266*4E,43.462206517000006,141.80595922983335,565197.9786390087,4812459.566767144
1454,[2021-01-29 11:52:23.993] $GPGGA,25222.6,4327.73238917,N,14148.35755808,E,4,5.0,1.8,108.92,M,31.59,M,1.6,0266*48,43.462206486166664,141.80595930133333,565197.9844561492,4812459.563398828
1455,[2021-01-29 11:52:24.087] $GPGGA,25222.7,4327.73239159,N,14148.35755584,E,4,5.0,1.8,108.921,M,31.59,M,1.7,0266*43,43.4622065265,141.80595926400002,565197.9813927177,4812459.567848938
1456,[2021-01-29 11:52:24.197] $GPGGA,25222.8,4327.73238863,N,14148.35755377,E,4,5.0,1.8,108.921,M,31.59,M,1.8,0266*48,43.462206477166674,141.80595922950002,565197.9786548526,4812459.562343076
1457,[2021-01-29 11:52:24.291] $GPGGA,25222.9,4327.73239123,N,14148.35755459,E,4,5.0,1.8,108.928,M,31.59,M,1.9,0266*46,43.4622065205,141.80595924316668,565197.9797138505,4812459.567166283
1458,[2021-01-29 11:52:24.400] $GPGGA,25223.0,4327.73239097,N,14148.35755652,E,4,5.0,1.8,108.925,M,31.59,M,2.0,0266*4E,43.46220651616667,141.80595927533332,565197.9823206328,4812459.566710213
1459,[2021-01-29 11:52:24.494] $GPGGA,25223.1,4327.73238735,N,14148.35755705,E,4,5.0,1.8,108.916,M,31.59,M,2.1,0266*43,43.46220645583334,141.80595928416665,565197.9831000444,4812459.560016634
1460,[2021-01-29 11:52:24.588] $GPGGA,25223.2,4327.73238745,N,14148.35756031,E,4,5.0,1.8,108.936,M,31.59,M,1.2,0266*46,43.462206457499995,141.8059593385,565197.9874935606,4812459.560244261
1461,[2021-01-29 11:52:24.681] $GPGGA,25223.3,4327.73239093,N,14148.35755633,E,4,5.0,1.8,108.939,M,31.59,M,1.3,0266*43,43.4622065155,141.8059592721667,565197.9820651836,4812459.566633695
1462,[2021-01-29 11:52:24.791] $GPGGA,25223.4,4327.73238754,N,14148.35756045,E,4,5.0,1.8,108.928,M,31.59,M,1.4,0266*4A,43.462206459,141.80595934083334,565197.9876807039,4812459.560412675
1463,[2021-01-29 11:52:24.884] $GPGGA,25223.5,4327.73239057,N,14148.35755679,E,4,5.0,1.8,108.936,M,31.59,M,1.5,0266*4A,43.46220650949999,141.80595927983333,565197.9826918257,4812459.565973348
1464,[2021-01-29 11:52:24.994] $GPGGA,25223.6,4327.73238987,N,14148.3575567,E,4,5.0,1.8,108.929,M,31.59,M,1.6,0266*48,43.46220649783333,141.80595927833335,565197.9825830229,4812459.564676499
1465,[2021-01-29 11:52:25.087] $GPGGA,25223.7,4327.73239258,N,14148.35755815,E,4,5.0,1.8,108.93299999999999,M,31.59,M,1.7,0266*46,43.46220654300001,141.80595930250004,565197.9844894522,4812459.569711534
1466,[2021-01-29 11:52:25.197] $GPGGA,25223.8,4327.73238887,N,14148.35755774,E,4,5.0,1.8,108.936,M,31.59,M,1.8,0266*42,43.462206481166675,141.8059592956667,565197.9840031175,4812459.562839103
1467,[2021-01-29 11:52:25.293] $GPGGA,25223.9,4327.73238922,N,14148.35755951,E,4,5.0,1.8,108.931,M,31.59,M,1.9,0266*42,43.462206487,141.80595932516664,565197.9863832523,4812459.563510033
1468,[2021-01-29 11:52:25.402] $GPGGA,25224.0,4327.73238893,N,14148.35755904,E,4,5.0,1.8,108.94200000000001,M,31.59,M,2.0,0266*49,43.46220648216666,141.80595931733333,565197.9857547705,4812459.56296712
1469,[2021-01-29 11:52:25.496] $GPGGA,25224.1,4327.7323886,N,14148.35756149,E,4,5.0,1.8,108.916,M,31.59,M,1.1,0266*45,43.46220647666667,141.80595935816666,565197.9890639011,4812459.562388267
1470,[2021-01-29 11:52:25.590] $GPGGA,25224.2,4327.73238996,N,14148.35755727,E,4,5.0,1.8,108.928,M,31.59,M,1.2,0266*4D,43.462206499333334,141.80595928783333,565197.983349914,4812459.564850523
